AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
143.9422,0.4579178,1.448547,-0.06624701,0.1113233,0.7452227,-0.08263368,-0.08263368,False,False,-3.92774,1.147054,2.041784,-0.8471341,-0.5163084,0.1255453,143.9362,0.6397305,1.141823,0.03858888,0.06001162,0.03215481,0.7916288,0.3778054,0.3778054,0.8518122,1.287433,-0.162861,0.6040944,-0.139939,0.4859638,0.2493197,0.2493197,
143.9594,0.457747,1.449042,-0.0673059,0.1093364,0.7465752,-0.08137656,-0.08137656,False,False,-3.923168,1.151401,2.0817,-0.8332886,-0.4436438,0.329813,143.9532,0.6398999,1.142524,0.0368818,0.07383336,0.03157353,0.7934332,0.3761156,0.3761156,0.8579635,1.293046,-0.1697117,0.5997409,-0.1460657,0.5164964,0.2326129,0.2326129,
143.9771,0.457198,1.450314,-0.06870309,0.1054615,0.7504189,-0.07718904,-0.07718904,False,False,-3.923172,1.151928,2.079254,-0.8406103,-0.3162963,0.4396652,143.9708,0.6418393,1.142111,0.03620744,0.08172369,0.0320441,0.7950591,0.3741873,0.3741873,0.8631968,1.297881,-0.1758415,0.571969,-0.1501435,0.5398536,0.2226152,0.2226152,
143.9941,0.4569905,1.451734,-0.0710692,0.1020544,0.7543495,-0.07266243,-0.07266243,False,False,-3.923885,1.152174,2.073689,-0.7996398,-0.3478286,0.4894527,143.9883,0.6428795,1.142461,0.03497553,0.08955902,0.03252767,0.7963744,0.3724187,0.3724187,0.8678175,1.302466,-0.1815276,0.51392,-0.1536483,0.5533805,0.2172379,0.2172379,
144.0181,0.4561832,1.454664,-0.0752201,0.09693347,0.7633723,-0.06353639,-0.06353639,False,False,-3.922794,1.153791,2.079306,-0.8114245,-0.3274378,0.4840951,144.0126,0.6441637,1.143274,0.03280175,0.100232,0.03277764,0.7977757,0.3707567,0.3707567,0.8723412,1.308048,-0.1893963,0.4688693,-0.1707994,0.5698916,0.1974774,0.1974774,
144.041,0.4552186,1.456242,-0.0779621,0.09265622,0.7690005,-0.05738447,-0.05738447,False,False,-3.925863,1.1536,2.058651,-0.8295956,-0.3513216,0.4339503,144.0347,0.6458683,1.144244,0.03115487,0.1104804,0.0335108,0.799355,0.3705416,0.3705416,0.8755672,1.311847,-0.1981822,0.4558386,-0.1891438,0.5887776,0.1757111,0.1757111,
144.0629,0.4553439,1.458973,-0.08078136,0.08560237,0.7738549,-0.04977837,-0.04977837,False,False,-3.925394,1.154876,2.059221,-0.8224546,-0.3546862,0.4446732,144.0565,0.6472297,1.145528,0.02904701,0.1196639,0.03402862,0.8012271,0.3701676,0.3701676,0.8775795,1.314452,-0.2073284,0.4310597,-0.19663,0.6084659,0.1583546,0.1583546,
144.0849,0.4556861,1.462215,-0.08359382,0.07733329,0.7781855,-0.04006666,-0.04006666,False,False,-3.925446,1.156789,2.058962,-0.8350172,-0.3624972,0.4139209,144.0786,0.6480994,1.147491,0.02578247,0.1378012,0.03437119,0.8034168,0.3697065,0.3697065,0.8787278,1.314777,-0.2164121,0.3992797,-0.1953107,0.6274521,0.1361363,0.1361363,
144.1078,0.4559384,1.465768,-0.08658424,0.0679094,0.7829427,-0.03119696,-0.03119696,False,False,-3.925333,1.159166,2.061725,-0.8385511,-0.3648686,0.4045751,144.1016,0.6487798,1.149782,0.02285135,0.1477758,0.03469761,0.8056838,0.3696265,0.3696265,0.8766468,1.315933,-0.2258669,0.4046129,-0.2025183,0.6471127,0.1164354,0.1164354,
144.1281,0.4559074,1.468834,-0.08938026,0.05831161,0.7868235,-0.0230153,-0.0230153,False,False,-3.924317,1.162055,2.068381,-0.8255299,-0.3868639,0.4108612,144.1231,0.6497767,1.151993,0.02015162,0.1562009,0.03438658,0.8080316,0.3702191,0.3702191,0.8713835,1.318409,-0.2346144,0.4285297,-0.2245427,0.6576399,0.1032184,0.1032184,
144.1513,0.4563975,1.472053,-0.09238885,0.04766616,0.7899387,-0.01231847,-0.01231847,False,False,-3.923903,1.165065,2.07181,-0.8264858,-0.3860481,0.409702,144.1459,0.6515265,1.153607,0.01798093,0.1547587,0.03564192,0.8102856,0.3711973,0.3711973,0.862538,1.321926,-0.2406723,0.4422471,-0.255273,0.6500251,0.09753401,0.09753401,
144.1733,0.4569812,1.47664,-0.09531514,0.03306638,0.7913536,0.004865786,0.004865786,False,False,-3.92019,1.170554,2.091474,-0.917437,-0.2412196,0.3164015,144.1673,0.6524343,1.15607,0.01498055,0.1599423,0.03682246,0.8120256,0.3719897,0.3719897,0.8514125,1.325462,-0.245936,0.4901584,-0.2872113,0.6363653,0.1015135,0.1015135,
144.1974,0.4578264,1.482386,-0.09791973,0.01382113,0.7903468,0.02638815,0.02638815,False,False,-3.931455,1.171175,2.048085,-0.9902198,-0.05011499,0.1300866,144.1907,0.6542766,1.157797,0.01284146,0.157997,0.03808349,0.8141716,0.373059,0.373059,0.8392688,1.328068,-0.2515261,0.5364681,-0.3139476,0.6242725,0.11581,0.11581,
144.2172,0.4578844,1.48773,-0.1004568,-0.004784547,0.7871971,0.04677213,0.04677213,False,False,-3.931604,1.174772,2.050864,-0.9857792,-0.1004565,0.1346385,144.2112,0.6561567,1.159411,0.01018786,0.1616158,0.03895707,0.8165634,0.373172,0.373172,0.8267682,1.329729,-0.258119,0.5827434,-0.3367995,0.6152467,0.1358206,0.1358206,
144.2401,0.4575648,1.492131,-0.1029101,-0.01918603,0.7836581,0.06425563,0.06425563,False,False,-3.93236,1.178738,2.053678,-0.9890076,-0.06919822,0.13066,144.2341,0.6578234,1.161325,0.006953001,0.1695334,0.03998972,0.8187491,0.3719577,0.3719577,0.8147351,1.330317,-0.2662819,0.6145602,-0.3602335,0.6133706,0.1528957,0.1528957,
144.2613,0.4571276,1.495973,-0.1054559,-0.03147107,0.7792588,0.08024187,0.08024187,False,False,-3.932006,1.183089,2.058987,-0.9899724,-0.0908129,0.1081829,144.2557,0.6604058,1.16256,0.003792644,0.1776243,0.0408664,0.8209016,0.3698198,0.3698198,0.803637,1.329576,-0.2752903,0.6236532,-0.3791177,0.6187331,0.1677588,0.1677588,
144.2842,0.4564831,1.499391,-0.1078006,-0.04176121,0.7742438,0.09452092,0.09452092,False,False,-3.932283,1.187201,2.060428,-0.9854997,-0.1087006,0.1301817,144.2782,0.6634979,1.163763,0.0006786585,0.1888034,0.04257612,0.8229731,0.3668126,0.3668126,0.7934953,1.327441,-0.2833514,0.5970743,-0.3945477,0.6213531,0.1775607,0.1775607,
144.3093,0.4554651,1.502195,-0.1105656,-0.0505281,0.768972,0.107259,0.107259,False,False,-3.931966,1.19143,2.062264,-0.9862534,-0.10704,0.1257919,144.3031,0.666397,1.16532,-0.00242722,0.1964203,0.04424657,0.8256513,0.3630566,0.3630566,0.7845576,1.323955,-0.2908517,0.5531428,-0.4063393,0.6245815,0.185235,0.185235,
144.3263,0.4547495,1.504541,-0.113074,-0.05673349,0.7638026,0.1166462,0.1166462,False,False,-3.929588,1.194544,2.072975,-0.9833201,-0.1339772,0.1229167,144.3218,0.6689308,1.167079,-0.006412506,0.2075322,0.04505271,0.8278129,0.3592386,0.3592386,0.7769806,1.320536,-0.2982113,0.5284344,-0.4148942,0.6301671,0.1915997,0.1915997,
144.3513,0.4539647,1.506229,-0.1154465,-0.0608613,0.7574033,0.1226779,0.1226779,False,False,-3.926614,1.198436,2.084593,-0.9844297,-0.1249541,0.1235128,144.3449,0.6727113,1.168435,-0.00930953,0.2154064,0.04488355,0.829769,0.3564203,0.3564203,0.7694902,1.316916,-0.3062156,0.5184808,-0.4232699,0.6366176,0.1954889,0.1954889,
144.3744,0.4533712,1.507253,-0.11758,-0.06346717,0.7503912,0.1246108,0.1246108,False,False,-3.928499,1.200127,2.07659,-0.9770023,-0.1617928,0.1387638,144.3683,0.6756487,1.170608,-0.01273799,0.2174734,0.04449341,0.8310352,0.3541665,0.3541665,0.7621857,1.313379,-0.3140963,0.5037953,-0.4291724,0.6450482,0.2039592,0.2039592,
144.3951,0.4529923,1.507404,-0.1194887,-0.06590356,0.7436541,0.1230798,0.1230798,False,False,-3.925936,1.202327,2.087251,-0.9653013,-0.2311678,0.1213518,144.3892,0.6781621,1.173046,-0.01661587,0.2217574,0.04414922,0.8321623,0.3522377,0.3522377,0.7555456,1.310086,-0.3207185,0.4787095,-0.4324024,0.6502714,0.2166039,0.2166039,
144.4171,0.4529731,1.50718,-0.1210639,-0.06666596,0.7365679,0.1205413,0.1205413,False,False,-3.919852,1.205684,2.115806,-0.9611918,-0.2310511,0.1506599,144.4109,0.6814976,1.17544,-0.01966131,0.222577,0.0441163,0.8331071,0.3510094,0.3510094,0.749146,1.306474,-0.3266283,0.4437729,-0.4325235,0.6553894,0.2321518,0.2321518,
144.4392,0.452781,1.506748,-0.1227437,-0.06466502,0.7288604,0.1171076,0.1171076,False,False,-3.92038,1.206391,2.114904,-0.9624705,-0.2293575,0.1450115,144.4334,0.6844738,1.177602,-0.02302122,0.2212871,0.04414239,0.834236,0.3506744,0.3506744,0.7428787,1.302646,-0.3322906,0.4264272,-0.4310144,0.6626142,0.2461525,0.2461525,
144.4622,0.4528317,1.505882,-0.1240185,-0.06095028,0.7197679,0.1142886,0.1142886,False,False,-3.920086,1.207146,2.117849,-0.9589815,-0.2335904,0.1605765,144.4561,0.6870776,1.179796,-0.02587903,0.2146046,0.04304039,0.8355635,0.3505293,0.3505293,0.7370616,1.298783,-0.3379709,0.4129688,-0.4282041,0.6717513,0.2599891,0.2599891,
144.4841,0.4529833,1.505087,-0.1246927,-0.05662674,0.7083013,0.1115995,0.1115995,False,False,-3.919731,1.207495,2.122131,-0.9675553,-0.2161134,0.1308496,144.4783,0.6888534,1.182588,-0.02989733,0.2116569,0.04106528,0.8366694,0.3503428,0.3503428,0.7317891,1.294812,-0.3432918,0.3935757,-0.427299,0.6818607,0.2695947,0.2695947,
144.5061,0.4533769,1.504804,-0.1244915,-0.05511358,0.7004716,0.1108214,0.1108214,False,False,-3.923198,1.206417,2.097028,-0.9985119,-0.05417353,0.005198115,144.5002,0.690888,1.184956,-0.03248453,0.2016359,0.04039716,0.8373175,0.3524426,0.3524426,0.7267373,1.291133,-0.348209,0.374487,-0.4308912,0.6884918,0.2703451,0.2703451,
144.5295,0.4539325,1.50554,-0.125243,-0.05802712,0.6871226,0.1134394,0.1134394,False,False,-3.919941,1.20968,2.126719,-0.9756182,0.1672907,-0.1420175,144.5231,0.6922396,1.187832,-0.03588712,0.1972137,0.04019368,0.8374547,0.3546205,0.3546205,0.7228804,1.287269,-0.3521128,0.3306986,-0.4383186,0.69037,0.2617649,0.2617649,
144.5446,0.4542325,1.506175,-0.1252087,-0.06136259,0.6802429,0.1163355,0.1163355,False,False,-3.923635,1.207098,2.0904,-0.9522907,0.2341855,-0.1956854,144.5392,0.6936375,1.189974,-0.03806269,0.1925675,0.03984151,0.8374839,0.3560553,0.3560553,0.7201909,1.284319,-0.3550144,0.3001649,-0.4432369,0.6919184,0.2554196,0.2554196,
144.5627,0.4547963,1.508092,-0.1254417,-0.07104866,0.665755,0.1242781,0.1242781,False,False,-3.92278,1.20756,2.091878,-0.9587733,0.2091519,-0.1923666,144.5564,0.6947258,1.191789,-0.03978217,0.1888939,0.03929574,0.8368332,0.3577611,0.3577611,0.7179499,1.282227,-0.3573692,0.2764484,-0.4451323,0.693743,0.2531487,0.2531487,
144.5784,0.4548916,1.509067,-0.1254942,-0.07593064,0.65891,0.1281823,0.1281823,False,False,-3.924091,1.207906,2.093493,-0.9472465,0.2443731,-0.2073216,144.573,0.6959934,1.194054,-0.04138684,0.1828636,0.03886651,0.8351743,0.3603636,0.3603636,0.7147776,1.280177,-0.3595192,0.256043,-0.4448099,0.6968171,0.2560755,0.2560755,
144.5957,0.4545605,1.510743,-0.1260259,-0.08495419,0.6462249,0.134018,0.134018,False,False,-3.923034,1.208685,2.095306,-0.9450688,0.2427922,-0.2188058,144.59,0.6969082,1.196238,-0.04268336,0.1764993,0.0389032,0.8338739,0.3626806,0.3626806,0.711931,1.27861,-0.360407,0.2318236,-0.4390931,0.7010509,0.2675091,0.2675091,
144.6116,0.4539889,1.511316,-0.1267062,-0.08895811,0.6409003,0.1359613,0.1359613,False,False,-3.922368,1.209214,2.095478,-0.9491742,0.2529462,-0.1872543,144.6053,0.6980857,1.198509,-0.04418039,0.1741778,0.03854417,0.8328456,0.3645112,0.3645112,0.7089955,1.277605,-0.3603981,0.2025596,-0.4299854,0.7033778,0.2854594,0.2854594,
144.6285,0.453163,1.512104,-0.1279194,-0.09493089,0.6317179,0.1385306,0.1385306,False,False,-3.924597,1.215803,2.158416,-0.9744092,0.2043904,-0.09342487,144.623,0.6993061,1.201107,-0.04468954,0.1741599,0.03630007,0.8316722,0.3668442,0.3668442,0.706265,1.277179,-0.3593071,0.1818389,-0.4230452,0.701623,0.3039363,0.3039363,
144.6436,0.4526517,1.512416,-0.1287888,-0.09722259,0.6280136,0.139247,0.139247,False,False,-3.925541,1.21643,2.158334,-0.9708731,0.2074029,-0.1199366,144.6379,0.7000002,1.203991,-0.04547215,0.1781303,0.0323621,0.8303197,0.3703114,0.3703114,0.7033613,1.277097,-0.3577845,0.1770022,-0.4213381,0.696973,0.3195042,0.3195042,
144.6613,0.4518329,1.512925,-0.1307881,-0.1010601,0.6223775,0.1401442,0.1401442,False,False,-3.920144,1.211585,2.099068,-0.9651954,0.1693346,-0.1992907,144.6558,0.7002444,1.206895,-0.04666734,0.1835704,0.02857332,0.8288185,0.3745124,0.3745124,0.7012355,1.277081,-0.3564121,0.1626007,-0.4214281,0.6924174,0.3297059,0.3297059,
144.6781,0.4514233,1.513108,-0.131602,-0.102327,0.6197352,0.1404186,0.1404186,False,False,,,,,,,,0.7010642,1.210081,-0.04757965,0.1898705,0.02663148,0.8273507,0.378633,0.378633,0.6999889,1.277203,-0.3551998,0.1366956,-0.4241937,0.6878144,0.3333977,0.3333977,
144.6941,0.4506928,1.51325,-0.1334494,-0.104235,0.6151531,0.1402665,0.1402665,False,False,,,,,,,,0.7010446,1.213573,-0.04946697,0.1939085,0.02563317,0.8261155,0.3815614,0.3815614,0.6995111,1.277824,-0.3543499,0.1040336,-0.4305295,0.6837509,0.3303177,0.3303177,
144.7099,0.4502633,1.513335,-0.1347044,-0.1051222,0.6130199,0.1399565,0.1399565,False,False,,,,,,,,0.7012991,1.216251,-0.05023444,0.1884978,0.02473333,0.8253871,0.3844839,0.3844839,0.6994499,1.278684,-0.3530891,0.09897409,-0.4347866,0.6809438,0.3284564,0.3284564,
144.726,0.4499078,1.513499,-0.1356723,-0.106534,0.6112152,0.1398362,0.1398362,False,False,,,,,,,,0.7016413,1.21868,-0.05054009,0.1793679,0.02308404,0.8254018,0.3862396,0.3862396,0.6995734,1.280506,-0.3509611,0.1323152,-0.4422053,0.6749436,0.3250052,0.3250052,
144.7418,0.4490116,1.513947,-0.13775,-0.1101464,0.609389,0.140788,0.140788,False,False,,,,,,,,0.7014951,1.221773,-0.0511539,0.1802553,0.01901635,0.8252073,0.3881806,0.3881806,0.6989072,1.283635,-0.3475684,0.203826,-0.4528259,0.6611883,0.3247362,0.3247362,
144.7589,0.4487344,1.51413,-0.138582,-0.111989,0.6091458,0.1414663,0.1414663,False,False,,,,,,,,0.7029522,1.224092,-0.04957736,0.1755384,0.01399929,0.8247897,0.3913837,0.3913837,0.6976377,1.287471,-0.3427324,0.2892986,-0.4612623,0.6428556,0.3324355,0.3324355,
144.7739,0.4480228,1.515026,-0.1409992,-0.115882,0.6098895,0.1436857,0.1436857,False,False,,,,,,,,0.7030335,1.227228,-0.04987943,0.1802632,0.007191796,0.8240567,0.3937925,0.3937925,0.6960359,1.292149,-0.3365273,0.3662888,-0.4584972,0.6278694,0.3543643,0.3543643,
144.7898,0.4476686,1.515268,-0.1418912,-0.117664,0.6104819,0.1443949,0.1443949,False,False,,,,,,,,0.7027673,1.230885,-0.05062854,0.1957119,0.001320392,0.8229106,0.3955969,0.3955969,0.6960838,1.296237,-0.3307039,0.4139233,-0.4298461,0.6308922,0.393256,0.393256,
144.808,0.4472474,1.515437,-0.1436746,-0.1202303,0.6114483,0.144661,0.144661,False,False,,,,,,,,0.7034903,1.234029,-0.05061364,0.2025327,-0.003472037,0.8205202,0.399024,0.399024,0.6961311,1.300442,-0.3254916,0.4088753,-0.4029922,0.6335319,0.429862,0.429862,
144.825,0.4471225,1.515418,-0.1446332,-0.1207715,0.612164,0.1441016,0.1441016,False,False,,,,,,,,0.7046527,1.237974,-0.05003834,0.2141187,-0.007703981,0.8171812,0.4032356,0.4032356,0.6959012,1.305538,-0.3223161,0.3564205,-0.375143,0.6336412,0.4723556,0.4723556,
144.842,0.4466491,1.515477,-0.1464374,-0.1211164,0.614306,0.1409802,0.1409802,False,False,-3.925849,1.220705,2.175244,-0.9345406,0.2291919,-0.2721936,144.8359,0.7053753,1.241402,-0.04875994,0.2207746,-0.00973812,0.8131901,0.4078629,0.4078629,0.6956352,1.309807,-0.3217804,0.2929156,-0.3549536,0.6323771,0.5027821,0.5027821,
144.8576,0.44662,1.515556,-0.1475617,-0.121119,0.615813,0.1386237,0.1386237,False,False,-3.925459,1.220908,2.176534,-0.9434726,0.2017444,-0.2629419,144.8515,0.7061741,1.24512,-0.04741061,0.2275138,-0.01097751,0.8089957,0.4126909,0.4126909,0.6958658,1.313355,-0.3241827,0.231991,-0.3430995,0.6347143,0.5191218,0.5191218,
144.8749,0.446811,1.515259,-0.1496858,-0.1209856,0.6203318,0.1311374,0.1311374,False,False,-3.92589,1.221094,2.177738,-0.9504082,0.1642676,-0.2640466,144.8682,0.7067432,1.248202,-0.04627097,0.2234118,-0.01235928,0.8049948,0.4175783,0.4175783,0.6966754,1.315988,-0.3306615,0.260182,-0.338685,0.6426083,0.5208465,0.5208465,
144.8931,0.4471247,1.514804,-0.151004,-0.1206202,0.6238078,0.1262159,0.1262159,False,False,,,,,,,,0.7073623,1.251293,-0.04426241,0.2138044,-0.01333252,0.8010216,0.4234845,0.4234845,0.6986445,1.318224,-0.3414887,0.4266334,-0.3426749,0.6575314,0.5073623,0.5073623,
144.9089,0.4482029,1.512594,-0.1562287,-0.1154137,0.6399541,0.1065048,0.1065048,False,False,,,,,,,,0.7073446,1.254638,-0.04267609,0.2029919,-0.01491732,0.7971546,0.4285028,0.4285028,0.7011018,1.319075,-0.3552473,0.5820142,-0.3484513,0.6748213,0.4900501,0.4900501,
144.9266,0.4499307,1.509756,-0.1615299,-0.1092771,0.6609316,0.08800845,0.08800845,False,False,,,,,,,,0.7068965,1.257162,-0.0411371,0.1793119,-0.01539926,0.7938483,0.4329373,0.4329373,0.7043315,1.31833,-0.3714331,0.7372097,-0.3532091,0.6949837,0.4696916,0.4696916,
144.9514,0.4519416,1.506008,-0.1676953,-0.1010072,0.6836264,0.06724373,0.06724373,False,False,,,,,,,,0.7059073,1.259536,-0.03967381,0.1483993,-0.01582118,0.7907573,0.4371924,0.4371924,0.7085738,1.315304,-0.392578,0.8529928,-0.3556907,0.7177404,0.4481167,0.4481167,
144.9723,0.4539807,1.501568,-0.1745062,-0.09218503,0.7091499,0.0439776,0.0439776,False,False,,,,,,,,0.7044731,1.260579,-0.03858852,0.1107131,-0.01491507,0.7896337,0.4401135,0.4401135,0.713653,1.309223,-0.4138792,0.9407994,-0.3494754,0.7404092,0.4305964,0.4305964,
144.9966,0.4557893,1.496843,-0.18152,-0.08286691,0.7336304,0.01975386,0.01975386,False,False,,,,,,,,0.7028503,1.260898,-0.03791583,0.0860111,-0.01362739,0.7895333,0.441372,0.441372,0.7191072,1.302088,-0.4338227,0.9767296,-0.3361235,0.7620296,0.4139471,0.4139471,
145.0186,0.4573732,1.491197,-0.1880561,-0.07260635,0.7568018,-0.006179438,-0.006179438,False,False,,,,,,,,0.7011892,1.259729,-0.03781569,0.07334258,-0.01186377,0.7904006,0.4393254,0.4393254,0.7243456,1.294223,-0.4540067,0.9848925,-0.3275911,0.7805103,0.3925634,0.3925634,
145.0396,0.4584484,1.485259,-0.1942029,-0.06081958,0.7775382,-0.03026189,-0.03026189,False,False,,,,,,,,0.6994306,1.257869,-0.03776312,0.08921703,-0.01042612,0.7918363,0.4349656,0.4349656,0.7267103,1.287098,-0.4744266,0.9547065,-0.328569,0.7971665,0.364922,0.364922,
145.0646,0.4590856,1.479804,-0.2000357,-0.04799597,0.7953954,-0.04917121,-0.04917121,False,False,,,,,,,,0.6973361,1.254809,-0.03814399,0.1246056,-0.01037167,0.7945031,0.4283696,0.4283696,0.7266424,1.280302,-0.493664,0.8922536,-0.3392446,0.8122883,0.3311922,0.3311922,
145.0825,0.4592831,1.475144,-0.2057394,-0.03586342,0.8110335,-0.06260113,-0.06260113,False,False,,,,,,,,0.6952509,1.251524,-0.03852701,0.154985,-0.01096359,0.7974656,0.4227116,0.4227116,0.7247482,1.27494,-0.5093048,0.8230364,-0.3522986,0.8238184,0.2989611,0.2989611,
145.1068,0.4594223,1.470529,-0.2114173,-0.0233171,0.825178,-0.0759941,-0.0759941,False,False,-3.917928,1.183196,2.208361,-0.8145499,-0.4388885,0.3793072,145.101,0.6931353,1.247984,-0.03895843,0.1693244,-0.01174923,0.8001052,0.416835,0.416835,0.7213132,1.270897,-0.522216,0.6818999,-0.3710957,0.8288986,0.2641576,0.2641576,
145.1299,0.4591832,1.466175,-0.2167794,-0.01134652,0.8371906,-0.08813907,-0.08813907,False,False,-3.917155,1.178319,2.213065,-0.7694786,-0.5259577,0.3622888,145.1235,0.6915482,1.244409,-0.03914165,0.1724365,-0.0117581,0.8006936,0.4120224,0.4120224,0.7189515,1.26769,-0.5317035,0.5426531,-0.3922031,0.8251324,0.2328141,0.2328141,
145.151,0.4587761,1.46285,-0.2217148,-0.00192102,0.8472803,-0.09762514,-0.09762514,False,False,-3.92844,1.178628,2.178952,-0.7826035,-0.5398149,0.3100221,145.1449,0.6901588,1.240746,-0.03906715,0.1704147,-0.009705165,0.8007479,0.4076553,0.4076553,0.7166218,1.266675,-0.5358475,0.3566488,-0.4189954,0.8110921,0.2071795,0.2071795,
145.174,0.4586077,1.460639,-0.22553,0.00682066,0.8553289,-0.1038674,-0.1038674,False,False,-3.92823,1.174019,2.187985,-0.7809336,-0.5145351,0.3540967,145.1675,0.6893405,1.237073,-0.03869557,0.1661458,-0.004549474,0.8005918,0.4056866,0.4056866,0.7137582,1.265816,-0.5386344,0.2512986,-0.4498973,0.7951314,0.1848079,0.1848079,
145.1958,0.4579937,1.458145,-0.2294769,0.01581184,0.8614357,-0.1114311,-0.1114311,False,False,-3.930235,1.170687,2.189348,-0.7897295,-0.5179187,0.3287236,145.1894,0.6882479,1.234076,-0.03987789,0.1575138,-0.0009052976,0.8000357,0.4037699,0.4037699,0.7114602,1.263936,-0.5410533,0.1860085,-0.4750856,0.7822919,0.1621196,0.1621196,
145.2179,0.4575138,1.455713,-0.2329821,0.024692,0.8664432,-0.1181933,-0.1181933,False,False,-3.929362,1.167179,2.196734,-0.8001799,-0.5001954,0.3308923,145.2118,0.6886221,1.230755,-0.04047275,0.150333,0.004117951,0.7994623,0.4031406,0.4031406,0.7133715,1.260396,-0.5408347,0.1432033,-0.4825172,0.7761334,0.1424266,0.1424266,
145.2393,0.456972,1.453931,-0.2359932,0.0308593,0.8699245,-0.1226919,-0.1226919,False,False,-3.927831,1.164096,2.204265,-0.8208373,-0.4569805,0.3426207,145.234,0.6888533,1.227186,-0.04146504,0.1515598,0.00893076,0.7989846,0.4014388,0.4014388,0.7167935,1.255867,-0.5400426,0.1937857,-0.4875046,0.7700529,0.1211898,0.1211898,
145.2643,0.4563586,1.452443,-0.2385947,0.03639505,0.8723094,-0.1283958,-0.1283958,False,False,-3.924113,1.160766,2.214804,-0.7980682,-0.4845967,0.3581149,145.2575,0.6904126,1.223516,-0.04211307,0.1581935,0.01584212,0.7989392,0.3991514,0.3991514,0.7207596,1.250007,-0.5395793,0.2621758,-0.4913009,0.7665454,0.09921795,0.09921795,
145.285,0.4554251,1.451053,-0.2407869,0.04077686,0.8741969,-0.1347168,-0.1347168,False,False,-3.940349,1.160532,2.191534,-0.8308973,-0.4554072,0.319695,145.2785,0.6915389,1.220468,-0.04380107,0.157993,0.02100301,0.7990299,0.3964684,0.3964684,0.72562,1.243576,-0.5404257,0.3183762,-0.4910868,0.7692346,0.07988697,0.07988697,
145.3071,0.4548954,1.450423,-0.2424517,0.041618,0.8753551,-0.1390701,-0.1390701,False,False,-3.943522,1.158686,2.189365,-0.7397379,-0.5874705,0.3280964,145.3004,0.6932696,1.217732,-0.04500258,0.15148,0.02358043,0.7996436,0.3947276,0.3947276,0.7299446,1.237234,-0.5429464,0.3421388,-0.4884197,0.7760842,0.06933994,0.06933994,
145.3327,0.4546983,1.450248,-0.2439745,0.04170632,0.8761962,-0.1398765,-0.1398765,False,False,-3.943307,1.156519,2.193462,-0.763302,-0.574734,0.2950005,145.327,0.694708,1.215673,-0.0466404,0.1395389,0.02639656,0.8001757,0.3931893,0.3931893,0.7343985,1.230068,-0.546216,0.3665882,-0.4868307,0.7817866,0.05461334,0.05461334,
145.3518,0.4544241,1.450592,-0.2448738,0.04106717,0.8755488,-0.1402041,-0.1402041,False,False,-3.942311,1.155403,2.197175,-0.7557485,-0.5879846,0.2882623,145.3456,0.6965165,1.213814,-0.04780746,0.1331012,0.03043054,0.8005565,0.3915725,0.3915725,0.7390528,1.222374,-0.5492768,0.4047542,-0.4922634,0.7839093,0.02451745,0.02451745,
145.3737,0.4544272,1.450743,-0.2457165,0.04044291,0.8744525,-0.1405811,-0.1405811,False,False,-3.926222,1.153289,2.222297,-0.7481129,-0.5806122,0.3212478,145.3684,0.6973169,1.212655,-0.0502944,0.1241424,0.03321591,0.8008873,0.3884163,0.3884163,0.7450883,1.213732,-0.5518696,0.4372771,-0.5030898,0.7811848,-0.01872397,-0.01872397,
145.3958,0.4544533,1.451017,-0.246244,0.03839018,0.8727167,-0.140663,-0.140663,False,False,-3.924829,1.152833,2.225848,-0.7365088,-0.5983667,0.3154387,145.3896,0.699135,1.211106,-0.05208516,0.1212916,0.0353747,0.8017226,0.385459,0.385459,0.7532021,1.206454,-0.5513504,0.4546627,-0.5110245,0.7704949,-0.06608335,-0.06608335,
145.4189,0.4545602,1.451518,-0.2461443,0.03617382,0.8710051,-0.1402485,-0.1402485,False,False,-3.924314,1.152466,2.227671,-0.7318065,-0.6085732,0.3067056,145.4123,0.6994914,1.210908,-0.0541625,0.10697,0.03615384,0.803004,0.3821791,0.3821791,0.7609686,1.200517,-0.5483989,0.446885,-0.5117788,0.7600084,-0.1068585,-0.1068585,
145.441,0.4546676,1.451918,-0.2464573,0.03421647,0.8690423,-0.1412036,-0.1412036,False,False,-3.924046,1.152341,2.228969,-0.7380325,-0.6042347,0.3003213,145.4345,0.7004238,1.210739,-0.05577803,0.09425624,0.03632325,0.8044966,0.3802045,0.3802045,0.7676243,1.197344,-0.543794,0.4057537,-0.5131257,0.7498335,-0.1358168,-0.1358168,
