AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
128.4834,0.3537723,1.517745,-0.1135422,-0.1240547,0.6749837,0.08524987,0.08524987,False,False,,,,,,,,0.54704,1.179936,0.1115009,0.07541729,-0.1497568,0.5542623,0.3532418,0.3532418,0.6244137,1.191213,-0.1551183,0.08837296,-0.3382558,0.5377811,-0.09224975,-0.09224975,
128.4983,0.3535781,1.517471,-0.1131074,-0.1229653,0.6761827,0.08402615,0.08402615,False,False,,,,,,,,0.5466656,1.18059,0.111148,0.0664103,-0.1513882,0.5550818,0.3552548,0.3552548,0.6239927,1.191739,-0.1563448,0.0859483,-0.339111,0.5399043,-0.09118744,-0.09118744,
128.5173,0.353453,1.516871,-0.1122518,-0.1206622,0.6786344,0.08154366,0.08154366,False,False,,,,,,,,0.5465074,1.181268,0.1106108,0.05422834,-0.1524542,0.5564111,0.3563898,0.3563898,0.623017,1.191357,-0.1576753,0.08327544,-0.3394282,0.5427411,-0.09077375,-0.09077375,
128.5311,0.3533891,1.516496,-0.1117972,-0.1194836,0.6799135,0.08024309,0.08024309,False,False,,,,,,,,0.5465035,1.181618,0.1103213,0.04449284,-0.1527433,0.5571821,0.3573955,0.3573955,0.6222837,1.190796,-0.1587751,0.08259706,-0.3395141,0.5456226,-0.09011156,-0.09011156,
128.5492,0.3532724,1.515918,-0.1109235,-0.1169996,0.6823547,0.07783993,0.07783993,False,False,-3.819886,1.21571,2.123934,-0.9865289,0.08805268,0.1378148,128.5435,0.5464835,1.182113,0.1104509,0.03622489,-0.1523393,0.5573598,0.3588193,0.3588193,0.6216093,1.190191,-0.1601101,0.08505196,-0.3397132,0.5488241,-0.08948052,-0.08948052,
128.5631,0.3532456,1.515633,-0.11047,-0.1160753,0.6836279,0.07665019,0.07665019,False,False,-3.817227,1.215266,2.103844,-0.9861279,0.0811544,0.1447661,128.5581,0.5463398,1.182525,0.1107253,0.03389341,-0.1513741,0.5565814,0.3623703,0.3623703,0.6213961,1.189972,-0.1612611,0.08401695,-0.3396053,0.5518591,-0.08935449,-0.08935449,
128.5812,0.3531941,1.515032,-0.1096674,-0.113942,0.6862945,0.07429435,0.07429435,False,False,-3.816763,1.214785,2.100625,-0.9869505,0.105004,0.1219629,128.5763,0.5461838,1.18314,0.1110431,0.0354375,-0.1497348,0.5563055,0.3665826,0.3665826,0.6212555,1.189516,-0.1622989,0.0817195,-0.3404221,0.5559219,-0.09179322,-0.09179322,
128.5961,0.3531503,1.514726,-0.109232,-0.1129126,0.6875454,0.07313012,0.07313012,False,False,-3.81652,1.214402,2.098385,-0.9862003,0.08289492,0.1432641,128.5906,0.5462372,1.183336,0.1108931,0.03097265,-0.1493546,0.5564324,0.3688879,0.3688879,0.620509,1.188477,-0.1635113,0.08805872,-0.3415861,0.5581512,-0.09414864,-0.09414864,
128.615,0.3530366,1.514185,-0.108422,-0.1108222,0.6901557,0.07084767,0.07084767,False,False,-3.815178,1.213905,2.086465,-0.9888307,0.09361517,0.1158332,128.6098,0.5462129,1.184005,0.1110325,0.03172014,-0.1492934,0.5567995,0.3707888,0.3707888,0.6202987,1.18781,-0.1651671,0.08805484,-0.3427143,0.5613036,-0.09722983,-0.09722983,
128.6301,0.352975,1.513864,-0.1079538,-0.1098203,0.6914315,0.06984372,0.06984372,False,False,-3.81436,1.213615,2.07916,-0.9895408,0.09602614,0.1075877,128.6245,0.5462614,1.184609,0.1111702,0.03359414,-0.1489848,0.5567483,0.3722911,0.3722911,0.6197467,1.186792,-0.1661565,0.08849318,-0.3432606,0.5629768,-0.0994839,-0.0994839,
128.65,0.3528984,1.513392,-0.1071438,-0.1078965,0.6939293,0.06812356,0.06812356,False,False,-3.814134,1.213158,2.076073,-0.9896906,0.06602795,0.1270109,128.6446,0.5463983,1.185286,0.1113245,0.03368314,-0.147397,0.5568148,0.3754193,0.3754193,0.6192738,1.185903,-0.167389,0.08526702,-0.3430471,0.5657895,-0.1028009,-0.1028009,
128.6649,0.3529387,1.513179,-0.1067041,-0.1070835,0.6951104,0.06739287,0.06739287,False,False,-3.813809,1.212875,2.072544,-0.9887521,0.09221899,0.1177054,128.6599,0.5465761,1.185858,0.1113343,0.03450388,-0.1468977,0.5568486,0.377492,0.377492,0.6187415,1.184871,-0.1687123,0.08701673,-0.3427886,0.567709,-0.1049169,-0.1049169,
128.6816,0.3529691,1.512809,-0.1059078,-0.1054941,0.6973715,0.06603356,0.06603356,False,False,-3.813882,1.212532,2.071768,-0.9893802,0.1019525,0.1034985,128.6762,0.546624,1.18649,0.1114054,0.03584376,-0.1465864,0.5567943,0.3803104,0.3803104,0.6179034,1.183792,-0.1698623,0.08631758,-0.3428988,0.5695797,-0.1057383,-0.1057383,
128.6955,0.3529827,1.512691,-0.1054847,-0.1048668,0.6984695,0.06553704,0.06553704,False,False,-3.813967,1.212301,2.071461,-0.9908433,0.08330219,0.1061963,128.6905,0.5466582,1.187021,0.1114603,0.03617806,-0.1463714,0.5568116,0.3827867,0.3827867,0.6173193,1.183011,-0.1702745,0.08010049,-0.3432013,0.5713368,-0.1056807,-0.1056807,
128.7154,0.3531391,1.512438,-0.1045866,-0.1039281,0.7005321,0.06474475,0.06474475,False,False,-3.814404,1.211969,2.073452,-0.9921843,0.06583755,0.1058655,128.7101,0.5469382,1.187566,0.111457,0.03408695,-0.1464823,0.5575642,0.3852024,0.3852024,0.6166459,1.182468,-0.170903,0.07168882,-0.3435243,0.57397,-0.1051804,-0.1051804,
128.7304,0.3532104,1.512375,-0.1041891,-0.1036446,0.7014235,0.06444015,0.06444015,False,False,-3.814602,1.211761,2.074133,-0.9893569,0.08409639,0.1187244,128.7249,0.5473574,1.187948,0.1112647,0.03352058,-0.1471938,0.5583699,0.3855959,0.3855959,0.6160975,1.182195,-0.1711941,0.06366204,-0.3439587,0.5758944,-0.1045797,-0.1045797,
128.7484,0.3533925,1.51228,-0.1033669,-0.1031054,0.7031987,0.06399199,0.06399199,False,False,-3.815405,1.211476,2.080068,-0.9892145,0.08525877,0.1190892,128.7431,0.5478328,1.188252,0.110895,0.03350566,-0.1477,0.5594774,0.3858387,0.3858387,0.6153454,1.181731,-0.1719959,0.05895831,-0.3439251,0.5780651,-0.1042727,-0.1042727,
128.7635,0.3535147,1.51224,-0.1031002,-0.1029568,0.7039967,0.06378553,0.06378553,False,False,-3.816695,1.211246,2.092756,-0.9902999,0.08089965,0.1129167,128.7581,0.5483529,1.18837,0.1105957,0.03422149,-0.1476937,0.5604015,0.3858907,0.3858907,0.6153084,1.181595,-0.1730789,0.05329677,-0.3439563,0.57929,-0.1043793,-0.1043793,
128.7823,0.3538069,1.51215,-0.1023809,-0.1027185,0.7054687,0.06305519,0.06305519,False,False,-3.81674,1.211103,2.091882,-0.9874636,0.07783078,0.1373037,128.7771,0.54901,1.188478,0.1106679,0.03221941,-0.1463674,0.5615472,0.3872656,0.3872656,0.6152582,1.181515,-0.1736355,0.04401438,-0.3443043,0.5808023,-0.1049519,-0.1049519,
128.7973,0.3539221,1.51209,-0.1020597,-0.1025766,0.70618,0.06261142,0.06261142,False,False,-3.816765,1.211002,2.090196,-0.9878245,0.07185227,0.1379307,128.7919,0.5493999,1.188608,0.1105697,0.03184264,-0.1454666,0.562465,0.3883029,0.3883029,0.6143497,1.180579,-0.1737673,0.04595037,-0.344925,0.582175,-0.1051999,-0.1051999,
128.8151,0.3543099,1.511852,-0.1013625,-0.1022883,0.7076871,0.06169046,0.06169046,False,False,-3.816811,1.210912,2.087678,-0.9874049,0.07593567,0.1387838,128.8102,0.5499485,1.188541,0.1103988,0.03116152,-0.1435554,0.5637186,0.3899079,0.3899079,0.613834,1.179999,-0.1743171,0.04389549,-0.3455271,0.5841562,-0.1052753,-0.1052753,
128.8301,0.3543749,1.511734,-0.1010759,-0.1021162,0.7084371,0.06102617,0.06102617,False,False,-3.817456,1.210722,2.093137,-0.9877197,0.07688183,0.1359735,128.8247,0.5503099,1.1885,0.110207,0.03096009,-0.1428512,0.5645668,0.3902509,0.3902509,0.6133604,1.179652,-0.1748271,0.04282362,-0.34616,0.5857288,-0.1051904,-0.1051904,
128.8491,0.3548133,1.511448,-0.1005134,-0.1015157,0.7098472,0.05944473,0.05944473,False,False,-3.818262,1.210379,2.10144,-0.9895223,0.06798511,0.1273471,128.8435,0.5510335,1.188394,0.1097176,0.03782964,-0.1421262,0.5661983,0.389659,0.389659,0.613163,1.17961,-0.1751167,0.03563665,-0.3469945,0.5873959,-0.1047378,-0.1047378,
128.863,0.3550125,1.511312,-0.1002487,-0.1012476,0.7106154,0.05840822,0.05840822,False,False,-3.818221,1.210143,2.099908,-0.9848675,0.0429306,0.1678824,128.8582,0.5517526,1.188228,0.1093509,0.04393316,-0.1411004,0.5679538,0.3887336,0.3887336,0.6127162,1.179531,-0.1755427,0.03431039,-0.3477033,0.5885944,-0.1041315,-0.1041315,
128.8812,0.3555165,1.510962,-0.09979127,-0.100336,0.7121425,0.05591873,0.05591873,False,False,-3.816773,1.209938,2.072084,-0.984776,-0.07560405,0.156476,128.8762,0.5525653,1.18801,0.1089121,0.04672169,-0.1400641,0.5697114,0.3877417,0.3877417,0.6124308,1.179475,-0.1757758,0.02911921,-0.348132,0.5898411,-0.1033704,-0.1033704,
128.896,0.3557186,1.51076,-0.09956827,-0.09973396,0.7128871,0.05449345,0.05449345,False,False,-3.816958,1.209671,2.069952,-0.9774833,-0.126104,0.1691148,128.8903,0.5530352,1.187894,0.1084079,0.04445038,-0.1388943,0.5709458,0.3877738,0.3877738,0.612147,1.179348,-0.1758657,0.02654788,-0.3483025,0.5907565,-0.1028652,-0.1028652,
128.9149,0.3561874,1.510337,-0.09921775,-0.09817257,0.7143825,0.05183511,0.05183511,False,False,-3.817656,1.20932,2.075166,-0.9712682,-0.1576926,0.1781527,128.9099,0.5534394,1.187757,0.1078582,0.03959712,-0.1371283,0.5727193,0.3884094,0.3884094,0.612078,1.179646,-0.1761442,0.01964237,-0.3482628,0.5921719,-0.1030884,-0.1030884,
128.929,0.3564332,1.510124,-0.09897616,-0.09726031,0.715115,0.05046625,0.05046625,False,False,-3.81843,1.209008,2.084126,-0.9663183,-0.1559432,0.2046704,128.9238,0.5537012,1.18761,0.1073923,0.03792792,-0.1361303,0.5741478,0.3884674,0.3884674,0.6118664,1.179331,-0.1764441,0.01922179,-0.3484282,0.5926741,-0.1037261,-0.1037261,
128.9489,0.356972,1.509518,-0.09847957,-0.09550413,0.7164859,0.04779159,0.04779159,False,False,-3.819476,1.208454,2.096861,-0.9688297,-0.1344425,0.2080178,128.9435,0.55405,1.187496,0.1068528,0.03595842,-0.1351457,0.5759059,0.3883605,0.3883605,0.6119304,1.179527,-0.1769097,0.01506296,-0.3486468,0.5935068,-0.1035283,-0.1035283,
128.9628,0.3571345,1.509286,-0.09826084,-0.09479053,0.7171788,0.04651327,0.04651327,False,False,-3.819577,1.208251,2.09264,-0.9676563,-0.1467017,0.2051806,128.9577,0.5542846,1.187445,0.1064863,0.03363806,-0.1346026,0.577229,0.3881848,0.3881848,0.6115412,1.179353,-0.1767614,0.01462948,-0.3490046,0.5940518,-0.1032772,-0.1032772,
128.9823,0.3575553,1.508857,-0.09782524,-0.09346635,0.718465,0.04412995,0.04412995,False,False,-3.819904,1.207901,2.092891,-0.9674382,-0.1400519,0.2107545,128.9774,0.554531,1.187293,0.1059744,0.03169138,-0.1335979,0.5791677,0.3883581,0.3883581,0.6112049,1.179352,-0.1766859,0.01394424,-0.3491882,0.594655,-0.1026656,-0.1026656,
128.9963,0.35768,1.5087,-0.09770533,-0.09288421,0.7190132,0.04323913,0.04323913,False,False,-3.820302,1.207551,2.096022,-0.9727005,-0.1332947,0.1898891,128.9913,0.5545604,1.187413,0.1055428,0.03002561,-0.1331018,0.5806785,0.3885322,0.3885322,0.6111844,1.179541,-0.1767151,0.01195123,-0.3493041,0.594545,-0.1009784,-0.1009784,
129.0162,0.3580861,1.508457,-0.09722097,-0.09172358,0.7201232,0.042236,0.042236,False,False,-3.820675,1.207172,2.097652,-0.9724031,-0.1271514,0.1955634,129.0107,0.5544934,1.187528,0.1050651,0.02496769,-0.132772,0.5823486,0.3886817,0.3886817,0.6108456,1.179433,-0.1765679,0.01306944,-0.3494046,0.5947873,-0.1001993,-0.1001993,
129.0312,0.3582887,1.508335,-0.09693214,-0.09123943,0.7205265,0.04185546,0.04185546,False,False,-3.820947,1.206946,2.097064,-0.969099,-0.1490486,0.1965284,129.0256,0.5543414,1.187566,0.1048905,0.01923463,-0.1328129,0.5829229,0.3893434,0.3893434,0.6107699,1.179396,-0.1763402,0.01254655,-0.3495644,0.5948373,-0.0995734,-0.0995734,
129.0491,0.3585267,1.508202,-0.09642173,-0.09037311,0.7211665,0.0414384,0.0414384,False,False,-3.821201,1.206769,2.094019,-0.9663823,-0.1658006,0.1964301,129.044,0.5540395,1.187666,0.1049881,0.01417581,-0.1332518,0.5828357,0.3901406,0.3901406,0.6109555,1.179738,-0.1761239,0.01150348,-0.3498462,0.5945767,-0.09928616,-0.09928616,
129.0641,0.3586026,1.508168,-0.09617294,-0.08998444,0.7212755,0.0415651,0.0415651,False,False,-3.821397,1.206625,2.093147,-0.9714584,-0.1306961,0.197925,129.0589,0.5536112,1.187872,0.1050867,0.01713976,-0.1337998,0.5824346,0.3908781,0.3908781,0.6111579,1.179742,-0.1758673,0.01439958,-0.3499494,0.5947732,-0.100036,-0.100036,
129.0817,0.3588419,1.508114,-0.09563997,-0.08970959,0.7213673,0.04203584,0.04203584,False,False,-3.821642,1.20647,2.092808,-0.9675844,-0.134334,0.2138464,129.0766,0.5533888,1.18773,0.1051224,0.01399677,-0.1340845,0.5825585,0.390893,0.390893,0.6112012,1.17958,-0.1751989,0.0217064,-0.3498143,0.5949199,-0.1003112,-0.1003112,
129.0967,0.3589591,1.508232,-0.09533796,-0.08989727,0.7212765,0.04254351,0.04254351,False,False,-3.82186,1.206347,2.09324,-0.9706768,-0.1316126,0.20113,129.0916,0.5533585,1.187624,0.1052483,0.01080722,-0.1338061,0.58293,0.3907124,0.3907124,0.6116027,1.179868,-0.1749029,0.02673036,-0.3493994,0.594668,-0.09981322,-0.09981322,
129.1166,0.3592709,1.508379,-0.0947034,-0.09045348,0.7209234,0.04358332,0.04358332,False,False,-3.822162,1.206441,2.093168,-0.9821708,-0.1013138,0.1583079,129.111,0.553577,1.187129,0.1054019,0.01525818,-0.1325567,0.5838491,0.3898841,0.3898841,0.6121045,1.179832,-0.1745491,0.0310843,-0.3489766,0.5941424,-0.0992525,-0.0992525,
129.1335,0.3592952,1.50852,-0.09439696,-0.09058633,0.7205582,0.04416858,0.04416858,False,False,,,,,,,,0.5538331,1.186614,0.1058246,0.02572439,-0.1314035,0.5840443,0.3889742,0.3889742,0.6124356,1.179677,-0.1741738,0.03393045,-0.3485902,0.5935958,-0.09913568,-0.09913568,
129.1483,0.3593354,1.508838,-0.09356308,-0.09102412,0.7196202,0.0454553,0.0454553,False,False,,,,,,,,0.5538113,1.186128,0.1066725,0.0372366,-0.1300679,0.5829928,0.3887636,0.3887636,0.6127543,1.179745,-0.1731733,0.04090679,-0.3484891,0.5934666,-0.099346,-0.099346,
129.1633,0.3593188,1.509028,-0.09326096,-0.09128123,0.7189783,0.04617078,0.04617078,False,False,,,,,,,,0.5536801,1.185749,0.1072912,0.04560278,-0.1285071,0.5814747,0.3892206,0.3892206,0.6132365,1.179296,-0.1725048,0.04704048,-0.3479743,0.5934572,-0.1004062,-0.1004062,
129.1833,0.3593817,1.509348,-0.09261779,-0.09186788,0.7173965,0.04786503,0.04786503,False,False,,,,,,,,0.5536375,1.185099,0.1083409,0.05414449,-0.1268134,0.5795614,0.3896019,0.3896019,0.613754,1.179006,-0.1718452,0.05018263,-0.3474872,0.5930685,-0.1014698,-0.1014698,
129.1981,0.359398,1.509534,-0.09226748,-0.09220438,0.7164018,0.04882469,0.04882469,False,False,,,,,,,,0.5536267,1.184588,0.1090658,0.0556055,-0.1255426,0.5784928,0.3895592,0.3895592,0.6142807,1.179218,-0.1713217,0.05179778,-0.3468161,0.5924339,-0.1017126,-0.1017126,
129.2176,0.3594129,1.509948,-0.09157564,-0.09313555,0.7145247,0.0508013,0.0508013,False,False,-3.822671,1.207517,2.115333,-0.9817794,0.1890422,-0.01916015,129.2119,0.5536161,1.184008,0.1097615,0.05413282,-0.1237268,0.5778955,0.389182,0.389182,0.6149347,1.179138,-0.1706935,0.05272692,-0.3467749,0.5917735,-0.102545,-0.102545,
129.2322,0.359419,1.510126,-0.09116691,-0.09375465,0.7135776,0.05180028,0.05180028,False,False,-3.823096,1.20768,2.114972,-0.9815195,0.188887,-0.03058401,129.2274,0.5538047,1.183458,0.1103004,0.04983275,-0.1227318,0.5775943,0.3880483,0.3880483,0.6153206,1.178767,-0.1696571,0.05509393,-0.3470562,0.5914229,-0.1030431,-0.1030431,
129.2494,0.3594069,1.510568,-0.09046882,-0.0948142,0.7115638,0.05359688,0.05359688,False,False,-3.822245,1.209218,2.057398,-0.9666718,0.2349963,-0.1015065,129.2439,0.5536982,1.183136,0.1109306,0.04672875,-0.1222638,0.5766753,0.387348,0.387348,0.6157832,1.178765,-0.1691594,0.05329014,-0.3473995,0.5909505,-0.1039022,-0.1039022,
129.2635,0.3593893,1.510736,-0.09008665,-0.09529851,0.7106073,0.05449397,0.05449397,False,False,-3.821937,1.209351,2.058587,-0.9630551,0.2510966,-0.0972414,129.2585,0.5532738,1.182881,0.1115822,0.04788214,-0.1221432,0.5752941,0.3879369,0.3879369,0.6165281,1.178901,-0.1687875,0.05314378,-0.3474161,0.5906495,-0.1042883,-0.1042883,
129.2811,0.3592723,1.511081,-0.08936435,-0.09588238,0.7085323,0.05630817,0.05630817,False,False,-3.823003,1.208987,2.088342,-0.974185,0.2141632,-0.07129849,129.2759,0.5525876,1.182969,0.112572,0.05347815,-0.1227381,0.5730296,0.3898477,0.3898477,0.6170059,1.178797,-0.1680596,0.05294503,-0.3470346,0.5903712,-0.1049608,-0.1049608,
129.2983,0.3592489,1.511284,-0.08900084,-0.09607816,0.707508,0.05734055,0.05734055,False,False,-3.823217,1.209207,2.089144,-0.9784881,0.1934769,-0.0714716,129.2933,0.5518159,1.183173,0.1132754,0.05594158,-0.1242778,0.5711929,0.3905489,0.3905489,0.617608,1.178594,-0.1673622,0.05451789,-0.3464852,0.5900223,-0.1059979,-0.1059979,
129.3151,0.3591264,1.511717,-0.08828738,-0.0967005,0.7054402,0.05966771,0.05966771,False,False,-3.822808,1.209712,2.077239,-0.975453,0.207138,-0.07452056,129.3095,0.5509381,1.183496,0.1136997,0.05643328,-0.1271066,0.5696862,0.3908278,0.3908278,0.6181952,1.178287,-0.1664639,0.05662274,-0.3458407,0.589731,-0.1064447,-0.1064447,
129.33,0.3590128,1.511956,-0.08787836,-0.09720344,0.7044524,0.06117618,0.06117618,False,False,-3.822891,1.209945,2.07808,-0.9765707,0.2056795,-0.06310927,129.3245,0.5500952,1.183965,0.1141032,0.0598855,-0.1304612,0.5682898,0.3909186,0.3909186,0.6187956,1.178127,-0.1658562,0.05604819,-0.34558,0.5895162,-0.1069933,-0.1069933,
129.3479,0.358892,1.512513,-0.08712934,-0.0982459,0.7024132,0.06412765,0.06412765,False,False,-3.822128,1.210436,2.062706,-0.9685732,0.2268237,-0.1019157,129.3432,0.5489199,1.184801,0.1144383,0.06762718,-0.1355531,0.5667828,0.3918307,0.3918307,0.6195161,1.177765,-0.1656005,0.05203663,-0.3451704,0.5898877,-0.1080513,-0.1080513,
129.3629,0.3587556,1.512764,-0.08675708,-0.09871189,0.701427,0.0655955,0.0655955,False,False,-3.821868,1.210737,2.058645,-0.9699993,0.2250308,-0.0918782,129.3573,0.5480432,1.185564,0.1147528,0.07496178,-0.139055,0.5656779,0.3932524,0.3932524,0.6202413,1.177502,-0.1651225,0.05307082,-0.3448135,0.5905762,-0.1092886,-0.1092886,
129.3818,0.3584603,1.513241,-0.0860012,-0.09959053,0.6994158,0.06840635,0.06840635,False,False,-3.821709,1.211059,2.059007,-0.9760638,0.1999213,-0.08559506,129.3768,0.5468516,1.186504,0.1152261,0.0776296,-0.1435199,0.5641466,0.3948694,0.3948694,0.6209361,1.176778,-0.1647257,0.05182516,-0.3442549,0.5916277,-0.1110076,-0.1110076,
129.3968,0.3582642,1.51347,-0.08561069,-0.09999177,0.6984569,0.0698633,0.0698633,False,False,-3.821941,1.211282,2.066588,-0.9740195,0.209991,-0.08461269,129.3913,0.5459784,1.187176,0.1155818,0.07790732,-0.1465374,0.5628197,0.3961037,0.3961037,0.6217584,1.176539,-0.1647248,0.05188467,-0.3438994,0.5926101,-0.1126445,-0.1126445,
129.4148,0.3578797,1.514038,-0.08484354,-0.1009906,0.6965079,0.07301986,0.07301986,False,False,-3.824656,1.211416,2.108625,-0.9893227,0.1449915,0.01369859,129.4098,0.5449765,1.187672,0.1162926,0.07352801,-0.1489273,0.5611262,0.3977733,0.3977733,0.6227139,1.176166,-0.1648067,0.05118692,-0.3435968,0.5937026,-0.114652,-0.114652,
129.4287,0.3576692,1.514341,-0.08449145,-0.1014026,0.6956075,0.07457236,0.07457236,False,False,-3.824436,1.21176,2.107741,-0.9883448,0.1500422,-0.02513735,129.424,0.5444373,1.188015,0.1167138,0.06593592,-0.1501415,0.5602489,0.398748,0.398748,0.6231962,1.175892,-0.1646004,0.04823446,-0.3435818,0.5942301,-0.1156334,-0.1156334,
129.4476,0.3571521,1.514779,-0.08378813,-0.1022123,0.6937752,0.07761487,0.07761487,False,False,-3.820157,1.212067,2.050454,-0.9668534,0.1805771,-0.1804476,129.4425,0.543936,1.187981,0.1170911,0.04868168,-0.1500976,0.5598516,0.3994015,0.3994015,0.6239722,1.175441,-0.1645176,0.047218,-0.3430932,0.5947103,-0.1168195,-0.1168195,
129.4627,0.3568907,1.514969,-0.08344196,-0.1024152,0.6928308,0.07895111,0.07895111,False,False,-3.819526,1.212354,2.049655,-0.9654236,0.1635153,-0.2029736,129.457,0.5438223,1.187839,0.1173196,0.03560906,-0.1499602,0.5596799,0.3990043,0.3990043,0.6244301,1.175211,-0.1644578,0.04541702,-0.3428081,0.5952421,-0.1184705,-0.1184705,
129.4818,0.3560866,1.515183,-0.08277293,-0.1027956,0.6910062,0.08140092,0.08140092,False,False,-3.819061,1.212608,2.050165,-0.9587936,0.1951089,-0.2064635,129.4759,0.5435316,1.187643,0.117708,0.02974644,-0.1496604,0.5590567,0.3987614,0.3987614,0.6252307,1.174706,-0.1643547,0.04589563,-0.342696,0.5957735,-0.1220896,-0.1220896,
129.4955,0.3557786,1.515191,-0.08239068,-0.1029679,0.6900586,0.08252528,0.08252528,False,False,-3.819151,1.21275,2.05266,-0.9648973,0.180626,-0.1905882,129.4908,0.5432534,1.187475,0.1180335,0.03041788,-0.1493552,0.5584477,0.3989142,0.3989142,0.6257341,1.174556,-0.1641456,0.04349129,-0.3426874,0.5958807,-0.1247631,-0.1247631,
129.5154,0.3550239,1.515457,-0.08184075,-0.1033077,0.688209,0.08481084,0.08481084,False,False,-3.822776,1.213729,2.105491,-0.9748315,0.1706391,-0.1433998,129.5101,0.5428963,1.187096,0.1184561,0.03560865,-0.1486973,0.5569476,0.3997025,0.3997025,0.6263938,1.17447,-0.1643552,0.03633909,-0.3438139,0.595399,-0.1279171,-0.1279171,
129.5307,0.3546271,1.51563,-0.08156575,-0.1036508,0.6872818,0.08599424,0.08599424,False,False,-3.822376,1.213995,2.10418,-0.9731216,0.1758583,-0.1486111,129.525,0.5423771,1.186966,0.1188666,0.04016082,-0.1487139,0.5555265,0.4003125,0.4003125,0.6268491,1.174705,-0.1640542,0.03276345,-0.3447023,0.5945059,-0.1297787,-0.1297787,
129.5486,0.3540256,1.515966,-0.08109669,-0.1044151,0.6855702,0.0882419,0.0882419,False,False,-3.82216,1.214341,2.105531,-0.9775129,0.1576777,-0.1399634,129.5427,0.5417582,1.186851,0.1193937,0.04369523,-0.1487965,0.5537639,0.4012789,0.4012789,0.6272899,1.17493,-0.1641361,0.02991065,-0.344924,0.5935026,-0.1303194,-0.1303194,
129.5645,0.3537194,1.516071,-0.08079021,-0.1046663,0.6846648,0.08937128,0.08937128,False,False,-3.821339,1.214465,2.099618,-0.9752135,0.1677729,-0.1442384,129.5589,0.5414099,1.186741,0.119835,0.04184984,-0.1488727,0.5526275,0.401967,0.401967,0.6277504,1.175104,-0.1637266,0.03270733,-0.3447237,0.5928632,-0.1312531,-0.1312531,
129.5823,0.3531342,1.516243,-0.08013988,-0.1053211,0.6831505,0.09136475,0.09136475,False,False,-3.82092,1.214709,2.099897,-0.9769799,0.164597,-0.135643,129.5772,0.5409175,1.186664,0.1202061,0.03817257,-0.1492499,0.5516629,0.4025862,0.4025862,0.6279277,1.175273,-0.1630952,0.03385703,-0.3447241,0.5920933,-0.1320549,-0.1320549,
129.5963,0.3527576,1.516373,-0.07982161,-0.1054748,0.6823,0.09228455,0.09228455,False,False,-3.820442,1.214862,2.097468,-0.9778965,0.1633784,-0.1304062,129.5911,0.5403876,1.186708,0.1204425,0.03770242,-0.1495813,0.5508179,0.4032081,0.4032081,0.6280696,1.176168,-0.1631656,0.03460972,-0.3449534,0.5909827,-0.1321496,-0.1321496,
129.6152,0.3520259,1.516485,-0.07937389,-0.1057264,0.6809601,0.09398491,0.09398491,False,False,-3.818817,1.214701,2.083542,-0.9665151,0.1673048,-0.1944989,129.6098,0.5396851,1.186723,0.1207571,0.04023763,-0.1494896,0.5494815,0.4045081,0.4045081,0.6280773,1.176993,-0.1627191,0.03964158,-0.3456897,0.5898703,-0.1324173,-0.1324173,
129.6292,0.3516698,1.516563,-0.07917766,-0.1057903,0.6802059,0.09461965,0.09461965,False,False,-3.819797,1.215378,2.099432,-0.9711853,0.1522524,-0.1833005,129.6243,0.5390593,1.186746,0.1211847,0.04465074,-0.1494963,0.5477633,0.4063034,0.4063034,0.627983,1.177747,-0.1628714,0.04047133,-0.3461673,0.5886359,-0.1314915,-0.1314915,
129.6492,0.3509021,1.516743,-0.07874993,-0.1062473,0.6789801,0.09607827,0.09607827,False,False,-3.81979,1.215764,2.103666,-0.9727029,0.1479575,-0.1786861,129.6436,0.5381647,1.186739,0.1216729,0.04814169,-0.1499171,0.5457715,0.4080769,0.4080769,0.6273393,1.178345,-0.1622263,0.0451062,-0.3474541,0.5874016,-0.1305501,-0.1305501,
129.6632,0.3506055,1.516804,-0.07853701,-0.1066402,0.6783919,0.09694389,0.09694389,False,False,-3.819168,1.215832,2.100702,-0.9702654,0.1501103,-0.1897987,129.6578,0.5375617,1.186858,0.1219505,0.04632596,-0.1501172,0.5446901,0.4095399,0.4095399,0.6271237,1.179066,-0.1619561,0.04813069,-0.3483088,0.5864943,-0.129859,-0.129859,
129.681,0.3499581,1.517028,-0.07822634,-0.107369,0.6775443,0.09861001,0.09861001,False,False,-3.818592,1.215977,2.098851,-0.9711937,0.1519256,-0.1834959,129.676,0.5369518,1.186962,0.1221992,0.04078952,-0.1505752,0.5438068,0.4106945,0.4106945,0.6273798,1.180426,-0.1619655,0.05128495,-0.348835,0.585821,-0.1283799,-0.1283799,
