AppTime,Actor,Event_Category,Event_Type,Object,Attributes
185.5234,USER,EYE-TRACKING,DECISION_MAKING,양배추,1.5934
186.1902,USER,EYE-TRACKING,DECISION_MAKING,호박,2.5718
186.4365,USER,EYE-TRACKING,DECISION_MAKING,빵,2.838
189.5324,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,5.5847
190.0708,USER,EYE-TRACKING,DECISION_MAKING,빵,0.38
190.9775,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.5011
191.4107,USER,EYE-TRACKING,DECISION_MAKING,호박,0.4173
191.4259,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,4.9751
193.7781,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.44
194.3232,USER,EYE-TRACKING,DECISION_MAKING,,0.5294
195.036,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
195.0376,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
196.8533,USER,ACTION,ITEM_REMOVE,Pumpkin,Pumpkin1
196.854,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,호박 ( 6000 원 ) (이)가 취소되었습니다.
199.8578,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
199.8638,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
199.8647,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.7026
200.5536,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,16.4578
201.7333,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3848
202.3609,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
203.0553,USER,EYE-TRACKING,DECISION_MAKING,빵,2.8809
203.0993,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.4575
203.3624,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen3After1s(),screen1:Screen1(home) to Screen3(asking_dc)
203.3673,USER,EYE-TRACKING,DETECTED_ITEM,btn_no,1.0238
204.2825,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5163
204.6892,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
204.8565,USER,EYE-TRACKING,DETECTED_ITEM,btn_yes,0.4992
205.6735,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.7861
205.6907,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
206.1326,USER,EYE-TRACKING,DETECTED_ITEM,btn_6,0.4207
207.6182,USER,EYE-TRACKING,DETECTED_ITEM,btn_K,0.3093
208.3316,USER,ACTION,BTN_TOUCH,Key_Z,
208.6104,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.368
209.0224,USER,ACTION,BTN_TOUCH,Key_K,
209.1026,USER,EYE-TRACKING,DETECTED_ITEM,btn_K,0.4462
209.1325,USER,EYE-TRACKING,DETECTED_ITEM,btn_Z,1.4993
209.9002,USER,ACTION,BTN_TOUCH,Key_J,
211.5116,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,1.3182
211.871,USER,ACTION,BTN_TOUCH,Key_5,
212.2318,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.3551
212.5584,USER,EYE-TRACKING,DETECTED_ITEM,btn_0,0.3117
212.7484,USER,EYE-TRACKING,DETECTED_ITEM,btn_6,4.123
212.836,USER,ACTION,BTN_TOUCH,Key_0,
213.1052,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.3418
213.5978,USER,EYE-TRACKING,DETECTED_ITEM,btn_K,1.0245
213.8152,USER,ACTION,BTN_TOUCH,btn_apply,
213.8161,USER,ACTION,CODE_SUCC,25000,screen4
213.8166,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4:할인코드 적용이 완료되었습니다!
214.3378,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.694
