AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
56.18148,-0.03458392,1.572835,0.1686987,-0.02634652,-0.05622417,-0.02539514,-0.02539514,FALSE,FALSE,-3.46357,1.276067,1.85724,0.192132,-0.4239148,-0.8850719,56.17458,-0.2605276,0.6453012,0.1079563,0.06824522,0.4223676,-0.03731161,-0.05220757,-0.05220757,0.1184916,0.6548929,0.1928234,0.04797801,0.3152834,-0.1857605,0.1657086,0.1657086
56.21547,-0.03479495,1.570385,0.1708322,-0.01414858,-0.05902451,-0.02906435,-0.02906435,FALSE,FALSE,-3.457954,1.275147,1.856516,0.2286786,-0.4150361,-0.8805918,56.20844,-0.2619601,0.6454085,0.1071645,0.04751832,0.4235553,-0.04210063,-0.05201742,-0.05201742,0.1176336,0.6546463,0.1935749,0.02917688,0.3158074,-0.1901058,0.1662808,0.1662808
56.24956,-0.03496255,1.566742,0.1735154,0.003345421,-0.06076399,-0.0329543,-0.0329543,FALSE,FALSE,-3.457514,1.273096,1.85483,0.2256582,-0.4361908,-0.8710933,56.2423,-0.2637099,0.6459486,0.1075869,0.04484611,0.4213493,-0.04615711,-0.05325484,-0.05325484,0.1157128,0.6541224,0.1936997,0.04850712,0.3165117,-0.1987973,0.1673642,0.1673642
56.28629,-0.03501313,1.561261,0.1757506,0.03019266,-0.06313061,-0.03556756,-0.03556756,FALSE,FALSE,-3.469837,1.268564,1.85069,0.211043,-0.3912248,-0.8957499,56.2797,-0.2658374,0.6469353,0.1088802,0.06177128,0.417482,-0.04888546,-0.05604822,-0.05604822,0.11351,0.6537467,0.1939886,0.06122741,0.3163174,-0.2076234,0.1687996,0.1687996
56.31926,-0.03527618,1.555514,0.1777277,0.05986456,-0.06588853,-0.03675089,-0.03675089,FALSE,FALSE,-3.464391,1.265179,1.849346,0.2051228,-0.4421424,-0.8731679,56.3126,-0.2672722,0.6483364,0.1106569,0.06792103,0.4118655,-0.0522585,-0.05639714,-0.05639714,0.1114374,0.6536044,0.1945454,0.05956182,0.3143694,-0.2162115,0.1713002,0.1713002
56.35209,-0.03573065,1.550532,0.1796716,0.08563554,-0.06896553,-0.03684074,-0.03684074,FALSE,FALSE,-3.442214,1.263043,1.851318,0.193579,-0.6478338,-0.7367606,56.34364,-0.2676985,0.6496574,0.1117144,0.06468244,0.4069634,-0.0518694,-0.05534216,-0.05534216,0.1102693,0.6538675,0.1957561,0.04938032,0.3105972,-0.2197784,0.1744582,0.1744582
56.38399,-0.03624666,1.544948,0.1815312,0.1117695,-0.0709887,-0.03674335,-0.03674335,FALSE,FALSE,-3.442654,1.258358,1.849174,0.2093382,-0.6563587,-0.7248167,56.3776,-0.2668197,0.6500768,0.1126331,0.04971807,0.4041005,-0.04865739,-0.05371746,-0.05371746,0.1103179,0.6542194,0.197606,0.04783347,0.3086651,-0.2197419,0.1760326,0.1760326
56.42767,-0.0371781,1.539576,0.183013,0.136646,-0.07220729,-0.03523569,-0.03523569,FALSE,FALSE,,,,,,,,-0.2678977,0.6500366,0.1124129,0.02012774,0.4037831,-0.04651984,-0.05407067,-0.05407067,0.1105468,0.6546912,0.1989901,0.04937806,0.308064,-0.2180634,0.1768998,0.1768998
56.45791,-0.03789505,1.534246,0.1846868,0.1565379,-0.07298398,-0.03355284,-0.03355284,FALSE,FALSE,-3.444355,1.248105,1.843842,0.2247836,-0.6542975,-0.722041,56.45037,-0.2701545,0.6493814,0.1114866,0.03154489,0.4050353,-0.04985283,-0.05406268,-0.05406268,0.1111413,0.6556191,0.2011306,0.05289008,0.305146,-0.2153757,0.1763106,0.1763106
56.4888,-0.03876261,1.529511,0.1867538,0.1744835,-0.07213821,-0.03256368,-0.03256368,FALSE,FALSE,-3.446421,1.243325,1.841303,0.1922134,-0.6812644,-0.7063413,56.4827,-0.2721311,0.6493733,0.1105638,0.03302423,0.4056655,-0.05242348,-0.05304963,-0.05304963,0.1113608,0.6566809,0.2024251,0.05417238,0.3031046,-0.2137372,0.1756875,0.1756875
56.51982,-0.03943972,1.523995,0.1885483,0.1938943,-0.07072795,-0.031202,-0.031202,FALSE,FALSE,-3.456147,1.237346,1.837445,0.1928825,-0.6553206,-0.7302996,56.51305,-0.2734303,0.6489374,0.1101265,0.01937193,0.4058985,-0.05331553,-0.05112021,-0.05112021,0.1116616,0.6578491,0.2034705,0.05361155,0.3016992,-0.2120999,0.1749384,0.1749384
56.55153,-0.03988995,1.519491,0.1897688,0.2089671,-0.06974521,-0.03004944,-0.03004944,FALSE,FALSE,-3.465452,1.231305,1.833689,0.196647,-0.6443271,-0.7390191,56.54514,-0.273147,0.6487157,0.1108302,0.01379542,0.4051214,-0.05309301,-0.04970631,-0.04970631,0.112312,0.659039,0.2045597,0.05495509,0.30004,-0.209269,0.1733586,0.1733586
56.58678,-0.04083104,1.517835,0.1919378,0.2107161,-0.06856043,-0.03035495,-0.03035495,FALSE,FALSE,-3.465163,1.226578,1.831895,0.2188031,-0.7463346,-0.6285552,56.58036,-0.2739226,0.6489401,0.1112807,0.02061959,0.4032201,-0.05197745,-0.05005404,-0.05005404,0.1129358,0.6602278,0.205354,0.05135431,0.2968139,-0.205884,0.1729154,0.1729154
56.62056,-0.04131619,1.515672,0.1930093,0.2168609,-0.0680463,-0.03028076,-0.03028076,FALSE,FALSE,-3.462716,1.223384,1.830023,0.2193742,-0.7516162,-0.622027,56.61428,-0.2740216,0.6489418,0.1113927,0.011372,0.4023103,-0.05164123,-0.0493226,-0.0493226,0.1142961,0.6611433,0.2054778,0.04348968,0.2952989,-0.2017541,0.1715557,0.1715557
56.65226,-0.04180836,1.513694,0.1933818,0.2259848,-0.06920119,-0.02695365,-0.02695365,FALSE,FALSE,-3.461425,1.22058,1.828468,0.2249221,-0.7540893,-0.6170276,56.64635,-0.2765995,0.648442,0.1097775,0.01933874,0.403118,-0.05243556,-0.04821406,-0.04821406,0.1155927,0.6614634,0.2049792,0.04002456,0.2969606,-0.1982735,0.1695199,0.1695199
56.68333,-0.04242102,1.512634,0.1942666,0.2307688,-0.06972505,-0.02356089,-0.02356089,FALSE,FALSE,-3.461688,1.218209,1.82701,0.2238417,-0.7440572,-0.6294791,56.67723,-0.2766082,0.6482222,0.1098897,0.02446788,0.4042926,-0.05375309,-0.04764747,-0.04764747,0.1166834,0.6609882,0.2039561,0.04511724,0.2996379,-0.1953424,0.16819,0.16819
56.71726,-0.04306094,1.512067,0.1951853,0.2319994,-0.07033628,-0.02096527,-0.02096527,FALSE,FALSE,-3.459818,1.216435,1.825857,0.2283805,-0.7423748,-0.6298394,56.71124,-0.2760096,0.647977,0.1100082,0.01630136,0.405506,-0.05235564,-0.04817758,-0.04817758,0.117961,0.6605727,0.2029213,0.05117982,0.3023181,-0.1933144,0.1674778,0.1674778
56.74931,-0.04365341,1.512518,0.1963032,0.2307436,-0.07137556,-0.01817408,-0.01817408,FALSE,FALSE,-3.460603,1.214996,1.824554,0.2108093,-0.7179495,-0.663391,56.74342,-0.2754393,0.6475743,0.1098808,0.01079967,0.4059616,-0.05007919,-0.04828926,-0.04828926,0.1190914,0.660012,0.2016222,0.05145955,0.3049684,-0.1920223,0.1680457,0.1680457
56.78301,-0.04415985,1.512853,0.1972228,0.2290271,-0.07194377,-0.01575109,-0.01575109,FALSE,FALSE,-3.460693,1.214097,1.823371,0.2221413,-0.7335179,-0.6423228,56.77724,-0.275764,0.6477222,0.1097236,0.004351607,0.4054517,-0.04791365,-0.0494445,-0.0494445,0.1197047,0.6597452,0.2004753,0.04238082,0.3061751,-0.1916987,0.1681806,0.1681806
56.81415,-0.0446231,1.513082,0.1981265,0.2279999,-0.0730894,-0.01335745,-0.01335745,FALSE,FALSE,-3.460384,1.21367,1.822383,0.2050829,-0.7294136,-0.6525956,56.80789,-0.2755762,0.6477461,0.1096828,0.004136261,0.4052225,-0.04635458,-0.05077861,-0.05077861,0.1200111,0.6597103,0.1995142,0.03351616,0.3071151,-0.1913561,0.167454,0.167454
56.84883,-0.04469172,1.513529,0.1986571,0.2265351,-0.07422996,-0.01254424,-0.01254424,FALSE,FALSE,-3.460118,1.213435,1.821368,0.2178146,-0.7435977,-0.6321412,56.84292,-0.2752405,0.647543,0.1094241,0.01322623,0.4064696,-0.04602083,-0.05118532,-0.05118532,0.1201466,0.6596903,0.1984711,0.02886214,0.30767,-0.1924115,0.1675265,0.1675265
56.88088,-0.04472068,1.513406,0.1993598,0.2263181,-0.07585932,-0.01164601,-0.01164601,FALSE,FALSE,-3.458021,1.213557,1.820808,0.192835,-0.7333029,-0.6519682,56.87428,-0.2766765,0.6472266,0.1080775,0.0217434,0.4075291,-0.046643,-0.05147605,-0.05147605,0.1203477,0.659614,0.1976826,0.02374788,0.3080457,-0.1930943,0.1676852,0.1676852
56.91273,-0.04455426,1.513147,0.1998103,0.2271943,-0.07730868,-0.0105997,-0.0105997,FALSE,FALSE,-3.458495,1.213343,1.819902,0.172925,-0.7510967,-0.6371269,56.90673,-0.2761693,0.6471044,0.1086395,0.01919163,0.4078946,-0.04762276,-0.05174917,-0.05174917,0.1205879,0.6596348,0.1974007,0.0152657,0.3083411,-0.1928815,0.167475,0.167475
56.94564,-0.04368886,1.511539,0.2006058,0.2309492,-0.08069476,-0.008182317,-0.008182317,FALSE,FALSE,-3.459061,1.212818,1.819013,0.1797508,-0.7533732,-0.632542,56.93997,-0.2768651,0.6473066,0.108701,0.0180108,0.4078941,-0.04781402,-0.05314154,-0.05314154,0.1209692,0.659676,0.1974827,0.01126217,0.3092642,-0.1919367,0.1660791,0.1660791
56.97889,-0.04298661,1.510272,0.2009915,0.2343495,-0.08243842,-0.006268333,-0.006268333,FALSE,FALSE,-3.459328,1.212027,1.818169,0.1904734,-0.7312527,-0.6549549,56.97189,-0.2766485,0.6482609,0.1096164,0.02749782,0.4066498,-0.04661072,-0.05596095,-0.05596095,0.1214131,0.6602272,0.1983383,0.02455633,0.3089586,-0.1890365,0.1648649,0.1648649
57.01637,-0.0409403,1.506259,0.2019199,0.2440633,-0.08699406,-4.43E-05,-4.43E-05,FALSE,FALSE,-3.461038,1.210289,1.817048,0.1827022,-0.7306085,-0.6578749,57.0104,-0.2757015,0.650261,0.111726,0.0546737,0.4021183,-0.04349987,-0.06211976,-0.06211976,0.1224138,0.6610196,0.2005594,0.05944372,0.3067838,-0.1818787,0.1615158,0.1615158
57.05121,-0.03929146,1.503422,0.2021314,0.2510595,-0.08965971,0.0032848,0.0032848,FALSE,FALSE,-3.462115,1.208055,1.816164,0.1818449,-0.7162963,-0.6736799,57.04564,-0.2737591,0.6519684,0.1141706,0.05706622,0.4007528,-0.0424987,-0.06136483,-0.06136483,0.1233366,0.6614689,0.2034125,0.08241608,0.3043196,-0.1764187,0.1568459,0.1568459
57.08623,-0.0352645,1.498188,0.2028676,0.2681266,-0.09499294,0.007138163,0.007138163,FALSE,FALSE,-3.459882,1.205381,1.815811,0.1910958,-0.7254643,-0.6611849,57.08054,-0.273753,0.6528509,0.1150757,0.0442651,0.4028633,-0.04272653,-0.05736668,-0.05736668,0.1238489,0.6617236,0.207018,0.09758087,0.3021899,-0.1728922,0.1497841,0.1497841
57.13018,-0.03056698,1.493726,0.2042169,0.278145,-0.09937672,0.00510361,0.00510361,FALSE,FALSE,,,,,,,,-0.2735361,0.6543943,0.1165864,0.05131734,0.4061515,-0.04758143,-0.04913144,-0.04913144,0.1249676,0.6618226,0.2116495,0.1114742,0.2991768,-0.1689585,0.1420942,0.1420942
57.16144,-0.02803552,1.491968,0.2049016,0.2829207,-0.1016493,0.004077635,0.004077635,TRUE,TRUE,,,,,,,,-0.2722785,0.6556905,0.1196107,0.06474233,0.4062476,-0.05493883,-0.04248099,-0.04248099,0.1262583,0.6612533,0.2157317,0.1147783,0.2978365,-0.1693023,0.1403396,0.1403396
57.19527,-0.02262999,1.490132,0.2070572,0.2854504,-0.1064905,0.003022902,0.003022902,FALSE,FALSE,,,,,,,,-0.2720025,0.6561753,0.1219285,0.07015209,0.4064933,-0.06240993,-0.04029781,-0.04029781,0.1276357,0.6608575,0.2191341,0.1169195,0.2957536,-0.1714933,0.1399242,0.1399242
57.22628,-0.01983237,1.489258,0.208353,0.284574,-0.1079952,0.002167146,0.002167146,FALSE,FALSE,,,,,,,,-0.270957,0.6565424,0.1244618,0.07190923,0.4076104,-0.07315098,-0.03897428,-0.03897428,0.1295527,0.6619506,0.2237942,0.1452429,0.2853208,-0.1745444,0.1432297,0.1432297
57.25728,-0.01411318,1.48719,0.2116881,0.2858213,-0.111376,0.003491044,0.003491044,FALSE,FALSE,,,,,,,,-0.2697858,0.6567721,0.1261027,0.07709625,0.4078311,-0.08274566,-0.03664631,-0.03664631,0.1323086,0.6680883,0.2323875,0.2884416,0.245975,-0.1758944,0.1561702,0.1561702
57.28806,-0.01119756,1.485704,0.2137,0.2871699,-0.1137153,0.005860897,0.005860897,FALSE,FALSE,-3.481476,1.190082,1.807566,0.3731989,-0.7882006,-0.4893326,57.28234,-0.2681665,0.6564319,0.1275842,0.09506556,0.407938,-0.08868028,-0.03368588,-0.03368588,0.1377409,0.681488,0.2456162,0.533221,0.1757888,-0.1539129,0.1658059,0.1658059
57.32409,-0.005728666,1.480602,0.2192999,0.2911315,-0.1187084,0.0118045,0.0118045,FALSE,FALSE,-3.484246,1.187855,1.805072,0.4032907,-0.7756748,-0.4854649,57.31847,-0.2626438,0.6560484,0.1312881,0.1384203,0.4083711,-0.09080866,-0.02730776,-0.02730776,0.1470239,0.6989815,0.2611973,0.661281,0.1089347,-0.1163939,0.1644194,0.1644194
57.35794,-0.003247706,1.476532,0.2223558,0.2960673,-0.1224659,0.0158308,0.0158308,FALSE,FALSE,,,,,,,,-0.2564677,0.6554617,0.135456,0.170033,0.4068812,-0.09469281,-0.02021176,-0.02021176,0.154914,0.7134888,0.2727205,0.6579941,0.06581119,-0.09555852,0.159011,0.159011
57.39375,0.001907044,1.465614,0.2273766,0.318359,-0.128326,0.02363027,0.02363027,TRUE,TRUE,,,,,,,,-0.2510519,0.6557368,0.1405239,0.1745468,0.4017523,-0.1036365,-0.01337436,-0.01337436,0.1619084,0.7290417,0.2841706,0.5949651,0.02098935,-0.08935022,0.1655869,0.1655869
57.42493,0.004538618,1.460758,0.2290308,0.3310544,-0.1287453,0.02645618,0.02645618,TRUE,TRUE,,,,,,,,-0.2482619,0.6573434,0.1462456,0.1712628,0.3926413,-0.1166101,-0.008084336,-0.008084336,0.1687278,0.7431263,0.2940873,0.5602924,-0.00916666,-0.08188243,0.1588216,0.1588216
57.46164,0.008422482,1.455769,0.2340199,0.3388769,-0.1282966,0.0295461,0.0295461,TRUE,TRUE,,,,,,,,-0.2498066,0.6600164,0.1505432,0.1713502,0.3783469,-0.1424348,0.008724399,0.008724399,0.174446,0.7568489,0.300702,0.5066982,-0.04331364,-0.08230011,0.163223,0.163223
57.49779,0.01021027,1.454154,0.2362342,0.340779,-0.127255,0.030686,0.030686,FALSE,FALSE,,,,,,,,-0.2565285,0.6657697,0.1532795,0.2118102,0.3428233,-0.1885652,0.03290989,0.03290989,0.1795726,0.7698375,0.3056591,0.4334266,-0.06850701,-0.08836221,0.1612467,0.1612467
57.52872,0.01183564,1.452961,0.2387682,0.3493675,-0.1229111,0.0327972,0.0327972,FALSE,FALSE,-3.481139,1.162217,1.788321,0.4567268,-0.7361822,-0.4994126,57.52211,-0.2618225,0.6742767,0.1547798,0.2555111,0.2918595,-0.2340421,0.06995747,0.06995747,0.1848398,0.7818227,0.3092191,0.4000031,-0.08905262,-0.08690944,0.1523953,0.1523953
57.56218,0.01144457,1.453223,0.2404716,0.3502158,-0.1232016,0.03578518,0.03578518,FALSE,FALSE,-3.483076,1.159925,1.785405,0.4497625,-0.75013,-0.4847717,57.55588,-0.2604513,0.6805437,0.1556536,0.218427,0.2561415,-0.2709135,0.107687,0.107687,0.191662,0.7911004,0.31418,0.3986726,-0.09756618,-0.07815818,0.1419145,0.1419145
57.5994,0.008786305,1.453602,0.2446859,0.348476,-0.1308178,0.04617135,0.04617135,FALSE,FALSE,-3.513486,1.155694,1.774578,0.407328,-0.748054,-0.5239146,57.59361,-0.2626622,0.6833825,0.1537503,0.1978317,0.2394136,-0.315067,0.1412948,0.1412948,0.2024382,0.8002738,0.3231487,0.4687034,-0.1039077,-0.05806006,0.1304968,0.1304968
57.63754,0.002666196,1.453108,0.2487245,0.351057,-0.1426365,0.05616391,0.05616391,FALSE,FALSE,-3.51472,1.154844,1.770664,0.4144737,-0.7484558,-0.517683,57.6308,-0.2682073,0.6848255,0.1479474,0.2859112,0.2267054,-0.3708448,0.1696655,0.1696655,0.2187015,0.8114726,0.3387064,0.5845404,-0.121769,-0.02517787,0.1397615,0.1397615
57.66934,-0.002358381,1.451911,0.2513464,0.353411,-0.1507831,0.05974394,0.05974394,FALSE,FALSE,-3.511326,1.154288,1.768498,0.3992161,-0.7478336,-0.5304342,57.66302,-0.2744248,0.684588,0.1420114,0.2631294,0.2243605,-0.3970282,0.1754571,0.1754571,0.235461,0.8196307,0.3549795,0.71657,-0.1254454,0.01399663,0.1495882,0.1495882
57.70405,-0.008976161,1.450483,0.2542786,0.356728,-0.158744,0.06123962,0.06123962,FALSE,FALSE,-3.507698,1.153297,1.765484,0.4156114,-0.7550539,-0.507093,57.69815,-0.2751222,0.6816379,0.1376816,0.1871713,0.2333798,-0.4012534,0.1786701,0.1786701,0.2578332,0.8289063,0.375003,0.8806769,-0.1201177,0.07218877,0.1353931,0.1353931
57.73621,-0.01720988,1.449018,0.257395,0.3607327,-0.165063,0.06383087,0.06383087,FALSE,FALSE,-3.512794,1.151868,1.759807,0.3692557,-0.7370449,-0.5660416,57.73028,-0.2722936,0.6768551,0.1344526,0.1859776,0.2479009,-0.3962126,0.1904303,0.1904303,0.2796453,0.8424437,0.3949683,0.9535381,-0.1222518,0.1345125,0.1373574,0.1373574
57.76997,-0.02696887,1.44762,0.26113,0.3648854,-0.1684781,0.06521684,0.06521684,FALSE,FALSE,-3.508865,1.150424,1.755569,0.3484672,-0.7220011,-0.5977262,57.76422,-0.2713361,0.6701094,0.1298432,0.2307488,0.2639104,-0.396242,0.2164763,0.2164763,0.2923316,0.8656441,0.4152029,0.9622185,-0.150904,0.1697701,0.1640609,0.1640609
57.8042,-0.03836275,1.446798,0.266838,0.3629588,-0.1709758,0.06735087,0.06735087,FALSE,FALSE,-3.480554,1.150724,1.759171,0.3653785,-0.7313637,-0.5758504,57.79821,-0.2763916,0.6645824,0.1240435,0.2546031,0.2673403,-0.4174276,0.2443812,0.2443812,0.2945431,0.896794,0.4356422,1.050465,-0.1955471,0.1824856,0.1565434,0.1565434
57.83472,-0.05112373,1.445951,0.2730967,0.3601454,-0.172467,0.06986937,0.06986937,FALSE,FALSE,-3.475354,1.149861,1.754665,0.3531705,-0.7436631,-0.5676306,57.82843,-0.2855706,0.6616035,0.1188915,0.2934957,0.265143,-0.4411504,0.2512743,0.2512743,0.2883508,0.9303107,0.455447,1.143831,-0.2361359,0.1827311,0.1473309,0.1473309
57.86876,-0.06480773,1.443959,0.279341,0.3595607,-0.1723418,0.07280072,0.07280072,FALSE,FALSE,-3.467489,1.148443,1.748911,0.3263451,-0.7536169,-0.5705743,57.86266,-0.2956665,0.6605682,0.1167061,0.2957409,0.2626649,-0.4528247,0.2372851,0.2372851,0.2722945,0.9664595,0.4738572,1.255702,-0.2785465,0.1671463,0.1309184,0.1309184
57.9037,-0.08029256,1.441597,0.2852944,0.3579978,-0.1715404,0.07576463,0.07576463,FALSE,FALSE,-3.43547,1.148117,1.750921,0.3481423,-0.7403585,-0.5750095,57.89806,-0.307614,0.6625963,0.1183503,0.3384477,0.249869,-0.4578637,0.2097534,0.2097534,0.2474234,1.003283,0.4901997,1.360148,-0.3188736,0.1345746,0.1070506,0.1070506
57.93562,-0.09634854,1.438216,0.2905801,0.356909,-0.1702044,0.0768614,0.0768614,FALSE,FALSE,-3.434276,1.145762,1.741911,0.311193,-0.7542259,-0.5781699,57.92905,-0.321008,0.6641605,0.1203805,0.3870497,0.229793,-0.4719757,0.2017649,0.2017649,0.2185634,1.038097,0.5049192,1.401002,-0.353184,0.09809935,0.07807702,0.07807702
57.96764,-0.113089,1.433995,0.2946619,0.3578033,-0.1676933,0.07704289,0.07704289,FALSE,FALSE,-3.450888,1.141934,1.725637,0.2531312,-0.768051,-0.5882303,57.96121,-0.3347989,0.6625412,0.1234676,0.4147905,0.2171634,-0.4866048,0.2039885,0.2039885,0.1860015,1.070884,0.5168853,1.415813,-0.38346,0.05704747,0.05238993,0.05238993
58.00232,-0.1297421,1.430171,0.2985404,0.3594666,-0.1644944,0.07743984,0.07743984,FALSE,FALSE,-3.394982,1.140517,1.735639,0.3148248,-0.758051,-0.5711613,57.99626,-0.3476027,0.6578683,0.1302346,0.4456928,0.2152696,-0.496616,0.2020181,0.2020181,0.150631,1.10035,0.526438,1.397114,-0.410282,0.01317002,0.03378019,0.03378019
58.03621,-0.1465532,1.429123,0.3022595,0.3663517,-0.1581063,0.07692423,0.07692423,FALSE,FALSE,-3.40889,1.135788,1.719488,0.2599036,-0.7831714,-0.5648668,58.03057,-0.3622847,0.6534923,0.1353801,0.4772456,0.2169275,-0.5015078,0.2038267,0.2038267,0.1143191,1.125048,0.5345436,1.34193,-0.4303017,-0.03338818,0.01572719,0.01572719
