AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
217.2964,0.1290231,1.35956,0.1399906,0.4736086,0.04240454,-0.03117351,-0.03117351,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.3187,0.1385192,1.35118,0.1526587,0.4851815,0.0453965,-0.02974349,-0.02974349,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.3415,0.1377521,1.341638,0.1605988,0.4981082,0.04862829,-0.02765397,-0.02765397,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.3633,0.1424692,1.328659,0.1711727,0.51129,0.05051153,-0.0258336,-0.0258336,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.3841,0.1329803,1.320359,0.1735201,0.5246513,0.05353338,-0.02397378,-0.02397378,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.4052,0.1337905,1.308518,0.1799531,0.5373909,0.05732921,-0.02174786,-0.02174786,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.4247,0.1403126,1.293435,0.1906423,0.5488124,0.0602513,-0.01692985,-0.01692985,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.4476,0.1369416,1.276646,0.1951081,0.5617872,0.06189122,-0.01581431,-0.01581431,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.4684,0.1323639,1.262868,0.1982265,0.5773162,0.06495313,-0.01531311,-0.01531311,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.4902,0.1231337,1.24897,0.1969252,0.5935475,0.06763507,-0.0135364,-0.0135364,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.5125,0.1178494,1.230546,0.1984281,0.607275,0.06883922,-0.01398277,-0.01398277,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.5367,0.09489988,1.219012,0.1894308,0.6198939,0.07229115,-0.01582561,-0.01582561,False,False,-3.624716,0.9842435,1.845608,-0.00755987,-0.9943933,-0.1054123,217.5311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.5586,0.08182164,1.201627,0.1840928,0.6335381,0.07545701,-0.01795675,-0.01795675,False,False,-3.619375,0.971974,1.846267,-0.04712646,-0.9960886,-0.07467339,217.5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.5803,0.06869106,1.184272,0.1786006,0.6485898,0.07850458,-0.01927485,-0.01927485,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.6035,0.05570673,1.165606,0.1733984,0.66212,0.08035257,-0.02036462,-0.02036462,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.6255,0.04824694,1.143203,0.1715977,0.673511,0.07894256,-0.02100734,-0.02100734,False,False,-3.586736,0.9289724,1.850201,-0.08373814,-0.9883463,0.1270779,217.6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.6483,0.0350397,1.122034,0.1660246,0.6836436,0.07927596,-0.02242067,-0.02242067,False,False,-3.577016,0.9108794,1.85151,-0.06873892,-0.9946715,0.07674459,217.6432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.669,0.02809026,1.097063,0.1652804,0.6933434,0.08193101,-0.02409597,-0.02409597,False,False,-3.557401,0.8929409,1.849025,-0.0766632,-0.9894629,0.1227427,217.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.693,0.02088955,1.07142,0.1627088,0.7021953,0.08411764,-0.02522497,-0.02522497,False,False,-3.557948,0.8698745,1.848843,-0.1000596,-0.9861953,0.1318706,217.6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.7138,0.01402543,1.043732,0.1603753,0.7097626,0.08525743,-0.0261007,-0.0261007,False,False,-3.502902,0.8482668,1.83807,-0.09011811,-0.9954438,-0.03077652,217.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.7339,0.008053638,1.016338,0.1580435,0.7186386,0.08344758,-0.02534545,-0.02534545,False,False,-3.490148,0.8266152,1.83604,-0.09256762,-0.9956383,0.01057793,217.7293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.7591,0.00407777,1.001267,0.1554812,0.7243583,0.0792738,-0.02360188,-0.02360188,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.7774,9.48254E-05,0.9728816,0.1548174,0.7329136,0.07768347,-0.0232306,-0.0232306,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.8004,-0.006182058,0.9452301,0.1531494,0.7395408,0.07672247,-0.02526739,-0.02526739,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.8213,-0.01010778,0.9162139,0.1513351,0.7449824,0.07697453,-0.02743874,-0.02743874,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.8453,-0.01408504,0.8885455,0.1490019,0.7527672,0.07806763,-0.02457878,-0.02457878,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.8677,-0.01868822,0.8608046,0.1469658,0.7596465,0.07940449,-0.02692038,-0.02692038,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.8903,-0.02150158,0.832616,0.1462504,0.7628464,0.07783932,-0.02747109,-0.02747109,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.9173,-0.02634341,0.8064594,0.1435497,0.7656689,0.07449012,-0.0267168,-0.0267168,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.9334,-0.02831569,0.7810978,0.1418034,0.7714502,0.07035032,-0.02636732,-0.02636732,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.9565,-0.03320492,0.7588389,0.137742,0.7757362,0.06963464,-0.02530043,-0.02530043,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217.9787,-0.03282664,0.7344289,0.1375175,0.7763706,0.06766458,-0.02566679,-0.02566679,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.0006,-0.03577966,0.711735,0.1340835,0.7749226,0.06562693,-0.02633975,-0.02633975,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.0214,-0.03391437,0.6905879,0.1347291,0.7760466,0.06236568,-0.02645533,-0.02645533,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.0445,-0.03833408,0.6726038,0.1312234,0.7764652,0.0600086,-0.02586237,-0.02586237,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.0663,-0.03653964,0.6550163,0.1343674,0.774995,0.05785048,-0.02714746,-0.02714746,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.0894,-0.03849238,0.6394834,0.133606,0.7728558,0.05590919,-0.02981276,-0.02981276,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.11,-0.04035731,0.6240715,0.1339924,0.7702994,0.05344179,-0.03383152,-0.03383152,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.1341,-0.04305501,0.6091541,0.1341605,0.7660866,0.05114204,-0.03802491,-0.03802491,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.154,-0.04733717,0.5946165,0.1332404,0.760691,0.04824053,-0.04267512,-0.04267512,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.1779,-0.04994788,0.580237,0.1339414,0.7555906,0.04491124,-0.04812417,-0.04812417,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.199,-0.04874123,0.5652956,0.134837,0.7524171,0.04101082,-0.05487782,-0.05487782,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.2229,-0.05260518,0.5517504,0.1324184,0.7511246,0.03672635,-0.06125321,-0.06125321,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.244,-0.05660003,0.5382662,0.1291591,0.7500762,0.03186665,-0.06867015,-0.06867015,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.2661,-0.05345455,0.5321511,0.1320509,0.7518231,0.02807464,-0.07078181,-0.07078181,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.2891,-0.04589873,0.5200995,0.1372186,0.7515736,0.02423293,-0.07693893,-0.07693893,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3117,-0.04226778,0.5078976,0.1398615,0.7510482,0.02187592,-0.0845103,-0.0845103,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3268,-0.03576827,0.5033131,0.1445029,0.7511749,0.02136055,-0.08793359,-0.08793359,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3428,-0.03353113,0.4921421,0.1463508,0.7512246,0.02166218,-0.09345847,-0.09345847,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3576,-0.02980616,0.4877923,0.1487943,0.7513108,0.02130821,-0.09530008,-0.09530008,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3777,-0.02579775,0.4782421,0.1512653,0.7511271,0.0208231,-0.09743874,-0.09743874,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.3925,-0.02213733,0.4740826,0.1538767,0.7505802,0.02148741,-0.0982011,-0.0982011,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4086,-0.01926211,0.4657596,0.1556617,0.7488111,0.02174933,-0.09933665,-0.09933665,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4256,-0.01958618,0.4613792,0.1550294,0.7467613,0.02253657,-0.09953546,-0.09953546,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4436,-0.01679577,0.4538697,0.1567256,0.7432041,0.02481926,-0.09905096,-0.09905096,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4594,-0.01710367,0.4500948,0.1563409,0.740954,0.0263122,-0.09808015,-0.09808015,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4774,-0.01440858,0.4448153,0.1577783,0.7364305,0.02870104,-0.09634857,-0.09634857,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.4944,-0.01324496,0.4429105,0.1583683,0.7343707,0.03007268,-0.09531654,-0.09531654,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.5105,-0.01042435,0.440046,0.1606897,0.729548,0.03270403,-0.09469061,-0.09469061,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.5263,-0.006730966,0.4403822,0.1632527,0.7256101,0.03340427,-0.09426148,-0.09426148,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.5424,-0.006311218,0.4398698,0.1643968,0.7175049,0.03350235,-0.09198081,-0.09198081,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.5573,-0.006627995,0.4402198,0.1643859,0.7114874,0.03284425,-0.09015075,-0.09015075,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.5783,-0.005375631,0.4422452,0.1667035,0.6997568,0.03138397,-0.08707343,-0.08707343,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.6002,-0.006344689,0.4452903,0.1670839,0.6882625,0.0302091,-0.08519943,-0.08519943,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.6175,-0.006903334,0.4472812,0.1668382,0.6834362,0.02994387,-0.08553386,-0.08553386,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.6342,-0.00516065,0.4534377,0.168615,0.6752892,0.03035358,-0.0866851,-0.0866851,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.655,-0.004373674,0.4600804,0.1694585,0.6670122,0.02924509,-0.08713817,-0.08713817,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.6707,-0.004981825,0.463036,0.1691696,0.6629523,0.02913751,-0.08726179,-0.08726179,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.6891,-0.002212199,0.4729931,0.1713906,0.6515209,0.03145962,-0.08751836,-0.08751836,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.7096,-0.0007540621,0.4803237,0.1726358,0.6461272,0.03658493,-0.08623029,-0.08623029,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.734,-0.001115274,0.4865446,0.1725226,0.6408597,0.03944217,-0.08629666,-0.08629666,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.7547,-0.0002253484,0.4926018,0.1732448,0.6378033,0.03676024,-0.08624645,-0.08624645,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.7776,-0.00129756,0.4973497,0.1723237,0.6363361,0.03238754,-0.08649053,-0.08649053,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.8008,0.001380313,0.5022594,0.1742435,0.6344729,0.02906204,-0.08574278,-0.08574278,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.8216,0.0001026671,0.504738,0.1733055,0.6324099,0.03140832,-0.08635712,-0.08635712,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.8435,0.000310991,0.5068576,0.1728168,0.629958,0.03479346,-0.08503678,-0.08503678,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.8673,0.001781741,0.5085055,0.1719994,0.6289911,0.03369443,-0.08329104,-0.08329104,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.8901,0.001639911,0.5088905,0.169845,0.6284941,0.02961321,-0.07826292,-0.07826292,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.9116,0.003492686,0.5097405,0.1690455,0.6271196,0.02642425,-0.07331483,-0.07331483,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.9341,0.00463921,0.5100815,0.1686851,0.6237267,0.02487539,-0.06956142,-0.06956142,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.9551,0.005462505,0.5099857,0.1677052,0.6207978,0.02376372,-0.06617426,-0.06617426,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218.977,0.007497454,0.5101844,0.167464,0.613471,0.02577616,-0.06452089,-0.06452089,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,0.008273866,0.5105173,0.166612,0.6071071,0.02827339,-0.06142097,-0.06142097,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.0229,0.008988459,0.5107989,0.1662776,0.6011068,0.02924589,-0.06027366,-0.06027366,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.0445,0.009230129,0.5117282,0.1650043,0.5966759,0.03069836,-0.05977507,-0.05977507,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.0666,0.01058014,0.5139261,0.1642016,0.5925781,0.03313594,-0.05977149,-0.05977149,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.0895,0.01337356,0.5166624,0.1644136,0.5894121,0.03353496,-0.06003105,-0.06003105,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.1098,0.01392202,0.5194857,0.1634194,0.5863897,0.03306301,-0.05993871,-0.05993871,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.1325,0.01375698,0.5220675,0.1622033,0.5836508,0.03312495,-0.05978583,-0.05978583,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.1573,0.0132069,0.524386,0.1610756,0.5814403,0.03380053,-0.05959022,-0.05959022,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.1785,0.01488967,0.5265643,0.161549,0.5815351,0.03440058,-0.0600442,-0.0600442,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.1984,0.01582687,0.529507,0.1607101,0.5812564,0.03500784,-0.05930563,-0.05930563,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.2174,0.01631399,0.5308117,0.1600987,0.5810027,0.0348348,-0.05895741,-0.05895741,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.2336,0.0191911,0.5336506,0.1603042,0.5814552,0.03557439,-0.05807319,-0.05807319,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.2564,0.01969919,0.5353097,0.1589293,0.5816674,0.03585369,-0.05635887,-0.05635887,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.2785,0.02048528,0.5364463,0.1577203,0.5818693,0.03639708,-0.05446298,-0.05446298,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.3002,0.02080714,0.5368016,0.1560684,0.5820361,0.03686793,-0.05266761,-0.05266761,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.3213,0.02295277,0.537421,0.155451,0.5823617,0.0358628,-0.05048428,-0.05048428,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.3381,0.02337014,0.5375347,0.1549014,0.5827568,0.03505646,-0.0502906,-0.0502906,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.3551,0.0239119,0.5373005,0.1539724,0.582737,0.0331676,-0.04846236,-0.04846236,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.372,0.0242966,0.5372757,0.1535115,0.5823854,0.03216803,-0.04765913,-0.04765913,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.3888,0.02372405,0.5367153,0.1520794,0.5819037,0.03099881,-0.04691545,-0.04691545,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.4109,0.02422832,0.5363922,0.1513322,0.580997,0.02961809,-0.04763963,-0.04763963,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.4298,0.02363945,0.5357153,0.1506781,0.5804894,0.0294324,-0.04813856,-0.04813856,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.4461,0.02415987,0.535612,0.1502648,0.5793331,0.02960532,-0.04880554,-0.04880554,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.4667,0.02489344,0.5357233,0.1497869,0.5786345,0.02961226,-0.04958134,-0.04958134,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.488,0.02637981,0.5364066,0.1497082,0.5788187,0.02971178,-0.05063266,-0.05063266,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5057,0.02670254,0.536514,0.1494001,0.5792197,0.02982767,-0.05086308,-0.05086308,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5207,0.02735382,0.5366331,0.1487619,0.5808314,0.03007218,-0.05025953,-0.05025953,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5376,0.02914422,0.5372635,0.149182,0.5819975,0.02987983,-0.04972321,-0.04972321,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5556,0.03013865,0.5375504,0.1482032,0.5862882,0.02910581,-0.04792364,-0.04792364,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5764,0.02860231,0.5373363,0.1454238,0.5916481,0.02874644,-0.04699131,-0.04699131,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.5935,0.0299595,0.5375503,0.1452699,0.5946615,0.02911511,-0.04757134,-0.04757134,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.6095,0.02862138,0.5371388,0.1426258,0.5988286,0.03050628,-0.04857801,-0.04857801,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.6234,0.02761105,0.5368187,0.1404075,0.6019679,0.03167582,-0.04786278,-0.04786278,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.6555,0.02809492,0.5367744,0.138801,0.6036741,0.03260229,-0.04465529,-0.04465529,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.6774,0.02743979,0.5364398,0.1369251,0.6055561,0.03151138,-0.04420277,-0.04420277,True,True,-3.492237,0.2366631,1.86142,0.003334081,-0.9831936,-0.1824561,219.6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.6992,0.02855766,0.5366199,0.1365294,0.6071695,0.03124046,-0.04401473,-0.04401473,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.7234,0.02902365,0.5365902,0.1360148,0.6094958,0.03140479,-0.04342212,-0.04342212,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.7451,0.02958858,0.5362275,0.1351111,0.6116161,0.03193615,-0.04434363,-0.04434363,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.766,0.02932387,0.5358683,0.1341179,0.6107696,0.03284627,-0.04547762,-0.04547762,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.7895,0.02918916,0.5359405,0.133987,0.6072116,0.03292338,-0.04572959,-0.04572959,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.8098,0.0303849,0.537021,0.1343935,0.6055302,0.03233286,-0.0458889,-0.0458889,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.8333,0.03098089,0.537766,0.1340491,0.6052852,0.03211088,-0.04656662,-0.04656662,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.8544,0.03001244,0.5383222,0.1326219,0.6047852,0.03332602,-0.04715284,-0.04715284,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.8776,0.03055169,0.5390949,0.1324666,0.6048639,0.03475709,-0.04707488,-0.04707488,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.9005,0.02879832,0.5391808,0.1310909,0.6055111,0.03539341,-0.04669634,-0.04669634,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.92,0.02857392,0.5393755,0.1305916,0.6075112,0.03597056,-0.04606864,-0.04606864,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.9439,0.03220455,0.5408154,0.1325635,0.6101843,0.03653528,-0.04572741,-0.04572741,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.966,0.03281159,0.5409973,0.1326513,0.6118469,0.03701947,-0.04492603,-0.04492603,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219.9888,0.03132718,0.5400687,0.1323813,0.6135375,0.03691113,-0.04431971,-0.04431971,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.0109,0.03016105,0.5389759,0.131946,0.6150095,0.03644595,-0.04448605,-0.04448605,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.034,0.03201671,0.5389218,0.1331909,0.6169085,0.03612921,-0.04475278,-0.04475278,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.0559,0.03113502,0.5379422,0.1333276,0.6177679,0.03592573,-0.04463378,-0.04463378,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.0787,0.03254773,0.5377804,0.1349939,0.6179024,0.03488864,-0.04446692,-0.04446692,False,False,-3.49562,0.2380402,1.870566,0.01594143,-0.9901056,-0.1393266,220.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.0986,0.03210196,0.5371599,0.1361986,0.6159914,0.03312367,-0.04343051,-0.04343051,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.1217,0.0333374,0.5382094,0.13866,0.6107882,0.03235478,-0.04117688,-0.04117688,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.1444,0.03313675,0.5394493,0.1402292,0.6048455,0.03320306,-0.03995752,-0.03995752,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.1653,0.03370967,0.5416055,0.1431899,0.5960194,0.03474844,-0.04111959,-0.04111959,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.1815,0.03402245,0.542843,0.1449421,0.5891525,0.03665593,-0.03931308,-0.03931308,True,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.1983,0.03456038,0.5466713,0.1483017,0.5741271,0.03984832,-0.03631461,-0.03631461,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.2144,0.03513626,0.5487921,0.1501291,0.5649733,0.0401761,-0.03617053,-0.03617053,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.2322,0.03478991,0.5535659,0.1542746,0.5454534,0.04164419,-0.03438887,-0.03438887,True,True,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220.249,0.03506036,0.5571517,0.1564741,0.5336585,0.04166624,-0.03285867,-0.03285867,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
