AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
20.81431,-0.05105331,1.453256,-0.004126503,0.148995,-0.07985596,0.006080904,0.006080904,False,False,-3.447367,1.153737,2.028558,0.1306058,-0.1801575,-0.9749145,20.80838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.84116,-0.05104742,1.453346,-0.004006202,0.1490398,-0.08,0.005440552,0.005440552,False,False,-3.441879,1.153987,2.029788,0.1477018,-0.1755656,-0.9733155,20.83625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.87924,-0.05103628,1.452858,-0.003945688,0.150066,-0.07963643,0.004686855,0.004686855,False,False,-3.423901,1.154295,2.03412,0.1448294,-0.1651596,-0.97557,20.87381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.90602,-0.05104058,1.452659,-0.003844802,0.1509102,-0.07921967,0.00431423,0.00431423,False,False,-3.435417,1.154042,2.031155,0.1346545,-0.1773695,-0.9748845,20.90126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.94824,-0.05091514,1.452164,-0.004155943,0.1530699,-0.07850782,0.004221263,0.004221263,False,False,-3.479976,1.153533,2.020846,0.07827083,-0.1909536,-0.9784654,20.94234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.97577,-0.05098791,1.45189,-0.004278478,0.1542153,-0.07847067,0.00459487,0.00459487,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.01377,-0.05123064,1.451211,-0.004137879,0.1570481,-0.07926524,0.005114353,0.005114353,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.04162,-0.05155019,1.450645,-0.004225663,0.1593903,-0.08056027,0.005154084,0.005154084,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.07956,-0.05185828,1.449248,-0.00430055,0.1653358,-0.08346592,0.005886622,0.005886622,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.10749,-0.05193683,1.448372,-0.004121228,0.1686918,-0.08451036,0.006477469,0.006477469,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.14685,-0.05246494,1.446712,-0.003908899,0.1750196,-0.08707631,0.0059738,0.0059738,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.17481,-0.05265513,1.446159,-0.003702003,0.1772274,-0.08834171,0.00593006,0.00593006,False,False,-3.470299,1.147328,2.022592,0.1838821,-0.7210839,-0.6679863,21.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.21264,-0.05321904,1.445324,-0.003573011,0.1799159,-0.09046236,0.006104997,0.006104997,False,False,-3.477628,1.146211,2.02022,0.1671453,-0.731665,-0.6608421,21.2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.23955,-0.05334122,1.444991,-0.003514081,0.1809005,-0.09116115,0.006303733,0.006303733,False,False,-3.474928,1.145639,2.020719,0.147977,-0.7427556,-0.6529852,21.23406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.28054,-0.05359008,1.444508,-0.003368,0.1830491,-0.09215023,0.006769118,0.006769118,False,False,-3.448813,1.145028,2.027619,0.2124972,-0.728342,-0.6514117,21.27466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.30735,-0.05369778,1.444184,-0.003233925,0.1842616,-0.09233587,0.007313965,0.007313965,False,False,-3.453118,1.144587,2.026145,0.1966334,-0.7307274,-0.6537186,21.30219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.34826,-0.05379315,1.443582,-0.002980102,0.186853,-0.09311128,0.008098262,0.008098262,False,False,-3.474603,1.143836,2.019759,0.135592,-0.7724051,-0.6204605,21.34325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.37836,-0.05382736,1.443511,-0.002975779,0.1875762,-0.09375201,0.008106404,0.008106404,False,False,-3.463764,1.14375,2.022485,0.1587455,-0.7753879,-0.6111965,21.37289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4162,-0.05380702,1.443181,-0.003074741,0.1885625,-0.09424832,0.008062177,0.008062177,False,False,-3.476726,1.143107,2.018809,0.1371295,-0.7708139,-0.6221003,21.41074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4435,-0.05375477,1.442966,-0.00308729,0.1891415,-0.09436831,0.008001312,0.008001312,False,False,-3.471875,1.142916,2.020048,0.1406103,-0.7699622,-0.622376,21.43857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.47939,-0.05362738,1.442774,-0.003148549,0.1902416,-0.09407488,0.008202074,0.008202074,False,False,-3.454043,1.143064,2.024882,0.1728553,-0.7600418,-0.6264417,21.47422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.50621,-0.05351138,1.442674,-0.00339279,0.1906952,-0.09360239,0.008238332,0.008238332,False,False,-3.465404,1.142654,2.021799,0.1710432,-0.7596912,-0.6273768,21.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.54615,-0.05357089,1.442333,-0.004000704,0.1919479,-0.09233765,0.007943194,0.007943194,False,False,-3.463558,1.1424,2.022655,0.1706037,-0.7706851,-0.613938,21.54035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.57309,-0.05346515,1.442159,-0.004223051,0.1925722,-0.09226009,0.008004733,0.008004733,False,False,-3.463397,1.142239,2.022858,0.1793483,-0.7762592,-0.6043398,21.56781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.61314,-0.05359785,1.441559,-0.005082958,0.1942001,-0.09331215,0.008547897,0.008547897,False,False,-3.471819,1.141572,2.021036,0.1552284,-0.7557693,-0.6361483,21.60752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.63983,-0.05379084,1.441082,-0.005538344,0.1955248,-0.09432917,0.008718033,0.008718033,False,False,-3.473079,1.141295,2.020981,0.1743882,-0.7621309,-0.623472,21.63488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.68277,-0.05439507,1.440029,-0.006439482,0.1988447,-0.09725794,0.009102654,0.009102654,False,False,-3.473079,1.140592,2.021481,0.1420034,-0.7421258,-0.6550247,21.67734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.71068,-0.05475681,1.439441,-0.007046745,0.2008344,-0.09917538,0.009899309,0.009899309,False,False,-3.474612,1.140008,2.021414,0.1413956,-0.7672316,-0.6255686,21.70512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.74555,-0.05575858,1.43862,-0.007708642,0.2035348,-0.1029271,0.009902937,0.009902937,False,False,-3.468026,1.139424,2.023684,0.1657974,-0.7338744,-0.6587172,21.74035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.77268,-0.05613229,1.438193,-0.008129822,0.2049803,-0.104598,0.01046381,0.01046381,False,False,-3.460625,1.13897,2.026127,0.1866317,-0.7021659,-0.6871002,21.76677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.81244,-0.05671037,1.437548,-0.008933607,0.2070097,-0.1075568,0.01185885,0.01185885,False,False,-3.456746,1.138321,2.027827,0.1912342,-0.6961682,-0.691915,21.80674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.83841,-0.05706678,1.43721,-0.009114319,0.2080518,-0.1087181,0.01273668,0.01273668,False,False,-3.476242,1.137622,2.02195,0.1622995,-0.7202099,-0.6744841,21.83357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.87827,-0.05766153,1.436638,-0.009775937,0.2102139,-0.1113609,0.01386537,0.01386537,False,False,-3.475808,1.137028,2.022294,0.154507,-0.7240756,-0.6721759,21.87308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.90526,-0.0579126,1.436253,-0.009901843,0.2113615,-0.1124806,0.01437054,0.01437054,False,False,-3.451913,1.137287,2.02982,0.1905555,-0.7430921,-0.6414799,21.90015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.95006,-0.05807961,1.435711,-0.009920074,0.2132543,-0.1146466,0.01411326,0.01411326,False,False,-3.455384,1.136597,2.028863,0.1728692,-0.7479799,-0.6407884,21.94488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.99206,-0.05766558,1.43517,-0.009696847,0.2151384,-0.1147753,0.01305272,0.01305272,False,False,-3.458134,1.135936,2.027982,0.1675675,-0.7408177,-0.6504444,21.98617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.01888,-0.05713957,1.434787,-0.009787239,0.2166402,-0.1135494,0.01250579,0.01250579,False,False,-3.457164,1.135655,2.028221,0.1515754,-0.7941225,-0.5885242,22.01405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.05777,-0.05549708,1.434154,-0.009890769,0.2195759,-0.1076067,0.01076208,0.01076208,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.08465,-0.05433331,1.433904,-0.009876463,0.2207012,-0.1031637,0.009746126,0.009746126,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.12368,-0.05118949,1.433224,-0.01045061,0.2233678,-0.09007961,0.006121931,0.006121931,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.15044,-0.04921566,1.43298,-0.01065364,0.2242214,-0.08169796,0.003874998,0.003874998,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.19057,-0.04457874,1.432856,-0.01107259,0.2244047,-0.06149237,0.0004234836,0.0004234836,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.21636,-0.04192838,1.432852,-0.01146856,0.224219,-0.05038998,-0.0007016659,-0.0007016659,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.25622,-0.03616606,1.432803,-0.01291948,0.2247219,-0.02629233,-0.003572552,-0.003572552,False,False,-3.464574,1.133373,2.03181,-0.216605,-0.6503417,-0.7280919,22.25078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.28632,-0.03319091,1.432844,-0.01375899,0.2253756,-0.01417188,-0.005416673,-0.005416673,False,False,-3.457467,1.133667,2.034476,-0.2164086,-0.6361787,-0.7405509,22.28097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.32313,-0.02722564,1.433367,-0.01531194,0.2239152,0.01084819,-0.007990437,-0.007990437,False,False,-3.46659,1.133546,2.034778,-0.2128009,-0.6354612,-0.7422192,22.3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.35395,-0.02423203,1.433918,-0.01619047,0.2222669,0.02367529,-0.009065407,-0.009065407,False,False,-3.467223,1.13384,2.036324,-0.1822462,-0.6294987,-0.7553124,22.34848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.38589,-0.01851586,1.435382,-0.01815582,0.2184626,0.04835564,-0.01262909,-0.01262909,False,False,-3.470449,1.134364,2.037619,-0.1966281,-0.6278968,-0.7530284,22.38024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.40786,-0.01588018,1.436146,-0.01900764,0.216141,0.05969422,-0.0146296,-0.0146296,False,False,-3.473751,1.134849,2.038557,-0.2845097,-0.6201818,-0.7310399,22.40265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.4304,-0.0132906,1.436821,-0.01964193,0.2134233,0.07018887,-0.01672563,-0.01672563,False,False,-3.465276,1.135593,2.039705,-0.3022564,-0.6331439,-0.7125673,22.42478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.45334,-0.01105639,1.437402,-0.02044516,0.2110457,0.0802755,-0.01837759,-0.01837759,False,False,-3.467436,1.136157,2.040452,-0.3150801,-0.6357014,-0.704696,22.44764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.47434,-0.009014802,1.437851,-0.02120968,0.2096196,0.08886834,-0.0199959,-0.0199959,False,False,-3.479819,1.136551,2.041345,-0.2986546,-0.6369985,-0.710641,22.46928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.49516,-0.007388239,1.438073,-0.02185369,0.2086565,0.09592217,-0.02164522,-0.02164522,False,False,-3.482659,1.137037,2.042191,-0.2911875,-0.6079617,-0.7386292,22.48997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.51718,-0.005920492,1.438106,-0.02228567,0.208055,0.1009544,-0.02346223,-0.02346223,False,False,-3.483622,1.137496,2.042986,-0.2873138,-0.6164072,-0.7331222,22.51175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.53868,-0.004669646,1.438078,-0.0226203,0.2078675,0.1045811,-0.02515453,-0.02515453,False,False,-3.487347,1.137808,2.043782,-0.2972708,-0.5924467,-0.7487528,22.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.55966,-0.003639062,1.437914,-0.02278091,0.2075857,0.1070432,-0.02692449,-0.02692449,False,False,-3.488336,1.138032,2.044366,-0.2905335,-0.5958039,-0.7487168,22.5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.58265,-0.002756681,1.437897,-0.02277632,0.2072338,0.1080452,-0.02844442,-0.02844442,False,False,-3.487029,1.138228,2.04465,-0.2646709,-0.6018389,-0.7534661,22.5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.60451,-0.002095358,1.437891,-0.022674,0.2066387,0.1084005,-0.02995169,-0.02995169,False,False,-3.48305,1.138306,2.04428,-0.2536251,-0.6067916,-0.7533061,22.59885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.62632,-0.001636094,1.437905,-0.02238442,0.2061713,0.107789,-0.03167827,-0.03167827,False,False,-3.477577,1.138412,2.04362,-0.2304797,-0.5988181,-0.7669933,22.62125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.64924,-0.001350801,1.437974,-0.02192023,0.2053849,0.1065912,-0.03352264,-0.03352264,False,False,-3.471295,1.138585,2.042684,-0.1920476,-0.5974138,-0.7785882,22.64386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.67239,-0.001077919,1.437878,-0.02113098,0.2049871,0.1049718,-0.03561882,-0.03561882,False,False,-3.481811,1.138468,2.043926,-0.2190297,-0.6062355,-0.7645193,22.66727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.69747,-0.0009121224,1.437684,-0.0204913,0.2055855,0.1024071,-0.03692915,-0.03692915,False,False,-3.472497,1.138695,2.042161,-0.177316,-0.6223271,-0.7623982,22.6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.71933,-0.0009681396,1.4371,-0.01988116,0.2071443,0.09940109,-0.03803887,-0.03803887,False,False,-3.477124,1.138569,2.0424,-0.2072591,-0.6220999,-0.7549948,22.7135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.74122,-0.0009284355,1.436339,-0.01923989,0.2097284,0.09656823,-0.03859693,-0.03859693,False,False,-3.483318,1.138156,2.042804,-0.2235764,-0.5996013,-0.7684295,22.73589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.76618,-0.000875202,1.435499,-0.01864292,0.2130003,0.09420766,-0.03903383,-0.03903383,False,False,-3.48471,1.137717,2.042268,-0.2011147,-0.6188348,-0.7593195,22.76057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.78802,-0.0009947233,1.434623,-0.01815331,0.2161599,0.09179117,-0.03975935,-0.03975935,False,False,-3.489779,1.137018,2.042355,-0.2206361,-0.6087077,-0.762078,22.78227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.81,-0.001051881,1.433858,-0.01771066,0.2193378,0.08966565,-0.04048305,-0.04048305,False,False,-3.491206,1.136378,2.041955,-0.2276077,-0.6085017,-0.7601967,22.80458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.83302,-0.00101231,1.433158,-0.0172739,0.2218717,0.08770534,-0.04128454,-0.04128454,False,False,-3.487991,1.135898,2.040977,-0.2317329,-0.634604,-0.7372596,22.82712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.85676,-0.0009748004,1.43299,-0.01710514,0.222631,0.08751687,-0.04165847,-0.04165847,False,False,-3.483475,1.135499,2.039852,-0.2230329,-0.6360675,-0.7386774,22.85075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.87668,-0.0009342358,1.432634,-0.01673526,0.2237343,0.08691993,-0.04255959,-0.04255959,False,False,-3.484539,1.134952,2.039499,-0.2131548,-0.6252567,-0.7507299,22.87177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.89775,-0.0006870758,1.432532,-0.01633879,0.2240514,0.0869232,-0.04311109,-0.04311109,False,False,-3.486084,1.134467,2.039221,-0.2349699,-0.6535019,-0.7195206,22.89183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.91973,-0.0004406376,1.432483,-0.01587187,0.223976,0.08722545,-0.04330524,-0.04330524,False,False,-3.487119,1.134073,2.03892,-0.2115325,-0.6344132,-0.7434855,22.91396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.94056,-0.0001141429,1.432422,-0.01530979,0.2239163,0.08788041,-0.04311905,-0.04311905,False,False,-3.492047,1.133604,2.039053,-0.2418038,-0.6513367,-0.7192117,22.93528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.96043,-9.611249E-07,1.432153,-0.0149894,0.2247276,0.08880191,-0.0433699,-0.0433699,False,False,-3.49169,1.133451,2.038491,-0.2448042,-0.6448218,-0.7240494,22.95568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.98346,5.494058E-05,1.43182,-0.01474134,0.2261849,0.08992642,-0.04370373,-0.04370373,False,False,-3.493611,1.133102,2.038231,-0.2420477,-0.6225752,-0.7441791,22.97826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.00629,6.923545E-05,1.431518,-0.01438313,0.2274843,0.09044436,-0.04351325,-0.04351325,False,False,-3.488901,1.133072,2.037245,-0.2205908,-0.6316066,-0.7432428,23.00156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.02727,-6.696209E-07,1.431227,-0.01401513,0.2284466,0.0903249,-0.04315495,-0.04315495,False,False,-3.488577,1.132871,2.036837,-0.2423416,-0.6500908,-0.7201567,23.02219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.05138,-0.0001473026,1.431234,-0.01368341,0.2285344,0.09005127,-0.04305121,-0.04305121,False,False,-3.491027,1.132466,2.036706,-0.2390711,-0.6462058,-0.7247267,23.04572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.07236,-0.0002277987,1.431474,-0.01341834,0.2278474,0.08979694,-0.0432552,-0.0432552,False,False,-3.492749,1.132244,2.036577,-0.2514117,-0.6474627,-0.7194181,23.06694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.09413,-0.0001991149,1.431834,-0.01320605,0.2266937,0.08946027,-0.04324507,-0.04324507,False,False,-3.493066,1.132233,2.036321,-0.2346478,-0.6615162,-0.7122594,23.08857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.11497,-0.0003299695,1.432288,-0.01304041,0.2250046,0.08911506,-0.04316807,-0.04316807,False,False,-3.493158,1.132326,2.036108,-0.2277404,-0.6530865,-0.7222195,23.11024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.13794,-0.0004059272,1.432755,-0.01304356,0.2235857,0.08890833,-0.04280243,-0.04280243,False,False,-3.493032,1.132473,2.035901,-0.2274867,-0.6523604,-0.722958,23.13253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.16093,-0.0005020462,1.433041,-0.01307274,0.2222317,0.08879862,-0.04221711,-0.04221711,False,False,-3.491696,1.132811,2.035652,-0.243478,-0.6504473,-0.7194625,23.15562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.1829,-0.0005329484,1.433458,-0.01318247,0.2207474,0.08884289,-0.04188698,-0.04188698,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.20573,-0.0006517069,1.434114,-0.0132024,0.2185168,0.08894243,-0.04070166,-0.04070166,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.22773,-0.000762077,1.435075,-0.01322516,0.2155381,0.08883995,-0.03950014,-0.03950014,False,False,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.24873,-0.0009740358,1.435992,-0.01355086,0.2125351,0.08857907,-0.03812605,-0.03812605,False,False,-3.461273,1.137109,2.031709,-0.1327577,-0.3809506,-0.9150126,23.24391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.27163,-0.001250495,1.436711,-0.01380524,0.2097652,0.08789203,-0.03707308,-0.03707308,False,False,-3.461076,1.137403,2.031762,-0.08271828,-0.4904742,-0.8675086,23.26606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.29461,-0.0017661,1.437496,-0.01410977,0.2073676,0.08732764,-0.0363727,-0.0363727,False,False,-3.46083,1.138263,2.032262,-0.2204725,-0.3551653,-0.9084309,23.28915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.31555,-0.002375294,1.438087,-0.01457991,0.2051633,0.08641359,-0.03587388,-0.03587388,False,False,-3.461026,1.139151,2.032984,-0.2270622,-0.3664806,-0.9022841,23.31071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.33749,-0.002650081,1.438425,-0.01480787,0.2041771,0.08579808,-0.03542449,-0.03542449,False,False,-3.51613,1.136674,2.038983,-0.2533443,-0.3205791,-0.9126957,23.33216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.35937,-0.00316473,1.438987,-0.01529337,0.2024111,0.08442139,-0.0344633,-0.0344633,False,False,-3.515754,1.137474,2.039469,-0.2624768,-0.3221658,-0.9095561,23.35412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.37929,-0.003840754,1.439718,-0.01597245,0.199906,0.08215693,-0.03292209,-0.03292209,False,False,-3.518072,1.137952,2.040106,-0.2539756,-0.3058462,-0.9175671,23.37403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.39935,-0.004436674,1.440144,-0.01648038,0.1984932,0.08026971,-0.03220705,-0.03220705,False,False,-3.517791,1.138497,2.04044,-0.2687403,-0.3089945,-0.9123036,23.39468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.42129,-0.005062162,1.440649,-0.01703529,0.1965916,0.07813974,-0.03171026,-0.03171026,False,False,-3.513185,1.139231,2.040509,-0.2624487,-0.3283778,-0.907342,23.41636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.44313,-0.005692285,1.441143,-0.01748436,0.1948303,0.07582755,-0.03166966,-0.03166966,False,False,-3.514916,1.139689,2.041178,-0.2505809,-0.3250721,-0.9118823,23.43759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.4653,-0.006305541,1.441594,-0.01786864,0.193093,0.07299811,-0.03157482,-0.03157482,False,False,-3.516195,1.14015,2.041814,-0.2546303,-0.3148591,-0.9143374,23.45953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.48701,-0.006896925,1.44212,-0.01820701,0.1913972,0.07021426,-0.03162481,-0.03162481,False,False,-3.509332,1.140896,2.041595,-0.2355399,-0.335067,-0.9122723,23.4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.50811,-0.007656906,1.442549,-0.0185912,0.189459,0.06758833,-0.03183603,-0.03183603,False,False,-3.497621,1.141693,2.040931,-0.2492756,-0.3450574,-0.9048582,23.5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.5289,-0.008398955,1.443014,-0.01906102,0.1876629,0.06520591,-0.03170982,-0.03170982,False,False,-3.461043,1.143714,2.038579,-0.2247259,-0.3703482,-0.9012844,23.52391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.55105,-0.009078965,1.443494,-0.01960121,0.1859837,0.0629543,-0.03133813,-0.03133813,False,False,-3.456975,1.144332,2.038982,-0.2234959,-0.3832065,-0.8962055,23.54576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.57382,-0.009827062,1.44399,-0.02004243,0.1842814,0.06094803,-0.03103899,-0.03103899,False,False,-3.467911,1.144323,2.040503,-0.230577,-0.349771,-0.9080107,23.56887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.59477,-0.01057763,1.444746,-0.02035531,0.1820027,0.05951132,-0.03027665,-0.03027665,False,False,-3.504352,1.142935,2.043076,-0.2473634,-0.3474238,-0.9044797,23.58944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.61675,-0.01120891,1.44556,-0.02064041,0.1791103,0.05785846,-0.02916989,-0.02916989,False,False,-3.50165,1.143627,2.043342,-0.2633802,-0.3625041,-0.8939896,23.61144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.64071,-0.01182448,1.446353,-0.02100215,0.1765659,0.0562302,-0.02737512,-0.02737512,False,False,-3.487982,1.144955,2.043154,-0.2503671,-0.3667334,-0.8959874,23.63524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.66257,-0.01233141,1.447299,-0.02134391,0.1737033,0.05452482,-0.0256288,-0.0256288,False,False,-3.48503,1.145656,2.043458,-0.2020355,-0.3813826,-0.9020662,23.6572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.68548,-0.01282789,1.448209,-0.02161445,0.1700043,0.05314269,-0.02415255,-0.02415255,False,False,-3.454991,1.147345,2.04234,-0.05552638,-0.4511597,-0.8907129,23.68026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.70842,-0.01346807,1.449125,-0.02197734,0.1668547,0.05207919,-0.02330189,-0.02330189,False,False,-3.455382,1.147892,2.042739,-0.06340025,-0.4354064,-0.8979952,23.70292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.73086,-0.01411994,1.449983,-0.02235536,0.1639509,0.05079067,-0.02242719,-0.02242719,False,False,-3.467596,1.148374,2.043936,-0.05446008,-0.4488972,-0.8919089,23.72573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.75387,-0.01496555,1.450713,-0.0226334,0.1611233,0.0496421,-0.0210753,-0.0210753,False,False,-3.467479,1.149091,2.044357,-0.06319242,-0.431069,-0.9000919,23.74856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23.77677,-0.01558759,1.451479,-0.02289839,0.1580635,0.04821692,-0.01952861,-0.01952861,False,False,-3.484502,1.149568,2.045693,-0.0916668,-0.4278884,-0.8991683,23.77159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
