AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
63.77635,-0.05581195,1.390484,0.04588934,0.002232749,-0.007612515,0.04972287,0.04972287,FALSE,FALSE,-3.413688,1.089263,1.986715,0.183766,-0.2783142,-0.9427319,63.76923,-0.3070842,0.5853491,0.1109345,0.01909465,0.5383173,-0.2669315,-0.1285503,-0.1285503,0.136718,0.5635433,0.06338334,0.02287843,0.4386676,-0.23287,0.3596582,0.3596582
63.80721,-0.05557936,1.390515,0.0455789,0.002239487,-0.0067422,0.04985734,0.04985734,FALSE,FALSE,-3.413661,1.08907,1.987129,0.1964205,-0.3205226,-0.9266437,63.80061,-0.3065259,0.5855342,0.1112739,0.01486518,0.538019,-0.2663994,-0.1294333,-0.1294333,0.137249,0.5634542,0.06267488,0.02464071,0.4393117,-0.2312787,0.3593326,0.3593326
63.83697,-0.05544579,1.390472,0.04555245,0.002344787,-0.006431624,0.05002404,0.05002404,FALSE,FALSE,,,,,,,,-0.3059853,0.5857105,0.111919,0.01388792,0.5376328,-0.2658899,-0.1305784,-0.1305784,0.1376524,0.5633289,0.06208253,0.02365829,0.439934,-0.2302893,0.35856,0.35856
63.8667,-0.05529441,1.390451,0.04545586,0.002693617,-0.006209766,0.04994415,0.04994415,FALSE,FALSE,,,,,,,,-0.3054622,0.5857195,0.1123261,0.01410884,0.5374583,-0.2649719,-0.1315223,-0.1315223,0.1377422,0.5629504,0.06134498,0.02209679,0.4407087,-0.2292202,0.3577035,0.3577035
63.89678,-0.05530712,1.390237,0.04542476,0.003513063,-0.00646747,0.05001931,0.05001931,FALSE,FALSE,-3.414152,1.088987,1.987606,0.1853164,-0.3035259,-0.9346161,63.89098,-0.3042463,0.5860639,0.1130767,0.0191871,0.5368214,-0.2640234,-0.1324008,-0.1324008,0.1381004,0.563102,0.06088102,0.01945086,0.4412559,-0.2284975,0.3570037,0.3570037
63.92958,-0.05540189,1.390065,0.04556334,0.004616523,-0.007396562,0.05054672,0.05054672,FALSE,FALSE,-3.427343,1.090708,1.986622,0.1559563,-0.3041297,-0.9397616,63.92331,-0.3031416,0.5862057,0.1137635,0.02184304,0.5361777,-0.26278,-0.1333119,-0.1333119,0.1383606,0.5629951,0.06060338,0.01451541,0.4414002,-0.228474,0.3570043,0.3570043
63.96153,-0.05558112,1.389966,0.045692,0.005292932,-0.008301879,0.05079334,0.05079334,FALSE,FALSE,-3.437277,1.091989,1.985767,0.1555378,-0.2887787,-0.9446627,63.95506,-0.3019936,0.5865015,0.114526,0.02296497,0.5355289,-0.2614565,-0.1341492,-0.1341492,0.1384554,0.5626698,0.06046474,0.008737763,0.4408997,-0.2288682,0.3579025,0.3579025
63.99224,-0.05573057,1.389906,0.04575763,0.005808566,-0.01006258,0.05115481,0.05115481,FALSE,FALSE,-3.43716,1.091914,1.985732,0.1711243,-0.2556548,-0.951499,63.98606,-0.3011922,0.5866184,0.1146573,0.02037741,0.5347486,-0.2607924,-0.1343078,-0.1343078,0.1386538,0.5627674,0.0601418,0.005101547,0.4401731,-0.2306318,0.358916,0.358916
64.02352,-0.05620164,1.38979,0.04589867,0.006420582,-0.01224152,0.05127411,0.05127411,FALSE,FALSE,-3.439257,1.092155,1.985411,0.136038,-0.2329922,-0.9629149,64.01687,-0.3003981,0.5866593,0.1147767,0.01697783,0.5342547,-0.2609043,-0.1338908,-0.1338908,0.1381779,0.56266,0.05999446,0.00860826,0.439555,-0.2329394,0.3598965,0.3598965
64.05432,-0.05664495,1.389629,0.0459608,0.007299538,-0.01463003,0.0515238,0.0515238,FALSE,FALSE,-3.439547,1.092103,1.985298,0.1672851,-0.2660646,-0.9493127,64.04801,-0.2992566,0.5869907,0.1149901,0.01699779,0.5342113,-0.2615837,-0.1331039,-0.1331039,0.1378562,0.5625258,0.05984485,0.01222481,0.4389244,-0.2356848,0.3609199,0.3609199
64.08317,-0.05704241,1.389408,0.04603488,0.008064487,-0.01683173,0.05209775,0.05209775,FALSE,FALSE,-3.437772,1.091719,1.985385,0.1709459,-0.2640818,-0.9492235,64.07651,-0.2983543,0.5869613,0.1145409,0.02380212,0.5349925,-0.2630587,-0.1316362,-0.1316362,0.1375191,0.5623114,0.05971682,0.01367004,0.4380524,-0.2376861,0.361866,0.361866
64.11713,-0.05746446,1.389313,0.04605599,0.008552469,-0.01831171,0.0524236,0.0524236,FALSE,FALSE,-3.436322,1.091429,1.985433,0.1581856,-0.2657032,-0.9509749,64.11066,-0.2982771,0.5868622,0.113698,0.02921903,0.5361233,-0.2648271,-0.1297676,-0.1297676,0.1372336,0.5621053,0.0598911,0.01354291,0.4372041,-0.2400149,0.3629473,0.3629473
64.147,-0.05824386,1.389124,0.046193,0.009391296,-0.02070441,0.05313591,0.05313591,FALSE,FALSE,-3.435317,1.091219,1.985401,0.1761124,-0.264782,-0.9480726,64.14101,-0.2980244,0.5867271,0.1125926,0.03598708,0.5374562,-0.2680251,-0.1266371,-0.1266371,0.1362914,0.5616205,0.05945969,0.02037522,0.4368103,-0.241395,0.3634508,0.3634508
64.17998,-0.05918438,1.388842,0.04642736,0.01010431,-0.02327848,0.05402013,0.05402013,FALSE,FALSE,-3.434145,1.090888,1.985312,0.173411,-0.2478987,-0.9531298,64.17368,-0.2983439,0.5866386,0.1110173,0.04427694,0.5391724,-0.2709264,-0.1236047,-0.1236047,0.1354825,0.5617239,0.05923772,0.02259877,0.4364804,-0.2423474,0.3638967,0.3638967
64.20853,-0.06020068,1.388627,0.04662672,0.01163949,-0.02631636,0.05433249,0.05433249,FALSE,FALSE,-3.434502,1.09088,1.985002,0.1671273,-0.2564453,-0.9519836,64.20131,-0.2990069,0.5863389,0.1092203,0.04977292,0.5412768,-0.2747108,-0.1197472,-0.1197472,0.1347678,0.5614443,0.05900991,0.0243908,0.4363228,-0.2431338,0.364518,0.364518
64.24059,-0.06132168,1.388401,0.04682873,0.01298208,-0.02946945,0.05527534,0.05527534,FALSE,FALSE,-3.435792,1.090922,1.984594,0.1315041,-0.2500476,-0.9592511,64.23431,-0.3003442,0.5860263,0.1072328,0.05475844,0.543008,-0.2788606,-0.1161456,-0.1161456,0.1344628,0.5613804,0.0594399,0.02124703,0.4364451,-0.2436364,0.3645309,0.3645309
64.2706,-0.06223887,1.388188,0.04684682,0.01367639,-0.03118203,0.0557633,0.0557633,FALSE,FALSE,-3.445991,1.091854,1.983341,0.1452301,-0.3593938,-0.9218063,64.26378,-0.3019818,0.5856617,0.1051657,0.05648901,0.5448655,-0.2829562,-0.1120913,-0.1120913,0.1335126,0.5612172,0.05951548,0.02707058,0.4359539,-0.244507,0.3649939,0.3649939
64.30251,-0.06364261,1.387882,0.04698071,0.01508321,-0.03362952,0.05656257,0.05656257,FALSE,FALSE,,,,,,,,-0.313349,0.5841732,0.09704602,0.08103057,0.546297,-0.2853581,-0.1075084,-0.1075084,0.1327438,0.5612285,0.05975449,0.02846559,0.43586,-0.2455029,0.3650014,0.3650014
64.33367,-0.06567015,1.387503,0.0472446,0.01690107,-0.03679089,0.05819306,0.05819306,FALSE,FALSE,,,,,,,,-0.3144312,0.5841485,0.09572184,0.06885166,0.5473938,-0.2894514,-0.1043978,-0.1043978,0.1315011,0.5612024,0.05982327,0.03303072,0.4357417,-0.246656,0.3654444,0.3654444
64.36729,-0.06817091,1.387081,0.04761722,0.01913889,-0.04002558,0.05957267,0.05957267,FALSE,FALSE,,,,,,,,-0.3149644,0.5841295,0.09528184,0.04925099,0.5479949,-0.2916726,-0.1020408,-0.1020408,0.1302592,0.5611017,0.05986357,0.03661008,0.434807,-0.2484752,0.3670275,0.3670275
64.41358,-0.07129955,1.386347,0.04823801,0.0230997,-0.04446469,0.06167702,0.06167702,FALSE,FALSE,,,,,,,,-0.3159127,0.5837209,0.0946517,0.03678791,0.5484191,-0.2920366,-0.09960234,-0.09960234,0.1289876,0.5611464,0.06027329,0.03808601,0.4341674,-0.2504264,0.3683587,0.3683587
64.44536,-0.07311331,1.385991,0.04846755,0.02552182,-0.04702495,0.06272645,0.06272645,FALSE,FALSE,,,,,,,,-0.3172481,0.5835615,0.09410417,0.03161879,0.548777,-0.2916317,-0.09729804,-0.09729804,0.1270997,0.5612371,0.06021357,0.03997309,0.4338501,-0.2521583,0.3697231,0.3697231
64.47417,-0.07690605,1.385341,0.04882652,0.02776961,-0.05215534,0.06500526,0.06500526,FALSE,FALSE,,,,,,,,-0.3182487,0.5831705,0.09366024,0.03266638,0.5487189,-0.2910919,-0.0956874,-0.0956874,0.1256804,0.5613198,0.06025577,0.04150058,0.4339296,-0.2534224,0.3704549,0.3704549
64.51383,-0.08087081,1.385059,0.04934619,0.02863837,-0.05661165,0.06732059,0.06732059,FALSE,FALSE,,,,,,,,-0.3193781,0.5828923,0.09317708,0.0354742,0.5484058,-0.2905062,-0.09383869,-0.09383869,0.1241853,0.5614623,0.06053209,0.04162251,0.4335651,-0.2547284,0.3716696,0.3716696
64.54291,-0.08298314,1.384945,0.04955478,0.02890408,-0.05840869,0.0683737,0.0683737,FALSE,FALSE,,,,,,,,-0.3206019,0.5824635,0.09261227,0.04104624,0.5485633,-0.2900271,-0.09196945,-0.09196945,0.1225011,0.5616667,0.06071424,0.0460588,0.4335434,-0.2554806,0.3725279,0.3725279
64.58169,-0.08696607,1.384718,0.05000668,0.02945697,-0.06231441,0.07122009,0.07122009,FALSE,FALSE,,,,,,,,-0.3218746,0.5819362,0.09182477,0.04773032,0.549558,-0.29017,-0.08958589,-0.08958589,0.1207051,0.5619002,0.06102407,0.05181039,0.4337805,-0.2572087,0.3732378,0.3732378
64.61083,-0.08905816,1.384534,0.05002224,0.02988785,-0.06460379,0.07233915,0.07233915,FALSE,FALSE,,,,,,,,-0.3237073,0.5813556,0.09077764,0.05878301,0.5507722,-0.2915416,-0.08712163,-0.08712163,0.1191382,0.5621445,0.0614593,0.05371148,0.4334608,-0.2596363,0.3745147,0.3745147
64.6446,-0.09285604,1.384129,0.05025353,0.03109595,-0.06930888,0.07439712,0.07439712,FALSE,FALSE,,,,,,,,-0.325585,0.5807995,0.08972192,0.06497906,0.552121,-0.2938664,-0.08435882,-0.08435882,0.1173443,0.5623036,0.06220281,0.05694495,0.4325798,-0.2620333,0.3758903,0.3758903
64.67643,-0.09477738,1.383941,0.05033386,0.03183072,-0.07182349,0.07505218,0.07505218,FALSE,FALSE,,,,,,,,-0.3272804,0.5803833,0.08866966,0.06800693,0.5531934,-0.2963225,-0.08151291,-0.08151291,0.1149404,0.5624256,0.06222022,0.06391081,0.4319519,-0.2631474,0.3772604,0.3772604
64.71034,-0.09880196,1.383415,0.05071431,0.03290615,-0.07754042,0.07622116,0.07622116,FALSE,FALSE,,,,,,,,-0.3298097,0.5800469,0.08756649,0.06945913,0.5540336,-0.2995724,-0.07823255,-0.07823255,0.1128683,0.5625839,0.06307924,0.06189245,0.4314342,-0.264738,0.3785039,0.3785039
64.73949,-0.100546,1.383151,0.05083483,0.03376325,-0.08064568,0.07630241,0.07630241,FALSE,FALSE,,,,,,,,-0.3313725,0.5797921,0.08676195,0.06539805,0.5542021,-0.3019663,-0.07515205,-0.07515205,0.1116117,0.5624763,0.06373656,0.05749115,0.4309194,-0.2659611,0.3796509,0.3796509
64.76711,-0.1021505,1.382895,0.05071061,0.03439728,-0.08374185,0.07631234,0.07631234,FALSE,FALSE,,,,,,,,-0.3330144,0.5794509,0.08592248,0.06262305,0.5543748,-0.3039514,-0.07219295,-0.07219295,0.1100661,0.5625852,0.06451619,0.0563328,0.4298666,-0.2675514,0.3811058,0.3811058
64.79908,-0.1051262,1.382649,0.05076076,0.03529193,-0.08914376,0.07628427,0.07628427,FALSE,FALSE,-3.389998,1.083204,1.982958,0.1515892,-0.5547939,-0.8180461,64.79388,-0.3345718,0.5790992,0.08535326,0.05714137,0.5550433,-0.3055459,-0.07025547,-0.07025547,0.1087074,0.5628999,0.06556845,0.05400881,0.4288258,-0.2690134,0.382613,0.382613
64.82784,-0.1064635,1.382556,0.05067152,0.0352403,-0.0916122,0.07661095,0.07661095,FALSE,FALSE,,,,,,,,-0.3359344,0.5789011,0.08484125,0.05299729,0.5550947,-0.3063745,-0.0689171,-0.0689171,0.1073127,0.5629221,0.0660094,0.05171372,0.4282999,-0.2700664,0.3831162,0.3831162
64.85962,-0.1075733,1.382671,0.05063929,0.03462848,-0.09361609,0.07704497,0.07704497,TRUE,FALSE,,,,,,,,-0.3370702,0.5787651,0.08421731,0.04845,0.5551727,-0.3074573,-0.06742553,-0.06742553,0.1062201,0.5630416,0.06652546,0.0466693,0.428035,-0.2706279,0.3834032,0.3834032
64.88956,-0.1096029,1.382904,0.05038529,0.0323256,-0.09648164,0.07778341,0.07778341,TRUE,TRUE,,,,,,,,-0.3383092,0.5786372,0.0836153,0.04432771,0.5555069,-0.3090149,-0.06543157,-0.06543157,0.1051482,0.5631109,0.06721294,0.04392639,0.4274216,-0.271524,0.3843023,0.3843023
64.91751,-0.1104302,1.383005,0.05042965,0.03102329,-0.0976669,0.07840597,0.07840597,TRUE,FALSE,,,,,,,,-0.3396218,0.5783217,0.08343887,0.04313791,0.5556802,-0.3105209,-0.06335002,-0.06335002,0.1041336,0.5630189,0.06826591,0.04638792,0.4266864,-0.2726556,0.3848666,0.3848666
64.95641,-0.1125921,1.383472,0.05046429,0.02805731,-0.1007448,0.07964005,0.07964005,FALSE,FALSE,,,,,,,,-0.3411314,0.5780693,0.08317327,0.03992159,0.5558528,-0.3118017,-0.06184973,-0.06184973,0.1028379,0.563044,0.06952691,0.0485801,0.4254156,-0.2743759,0.3860821,0.3860821
64.98959,-0.1129801,1.383667,0.05020348,0.02694199,-0.1009523,0.0795566,0.0795566,FALSE,FALSE,-3.365152,1.082334,1.986659,0.07060023,-0.1274188,-0.9893268,64.98399,-0.342289,0.5779011,0.08272314,0.03701126,0.5561574,-0.3122829,-0.0614658,-0.0614658,0.1016397,0.5630825,0.07034039,0.04875357,0.4241827,-0.2770305,0.3872001,0.3872001
65.02224,-0.1129693,1.383921,0.05034233,0.02549813,-0.1003366,0.07966217,0.07966217,FALSE,FALSE,-3.364391,1.082437,1.986935,-0.008207201,0.008452702,-0.9999147,65.01662,-0.3430703,0.5779703,0.08244252,0.03220455,0.5565751,-0.312906,-0.0609586,-0.0609586,0.1002699,0.5631199,0.07126808,0.05049164,0.4233106,-0.279129,0.3878444,0.3878444
65.05698,-0.1130358,1.38406,0.05030122,0.0248198,-0.09889524,0.07879406,0.07879406,FALSE,FALSE,-3.363651,1.082567,1.986967,0.000479528,-0.02766884,-0.9996042,65.05108,-0.3440043,0.5779367,0.0824275,0.02861033,0.5568439,-0.3130166,-0.06056192,-0.06056192,0.09861267,0.5632248,0.07226682,0.05546043,0.4219118,-0.2808763,0.3876199,0.3876199
65.08762,-0.1128039,1.384122,0.05044742,0.0246428,-0.09710363,0.07768754,0.07768754,FALSE,FALSE,-3.390155,1.088127,1.979701,0.03428221,0.01034527,-0.9993485,65.0827,-0.3450184,0.5779611,0.08258438,0.02912786,0.5568436,-0.313286,-0.06041975,-0.06041975,0.09715843,0.5631865,0.07341826,0.05532295,0.4201879,-0.2818127,0.3874066,0.3874066
65.12263,-0.1127466,1.384079,0.0506826,0.02429417,-0.09512345,0.07648084,0.07648084,FALSE,FALSE,-3.391591,1.088597,1.979125,0.04106148,0.01847919,-0.9989829,65.117,-0.346082,0.5781448,0.08299637,0.03193979,0.556931,-0.3137011,-0.06067404,-0.06067404,0.09552014,0.5630338,0.07411122,0.05190393,0.4185722,-0.2821071,0.3880194,0.3880194
65.15752,-0.1124952,1.383821,0.05089891,0.02519404,-0.09301698,0.07496109,0.07496109,FALSE,FALSE,-3.389056,1.088107,1.979653,0.03022833,0.02977757,-0.999097,65.15154,-0.3470702,0.5782374,0.08346856,0.03288569,0.5566403,-0.3135667,-0.06167973,-0.06167973,0.09439331,0.5629984,0.07467675,0.04259285,0.4177547,-0.2815946,0.3880945,0.3880945
65.19034,-0.1122108,1.38383,0.05107845,0.02622443,-0.09082953,0.07357601,0.07357601,FALSE,FALSE,-3.36509,1.083375,1.985774,0.004367356,-0.02884767,-0.9995714,65.18441,-0.3479664,0.5784832,0.08423138,0.03579556,0.5557429,-0.3122496,-0.06410702,-0.06410702,0.09377611,0.5630181,0.07501149,0.03191938,0.4171762,-0.281258,0.3876575,0.3876575
65.22523,-0.111987,1.38371,0.05131951,0.02683397,-0.08872665,0.07195795,0.07195795,FALSE,FALSE,-3.362391,1.082862,1.986212,-0.007727657,-0.04020423,-0.9991513,65.21931,-0.3488683,0.5788867,0.08521152,0.0387049,0.5546827,-0.3109177,-0.06632963,-0.06632963,0.09326071,0.5629022,0.07496417,0.02316806,0.4171755,-0.280788,0.3869593,0.3869593
65.25409,-0.1117757,1.383628,0.0515292,0.02742855,-0.08666227,0.07123464,0.07123464,FALSE,FALSE,-3.362996,1.082927,1.985848,0.02068145,-0.03524017,-0.9991534,65.24936,-0.3496318,0.5794615,0.08594131,0.03707807,0.5536124,-0.3097504,-0.06873133,-0.06873133,0.09256864,0.5625752,0.07411063,0.02391044,0.418332,-0.2791797,0.3856773,0.3856773
65.28828,-0.1118072,1.383516,0.05167449,0.0283712,-0.08491505,0.07062326,0.07062326,FALSE,FALSE,-3.363629,1.083327,1.986387,0.02415338,-0.03355098,-0.9991433,65.28223,-0.3505632,0.5797943,0.0867238,0.0359052,0.5526732,-0.3081772,-0.07170013,-0.07170013,0.09234428,0.5621083,0.07342315,0.02333031,0.4197594,-0.2771526,0.3842595,0.3842595
65.32304,-0.1117944,1.383307,0.05207305,0.02894799,-0.08340459,0.07067719,0.07067719,FALSE,FALSE,-3.36674,1.083273,1.984516,0.1590177,-0.1352479,-0.9779649,65.31767,-0.3511685,0.5799948,0.08760345,0.03139808,0.5520627,-0.3066601,-0.07395134,-0.07395134,0.09199756,0.5619109,0.07286155,0.02135956,0.4206384,-0.2754235,0.3832742,0.3832742
65.35554,-0.1119804,1.383159,0.05240772,0.0294581,-0.0825405,0.07138408,0.07138408,FALSE,FALSE,-3.368446,1.083341,1.983326,0.1881358,-0.1205899,-0.9746999,65.34972,-0.3513486,0.5800295,0.08796692,0.01935764,0.5518662,-0.305054,-0.07524204,-0.07524204,0.09191835,0.5619325,0.07202947,0.02079093,0.4212192,-0.2741047,0.3828197,0.3828197
65.38944,-0.1122041,1.382782,0.05275645,0.03084078,-0.0824781,0.07164615,0.07164615,FALSE,FALSE,-3.363069,1.082165,1.98431,0.2069957,-0.1271313,-0.9700397,65.38357,-0.3515223,0.5799834,0.08816576,0.01167683,0.5521753,-0.3034059,-0.07621358,-0.07621358,0.09117532,0.5613463,0.07101548,0.02703856,0.4217548,-0.273169,0.3823584,0.3823584
65.42625,-0.1126844,1.382415,0.05311279,0.03223034,-0.0827461,0.07187244,0.07187244,FALSE,FALSE,-3.363976,1.082169,1.983635,0.1846228,-0.1315499,-0.9739631,65.42048,-0.3520602,0.5800279,0.08813024,0.009996659,0.5528024,-0.3025546,-0.07648584,-0.07648584,0.09098405,0.5613226,0.070346,0.02657721,0.422304,-0.2724747,0.3810278,0.3810278
65.45514,-0.1131423,1.381891,0.05399056,0.03368182,-0.08322884,0.07131072,0.07131072,FALSE,FALSE,-3.383609,1.085659,1.978597,0.2063851,-0.03627393,-0.9777913,65.44991,-0.3525581,0.5799525,0.08805037,0.0129516,0.5536957,-0.3030433,-0.0755839,-0.0755839,0.09071159,0.5611362,0.06976008,0.02456095,0.422695,-0.2717527,0.3801875,0.3801875
65.48802,-0.1136483,1.381068,0.05486861,0.03506115,-0.08274432,0.07055873,0.07055873,FALSE,FALSE,-3.40904,1.090072,1.972136,0.1981198,0.01893272,-0.9799945,65.48238,-0.3526044,0.5795576,0.08769238,0.01334349,0.5550579,-0.3038241,-0.07340289,-0.07340289,0.09084857,0.5611696,0.06928718,0.0202226,0.4230506,-0.2707308,0.3797308,0.3797308
65.52191,-0.1141791,1.380015,0.05608243,0.03855246,-0.08101176,0.07015258,0.07015258,FALSE,FALSE,-3.415356,1.090759,1.970008,0.1918675,0.05977001,-0.9795876,65.51628,-0.3525743,0.5789201,0.08750892,0.01593281,0.5561123,-0.3046383,-0.07021447,-0.07021447,0.09007013,0.5608945,0.06817603,0.02443922,0.423826,-0.2689621,0.3782942,0.3782942
65.55595,-0.1146917,1.378682,0.05732048,0.04359189,-0.07858028,0.07095706,0.07095706,FALSE,FALSE,-3.406572,1.088428,1.970928,0.2118906,0.0232978,-0.9770076,65.55029,-0.352567,0.578246,0.08764791,0.01774005,0.5567806,-0.3052718,-0.06792162,-0.06792162,0.09056342,0.5610356,0.06803501,0.01609866,0.4244874,-0.2672421,0.3774236,0.3774236
65.58675,-0.1152793,1.377451,0.05853075,0.04903616,-0.07563163,0.07229418,0.07229418,FALSE,FALSE,-3.420006,1.090135,1.966839,0.1720393,0.04238581,-0.9841645,65.58106,-0.3522835,0.5775334,0.08779359,0.02189448,0.5574319,-0.3056126,-0.0657718,-0.0657718,0.09138823,0.5604259,0.06753504,0.0231668,0.4242405,-0.2651228,0.3781686,0.3781686
65.62466,-0.1161864,1.376311,0.05950506,0.05489157,-0.07232633,0.07294147,0.07294147,FALSE,FALSE,-3.360934,1.077351,1.979021,0.2451311,-0.3683482,-0.8967738,65.61872,-0.351642,0.5767964,0.08785999,0.02689444,0.5587589,-0.3045778,-0.06444162,-0.06444162,0.0924598,0.5608182,0.06712461,0.02935067,0.4246366,-0.2624169,0.3787431,0.3787431
65.65469,-0.1172514,1.375902,0.06077621,0.05769707,-0.06983057,0.07454074,0.07454074,FALSE,FALSE,-3.360062,1.076147,1.978181,0.2508623,-0.5199467,-0.8165151,65.64931,-0.3510123,0.5759397,0.08805573,0.03058761,0.5603034,-0.3021267,-0.06458131,-0.06458131,0.09286761,0.5611923,0.06600058,0.0328326,0.4260437,-0.2578827,0.3776828,0.3776828
65.68761,-0.1180754,1.375916,0.06192773,0.05700465,-0.06898952,0.07587072,0.07587072,FALSE,FALSE,-3.359146,1.075518,1.977016,0.2252656,-0.5452954,-0.8073949,65.68214,-0.3502625,0.5750253,0.08833277,0.03294677,0.5612063,-0.2992654,-0.06576005,-0.06576005,0.09438396,0.5620346,0.06568515,0.03839215,0.4269485,-0.2558497,0.3779161,0.3779161
65.72054,-0.1194698,1.375463,0.06349181,0.05807414,-0.06833798,0.07778332,0.07778332,FALSE,FALSE,-3.378581,1.078582,1.971221,0.1938679,-0.5087711,-0.8387784,65.71484,-0.3497438,0.574132,0.08882213,0.03287024,0.5609209,-0.296662,-0.06821424,-0.06821424,0.09516245,0.5622571,0.06472373,0.03830764,0.4279518,-0.2552214,0.3783957,0.3783957
65.74873,-0.1205051,1.375097,0.06460935,0.05972273,-0.06870915,0.07936079,0.07936079,FALSE,FALSE,-3.377069,1.078021,1.970155,0.2246982,-0.5025653,-0.8348089,65.74298,-0.349462,0.5735489,0.08939958,0.03080479,0.5603423,-0.2948546,-0.07101128,-0.07101128,0.09538031,0.5622547,0.0634855,0.04010288,0.4290867,-0.2557543,0.3786671,0.3786671
