AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
224.9507,0.4188524,1.501238,-0.133417,-0.1114033,0.683307,0.1102898,0.1102898,FALSE,FALSE,-3.889938,1.201821,2.138747,-0.9568891,0.2416412,0.1611129,224.9454,0.481216,0.9985675,0.2900044,0.02098326,0.1285794,0.3931404,0.5213475,0.5213475,0.9466643,1.5432,-0.3182535,0.4736815,-0.1481004,0.715623,0.3371619,0.3371619
224.9729,0.4195671,1.501576,-0.1341316,-0.1124274,0.6838831,0.1116737,0.1116737,FALSE,FALSE,-3.889921,1.202309,2.133265,-0.9578364,0.2469568,0.1467687,224.9676,0.4813419,0.9983886,0.2895232,0.01715126,0.1288321,0.3931917,0.5196586,0.5196586,0.9473191,1.556359,-0.3137737,0.5595691,-0.1509058,0.7101681,0.3473591,0.3473591
224.9947,0.4203717,1.501972,-0.1347579,-0.1138327,0.6841727,0.1128407,0.1128407,FALSE,FALSE,-3.890094,1.202696,2.129136,-0.9620074,0.2370809,0.1353294,224.9894,0.4818677,0.9982467,0.2896242,0.01567763,0.1292789,0.3930236,0.518377,0.518377,0.9483049,1.570942,-0.3091769,0.6316004,-0.1647609,0.7014784,0.3505028,0.3505028
225.0167,0.4214283,1.502181,-0.1355463,-0.1148781,0.6843799,0.1134856,0.1134856,FALSE,FALSE,-3.890609,1.20295,2.130311,-0.9559688,0.2334116,0.1778331,225.0115,0.4819022,0.9981333,0.2894161,0.01122096,0.1292749,0.3923753,0.5179813,0.5179813,0.9507831,1.586185,-0.3054116,0.6720588,-0.1811863,0.6956713,0.343726,0.343726
225.0396,0.4221558,1.5022,-0.135837,-0.11488,0.6849111,0.1128927,0.1128927,FALSE,FALSE,-3.891195,1.20328,2.129152,-0.9568175,0.2218572,0.1877595,225.0345,0.482437,0.9983587,0.2894772,0.01281775,0.1290011,0.3922413,0.5170898,0.5170898,0.954197,1.60036,-0.3021631,0.6638809,-0.1861651,0.6920687,0.3422902,0.3422902
225.0617,0.4232481,1.502662,-0.1363321,-0.1146502,0.6848636,0.1132319,0.1132319,FALSE,FALSE,-3.892531,1.203546,2.137808,-0.9565264,0.2309381,0.1780668,225.0561,0.4824595,0.9983438,0.2895507,0.009921297,0.1284475,0.3916687,0.5163414,0.5163414,0.9580078,1.612824,-0.2994351,0.6224226,-0.1805805,0.6930188,0.3456331,0.3456331
225.0767,0.4238557,1.502819,-0.1365024,-0.1146919,0.684491,0.1137189,0.1137189,FALSE,FALSE,-3.893718,1.203762,2.147605,-0.9527059,0.2345627,0.193151,225.071,0.4826596,0.9981114,0.2896088,0.01147172,0.1285354,0.3906738,0.5160115,0.5160115,0.9611345,1.620613,-0.2982005,0.5955347,-0.1729532,0.6971491,0.3471604,0.3471604
225.0913,0.4243848,1.502825,-0.1367468,-0.1146541,0.6840641,0.1141182,0.1141182,FALSE,FALSE,-3.894288,1.203983,2.147713,-0.9545406,0.2348408,0.1835476,225.086,0.4827792,0.997746,0.2896091,0.01485293,0.1286981,0.3891561,0.5160246,0.5160246,0.9649138,1.627721,-0.2972946,0.5671276,-0.1606712,0.7037941,0.3499572,0.3499572
225.1053,0.4248363,1.50275,-0.1369425,-0.1145948,0.6836315,0.1144772,0.1144772,FALSE,FALSE,-3.894756,1.204187,2.145398,-0.9505367,0.2314809,0.2070679,225.1006,0.4826886,0.9973695,0.2894702,0.01833193,0.129187,0.3870636,0.5163838,0.5163838,0.9679168,1.635033,-0.2957464,0.5551651,-0.1520299,0.7070109,0.3570973,0.3570973
225.1193,0.4255719,1.503047,-0.1373117,-0.1141325,0.6826125,0.1158811,0.1158811,FALSE,FALSE,-3.89503,1.204367,2.140012,-0.9564079,0.2270909,0.1835215,225.1137,0.4828435,0.9971088,0.2894434,0.02036754,0.1299327,0.3854331,0.516504,0.516504,0.9698843,1.641935,-0.2938727,0.5486343,-0.1504266,0.7054178,0.3650306,0.3650306
