AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
46.9129,0.5965115,1.460855,-0.3049561,0.03997911,0.9107301,-0.1340533,-0.1340533,False,False,-4.065813,1.160609,2.244546,-0.4502459,-0.7128112,0.5377438,46.90707,0.7617692,1.249941,-0.1295483,0.4491923,-0.2070628,0.6044756,0.401009,0.401009,0.7227751,1.185938,-0.6862123,0.59593,-0.2183024,0.9063025,0.1656515,0.1656515,
46.93076,0.5975808,1.460711,-0.3100855,0.04111417,0.9108514,-0.1357024,-0.1357024,False,False,-4.068852,1.160332,2.25203,-0.4372346,-0.7266791,0.5298457,46.92527,0.7629201,1.249363,-0.1377679,0.4556484,-0.2076422,0.6067015,0.3975184,0.3975184,0.7296538,1.179406,-0.6909575,0.5912244,-0.2066044,0.9053346,0.1565865,0.1565865,
46.94772,0.5996584,1.460507,-0.3198834,0.04369615,0.9108548,-0.1393622,-0.1393622,False,False,-4.072037,1.160029,2.258523,-0.4484728,-0.7176739,0.5327294,46.94211,0.7643012,1.248731,-0.1455957,0.4532833,-0.2070651,0.6089815,0.3941758,0.3941758,0.7366657,1.173744,-0.6947574,0.567901,-0.1942467,0.9033827,0.1518656,0.1518656,
46.96877,0.6017717,1.460534,-0.3294659,0.0461935,0.9107729,-0.1425216,-0.1425216,False,False,-4.073435,1.159598,2.269458,-0.4765979,-0.7160487,0.5100099,46.96251,0.7658954,1.248053,-0.1541724,0.4431556,-0.2053113,0.6112882,0.3908211,0.3908211,0.7445533,1.167988,-0.6984717,0.538658,-0.180545,0.9008247,0.1487825,0.1487825,
46.98761,0.6028169,1.46043,-0.3341767,0.04728287,0.9106732,-0.1439308,-0.1439308,False,False,-4.078082,1.159643,2.274962,-0.5192701,-0.7092198,0.4767995,46.98167,0.7671885,1.247624,-0.1616077,0.4273289,-0.2027034,0.613054,0.3881733,0.3881733,0.7518282,1.162831,-0.70164,0.5246273,-0.168851,0.89771,0.1450017,0.1450017,
47.00464,0.6050338,1.46017,-0.3431411,0.04905728,0.9103257,-0.1464555,-0.1464555,False,False,-4.08137,1.159584,2.280623,-0.5309476,-0.7124389,0.4588175,46.99921,0.7682024,1.247189,-0.1684277,0.4122557,-0.2004593,0.6144962,0.3859632,0.3859632,0.7594151,1.157847,-0.7037398,0.5223371,-0.1582603,0.8933358,0.1395311,0.1395311,
47.02453,0.6071717,1.460017,-0.3516245,0.05105942,0.9096189,-0.1486924,-0.1486924,False,False,-4.08236,1.159194,2.290544,-0.530921,-0.7096503,0.4631466,47.01847,0.7690282,1.246975,-0.175619,0.3941584,-0.1989473,0.6155052,0.3838779,0.3838779,0.7679227,1.152562,-0.7055911,0.5215607,-0.1465783,0.887705,0.1333635,0.1333635,
47.0467,0.6093431,1.459762,-0.3598713,0.05299011,0.9087648,-0.150838,-0.150838,False,False,-4.082975,1.158868,2.301593,-0.5258127,-0.7144935,0.4615059,47.0407,0.7695926,1.246805,-0.1834376,0.3735836,-0.1990642,0.6161564,0.3814157,0.3814157,0.7774438,1.146972,-0.7075423,0.5130793,-0.1342566,0.8810582,0.1284303,0.1284303,
47.06449,0.6104835,1.459566,-0.3639224,0.05393218,0.9083024,-0.1519971,-0.1519971,False,False,-4.084292,1.15873,2.309494,-0.5225911,-0.7243708,0.4496438,47.05875,0.7699813,1.246909,-0.189689,0.36165,-0.1999259,0.6165884,0.3793299,0.3793299,0.7853551,1.142884,-0.7090316,0.5047041,-0.1251771,0.8759661,0.1259411,0.1259411,
47.08261,0.6127832,1.459064,-0.3716465,0.05505956,0.9070677,-0.1544702,-0.1544702,False,False,-4.086165,1.158499,2.316603,-0.5103103,-0.7162545,0.4759786,47.07684,0.7702385,1.247008,-0.1956096,0.347122,-0.200642,0.6171041,0.3774498,0.3774498,0.7933031,1.138879,-0.7104431,0.4983675,-0.117051,0.870855,0.1234709,0.1234709,
47.10131,0.6151202,1.458311,-0.3790174,0.05629161,0.9055855,-0.1563389,-0.1563389,False,False,-4.089079,1.158264,2.32267,-0.5222911,-0.7343562,0.4335031,47.09536,0.7703149,1.246829,-0.2015443,0.3269311,-0.2009942,0.6175413,0.3760726,0.3760726,0.80088,1.134967,-0.7137967,0.4876382,-0.1100522,0.8648835,0.1188549,0.1188549,
47.11834,0.6162217,1.457958,-0.3825987,0.05705925,0.9047343,-0.1573703,-0.1573703,False,False,-4.090447,1.15786,2.329477,-0.5241806,-0.7327761,0.4338799,47.11318,0.7702455,1.246758,-0.2062342,0.3101328,-0.2020207,0.6174601,0.3746172,0.3746172,0.8085534,1.130633,-0.7140377,0.492705,-0.1049007,0.8603541,0.1160742,0.1160742,
47.13746,0.6185167,1.457306,-0.3893365,0.05851087,0.902895,-0.1589505,-0.1589505,False,False,-4.091643,1.157396,2.337198,-0.5250295,-0.7411157,0.4184253,47.13104,0.7701189,1.246818,-0.2107247,0.28822,-0.2039745,0.6169556,0.3725227,0.3725227,0.8157564,1.126571,-0.7157959,0.4852842,-0.09986206,0.8564486,0.1129576,0.1129576,
47.15813,0.6206521,1.456653,-0.3955722,0.06009444,0.9006467,-0.1602993,-0.1602993,False,False,-4.093369,1.156892,2.344979,-0.5200484,-0.7331011,0.4382924,47.15222,0.7699735,1.246451,-0.2160634,0.2623616,-0.2056887,0.6163104,0.3699619,0.3699619,0.8246424,1.122009,-0.7181005,0.4776759,-0.09412187,0.8525224,0.1088919,0.1088919,
47.17953,0.6227302,1.456027,-0.4012102,0.0615394,0.8980824,-0.1612424,-0.1612424,False,False,-4.095269,1.156328,2.352039,-0.5067219,-0.7431295,0.4370064,47.17366,0.7699195,1.245978,-0.2207438,0.2399286,-0.207151,0.6157855,0.3669696,0.3669696,0.8331962,1.118141,-0.7208971,0.4645253,-0.0883405,0.8500298,0.1068848,0.1068848,
47.19608,0.6236531,1.455741,-0.403955,0.06222578,0.8967612,-0.161607,-0.161607,False,False,-4.097101,1.155915,2.357051,-0.5099754,-0.7510704,0.4192779,47.19027,0.7697158,1.245712,-0.2241775,0.2230111,-0.2085196,0.6152254,0.3644144,0.3644144,0.8399614,1.115178,-0.7227775,0.4569385,-0.08411083,0.8482176,0.1053074,0.1053074,
47.21305,0.6253989,1.455208,-0.4087856,0.06323722,0.8938366,-0.1623107,-0.1623107,False,False,-4.09809,1.15543,2.362745,-0.5151632,-0.7526392,0.4100229,47.20708,0.7695153,1.245223,-0.22699,0.2004,-0.2099326,0.6143573,0.3619774,0.3619774,0.846512,1.112104,-0.7244621,0.4521183,-0.08037489,0.8459784,0.1036611,0.1036611,
47.23622,0.6282434,1.454441,-0.4156969,0.06423437,0.8894978,-0.1628354,-0.1628354,False,False,-4.098096,1.154853,2.371619,-0.5787289,-0.7217216,0.3796778,47.23048,0.7693085,1.244694,-0.2302734,0.1755058,-0.2120383,0.6125246,0.3587551,0.3587551,0.8553603,1.108254,-0.726808,0.450016,-0.07780228,0.8433477,0.09977686,0.09977686,
47.27011,0.6307621,1.454147,-0.4210921,0.06356484,0.8845149,-0.1631668,-0.1631668,False,False,-4.098167,1.153946,2.383802,-0.5713368,-0.7368571,0.3613624,47.26427,0.7691507,1.243835,-0.2344664,0.138854,-0.2153124,0.6087084,0.3545066,0.3545066,0.8687149,1.101861,-0.7307547,0.4467363,-0.07347036,0.839632,0.092118,0.092118,
47.29055,0.6322404,1.454105,-0.4240188,0.06329875,0.8810433,-0.1632082,-0.1632082,False,False,-4.101713,1.15368,2.385853,-0.5867394,-0.7323209,0.3455713,47.28506,0.768983,1.243476,-0.2362936,0.1110761,-0.2171196,0.605445,0.3520759,0.3520759,0.8774894,1.097362,-0.7322019,0.4420539,-0.06662183,0.83714,0.08894039,0.08894039,
47.31155,0.6335775,1.454269,-0.4264722,0.06255306,0.8775523,-0.1626546,-0.1626546,False,False,-4.104096,1.153459,2.388942,-0.5849699,-0.7338158,0.3454007,47.3061,0.7687992,1.24321,-0.2375321,0.08963042,-0.2187829,0.6024187,0.3500443,0.3500443,0.88498,1.093453,-0.7331039,0.4290298,-0.05936522,0.8342867,0.08703648,0.08703648,
47.33336,0.6349941,1.454689,-0.4283035,0.06141489,0.8741727,-0.1613539,-0.1613539,False,False,-4.105419,1.15327,2.393094,-0.5866814,-0.7261795,0.3583885,47.32808,0.7685226,1.243331,-0.2386113,0.06740474,-0.2215088,0.5983365,0.3483823,0.3483823,0.8930741,1.089395,-0.7336915,0.4072941,-0.05204843,0.8310939,0.08465464,0.08465464,
47.35447,0.6361443,1.455102,-0.4296089,0.05995062,0.8707163,-0.1598103,-0.1598103,False,False,-4.106556,1.153212,2.396639,-0.5966904,-0.733349,0.3257928,47.34911,0.7682377,1.243491,-0.2395656,0.05393818,-0.2244037,0.5944338,0.3468638,0.3468638,0.9005883,1.085704,-0.7335053,0.3957016,-0.04745082,0.828203,0.08110881,0.08110881,
47.37837,0.6372617,1.455558,-0.4306852,0.05876203,0.8671883,-0.1584138,-0.1584138,False,False,-4.108978,1.153346,2.398287,-0.5688351,-0.7541636,0.3280865,47.37261,0.7676055,1.244139,-0.2400147,0.04351715,-0.2274634,0.5900975,0.3464659,0.3464659,0.9080569,1.081781,-0.7336,0.3767322,-0.0445896,0.8249822,0.07660474,0.07660474,
47.40032,0.638047,1.456078,-0.4310453,0.05817774,0.863553,-0.1560935,-0.1560935,False,False,-4.108467,1.153448,2.403532,-0.5506903,-0.761506,0.3417981,47.39482,0.7669045,1.245041,-0.2400178,0.045037,-0.2312187,0.5854334,0.3464238,0.3464238,0.9148,1.078485,-0.7335302,0.3613134,-0.04162714,0.8220407,0.07281087,0.07281087,
47.42228,0.6388906,1.456705,-0.4309793,0.05770385,0.8595442,-0.1535205,-0.1535205,False,False,-4.109058,1.153747,2.406215,-0.5567383,-0.7574766,0.3409415,47.41677,0.7660882,1.246195,-0.2395749,0.05374935,-0.2353137,0.5805564,0.3467867,0.3467867,0.9212297,1.075432,-0.7327545,0.3419964,-0.03611569,0.8198008,0.07036196,0.07036196,
47.44321,0.6396704,1.457542,-0.4307997,0.0570833,0.8553541,-0.1506244,-0.1506244,False,False,-4.110152,1.154152,2.407381,-0.5375122,-0.7716324,0.340066,47.43795,0.7652377,1.247193,-0.2389464,0.05885017,-0.2389766,0.5756937,0.3474068,0.3474068,0.9274687,1.072661,-0.7319427,0.3253006,-0.02908208,0.8175616,0.06846823,0.06846823,
47.46514,0.6404716,1.458368,-0.4300036,0.05595062,0.8513321,-0.1474247,-0.1474247,False,False,-4.110692,1.154618,2.409038,-0.5380596,-0.7771037,0.3264854,47.46018,0.7643955,1.24803,-0.2382946,0.05976649,-0.2425859,0.570823,0.3476923,0.3476923,0.9332878,1.069475,-0.7311937,0.3108104,-0.0234367,0.8149468,0.06541129,0.06541129,
47.48907,0.641165,1.459126,-0.4289225,0.0550307,0.8470561,-0.1444883,-0.1444883,False,False,-4.112181,1.155304,2.408593,-0.5438641,-0.7454904,0.3852901,47.48435,0.7637324,1.248886,-0.2373394,0.05960936,-0.2449967,0.5662161,0.3478207,0.3478207,0.9393158,1.066259,-0.7308196,0.301351,-0.01975541,0.8123322,0.05899533,0.05899533,
47.50983,0.6416979,1.459823,-0.427586,0.05435183,0.8425683,-0.1418591,-0.1418591,False,False,-4.114383,1.15612,2.405853,-0.5386711,-0.7620136,0.359359,47.50486,0.7629267,1.249422,-0.2362208,0.06102187,-0.2471393,0.5619813,0.3477347,0.3477347,0.9446534,1.062609,-0.7301685,0.2986545,-0.01487005,0.8101194,0.05129234,0.05129234,
47.53279,0.6422117,1.460507,-0.4258698,0.05398248,0.8381998,-0.1390921,-0.1390921,False,False,-4.113664,1.156617,2.408347,-0.5248842,-0.7800206,0.3406679,47.528,0.7620858,1.249709,-0.2349565,0.06356724,-0.2494089,0.557621,0.3477232,0.3477232,0.9497607,1.059137,-0.7290968,0.2897285,-0.008778459,0.8074433,0.04546533,0.04546533,
47.55502,0.6425928,1.461184,-0.4239413,0.05413395,0.8337789,-0.1360703,-0.1360703,False,False,-4.116114,1.157595,2.403606,-0.5356745,-0.7598639,0.3682937,47.54922,0.7611812,1.249788,-0.2338237,0.06471318,-0.2510869,0.5538519,0.347472,0.347472,0.9545308,1.055781,-0.7281578,0.280258,-0.002195569,0.804943,0.04133238,0.04133238,
47.57697,0.6429897,1.461732,-0.4218108,0.05432401,0.8294957,-0.1334674,-0.1334674,False,False,-4.117208,1.158359,2.401064,-0.5467626,-0.7575904,0.3564918,47.57144,0.760456,1.24991,-0.2323784,0.06675391,-0.2521085,0.5503544,0.3474197,0.3474197,0.9593537,1.05213,-0.7273524,0.2746931,0.006406075,0.8034689,0.03657671,0.03657671,
47.59911,0.6433126,1.462205,-0.4195194,0.05458935,0.8254033,-0.1309621,-0.1309621,False,False,-4.115821,1.158708,2.403978,-0.5334859,-0.7535937,0.3840107,47.59414,0.7596569,1.249842,-0.2312891,0.06609009,-0.2530876,0.5474387,0.3472103,0.3472103,0.9641513,1.048748,-0.7270165,0.2680985,0.01515369,0.802701,0.03340793,0.03340793,
47.62204,0.6435308,1.462664,-0.4170633,0.0551191,0.8213525,-0.1281193,-0.1281193,False,False,-4.114192,1.159043,2.407423,-0.516543,-0.74951,0.4140047,47.61634,0.7585869,1.250014,-0.2298121,0.07183004,-0.2543943,0.544674,0.3471456,0.3471456,0.9688936,1.045674,-0.7258633,0.2549883,0.0230511,0.802308,0.03335034,0.03335034,
47.64282,0.6438856,1.463332,-0.4145211,0.05550069,0.8172266,-0.1251812,-0.1251812,False,False,-4.11549,1.159777,2.403096,-0.5229025,-0.747899,0.4088783,47.63773,0.7573362,1.250104,-0.2281792,0.07998084,-0.2556632,0.5416284,0.3472901,0.3472901,0.9725784,1.042948,-0.7257557,0.2344267,0.03136542,0.8027973,0.03294022,0.03294022,
47.66574,0.6443225,1.464113,-0.4119278,0.05536439,0.8132433,-0.1220062,-0.1220062,False,False,-4.11556,1.16036,2.401739,-0.5233406,-0.7615197,0.3823303,47.66046,0.7562857,1.250192,-0.2264874,0.08617538,-0.2571143,0.5384612,0.3473935,0.3473935,0.9766078,1.039951,-0.7258483,0.2258568,0.04048393,0.8032626,0.02984014,0.02984014,
47.68768,0.6446286,1.464964,-0.4092863,0.05548617,0.8091764,-0.1188214,-0.1188214,False,False,-4.116436,1.161105,2.397998,-0.5035977,-0.7533398,0.4229104,47.68228,0.7551818,1.250258,-0.2245674,0.09405486,-0.2585889,0.5352498,0.3474602,0.3474602,0.9803259,1.036608,-0.7255682,0.22282,0.04982921,0.8026962,0.02622779,0.02622779,
47.70962,0.6449046,1.465905,-0.4064119,0.05562598,0.8050548,-0.11494,-0.11494,False,False,-4.11723,1.161902,2.393949,-0.5093813,-0.7749996,0.3740004,47.70449,0.7541605,1.250189,-0.2224329,0.1002867,-0.26016,0.5320331,0.3473618,0.3473618,0.9838765,1.033313,-0.7248003,0.2196118,0.05821711,0.8013691,0.02183199,0.02183199,
47.73587,0.6451639,1.46696,-0.4034815,0.05585457,0.800679,-0.1114091,-0.1114091,False,False,-4.116529,1.162569,2.394075,-0.5034839,-0.7517007,0.4259508,47.73014,0.7532004,1.250116,-0.2199776,0.1066113,-0.2618666,0.5284112,0.3465801,0.3465801,0.9875543,1.030194,-0.7240837,0.2119145,0.06631076,0.7991269,0.01822183,0.01822183,
47.75777,0.6453232,1.467481,-0.4018416,0.0560787,0.7985753,-0.1096805,-0.1096805,False,False,-4.114998,1.162997,2.397859,-0.5025443,-0.7555228,0.4202333,47.75159,0.7525772,1.250046,-0.2173462,0.1142761,-0.2629915,0.5247373,0.3460724,0.3460724,0.9909236,1.027196,-0.7228066,0.2055982,0.0732609,0.7973573,0.01564787,0.01564787,
47.7787,0.645552,1.468435,-0.3988796,0.05607159,0.7942547,-0.1060807,-0.1060807,False,False,-4.116173,1.164007,2.392032,-0.4915932,-0.742571,0.4548526,47.77282,0.7518525,1.249965,-0.2146238,0.1198309,-0.2642383,0.5209296,0.3453472,0.3453472,0.9939772,1.024353,-0.7220138,0.1989938,0.0804917,0.7961943,0.01351043,0.01351043,
47.79672,0.6456709,1.468914,-0.3973988,0.05599741,0.7921165,-0.1043558,-0.1043558,False,False,-4.117108,1.164856,2.386564,-0.4958855,-0.7537857,0.4311509,47.79133,0.7513959,1.249804,-0.2120315,0.1255386,-0.2651082,0.51781,0.3446668,0.3446668,0.996264,1.021989,-0.7210811,0.1927139,0.08703686,0.7956717,0.01228764,0.01228764,
47.81479,0.6457744,1.469734,-0.3945609,0.05564062,0.7879174,-0.1010948,-0.1010948,False,False,-4.117764,1.165774,2.382031,-0.4947904,-0.7547311,0.4307255,47.8082,0.7509734,1.249689,-0.2097261,0.1295384,-0.2658675,0.5146888,0.3441129,0.3441129,0.9984154,1.019902,-0.720587,0.1865919,0.09317428,0.7952452,0.01121454,0.01121454,
47.8357,0.6458148,1.470548,-0.3915558,0.05528951,0.7837124,-0.09777294,-0.09777294,False,False,-4.116762,1.166424,2.383977,-0.4841981,-0.7627581,0.4286463,47.82962,0.7503591,1.249607,-0.2067139,0.1342199,-0.2669504,0.5106187,0.3438241,0.3438241,1.000926,1.017409,-0.7198439,0.1758017,0.09994461,0.7950062,0.009718591,0.009718591,
47.85765,0.6458977,1.47148,-0.3885856,0.05446164,0.7793953,-0.09370504,-0.09370504,False,False,-4.11636,1.167214,2.38334,-0.4799617,-0.7475709,0.4590832,47.85117,0.7496825,1.249517,-0.2036133,0.1381553,-0.2686417,0.5061436,0.3435998,0.3435998,1.003242,1.015514,-0.7190326,0.1587303,0.1038988,0.7947171,0.008990211,0.008990211,
47.87492,0.6459289,1.472023,-0.3871203,0.05387903,0.7772874,-0.09148481,-0.09148481,False,False,-4.115949,1.167738,2.383524,-0.481174,-0.7273077,0.4893565,47.86987,0.7491624,1.249471,-0.2008339,0.1404405,-0.2700209,0.5023298,0.3433841,0.3433841,1.00525,1.013978,-0.7178366,0.1505728,0.1069068,0.7941583,0.008122034,0.008122034,
47.89106,0.6460071,1.473247,-0.3842468,0.05160454,0.7728288,-0.08606359,-0.08606359,False,False,,,,,,,,0.7487586,1.249307,-0.1981474,0.1437034,-0.2710223,0.498897,0.3436087,0.3436087,1.007021,1.012888,-0.7173714,0.1386751,0.108106,0.7939913,0.007672971,0.007672971,
47.91517,0.6458845,1.474778,-0.3811463,0.0482432,0.7681008,-0.07944405,-0.07944405,False,False,-4.116591,1.170145,2.377697,-0.5874239,-0.7088823,0.3903851,47.90836,0.7480114,1.249235,-0.1952333,0.1434564,-0.2725685,0.494714,0.3434254,0.3434254,1.009105,1.011418,-0.71649,0.1278325,0.1097111,0.7949116,0.006526482,0.006526482,
47.93603,0.6456589,1.476619,-0.3779091,0.04388289,0.7625546,-0.07123942,-0.07123942,False,False,,,,,,,,0.7475671,1.249074,-0.1921029,0.1430743,-0.2741927,0.490392,0.3426074,0.3426074,1.011023,1.009977,-0.7162577,0.1179296,0.1117698,0.7962149,0.006734919,0.006734919,
47.95798,0.6455287,1.478983,-0.3743818,0.03767816,0.7558858,-0.06150178,-0.06150178,False,False,,,,,,,,0.7472433,1.248731,-0.1886652,0.1467119,-0.2754089,0.485758,0.3419434,0.3419434,1.012893,1.008808,-0.715861,0.1058802,0.1136548,0.7973702,0.009671329,0.009671329,
47.97853,0.6449713,1.481512,-0.3707408,0.03048517,0.7478982,-0.05182374,-0.05182374,False,True,,,,,,,,0.7472698,1.248353,-0.1850147,0.1515866,-0.2761785,0.481319,0.3408445,0.3408445,1.014673,1.007547,-0.7158001,0.1032657,0.1148061,0.7981696,0.01221283,0.01221283,
47.99674,0.6446432,1.482761,-0.3686943,0.02655756,0.7436736,-0.04687388,-0.04687388,False,True,,,,,,,,0.7476436,1.247954,-0.1819592,0.1542348,-0.2765477,0.4781026,0.3395782,0.3395782,1.016014,1.006041,-0.7156601,0.1067879,0.1153112,0.79827,0.01174859,0.01174859,
48.01559,0.6440204,1.485285,-0.3645824,0.01912589,0.7346174,-0.03703905,-0.03703905,False,False,,,,,,,,0.747863,1.24788,-0.1790451,0.1563771,-0.2769064,0.4749031,0.3388781,0.3388781,1.017369,1.004879,-0.7147079,0.1071843,0.1153373,0.7985379,0.01113118,0.01113118,
48.03549,0.6432046,1.488042,-0.3604347,0.01161952,0.7246553,-0.02678585,-0.02678585,False,False,,,,,,,,0.7480252,1.247954,-0.1758158,0.1562435,-0.2787676,0.4708526,0.3374813,0.3374813,1.018849,1.003157,-0.7139793,0.1119467,0.1158827,0.7985303,0.009737356,0.009737356,
48.05425,0.6428246,1.489359,-0.3582951,0.007894308,0.7193906,-0.02160228,-0.02160228,False,False,,,,,,,,0.7480478,1.24817,-0.1727558,0.1577476,-0.280643,0.4668963,0.336778,0.336778,1.020065,1.001659,-0.7134288,0.1103485,0.1166948,0.7990645,0.009332194,0.009332194,
48.07219,0.641901,1.491924,-0.3538011,0.0008483726,0.7080929,-0.01129491,-0.01129491,False,False,,,,,,,,0.7479159,1.248806,-0.1698411,0.1620318,-0.2823784,0.462881,0.3370327,0.3370327,1.021184,1.000206,-0.7130463,0.1070238,0.1171848,0.7998844,0.008907788,0.008907788,
48.09124,0.6408626,1.494286,-0.3494284,-0.005870037,0.6966624,-0.001532705,-0.001532705,False,False,-4.113343,1.188424,2.36451,-0.927202,-0.03606481,-0.3727723,48.08446,0.7476121,1.249547,-0.1670192,0.1658164,-0.2844043,0.4583948,0.33753,0.33753,1.022368,0.9989296,-0.7127498,0.1027416,0.1184525,0.8004419,0.008685026,0.008685026,
48.10807,0.6403739,1.495346,-0.3472259,-0.008880244,0.6909928,0.00295266,0.00295266,False,False,-4.113087,1.190104,2.364581,-0.9358454,-0.02768566,-0.3512737,48.10265,0.7472523,1.250423,-0.1641034,0.1690315,-0.2865775,0.4538815,0.338495,0.338495,1.023415,0.9974666,-0.7121289,0.1002963,0.1205005,0.8008918,0.008500337,0.008500337,
48.12511,0.6394086,1.497084,-0.3428618,-0.01440614,0.6798617,0.01143547,0.01143547,False,False,-4.112235,1.192043,2.354021,-0.9433517,-0.02789039,-0.3305959,48.11968,0.746985,1.251174,-0.1613213,0.1702683,-0.2887669,0.449618,0.3394681,0.3394681,1.024458,0.9963881,-0.7118112,0.09346835,0.1219887,0.8015971,0.008799653,0.008799653,
48.14512,0.6384064,1.498789,-0.3387607,-0.02022487,0.6692621,0.02011349,0.02011349,False,False,-4.111721,1.194028,2.351642,-0.946168,-0.02818176,-0.322426,48.13931,0.7465324,1.252045,-0.1580244,0.1705773,-0.291876,0.4447066,0.3406522,0.3406522,1.025604,0.9957323,-0.7117437,0.07923691,0.1229047,0.8028851,0.009505429,0.009505429,
48.16201,0.6379955,1.499593,-0.3366618,-0.02295559,0.6640195,0.02422461,0.02422461,False,False,-4.111844,1.195507,2.353828,-0.9485951,-0.04054644,-0.3138779,48.15668,0.7461193,1.252834,-0.1553814,0.1684962,-0.2944927,0.4405614,0.3417741,0.3417741,1.026417,0.9954972,-0.7119228,0.06300055,0.1226019,0.8045433,0.01069144,0.01069144,
48.17889,0.6371405,1.500896,-0.33233,-0.02760871,0.6542358,0.03209139,0.03209139,False,False,-4.105798,1.196705,2.310957,-0.9381,-0.05805005,-0.3414137,48.17311,0.745805,1.253489,-0.152608,0.1676765,-0.2967055,0.4365864,0.3427367,0.3427367,1.027114,0.995402,-0.7118265,0.05212405,0.122245,0.8063135,0.01206244,0.01206244,
48.19627,0.6367581,1.501487,-0.3302754,-0.02982842,0.6496541,0.03617816,0.03617816,False,False,-4.104444,1.197839,2.308035,-0.9362803,-0.05607096,-0.3467325,48.18998,0.7455997,1.253916,-0.1497194,0.1669896,-0.2985696,0.4326317,0.3436912,0.3436912,1.027723,0.9956139,-0.7120863,0.04462136,0.1211953,0.8084374,0.01288348,0.01288348,
48.2128,0.6357495,1.503709,-0.3241568,-0.03722921,0.6357955,0.04953432,0.04953432,False,False,-4.102424,1.199324,2.305622,-0.9492044,-0.07503653,-0.3055332,48.20723,0.7453877,1.254138,-0.1468201,0.1655251,-0.3001179,0.4284781,0.3445287,0.3445287,1.028405,0.9962195,-0.7125562,0.04264482,0.1199892,0.810437,0.01416173,0.01416173,
48.23381,0.6351244,1.505072,-0.32026,-0.04163424,0.6276869,0.05906698,0.05906698,False,False,-4.112832,1.201877,2.356181,-0.9773381,-0.07395485,-0.1982877,48.22752,0.7452884,1.254122,-0.1434791,0.1637267,-0.3009159,0.4243051,0.3452438,0.3452438,1.028964,0.9971253,-0.7127717,0.04429281,0.117797,0.8126023,0.01636698,0.01636698,
48.25806,0.6344316,1.506292,-0.3161621,-0.04641031,0.6200044,0.06905446,0.06905446,False,False,-4.105753,1.202847,2.3257,-0.9652344,-0.08589047,-0.2468151,48.2513,0.7454284,1.253648,-0.1397908,0.1604386,-0.3014027,0.4200214,0.3455489,0.3455489,1.029421,0.9984827,-0.7124506,0.04881163,0.1156876,0.8148564,0.01823103,0.01823103,
48.27887,0.6335466,1.507741,-0.3120977,-0.05152627,0.6120385,0.07863083,0.07863083,False,False,-4.098157,1.202842,2.295281,-0.9505635,-0.1040095,-0.2925688,48.27237,0.7455539,1.252948,-0.1366508,0.157873,-0.3016614,0.4166062,0.3453512,0.3453512,1.030109,0.9996631,-0.7122642,0.05481728,0.1139913,0.8166484,0.02030499,0.02030499,
48.30071,0.6325354,1.508649,-0.3078669,-0.0551746,0.6049067,0.08606239,0.08606239,False,False,-4.097641,1.203471,2.292063,-0.9229735,-0.1471371,-0.3555993,48.29481,0.7458372,1.251992,-0.1336653,0.1552315,-0.3013809,0.4138978,0.3446452,0.3446452,1.030486,1.001032,-0.7114989,0.05665914,0.1139937,0.818049,0.02338563,0.02338563,
48.32254,0.6313462,1.509315,-0.3040535,-0.05751261,0.5984311,0.09266435,0.09266435,False,False,-4.109802,1.207028,2.333026,-0.8635898,-0.2785937,-0.4202081,48.31684,0.7460726,1.250687,-0.1309808,0.1532057,-0.3008417,0.4114434,0.3436748,0.3436748,1.030835,1.00211,-0.710871,0.05625164,0.1147334,0.8187202,0.02647421,0.02647421,
48.34555,0.6302227,1.509792,-0.3001553,-0.05878158,0.592451,0.09848157,0.09848157,False,False,-4.111146,1.208659,2.334917,-0.8726232,-0.2995457,-0.385713,48.33934,0.7465643,1.249387,-0.1283976,0.1533497,-0.2994269,0.4095888,0.3422771,0.3422771,1.030945,1.003353,-0.7102837,0.05825217,0.1149409,0.8191707,0.02855558,0.02855558,
48.36855,0.6291307,1.510154,-0.2963727,-0.05970263,0.5868766,0.1031285,0.1031285,False,False,-4.105521,1.208333,2.315858,-0.8525918,-0.3031374,-0.4256502,48.36246,0.7470962,1.247908,-0.125816,0.1528792,-0.2968996,0.4083919,0.3410063,0.3410063,1.031194,1.004647,-0.7093276,0.06110321,0.1153271,0.8192871,0.02971754,0.02971754,
48.38945,0.6281342,1.510349,-0.2928099,-0.06020407,0.5819179,0.1066273,0.1066273,False,False,-4.103626,1.208681,2.309216,-0.8713021,-0.3213964,-0.3708245,48.38367,0.7476918,1.246393,-0.1233236,0.1498802,-0.2946793,0.4074044,0.3404646,0.3404646,1.031501,1.006101,-0.7084143,0.0676536,0.1146745,0.8197613,0.03080045,0.03080045,
