AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
72.08809,0.02685728,1.507707,-0.0846786,-0.005596796,0.3586496,0.01325864,0.01325864,FALSE,FALSE,-3.505637,1.210924,2.10138,-0.8164528,-0.1058875,-0.5676125,72.08125,-0.1342447,0.6221008,0.0227443,0.2153439,0.3199263,0.3066365,-0.323667,-0.323667,0.1927478,0.6512574,-0.09269941,0.2028439,0.3669594,0.0466735,0.1021399,0.1021399
72.1105,0.02856506,1.507521,-0.08498904,-0.004993413,0.3644328,0.01438238,0.01438238,FALSE,FALSE,-3.507709,1.210796,2.102184,-0.806084,-0.1213223,-0.5792066,72.10435,-0.1316409,0.6216074,0.02317262,0.2064908,0.3184692,0.3129078,-0.3254822,-0.3254822,0.1944438,0.6504105,-0.09676564,0.1980288,0.3692651,0.05237542,0.09869504,0.09869504
72.13154,0.03018425,1.507386,-0.08518436,-0.004713359,0.3691309,0.01539387,0.01539387,FALSE,FALSE,-3.510901,1.210651,2.104032,-0.8134893,-0.1139562,-0.5702798,72.12513,-0.1290694,0.621205,0.02395964,0.1954533,0.3162964,0.3176924,-0.3280894,-0.3280894,0.1961393,0.6498479,-0.1005175,0.1908119,0.3716391,0.0588061,0.09452286,0.09452286
72.15263,0.0318039,1.507267,-0.08512654,-0.004361284,0.3729638,0.01601945,0.01601945,FALSE,FALSE,-3.515606,1.210674,2.107454,-0.7986913,-0.1302443,-0.5874511,72.14617,-0.1231419,0.6209863,0.02715516,0.2000611,0.314425,0.3210705,-0.3292157,-0.3292157,0.1978118,0.64948,-0.1035259,0.1799281,0.3736789,0.06629362,0.0896642,0.0896642
72.17334,0.03253006,1.507249,-0.08508797,-0.004133383,0.374341,0.01629388,0.01629388,FALSE,FALSE,-3.527896,1.210834,2.117943,-0.8118142,-0.1109521,-0.5732481,72.16716,-0.1166919,0.6209908,0.03089583,0.2070117,0.3124278,0.3245779,-0.330287,-0.330287,0.1996074,0.6490694,-0.1064845,0.1698896,0.3751242,0.07472309,0.0856891,0.0856891
72.19449,0.03401855,1.507269,-0.08489506,-0.003665827,0.3764431,0.01658663,0.01658663,FALSE,FALSE,-3.533451,1.210929,2.122435,-0.8130033,-0.1203919,-0.5696658,72.18808,-0.1142089,0.6216392,0.03269494,0.20202,0.310668,0.3286294,-0.3313513,-0.3313513,0.2013932,0.6490687,-0.1089649,0.1585344,0.3759415,0.08294011,0.0825282,0.0825282
72.21343,0.0354278,1.507287,-0.08471166,-0.00314779,0.3775627,0.01704443,0.01704443,FALSE,FALSE,-3.534549,1.210951,2.122612,-0.8099977,-0.1152442,-0.574972,72.20824,-0.1080604,0.6216496,0.03645885,0.2093052,0.3088189,0.3308387,-0.3315817,-0.3315817,0.2032617,0.6487535,-0.1111822,0.1465992,0.3768052,0.09022895,0.079413,0.079413
72.2345,0.03674524,1.507386,-0.08437545,-0.002863391,0.3772823,0.01778076,0.01778076,FALSE,FALSE,-3.53587,1.210963,2.122643,-0.8221223,-0.118215,-0.5568726,72.22877,-0.1056623,0.6221977,0.03829336,0.2085773,0.3066651,0.3330922,-0.3319113,-0.3319113,0.204735,0.6486558,-0.112859,0.1307482,0.3775094,0.09563093,0.07730579,0.07730579
72.25608,0.03782052,1.507491,-0.08394404,-0.002973642,0.375232,0.01853858,0.01853858,FALSE,FALSE,-3.537184,1.211053,2.122602,-0.8309286,-0.1121116,-0.5449451,72.24992,-0.1013129,0.6244178,0.04111254,0.2175359,0.3057478,0.3351817,-0.331526,-0.331526,0.2059952,0.6486233,-0.1145316,0.1126277,0.3780645,0.1002787,0.07577283,0.07577283
72.27735,0.03881577,1.507556,-0.08330166,-0.003172389,0.3714503,0.01835865,0.01835865,FALSE,FALSE,-3.538266,1.211247,2.12282,-0.8007118,-0.1240308,-0.5860505,72.27135,-0.09754276,0.6251004,0.04352427,0.2175359,0.3034483,0.3381217,-0.3321226,-0.3321226,0.206987,0.6485803,-0.1157628,0.09309773,0.3784753,0.1032788,0.07430102,0.07430102
72.29929,0.03956039,1.507524,-0.08253118,-0.003162128,0.3664925,0.01790536,0.01790536,FALSE,FALSE,-3.540576,1.211122,2.122627,-0.7014197,-0.1527586,-0.696183,72.29303,-0.09380031,0.6264263,0.04660642,0.2217471,0.2993766,0.3393239,-0.3321925,-0.3321925,0.2076021,0.6481593,-0.1166977,0.07050603,0.3790733,0.1047582,0.07334455,0.07334455
72.31925,0.0401779,1.507408,-0.08152946,-0.00310146,0.3595367,0.01757828,0.01757828,FALSE,FALSE,-3.542242,1.211167,2.123403,-0.5485868,-0.1444077,-0.8235134,72.31326,-0.09009707,0.627547,0.04938841,0.221343,0.2958363,0.3408733,-0.3324738,-0.3324738,0.2082651,0.6475152,-0.1173151,0.05559719,0.3799672,0.10504,0.07201848,0.07201848
72.33946,0.0403661,1.507292,-0.08090302,-0.002890452,0.3550564,0.01738606,0.01738606,FALSE,FALSE,-3.543927,1.210899,2.122784,-0.4593974,-0.1567845,-0.874271,72.33362,-0.09387958,0.6253421,0.04752803,0.1915797,0.2926649,0.3419626,-0.3340486,-0.3340486,0.2086352,0.6468198,-0.117228,0.04180168,0.3811041,0.1036058,0.07120792,0.07120792
72.36127,0.04070419,1.50709,-0.07937428,-0.001985891,0.3449816,0.0168216,0.0168216,FALSE,FALSE,-3.545091,1.210722,2.121575,-0.4838111,-0.1550282,-0.86132,72.35532,-0.09652877,0.6271631,0.04596961,0.1675885,0.2890489,0.3419939,-0.3331027,-0.3331027,0.2086678,0.6463054,-0.1167865,0.03258972,0.3823472,0.1013852,0.07090877,0.07090877
72.38114,0.04078924,1.506719,-0.07785717,-0.0003917,0.333868,0.01630832,0.01630832,FALSE,FALSE,-3.513191,1.209504,2.090443,-0.450478,-0.1819185,-0.8740492,72.3754,-0.09683073,0.6281753,0.04653656,0.1505565,0.2847764,0.3412657,-0.3317252,-0.3317252,0.2086977,0.6455448,-0.115918,0.03980883,0.3839346,0.09843644,0.07059813,0.07059813
72.40103,0.04069694,1.506328,-0.07620415,0.002373976,0.3209498,0.01622672,0.01622672,FALSE,FALSE,-3.517496,1.209435,2.093009,-0.4353593,-0.1917602,-0.8795857,72.39567,-0.09603238,0.629651,0.04772675,0.1401393,0.2817703,0.339066,-0.3294126,-0.3294126,0.2089422,0.6448599,-0.1149491,0.05040141,0.3850237,0.09569378,0.07060435,0.07060435
72.42078,0.04025403,1.505819,-0.07432624,0.005837416,0.3065487,0.01645094,0.01645094,FALSE,FALSE,-3.504063,1.208632,2.080243,-0.4666214,-0.1683287,-0.8682733,72.4136,-0.09500635,0.6308871,0.04888189,0.1275457,0.2790593,0.3369935,-0.3276604,-0.3276604,0.2089412,0.6442046,-0.1132584,0.0713104,0.3856634,0.09187686,0.07130975,0.07130975
72.44291,0.03959769,1.505226,-0.07208456,0.009714854,0.2897655,0.01717193,0.01717193,FALSE,FALSE,-3.539989,1.209443,2.108164,-0.4908055,-0.1490523,-0.8584186,72.43625,-0.0942682,0.6321483,0.04987299,0.1130634,0.2756624,0.3364485,-0.3267539,-0.3267539,0.2087077,0.6436449,-0.1109837,0.09299977,0.3863414,0.08682255,0.0720489,0.0720489
72.46397,0.03908558,1.504861,-0.07093579,0.01208537,0.2803746,0.01763097,0.01763097,FALSE,FALSE,-3.533112,1.20891,2.100632,-0.5229557,-0.1590214,-0.8373861,72.45784,-0.09398103,0.6336406,0.05006182,0.09793999,0.2707969,0.3374316,-0.3274136,-0.3274136,0.2080339,0.6429646,-0.1082962,0.114753,0.3869115,0.07957786,0.07342161,0.07342161
72.49794,0.03699177,1.503263,-0.06727873,0.02080206,0.248099,0.0194063,0.0194063,FALSE,FALSE,-3.499339,1.206331,2.072839,-0.4609086,-0.1919866,-0.8664231,72.49125,-0.09275985,0.6361874,0.05076766,0.07997739,0.2620068,0.33919,-0.329233,-0.329233,0.2067529,0.641778,-0.1028621,0.1562298,0.3866209,0.06424889,0.07773474,0.07773474
72.51901,0.03554913,1.50215,-0.0643478,0.02673233,0.2240411,0.02051644,0.02051644,FALSE,FALSE,-3.498906,1.205222,2.071662,-0.4682413,-0.170095,-0.8670629,72.51268,-0.09243977,0.6378576,0.05082738,0.07240504,0.2569841,0.3395119,-0.3303948,-0.3303948,0.2056558,0.6410679,-0.09882593,0.1780114,0.3857177,0.0538128,0.0808593,0.0808593
72.54183,0.0338233,1.501161,-0.06232402,0.03167241,0.2037843,0.02168643,0.02168643,FALSE,FALSE,-3.498138,1.204169,2.071465,-0.326758,-0.2270164,-0.9174226,72.53557,-0.09215176,0.639434,0.05102241,0.07160296,0.25279,0.3391658,-0.3309961,-0.3309961,0.2045997,0.6406292,-0.0945586,0.1951389,0.384304,0.04339286,0.08461683,0.08461683
72.56684,0.03167346,1.499837,-0.06003349,0.03784118,0.1792661,0.02314426,0.02314426,FALSE,FALSE,-3.508224,1.203182,2.076588,-0.1564362,-0.2951614,-0.9425468,72.5602,-0.09329617,0.6408902,0.05026972,0.08169247,0.249404,0.3378662,-0.331571,-0.331571,0.2032846,0.6400933,-0.08940864,0.2140507,0.3826071,0.03189237,0.08873546,0.08873546
72.58979,0.02799926,1.497709,-0.05672626,0.0483942,0.1403531,0.02493641,0.02493641,FALSE,FALSE,-3.541046,1.203298,2.090477,-0.0242024,-0.4145316,-0.9097089,72.58323,-0.09516978,0.6423914,0.04889631,0.1076819,0.2459586,0.3365378,-0.3335659,-0.3335659,0.2016334,0.6395826,-0.08371055,0.2282676,0.3805876,0.01871183,0.09370875,0.09370875
72.61559,0.02513354,1.495765,-0.05500863,0.05691522,0.1140264,0.02568779,0.02568779,FALSE,FALSE,-3.516407,1.200178,2.078552,0.1639506,-0.4640014,-0.8705186,72.60802,-0.09733617,0.6432581,0.04707122,0.1422005,0.2453725,0.3344429,-0.3347954,-0.3347954,0.2001367,0.6390182,-0.07856989,0.2359006,0.3788202,0.006232762,0.09868092,0.09868092
72.64224,0.02217623,1.493534,-0.05339052,0.06690005,0.08742902,0.02673881,0.02673881,FALSE,FALSE,-3.512222,1.198033,2.07562,0.2032129,-0.4812529,-0.8526837,72.63462,-0.1014311,0.6440904,0.04442406,0.1791365,0.2478046,0.3288448,-0.3326509,-0.3326509,0.1981481,0.6382213,-0.07248521,0.2443569,0.3773581,-0.007697208,0.1039284,0.1039284
72.66857,0.01918968,1.491163,-0.05194546,0.07748327,0.06072913,0.02871178,0.02871178,FALSE,FALSE,-3.535804,1.19737,2.079757,0.1471278,-0.4700155,-0.8703041,72.66188,-0.1065445,0.644591,0.04135931,0.2146263,0.2524438,0.3205036,-0.3278931,-0.3278931,0.1961187,0.6372274,-0.06579399,0.2575646,0.3761404,-0.0227382,0.1083997,0.1083997
72.70225,0.01445344,1.487766,-0.05044606,0.09225065,0.02231048,0.03377946,0.03377946,FALSE,FALSE,-3.527772,1.193987,2.074867,0.133387,-0.4670988,-0.8740771,72.69553,-0.1116954,0.6448107,0.03860354,0.24761,0.2598504,0.3098558,-0.3222604,-0.3222604,0.1934652,0.6363459,-0.05866027,0.2711928,0.3737365,-0.03888816,0.1140182,0.1140182
72.73658,0.006273135,1.482204,-0.04807727,0.1152533,-0.0385961,0.04275889,0.04275889,FALSE,FALSE,-3.487676,1.18792,2.06883,0.1626282,-0.4363857,-0.8849334,72.72934,-0.1202903,0.6453719,0.03409266,0.2858277,0.2680641,0.2925092,-0.3143798,-0.3143798,0.189582,0.6355368,-0.04981267,0.2834777,0.3695297,-0.06053949,0.1226007,0.1226007
72.77905,-0.000141068,1.479278,-0.04816373,0.1271669,-0.08276322,0.04884371,0.04884371,FALSE,FALSE,-3.481578,1.183769,2.069187,0.1230574,-0.433829,-0.8925416,72.77222,-0.1280687,0.6467161,0.03006375,0.2950317,0.2782775,0.2686644,-0.302678,-0.302678,0.184261,0.6350058,-0.04049206,0.2908106,0.3644698,-0.08556397,0.1326374,0.1326374
72.81957,-0.006180994,1.476012,-0.04887794,0.1392282,-0.1234457,0.05440408,0.05440408,FALSE,FALSE,-3.477555,1.180477,2.070296,0.1008757,-0.4570927,-0.8836676,72.81259,-0.1407651,0.6479945,0.02459085,0.3138295,0.2891029,0.2310068,-0.2875137,-0.2875137,0.1773175,0.6342971,-0.02919507,0.298662,0.3586705,-0.1161725,0.1428178,0.1428178
72.85487,-0.008792335,1.474412,-0.04918206,0.1459225,-0.1407633,0.05689499,0.05689499,FALSE,FALSE,-3.475166,1.177718,2.071603,0.2413602,-0.5270746,-0.8148208,72.84775,-0.1512196,0.6493931,0.01945603,0.3206725,0.2962989,0.1995054,-0.2793722,-0.2793722,0.1707788,0.6341407,-0.02065289,0.3012261,0.3533525,-0.1427837,0.1507685,0.1507685
72.89813,-0.01322049,1.471041,-0.05032472,0.1624387,-0.1704966,0.0601117,0.0601117,FALSE,FALSE,-3.472198,1.174412,2.072969,0.2787728,-0.5310552,-0.8001581,72.89101,-0.1605352,0.6506689,0.01358736,0.3116248,0.3023042,0.1700747,-0.2748311,-0.2748311,0.1634787,0.634156,-0.0127604,0.2978895,0.3479821,-0.1714475,0.1596305,0.1596305
72.93197,-0.01621662,1.468097,-0.05051814,0.1752272,-0.1904213,0.06242622,0.06242622,FALSE,FALSE,-3.517208,1.175494,2.059029,0.2540456,-0.5429311,-0.8004113,72.92589,-0.1746912,0.6515384,0.002292275,0.3115125,0.3068872,0.1386467,-0.2673146,-0.2673146,0.1553437,0.6344177,-0.003821135,0.2818898,0.3422355,-0.2027041,0.1720883,0.1720883
72.96579,-0.01750683,1.467486,-0.04998538,0.1776703,-0.1976116,0.06147929,0.06147929,FALSE,FALSE,-3.525198,1.174395,2.05432,0.2046839,-0.5471548,-0.8116084,72.95943,-0.1805422,0.6521161,-0.006598115,0.300837,0.3117234,0.1180804,-0.2602578,-0.2602578,0.1484761,0.6345006,0.00252068,0.2737806,0.3378851,-0.2278847,0.1816209,0.1816209
72.99758,-0.02088877,1.465172,-0.04736488,0.1861587,-0.2164885,0.05817892,0.05817892,FALSE,FALSE,-3.524571,1.172759,2.051947,0.1969413,-0.5429341,-0.8163542,72.99152,-0.1843046,0.6521562,-0.01407862,0.2905881,0.317467,0.1006765,-0.2531577,-0.2531577,0.1420264,0.6349332,0.008396745,0.2689259,0.3334358,-0.2508961,0.1896515,0.1896515
73.04163,-0.02124315,1.463624,-0.04570237,0.1940509,-0.2201739,0.05610278,0.05610278,FALSE,FALSE,-3.483695,1.168923,2.065952,0.2542262,-0.561437,-0.7874832,73.02287,-0.1878756,0.6516985,-0.02187526,0.2822214,0.3231945,0.08400886,-0.2466191,-0.2466191,0.1358541,0.6357039,0.01371264,0.2604206,0.328959,-0.2720027,0.196747,0.196747
73.07272,-0.02159395,1.462178,-0.04390243,0.2015303,-0.2227254,0.05609772,0.05609772,FALSE,FALSE,-3.464281,1.165596,2.071896,0.3415124,-0.6275313,-0.6996894,73.06609,-0.1926001,0.6513354,-0.0314734,0.2633065,0.3311293,0.05464498,-0.2346459,-0.2346459,0.1278166,0.6367035,0.02086294,0.2467737,0.3224268,-0.2974528,0.2057893,0.2057893
73.10636,-0.02146059,1.459692,-0.04197905,0.2109817,-0.2231379,0.05571125,0.05571125,FALSE,FALSE,-3.462764,1.163844,2.07085,0.3323309,-0.6520107,-0.6814772,73.1001,-0.1914814,0.65037,-0.03540146,0.2361807,0.3370583,0.03605045,-0.2289222,-0.2289222,0.1221867,0.637392,0.02589226,0.2388898,0.317482,-0.311121,0.2110176,0.2110176
73.13617,-0.02098417,1.457028,-0.04031154,0.2226906,-0.2218359,0.05609377,0.05609377,FALSE,FALSE,-3.48267,1.162794,2.059961,0.3319841,-0.6456778,-0.687658,73.13025,-0.1951783,0.65035,-0.04112208,0.2131129,0.3419715,0.01754333,-0.2243055,-0.2243055,0.1168159,0.6385295,0.03075302,0.227115,0.311779,-0.3240723,0.2154572,0.2154572
73.16914,-0.01983174,1.454352,-0.03830164,0.2327918,-0.2173062,0.05534115,0.05534115,FALSE,FALSE,-3.467448,1.160247,2.064962,0.3567359,-0.6610408,-0.6601098,73.16298,-0.1975558,0.6499769,-0.04529643,0.189294,0.3457279,0.000472776,-0.2200053,-0.2200053,0.1123297,0.6395288,0.03509367,0.2149404,0.3069564,-0.333012,0.2183615,0.2183615
73.20511,-0.01742593,1.453461,-0.03545928,0.237133,-0.2053671,0.04979035,0.04979035,FALSE,FALSE,-3.462574,1.158309,2.065224,0.3651168,-0.6510743,-0.6654169,73.19853,-0.2013583,0.6490843,-0.05088091,0.174836,0.3502641,-0.01705537,-0.2156213,-0.2156213,0.1076207,0.6410675,0.03940582,0.2000988,0.3021698,-0.3411838,0.2200815,0.2200815
73.23627,-0.01331216,1.453617,-0.03185735,0.2365448,-0.1850666,0.04397245,0.04397245,FALSE,FALSE,-3.462463,1.157387,2.063369,0.3956539,-0.6381185,-0.6604913,73.22955,-0.2045175,0.6470953,-0.05666518,0.1571629,0.3563002,-0.03306281,-0.2105283,-0.2105283,0.102944,0.6429657,0.04318786,0.1815251,0.297666,-0.3490199,0.221339,0.221339
73.26603,-0.006330816,1.454713,-0.02817253,0.2361972,-0.1432199,0.03162215,0.03162215,FALSE,FALSE,-3.465012,1.156827,2.059738,0.388927,-0.6746731,-0.6273303,73.26028,-0.2057122,0.6447684,-0.06042051,0.1383847,0.3622096,-0.04344383,-0.2058185,-0.2058185,0.09956712,0.6451547,0.04598987,0.1606857,0.2925568,-0.3543581,0.2259077,0.2259077
73.29558,0.002675638,1.456211,-0.02454011,0.2319465,-0.09013941,0.02534366,0.02534366,FALSE,FALSE,,,,,,,,-0.2079544,0.6424167,-0.06394112,0.1219229,0.3671706,-0.05219316,-0.2022496,-0.2022496,0.09729099,0.6479418,0.04829109,0.1478042,0.2886541,-0.3574795,0.2271579,0.2271579
73.32562,0.01274589,1.457323,-0.02277217,0.2281073,-0.03048261,0.02162107,0.02162107,FALSE,FALSE,,,,,,,,-0.2099915,0.6394389,-0.06717181,0.1123923,0.3731868,-0.06037633,-0.197376,-0.197376,0.09594429,0.6515268,0.05000067,0.1407978,0.2834328,-0.3595861,0.2271941,0.2271941
73.3552,0.02255044,1.457677,-0.02295327,0.227439,0.03159714,0.01743999,0.01743999,FALSE,FALSE,,,,,,,,-0.2095492,0.6360638,-0.06767917,0.105755,0.3812209,-0.06649483,-0.1906167,-0.1906167,0.09558856,0.6556098,0.05177331,0.1353413,0.2773449,-0.3604675,0.2275136,0.2275136
73.38618,0.03019328,1.457533,-0.0256289,0.2285294,0.09015101,0.01266318,0.01266318,FALSE,FALSE,,,,,,,,-0.2093341,0.6313742,-0.06722784,0.1238079,0.3914301,-0.06772648,-0.1823125,-0.1823125,0.09634721,0.6603144,0.05285358,0.1374913,0.2699923,-0.3567212,0.2279294,0.2279294
73.41689,0.0387086,1.456241,-0.02872416,0.2332254,0.1471301,0.007383782,0.007383782,FALSE,FALSE,-3.535549,1.160667,2.04325,-0.4630644,-0.5971955,-0.654919,73.41154,-0.2102729,0.6264772,-0.06683493,0.1565356,0.4015686,-0.05866835,-0.1793411,-0.1793411,0.09825528,0.6651667,0.05296242,0.1503196,0.262469,-0.3474066,0.2265454,0.2265454
73.44997,0.04602281,1.455645,-0.03226793,0.2356173,0.1943249,0.003612008,0.003612008,FALSE,FALSE,-3.538624,1.160644,2.046331,-0.4679361,-0.5925227,-0.6556908,73.44437,-0.2078286,0.6217992,-0.06218898,0.2072405,0.4092662,-0.03966252,-0.1820662,-0.1820662,0.102892,0.669784,0.05224931,0.1816187,0.2561096,-0.330547,0.2210421,0.2210421
73.48171,0.05169041,1.45538,-0.03591132,0.2363953,0.2330216,-0.001403462,-0.001403462,FALSE,FALSE,-3.496568,1.157119,2.041953,-0.3642926,-0.5951055,-0.7163256,73.47617,-0.2041018,0.6183947,-0.05478168,0.2625773,0.4124972,-0.0185587,-0.187414,-0.187414,0.1094195,0.6740198,0.0496974,0.2212808,0.2513727,-0.3107819,0.2147366,0.2147366
73.51578,0.05622341,1.455061,-0.03990521,0.2394528,0.2672604,-0.009520178,-0.009520178,FALSE,FALSE,-3.555973,1.161376,2.0562,-0.4207398,-0.547989,-0.7229535,73.50947,-0.1983674,0.6169925,-0.04317439,0.3458475,0.409538,0.004221586,-0.1961268,-0.1961268,0.1169668,0.6766791,0.04449821,0.268129,0.2528597,-0.2885022,0.2067097,0.2067097
73.54966,0.05894627,1.455259,-0.04335283,0.2427578,0.2888962,-0.01638378,-0.01638378,FALSE,FALSE,-3.560928,1.16108,2.061277,-0.4066865,-0.5501204,-0.7293541,73.5437,-0.1933271,0.6171181,-0.0318383,0.418876,0.3980979,0.02926354,-0.2106452,-0.2106452,0.1260185,0.6776453,0.0363642,0.3334352,0.2629974,-0.2643178,0.1988914,0.1988914
73.58171,0.06020666,1.455988,-0.04582018,0.2466245,0.3021421,-0.02036509,-0.02036509,FALSE,FALSE,-3.56311,1.16067,2.065788,-0.5514976,-0.5942678,-0.5853761,73.57523,-0.1850661,0.6187587,-0.01893532,0.4831103,0.3789994,0.06237518,-0.2306048,-0.2306048,0.1358352,0.6765679,0.02651036,0.3844077,0.281334,-0.2428997,0.1969682,0.1969682
73.61465,0.06032285,1.456493,-0.04597899,0.2487529,0.3093066,-0.02366884,-0.02366884,FALSE,FALSE,-3.562213,1.160601,2.068306,-0.734549,-0.5648226,-0.3760173,73.60847,-0.1735561,0.621225,-0.00533247,0.5302342,0.3582213,0.1017336,-0.2470807,-0.2470807,0.1427236,0.6745386,0.01677251,0.3615857,0.2959625,-0.2335156,0.2009079,0.2009079
73.64839,0.06015397,1.45657,-0.04389581,0.2483107,0.3117527,-0.02329102,-0.02329102,FALSE,FALSE,-3.563444,1.160957,2.070621,-0.7411479,-0.5631399,-0.3654462,73.64215,-0.1732166,0.6229338,-0.000433326,0.5300628,0.3373649,0.1414806,-0.2561363,-0.2561363,0.1471585,0.6749485,0.01033258,0.265796,0.3008785,-0.2277903,0.1962146,0.1962146
73.6833,0.05968045,1.456015,-0.04129621,0.2507395,0.3133991,-0.02338393,-0.02338393,FALSE,FALSE,-3.538994,1.157706,2.055354,-0.7210017,-0.5756713,-0.3856753,73.67747,-0.1704521,0.6248135,0.006424665,0.5066795,0.3165546,0.1751882,-0.2663935,-0.2663935,0.1493155,0.6763775,0.0074687,0.1467907,0.3018821,-0.2205456,0.1849499,0.1849499
73.71588,0.05875061,1.454848,-0.03810497,0.2512653,0.3135865,-0.02578031,-0.02578031,FALSE,FALSE,-3.540749,1.157794,2.055208,-0.7040904,-0.5946474,-0.3881068,73.70865,-0.1599166,0.6276418,0.0190115,0.4860247,0.2968326,0.1992284,-0.2775263,-0.2775263,0.1515765,0.6773627,0.007936358,0.07711846,0.3037159,-0.209898,0.1826597,0.1826597
73.74924,0.05771535,1.454038,-0.03402407,0.2545501,0.3190321,-0.03087906,-0.03087906,FALSE,FALSE,-3.542403,1.157487,2.054075,-0.7097525,-0.5841728,-0.3936649,73.74313,-0.1491364,0.6321395,0.03508711,0.4655874,0.2764955,0.2095576,-0.2868718,-0.2868718,0.1526623,0.6789442,0.0119158,0.1006487,0.3028592,-0.1985898,0.1805595,0.1805595
