AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
48.43388,-0.02406756,1.527618,0.1248966,-0.1454365,0.33813,0.04142691,0.04142691,False,False,-3.454311,1.230357,1.889661,-0.7974946,0.5364749,-0.2760189,48.4284,-0.2601907,1.233517,0.4604867,0.04202892,-0.2120666,0.120686,0.416981,0.416981,0.006946564,1.332087,0.4904703,0.03862308,-0.2883635,-0.1098894,0.005563247,0.005563247,
48.45595,-0.02357049,1.527276,0.1254135,-0.1433269,0.3371919,0.0404501,0.0404501,False,False,-3.45507,1.230107,1.889821,-0.7939054,0.5414539,-0.2766068,48.4503,-0.2593546,1.232702,0.4613785,0.045451,-0.2110937,0.1202812,0.4170451,0.4170451,0.00789535,1.332435,0.4901336,0.04407407,-0.2886244,-0.1088513,0.005504004,0.005504004,
48.47794,-0.02325388,1.52705,0.1258078,-0.1429612,0.3355303,0.0395031,0.0395031,False,False,-3.456045,1.229921,1.889972,-0.8025631,0.5345883,-0.2647387,48.47173,-0.2591058,1.232198,0.4616635,0.04399791,-0.2100612,0.1204475,0.4171393,0.4171393,0.008870363,1.332614,0.4897598,0.04984478,-0.2885496,-0.107637,0.003760479,0.003760479,
48.5002,-0.0230913,1.526791,0.1261666,-0.1432915,0.334286,0.037774,0.037774,False,False,-3.456683,1.229673,1.889902,-0.8041726,0.5452105,-0.236708,48.49409,-0.2582912,1.231629,0.4620159,0.04313527,-0.2089171,0.1212226,0.4166948,0.4166948,0.01007634,1.332868,0.4892091,0.05403827,-0.2887152,-0.1064354,0.002745904,0.002745904,
48.52287,-0.02301404,1.526766,0.1267302,-0.143582,0.3325112,0.03586109,0.03586109,False,False,-3.457934,1.229369,1.890211,-0.8077984,0.5330908,-0.2515067,48.51738,-0.2578775,1.231335,0.4621695,0.03968071,-0.2079635,0.1221178,0.41648,0.41648,0.01124668,1.333061,0.4888017,0.05284926,-0.2894104,-0.1056054,0.003389513,0.003389513,
48.5448,-0.02310755,1.526846,0.1272369,-0.1443134,0.3302762,0.03528543,0.03528543,False,False,-3.459528,1.22917,1.890875,-0.8085259,0.5402538,-0.233221,48.53902,-0.2571979,1.23128,0.4623299,0.03647888,-0.2073699,0.1232657,0.4164089,0.4164089,0.01207143,1.333115,0.4884512,0.04902176,-0.2905202,-0.1047412,0.004308926,0.004308926,
48.56693,-0.02323576,1.526845,0.1277011,-0.1444287,0.327708,0.03534461,0.03534461,False,False,-3.458969,1.229125,1.889911,-0.8069561,0.5415596,-0.2356337,48.56112,-0.2572956,1.231503,0.4620981,0.03180588,-0.2069789,0.1244496,0.4164415,0.4164415,0.0131647,1.333292,0.4878001,0.05111511,-0.2915154,-0.1037902,0.003966816,0.003966816,
48.58945,-0.02346415,1.526986,0.1282326,-0.1452954,0.3254761,0.03604411,0.03604411,False,False,-3.4561,1.229214,1.88736,-0.8057069,0.5351755,-0.2537439,48.5835,-0.256794,1.231711,0.4622571,0.03013388,-0.206608,0.1253626,0.4161031,0.4161031,0.01426661,1.333335,0.4877179,0.04956793,-0.2919593,-0.1025344,0.002702142,0.002702142,
48.61153,-0.02364077,1.527118,0.1286035,-0.1466489,0.3244937,0.03682934,0.03682934,False,False,-3.455958,1.229231,1.886865,-0.8054692,0.5305125,-0.2641211,48.60622,-0.2562485,1.232004,0.4623994,0.02903119,-0.2063775,0.12591,0.415462,0.415462,0.01528382,1.333245,0.4875927,0.04765996,-0.2918536,-0.1011886,0.001519763,0.001519763,
48.63207,-0.02366471,1.527373,0.1288822,-0.1485263,0.3248752,0.03757621,0.03757621,False,False,,,,,,,,-0.2558674,1.23254,0.4624209,0.0281803,-0.2067623,0.126407,0.4148094,0.4148094,0.01623642,1.332758,0.4871867,0.046622,-0.2906634,-0.09987739,0,0,
48.65629,-0.02351889,1.527706,0.1288247,-0.1514772,0.3269711,0.0383776,0.0383776,False,False,,,,,,,,-0.2555575,1.233195,0.4623691,0.0297029,-0.2072597,0.1271224,0.4147888,0.4147888,0.01711619,1.332518,0.4870698,0.04318361,-0.2898307,-0.09876484,-0.001806476,-0.001806476,
48.67809,-0.02335506,1.52811,0.1286265,-0.1551372,0.3315449,0.03885882,0.03885882,False,False,,,,,,,,-0.2553475,1.233974,0.4622059,0.03255261,-0.2077981,0.1274971,0.4144454,0.4144454,0.01800656,1.332551,0.4868085,0.03959373,-0.2894173,-0.09792421,-0.003268659,-0.003268659,
48.69781,-0.02284917,1.528559,0.1282447,-0.1581351,0.3368126,0.04006583,0.04006583,False,False,,,,,,,,-0.2552247,1.234788,0.4619386,0.03569061,-0.2086919,0.1281045,0.41403,0.41403,0.01856995,1.332384,0.4864916,0.03393526,-0.2888893,-0.09824393,-0.005312514,-0.005312514,
48.72314,-0.02230394,1.529004,0.1277314,-0.1606796,0.3417796,0.04135612,0.04135612,False,False,,,,,,,,-0.2551589,1.235639,0.4616222,0.03744412,-0.2097893,0.1291406,0.4140643,0.4140643,0.01894522,1.332159,0.4860871,0.02917522,-0.2876611,-0.0998259,-0.008937014,-0.008937014,
48.74402,-0.02192409,1.529254,0.127179,-0.1626067,0.3469983,0.04251228,0.04251228,False,False,,,,,,,,-0.2551564,1.23631,0.4614018,0.03527508,-0.2106707,0.1300331,0.4147669,0.4147669,0.01907027,1.331812,0.4856641,0.02679971,-0.2859564,-0.101583,-0.01209605,-0.01209605,
48.76674,-0.02130437,1.529467,0.1268225,-0.1637868,0.3518485,0.04321436,0.04321436,False,False,,,,,,,,-0.2551862,1.236826,0.4613254,0.02790702,-0.2112731,0.1303454,0.4152298,0.4152298,0.01929462,1.331226,0.4853467,0.02741212,-0.2835715,-0.1032864,-0.01643422,-0.01643422,
48.78949,-0.02065766,1.529366,0.1264827,-0.1650027,0.356236,0.04243591,0.04243591,False,False,,,,,,,,-0.2551491,1.237093,0.461457,0.019127,-0.2117469,0.1303724,0.4149471,0.4149471,0.0195303,1.33065,0.4850874,0.02908122,-0.2809152,-0.1050518,-0.02045179,-0.02045179,
48.81077,-0.02015102,1.529164,0.126086,-0.1657888,0.3608786,0.04061109,0.04061109,False,False,,,,,,,,-0.2550132,1.237202,0.4616798,0.01369698,-0.212053,0.1304675,0.4147395,0.4147395,0.01969254,1.33011,0.4849238,0.02842828,-0.2781935,-0.1069171,-0.02374605,-0.02374605,
48.83268,-0.01975317,1.528972,0.1259229,-0.1664075,0.3652094,0.03959345,0.03959345,False,False,-3.43205,1.23235,1.865848,-0.8305457,0.5270653,-0.179954,48.82681,-0.2546692,1.236998,0.4621553,0.0179839,-0.2115213,0.1308984,0.4145631,0.4145631,0.01983839,1.329611,0.4848369,0.02680508,-0.274798,-0.1084898,-0.0282571,-0.0282571,
48.85361,-0.01935272,1.528648,0.1258314,-0.16661,0.3694536,0.03917122,0.03917122,False,False,-3.43255,1.232448,1.865757,-0.8246132,0.5385309,-0.1731873,48.84823,-0.2539127,1.236876,0.461826,0.02853584,-0.2106158,0.131881,0.4145192,0.4145192,0.02021265,1.329049,0.4848926,0.02692928,-0.2706028,-0.1087513,-0.03486042,-0.03486042,
48.87865,-0.0190126,1.528341,0.1258118,-0.1664176,0.3739283,0.03902636,0.03902636,False,False,-3.43422,1.232361,1.866643,-0.8217648,0.5443943,-0.168274,48.87264,-0.255996,1.237134,0.4614528,0.03602973,-0.2095578,0.1325006,0.4144964,0.4144964,0.02059388,1.32866,0.4847829,0.02465266,-0.2672077,-0.1083013,-0.04048044,-0.04048044,
48.9006,-0.01884733,1.528004,0.1258416,-0.1657451,0.3776818,0.03903852,0.03903852,False,False,-3.4545,1.230967,1.883373,-0.829998,0.5452285,-0.1175496,48.89467,-0.2559675,1.236914,0.4618738,0.04150684,-0.2089859,0.1325743,0.4143743,0.4143743,0.02066427,1.328558,0.4842539,0.01808578,-0.2666667,-0.1073625,-0.04151396,-0.04151396,
48.92278,-0.01885056,1.527646,0.1259303,-0.1641438,0.3802935,0.0392028,0.0392028,False,False,-3.455119,1.230702,1.883678,-0.8323167,0.5378273,-0.1340499,48.91652,-0.2562714,1.236674,0.4622148,0.04449534,-0.2080713,0.1327606,0.4146712,0.4146712,0.01925403,1.329313,0.4855044,0.01698505,-0.2676604,-0.1073008,-0.03852571,-0.03852571,
48.94339,-0.0187319,1.527426,0.126191,-0.1622909,0.3813775,0.03960424,0.03960424,False,False,-3.452513,1.230686,1.881246,-0.836361,0.5375311,-0.1073906,48.93761,-0.2550247,1.235924,0.4632576,0.04860513,-0.2070068,0.1330158,0.4153874,0.4153874,0.01885116,1.329568,0.4848329,0.02700603,-0.2691918,-0.1077299,-0.03594634,-0.03594634,
48.96631,-0.01882828,1.527389,0.1264492,-0.1616511,0.3807419,0.04004716,0.04004716,False,False,-3.454103,1.230394,1.882392,-0.8379201,0.5325647,-0.1193268,48.96033,-0.2532979,1.235158,0.4644498,0.05138524,-0.2057459,0.1337168,0.4157912,0.4157912,0.0185411,1.329752,0.484086,0.03191115,-0.2698436,-0.1088635,-0.03548973,-0.03548973,
48.9893,-0.01896216,1.527458,0.1266029,-0.1620071,0.3802044,0.04008679,0.04008679,False,False,,,,,,,,-0.2522919,1.234679,0.4650276,0.05010048,-0.20475,0.1347869,0.416043,0.416043,0.01834702,1.329723,0.4834652,0.02941179,-0.2692654,-0.1101659,-0.03658058,-0.03658058,
49.01128,-0.01908989,1.527473,0.1268186,-0.1629386,0.3809246,0.03993637,0.03993637,False,False,,,,,,,,-0.2505603,1.233961,0.4660414,0.04801669,-0.2040279,0.1356995,0.4165357,0.4165357,0.01787364,1.32963,0.4831624,0.02476477,-0.2681615,-0.1112069,-0.03729303,-0.03729303,
49.03323,-0.01923095,1.527525,0.1268804,-0.1642437,0.3818865,0.03968038,0.03968038,False,False,,,,,,,,-0.2499293,1.233886,0.4664167,0.04192647,-0.2032916,0.1360379,0.4166526,0.4166526,0.01757747,1.329661,0.4827696,0.02317736,-0.2675619,-0.1118724,-0.03678107,-0.03678107,
49.05419,-0.01933121,1.527512,0.1268218,-0.1655095,0.3830381,0.03995799,0.03995799,False,False,,,,,,,,-0.2494613,1.233714,0.4665401,0.03751442,-0.2024245,0.1370385,0.4168028,0.4168028,0.01733959,1.32985,0.482134,0.02495884,-0.267546,-0.112726,-0.03525635,-0.03525635,
49.07903,-0.01968599,1.527584,0.127006,-0.1665638,0.3840674,0.04056882,0.04056882,False,False,,,,,,,,-0.2489622,1.233718,0.4665191,0.0333398,-0.2017512,0.1388166,0.4168303,0.4168303,0.01718909,1.329991,0.4815407,0.02621549,-0.2681755,-0.113693,-0.03402194,-0.03402194,
49.10003,-0.01982416,1.527435,0.1268979,-0.1666608,0.3846216,0.04086158,0.04086158,False,False,,,,,,,,-0.2488985,1.233861,0.4662621,0.02869285,-0.2014132,0.1403818,0.4169452,0.4169452,0.0170927,1.330267,0.4809636,0.02670592,-0.2687885,-0.1144947,-0.03440803,-0.03440803,
49.12096,-0.01998106,1.527469,0.1271453,-0.1661483,0.3843502,0.04085928,0.04085928,False,False,,,,,,,,-0.2479879,1.233642,0.4666342,0.02543736,-0.20062,0.1415295,0.4171956,0.4171956,0.01723063,1.330572,0.4804032,0.02595651,-0.2693763,-0.1147149,-0.03502503,-0.03502503,
49.14483,-0.01999308,1.527259,0.1275114,-0.1650092,0.3834663,0.04016544,0.04016544,False,False,-3.433926,1.23142,1.863227,-0.8475604,0.5242434,-0.08243588,49.13915,-0.2477977,1.233608,0.4669068,0.02002822,-0.2002103,0.1418329,0.4171688,0.4171688,0.01721251,1.330919,0.4799021,0.02500087,-0.2700412,-0.1143519,-0.03477526,-0.03477526,
49.16487,-0.01989138,1.527035,0.128123,-0.163363,0.381191,0.03972209,0.03972209,False,False,-3.434512,1.231331,1.863255,-0.839389,0.5160866,-0.1704955,49.15968,-0.247997,1.233733,0.4670112,0.0144103,-0.2002988,0.141741,0.4172606,0.4172606,0.01725733,1.331042,0.4793844,0.0237033,-0.2712599,-0.1135323,-0.03243627,-0.03243627,
49.18783,-0.01996542,1.526688,0.1288186,-0.1619165,0.3786037,0.03931008,0.03931008,False,False,-3.435395,1.231224,1.863325,-0.7969632,0.52149,-0.3047404,49.18187,-0.2480173,1.233637,0.4673989,0.01463378,-0.2000638,0.141215,0.4176747,0.4176747,0.01701987,1.331136,0.4788111,0.02525112,-0.2735803,-0.1126455,-0.0279541,-0.0279541,
49.2108,-0.02015736,1.526318,0.129701,-0.1600988,0.3755664,0.03896374,0.03896374,False,False,,,,,,,,-0.2482058,1.233589,0.4678507,0.0167306,-0.1998791,0.1405053,0.4178231,0.4178231,0.01639092,1.331114,0.4782137,0.03142707,-0.2774301,-0.1107468,-0.0196681,-0.0196681,
49.23433,-0.02046967,1.525978,0.1307762,-0.1579107,0.3719646,0.0388862,0.0388862,False,False,,,,,,,,-0.2479409,1.233656,0.4684451,0.01757438,-0.2000257,0.1401027,0.4177007,0.4177007,0.01567125,1.331109,0.4776596,0.03926995,-0.2815406,-0.1084228,-0.0103032,-0.0103032,
49.25365,-0.02063146,1.525606,0.1318613,-0.1552436,0.3678626,0.038869,0.038869,False,False,,,,,,,,-0.2478416,1.233873,0.4687557,0.01746232,-0.2001827,0.1399164,0.4177598,0.4177598,0.01457131,1.330994,0.4766178,0.05643601,-0.2856181,-0.1069819,-0.002013235,-0.002013235,
49.27735,-0.02096887,1.525228,0.1328897,-0.1524735,0.3633438,0.03887545,0.03887545,False,False,,,,,,,,-0.2478099,1.234274,0.4689064,0.01959709,-0.2005299,0.1400623,0.4174292,0.4174292,0.01265705,1.330724,0.4751773,0.08575463,-0.2907366,-0.1066413,0.008836407,0.008836407,
49.30035,-0.02136759,1.524734,0.1339626,-0.1493356,0.3589319,0.03871782,0.03871782,False,False,,,,,,,,-0.2482831,1.23508,0.4686364,0.02569297,-0.2012189,0.1404214,0.4170089,0.4170089,0.009478271,1.330433,0.4732004,0.1295652,-0.2975909,-0.1084708,0.02398394,0.02398394,
49.3204,-0.02180105,1.524195,0.1349783,-0.1460144,0.354509,0.03802252,0.03802252,False,False,-3.436543,1.227736,1.860795,-0.6866198,0.2182792,-0.693472,49.31469,-0.248893,1.236143,0.4682088,0.03548528,-0.2020631,0.1408986,0.4171714,0.4171714,0.005464733,1.329841,0.4705544,0.1834196,-0.3032636,-0.1147668,0.03928484,0.03928484,
49.34349,-0.02221649,1.523489,0.1361394,-0.1424181,0.3498891,0.03700804,0.03700804,False,False,-3.43612,1.22718,1.860139,-0.6783888,0.2121143,-0.7034093,49.33758,-0.2494042,1.237145,0.467923,0.04143053,-0.2029477,0.1412846,0.4172942,0.4172942,0.0004135966,1.328687,0.4676543,0.2231977,-0.3069157,-0.1243597,0.05210944,0.05210944,
49.36619,-0.02271713,1.522962,0.1373501,-0.1381112,0.3447076,0.03598922,0.03598922,False,False,-3.484982,1.223933,1.900269,-0.7247886,0.2110661,-0.6558315,49.36021,-0.2494466,1.238094,0.4678903,0.04672275,-0.2041174,0.1418888,0.4169912,0.4169912,-0.005553126,1.327149,0.4645281,0.2597934,-0.3078695,-0.1377208,0.05916407,0.05916407,
49.38747,-0.02324542,1.522353,0.1386316,-0.1330804,0.3387719,0.03517872,0.03517872,False,False,-3.481658,1.223671,1.896084,-0.7173495,0.2293834,-0.6578526,49.38172,-0.250136,1.239281,0.4675217,0.05108073,-0.2055278,0.1425673,0.4170408,0.4170408,-0.01080239,1.326024,0.4610969,0.2751712,-0.3089627,-0.1519407,0.06247329,0.06247329,
49.412,-0.02404355,1.521559,0.1399222,-0.1269623,0.3322302,0.03378963,0.03378963,False,False,-3.48526,1.222932,1.89787,-0.7226585,0.2534754,-0.6430312,49.40612,-0.2499626,1.240199,0.4675994,0.05067908,-0.206661,0.143144,0.4177831,0.4177831,-0.01599491,1.325097,0.457093,0.2838905,-0.3102326,-0.1689471,0.0662077,0.0662077,
49.43102,-0.02500434,1.520489,0.14135,-0.1195862,0.3245986,0.03152547,0.03152547,False,False,-3.483582,1.222523,1.897352,-0.7025911,0.2644346,-0.6606258,49.42581,-0.2503378,1.241211,0.4674759,0.05068218,-0.2078986,0.1431313,0.4184154,0.4184154,-0.02069455,1.324445,0.45341,0.2807877,-0.3132179,-0.1828629,0.07288988,0.07288988,
49.46574,-0.02621413,1.519055,0.1429338,-0.1096476,0.3146336,0.02733484,0.02733484,False,False,,,,,,,,-0.2493029,1.242537,0.4678621,0.04972853,-0.209966,0.1435944,0.417517,0.417517,-0.02610254,1.325228,0.4480386,0.2321032,-0.3237627,-0.1952635,0.0836976,0.0836976,
49.48989,-0.02802291,1.517272,0.1452786,-0.09611651,0.2995225,0.02293253,0.02293253,False,True,,,,,,,,-0.2488408,1.243838,0.4678776,0.05524953,-0.2112271,0.14469,0.4168842,0.4168842,-0.02786195,1.327201,0.4451702,0.1827949,-0.3328993,-0.1959283,0.08718709,0.08718709,
49.5118,-0.0294393,1.515987,0.1469121,-0.08656324,0.2875682,0.02123231,0.02123231,True,True,,,,,,,,-0.2479193,1.244969,0.4680893,0.05744039,-0.2108437,0.1464395,0.4180292,0.4180292,-0.02765703,1.33001,0.4435234,0.1298677,-0.3424454,-0.1903249,0.0888063,0.0888063,
49.53578,-0.03113062,1.514472,0.1485749,-0.07555471,0.2749055,0.01959562,0.01959562,False,False,,,,,,,,-0.2474493,1.246786,0.46808,0.06935745,-0.2119701,0.1481016,0.4175867,0.4175867,-0.02708638,1.332695,0.4423772,0.1211754,-0.3515361,-0.1831373,0.09191059,0.09191059,
49.55465,-0.03283928,1.512803,0.1501985,-0.06383393,0.2613712,0.01798234,0.01798234,False,False,,,,,,,,-0.2463427,1.248476,0.4680879,0.08086691,-0.2139115,0.1495802,0.4158923,0.4158923,-0.02504504,1.335912,0.4422561,0.1411017,-0.3596087,-0.168468,0.09625436,0.09625436,
49.57776,-0.03484314,1.511314,0.1517142,-0.05363955,0.2471226,0.01713203,0.01713203,False,False,,,,,,,,-0.2457595,1.250546,0.4677572,0.09147342,-0.2161226,0.1513953,0.4145477,0.4145477,-0.0216378,1.339152,0.4432304,0.1783105,-0.3654403,-0.1515252,0.09816791,0.09816791,
49.60058,-0.03682759,1.509892,0.1531752,-0.04453801,0.2327783,0.01651624,0.01651624,False,False,-3.427609,1.213101,1.854323,-0.3202949,-0.1889644,-0.9282711,49.59466,-0.2450418,1.25297,0.4673116,0.1026883,-0.2177799,0.1543621,0.4146636,0.4146636,-0.01696074,1.342431,0.4451292,0.2229859,-0.3683338,-0.1310371,0.0974943,0.0974943,
49.62153,-0.03903072,1.508418,0.1545705,-0.03518262,0.2181277,0.0152503,0.0152503,False,False,-3.459635,1.211265,1.871052,-0.384901,-0.1487355,-0.9108856,49.6162,-0.2441698,1.255088,0.4669816,0.1078188,-0.2188888,0.1573001,0.4155113,0.4155113,-0.01222444,1.345028,0.4470572,0.2529126,-0.3699354,-0.1119564,0.09513476,0.09513476,
49.6444,-0.04134044,1.506716,0.1558536,-0.02505794,0.203143,0.01345045,0.01345045,False,False,-3.439466,1.20991,1.860319,-0.3835916,-0.1162259,-0.9161559,49.63918,-0.2426251,1.25728,0.4667728,0.1114955,-0.2202324,0.1604888,0.4156073,0.4156073,-0.006387532,1.3475,0.4493716,0.2744733,-0.3719031,-0.0889911,0.09358972,0.09358972,
49.66633,-0.04380773,1.504716,0.156889,-0.01454854,0.1877091,0.01117301,0.01117301,False,False,-3.424916,1.208403,1.853852,-0.3762126,-0.1629517,-0.912078,49.66068,-0.2417825,1.259604,0.4661332,0.1159387,-0.222069,0.1630584,0.4133014,0.4133014,-0.0007432699,1.348893,0.4516582,0.2750201,-0.3745689,-0.0661835,0.09914319,0.09914319,
49.68947,-0.04630298,1.502725,0.1577974,-0.004013536,0.1724203,0.008531386,0.008531386,False,False,,,,,,,,-0.2399604,1.261705,0.4659615,0.117651,-0.2235328,0.165935,0.4105507,0.4105507,0.0050264,1.349203,0.4540259,0.2539632,-0.3782452,-0.04051594,0.1157882,0.1157882,
49.71313,-0.04881424,1.500627,0.1584619,0.006815765,0.1568148,0.005577412,0.005577412,False,False,,,,,,,,-0.2384157,1.263671,0.4656121,0.1142216,-0.2237549,0.1685005,0.4088721,0.4088721,0.009574771,1.349613,0.456115,0.2387671,-0.3788672,-0.01795513,0.1263996,0.1263996,
49.73521,-0.05123201,1.498799,0.1591481,0.01693924,0.1410987,0.003082788,0.003082788,False,False,,,,,,,,-0.2365267,1.265107,0.4657338,0.1091743,-0.2240008,0.170425,0.4079521,0.4079521,0.01328331,1.349473,0.457847,0.2246269,-0.3759935,-0.003835029,0.1232055,0.1232055,
49.75713,-0.05365532,1.497136,0.1598542,0.0249319,0.12611,0.001627863,0.001627863,False,False,,,,,,,,-0.2343667,1.266648,0.4659864,0.1070471,-0.2247178,0.1722434,0.4071059,0.4071059,0.01585728,1.349333,0.4590625,0.1890081,-0.3739889,0.003993024,0.1170586,0.1170586,
49.77995,-0.05600493,1.49566,0.160596,0.03227916,0.1119506,0.000612837,0.000612837,False,False,,,,,,,,-0.2324638,1.268206,0.4661959,0.1084782,-0.2255844,0.1742771,0.4054335,0.4054335,0.01573211,1.348983,0.4593102,0.1227664,-0.3725333,0.003858272,0.1150039,0.1150039,
49.80266,-0.05811718,1.494205,0.1612059,0.0394328,0.09881089,-0.0007253705,-0.0007253705,False,False,,,,,,,,-0.2303348,1.269941,0.4664588,0.1127316,-0.2266222,0.1767265,0.4031437,0.4031437,0.01528573,1.347475,0.4597718,0.07682243,-0.3699697,0.001391816,0.1162467,0.1162467,
49.82573,-0.06021232,1.492747,0.1617395,0.04635538,0.08592914,-0.002557745,-0.002557745,False,False,-3.471986,1.194403,1.866323,-0.1197979,-0.4535787,-0.8831162,49.82025,-0.2288115,1.271616,0.4666138,0.115385,-0.2277067,0.1784925,0.4007318,0.4007318,0.01427448,1.345881,0.4599895,0.07244769,-0.3670623,-0.001867317,0.1156539,0.1156539,
49.84966,-0.06206839,1.491685,0.1624024,0.0511672,0.07370935,-0.003821631,-0.003821631,False,False,-3.451995,1.193108,1.861492,-0.08050098,-0.4330417,-0.8977666,49.84402,-0.2261525,1.273198,0.467243,0.1223511,-0.2279865,0.1809677,0.3983006,0.3983006,0.01758116,1.342198,0.4624674,0.08532118,-0.3638249,-0.006570287,0.113982,0.113982,
49.87445,-0.06370792,1.491043,0.1632027,0.05304721,0.06358906,-0.00381055,-0.00381055,False,False,-3.450474,1.191757,1.860228,-0.1262218,-0.4254555,-0.8961308,49.86895,-0.2239281,1.274848,0.4675834,0.128041,-0.2272328,0.1842838,0.3957859,0.3957859,0.01573455,1.340383,0.4622972,0.09515365,-0.3625051,-0.01116326,0.1132653,0.1132653,
49.90034,-0.06504631,1.49045,0.1639388,0.0546576,0.05492586,-0.002973205,-0.002973205,False,False,-3.443919,1.190696,1.85835,-0.106216,-0.4104813,-0.9056428,49.89442,-0.2212715,1.276278,0.467803,0.1315887,-0.2263401,0.1891184,0.3933756,0.3933756,0.01327622,1.338303,0.4617923,0.1121373,-0.3629975,-0.01598702,0.1155442,0.1155442,
49.94135,-0.06908802,1.488356,0.165371,0.06305633,0.03135255,-0.001714158,-0.001714158,False,False,-3.435376,1.189266,1.856248,-0.08998451,-0.4311864,-0.8977632,49.93496,-0.2169476,1.277992,0.4685938,0.1260614,-0.226047,0.194669,0.3893097,0.3893097,0.009186566,1.335393,0.4613705,0.1277411,-0.3634874,-0.02325496,0.1193122,0.1193122,
49.97034,-0.07016215,1.487693,0.1655142,0.06771884,0.02576173,-0.001721604,-0.001721604,False,False,-3.433851,1.188317,1.855352,-0.08408636,-0.4534025,-0.8873207,49.96436,-0.2153292,1.279325,0.4688352,0.1120432,-0.2262934,0.1964221,0.3875367,0.3875367,0.0061059,1.333106,0.4610975,0.1307912,-0.3632676,-0.02954152,0.1201456,0.1201456,
50.00816,-0.0722074,1.486547,0.1657474,0.07406444,0.01484849,-0.002173817,-0.002173817,False,False,-3.43486,1.187051,1.854691,-0.1080536,-0.4080218,-0.9065513,50.00198,-0.211816,1.279483,0.4702854,0.1024831,-0.2249141,0.1984836,0.3831708,0.3831708,0.002515435,1.330159,0.4615283,0.1196387,-0.3618771,-0.03616558,0.1180744,0.1180744,
50.03598,-0.07317303,1.486368,0.1661303,0.07516049,0.009945091,-0.00199137,-0.00199137,False,False,-3.436542,1.186298,1.854229,-0.1083448,-0.4225914,-0.8998103,50.03004,-0.2098241,1.279335,0.4709536,0.1006468,-0.2246558,0.1985099,0.3743452,0.3743452,-0.0001901388,1.32818,0.4619058,0.1160956,-0.3605759,-0.03960857,0.1176292,0.1176292,
50.07619,-0.07492141,1.486285,0.166693,0.07655138,0.001566488,-0.001698306,-0.001698306,False,False,-3.459266,1.185014,1.853454,-0.1713453,-0.4383335,-0.882309,50.06994,-0.2077553,1.279086,0.4718907,0.08434346,-0.2251542,0.196444,0.3635104,0.3635104,-0.002851605,1.325833,0.4632156,0.1032164,-0.3578376,-0.04471041,0.1139365,0.1139365,
50.11984,-0.07631101,1.486327,0.1674145,0.07697865,-0.006808935,-0.002452199,-0.002452199,False,False,-3.436961,1.185097,1.852449,-0.1219297,-0.4309386,-0.8940865,50.11379,-0.2055587,1.278126,0.4731989,0.06555969,-0.2222629,0.1950016,0.3619169,0.3619169,-0.005716026,1.323418,0.4644839,0.09157465,-0.3551665,-0.049799,0.1099575,0.1099575,
50.14971,-0.07739291,1.4865,0.1676212,0.07658594,-0.01203174,-0.003705789,-0.003705789,False,False,-3.434573,1.185001,1.851981,-0.1350776,-0.4329136,-0.8912445,50.14398,-0.2042015,1.2776,0.473716,0.06292478,-0.2196563,0.1972421,0.3629078,0.3629078,-0.008067489,1.321965,0.4650325,0.0910043,-0.3549208,-0.05394251,0.110355,0.110355,
50.18671,-0.07925189,1.486893,0.1682425,0.07547808,-0.0240491,-0.005949718,-0.005949718,False,False,-3.453705,1.184338,1.850424,0.1112996,-0.3865573,-0.9155118,50.18113,-0.2023432,1.276683,0.4739686,0.07504621,-0.2145623,0.2036845,0.3633197,0.3633197,-0.01050186,1.320821,0.4651182,0.07991418,-0.3544987,-0.0613794,0.1035623,0.1035623,
50.23253,-0.08026747,1.486465,0.1703017,0.07309321,-0.04527047,-0.006710039,-0.006710039,False,False,-3.458995,1.183344,1.84766,0.3361393,-0.4039865,-0.8507474,50.22617,-0.1988595,1.273895,0.4756068,0.1091041,-0.1999335,0.2137777,0.3678322,0.3678322,-0.01389605,1.320549,0.4641171,0.07984211,-0.3560622,-0.07387281,0.08751309,0.08751309,
50.29239,-0.0846718,1.486756,0.1706164,0.07270808,-0.07040543,-0.005940102,-0.005940102,False,False,-3.457172,1.183445,1.845232,0.2767293,-0.3917987,-0.8774309,50.28619,-0.1947155,1.270426,0.4782645,0.1110702,-0.1889248,0.2240591,0.3649221,0.3649221,-0.02040458,1.320782,0.4610881,0.1286703,-0.3619517,-0.09368593,0.07558943,0.07558943,
50.32227,-0.08656204,1.48669,0.1705529,0.07447885,-0.08122875,-0.003187708,-0.003187708,False,False,-3.453573,1.183602,1.844444,0.2490247,-0.3906155,-0.8862135,50.31602,-0.1930825,1.268819,0.4802551,0.1022644,-0.1806973,0.2310244,0.3724476,0.3724476,-0.0259223,1.320759,0.4582309,0.1640029,-0.3658703,-0.1081814,0.07100527,0.07100527,
