AppTime,Actor,Event_Category,Event_Type,Object,Attributes
243.8883,USER,EYE-TRACKING,DETECTED_ITEM,result_message,44.477
246.46,USER,ACTION,ITEM_REMOVE,Cheese,Cheese1
246.4608,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,치즈 ( 4000 원 ) (이)가 취소되었습니다.
247.0743,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3862
249.4624,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
249.4694,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
249.9955,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.401
250.1014,USER,ACTION,ITEM_ADD,Pumpkin,Pumpkin1
250.102,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,호박 (이)가 추가되었습니다.
250.1088,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
251.1053,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,14.7163
251.4872,USER,EYE-TRACKING,DECISION_MAKING,,0.3658
251.5072,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,8.5056
254.7267,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
254.7284,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
255.4359,USER,EYE-TRACKING,DETECTED_ITEM,instruction,56.5116
256.2952,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.8428
256.4441,USER,ACTION,ITEM_REMOVE,Pumpkin,Pumpkin1
256.445,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,호박 ( 6000 원 ) (이)가 취소되었습니다.
256.6767,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.3655
257.0291,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3375
258.4344,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3769
259.4517,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
259.4586,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
259.9207,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.4458
260.1212,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,9.201
260.335,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,9.7561
264.9973,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,10.3877
265.9992,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4388
269.9965,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,4.4182
270.194,USER,ACTION,ITEM_ADD,Coffee,Coffee1
270.1947,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,커피 (이)가 추가되었습니다.
270.2013,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
270.4486,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4371
272.4603,USER,EYE-TRACKING,DECISION_MAKING,,0.404
272.5234,USER,EYE-TRACKING,DECISION_MAKING,커피,12.4162
272.5384,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.7606
275.0448,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
275.0466,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
275.4015,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.3361
276.9126,USER,ACTION,ITEM_REMOVE,Coffee,Coffee1
276.9132,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,커피 ( 6000 원 ) (이)가 취소되었습니다.
277.6252,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3535
279.7173,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5843
279.9056,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
279.9119,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
280.4724,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3411
281.0739,USER,ACTION,ITEM_ADD,Cheese,Cheese1
281.0748,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,치즈 (이)가 추가되었습니다.
281.0812,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
281.1695,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,6.1193
283.1973,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.421
284.0222,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
284.0232,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
284.5042,USER,EYE-TRACKING,DECISION_MAKING,빵,4.3598
285.1734,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,1.0605
285.5366,USER,EYE-TRACKING,DECISION_MAKING,,1.4085
285.5835,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,5.2515
286.5933,USER,ACTION,PAY,card,discount_yn:Y
286.5945,USER,ACTION,END,25000,discount_yn:Y
286.5952,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,25000,discount_yn:Y
286.7558,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.4878
287.4182,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4133
288.2996,USER,EYE-TRACKING,DECISION_MAKING,토마토,1.3144
288.5907,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
