AppTime,Actor,Event_Category,Event_Type,Object,Attributes
230.1121,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
230.6193,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3316
232.17,USER,ACTION,ITEM_REMOVE,Cheese,Cheese1
232.1706,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,치즈 ( 4000 원 ) (이)가 취소되었습니다.
235.1557,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
235.1617,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
235.1627,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.721
235.874,USER,EYE-TRACKING,DECISION_MAKING,호박,0.3611
236.6191,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.3809
237.4218,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,19.1399
238.0552,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5573
240.7324,USER,EYE-TRACKING,DECISION_MAKING,호박,0.4192
241.3558,USER,EYE-TRACKING,DECISION_MAKING,커피,3.2497
242.9087,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
242.9113,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
242.9169,USER,EYE-TRACKING,DETECTED_ITEM,result_message,1.2128
243.1816,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,12.5276
245.8312,USER,ACTION,ITEM_REMOVE,Pumpkin,Pumpkin1
245.8318,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,호박 ( 6000 원 ) (이)가 취소되었습니다.
248.7747,USER,EYE-TRACKING,DETECTED_ITEM,result_message,1.1076
248.815,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
248.8218,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
248.8229,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.6603
248.9312,USER,EYE-TRACKING,DECISION_MAKING,,7.6044
248.9569,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,10.876
250.4578,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.7889
251.4067,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
251.4079,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
251.5294,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4318
254.0255,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.8848
254.5914,USER,EYE-TRACKING,DECISION_MAKING,,3.0134
254.9069,USER,ACTION,PAY,card,discount_yn:Y
254.9078,USER,ACTION,END,25000,discount_yn:Y
254.9084,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,25000,discount_yn:Y
255.3475,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.7073
255.7626,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3894
256.2708,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3392
256.9031,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
