AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
90.4502,-0.01527927,1.581069,-0.01452092,-0.009453312,-0.01894294,0.02284972,0.02284972,FALSE,FALSE,-3.482531,1.277319,2.035579,0.114013,-0.1410399,-0.9834083,90.44408,-0.1839219,0.6652176,-0.01158857,0.0156951,0.384013,0.3744718,-0.3649024,-0.3649024,0.1516669,0.675961,0.006579399,0.02537152,0.3521619,-0.3424756,0.3508781,0.3508781
90.48738,-0.0155045,1.581192,-0.01504926,-0.01054028,-0.01878771,0.02343483,0.02343483,FALSE,FALSE,-3.48512,1.277597,2.036151,0.09981806,-0.1429152,-0.9846767,90.48049,-0.1839356,0.6651686,-0.01213551,0.01540309,0.3843953,0.3745683,-0.3648474,-0.3648474,0.1517073,0.6756952,0.006057739,0.01734073,0.3521887,-0.3436842,0.3487719,0.3487719
90.52204,-0.01573069,1.581204,-0.01568508,-0.01031955,-0.01936114,0.02369556,0.02369556,FALSE,FALSE,-3.466519,1.27639,2.037573,0.138355,-0.1250579,-0.9824502,90.51598,-0.1845608,0.6649153,-0.01331401,0.01553769,0.384699,0.3749773,-0.3648585,-0.3648585,0.1516196,0.6754385,0.005711675,0.01049683,0.3521529,-0.3446124,0.34771,0.34771
90.5581,-0.01577522,1.581318,-0.01592161,-0.01068275,-0.02015622,0.02425361,0.02425361,FALSE,FALSE,-3.453751,1.275618,2.038776,0.1457516,-0.1209185,-0.981889,90.55175,-0.1852469,0.6648378,-0.01423979,0.01152647,0.3852778,0.3746173,-0.3646573,-0.3646573,0.1523039,0.6766737,0.006554008,0.01460803,0.3530088,-0.3436085,0.3467613,0.3467613
90.5967,-0.01581158,1.58147,-0.01620058,-0.01156633,-0.02043927,0.02407762,0.02407762,FALSE,FALSE,-3.485754,1.277784,2.037631,0.1106958,-0.1082621,-0.9879354,90.58988,-0.1861204,0.665012,-0.01507354,0.007058689,0.3855722,0.3741898,-0.3647753,-0.3647753,0.1529249,0.6761071,0.006932378,0.01596076,0.3526939,-0.3434213,0.3476116,0.3476116
90.63275,-0.01556975,1.581511,-0.01673146,-0.011709,-0.02071491,0.02386983,0.02386983,FALSE,FALSE,-3.485355,1.277784,2.03809,0.1042623,-0.1342213,-0.9854354,90.62701,-0.1863258,0.6649167,-0.01547074,0.007399328,0.3851158,0.3740573,-0.3651184,-0.3651184,0.1524433,0.6756613,0.006464481,0.006767439,0.3514909,-0.3437955,0.3490478,0.3490478
90.67281,-0.01577958,1.581453,-0.01673122,-0.01155053,-0.02118249,0.02412457,0.02412457,FALSE,FALSE,-3.484909,1.277809,2.038484,0.1076002,-0.1226437,-0.9865928,90.66661,-0.1866016,0.6650333,-0.01560521,0.007602036,0.385343,0.3735319,-0.3647602,-0.3647602,0.1522774,0.6758841,0.006576896,0.006818317,0.3507613,-0.3444039,0.3500852,0.3500852
90.71768,-0.0155311,1.581439,-0.01699067,-0.01141976,-0.02083824,0.02349047,0.02349047,FALSE,FALSE,-3.493525,1.278402,2.038425,0.112714,-0.1192707,-0.9864311,90.71113,-0.1861076,0.6652038,-0.01538074,0.01287257,0.3854172,0.373428,-0.36492,-0.36492,0.1519854,0.6758261,0.006322622,0.003986597,0.3504907,-0.3442163,0.3512932,0.3512932
90.75756,-0.01548438,1.581285,-0.0168621,-0.0112473,-0.02059229,0.02358289,0.02358289,FALSE,FALSE,-3.496904,1.278564,2.038335,0.09090795,-0.146232,-0.9850624,90.75134,-0.185883,0.6652933,-0.01533258,0.01524813,0.3849521,0.3736665,-0.3651193,-0.3651193,0.1521762,0.6761169,0.006544352,0.007104527,0.3502125,-0.3439325,0.3519574,0.3519574
90.79533,-0.01544671,1.581279,-0.01674814,-0.01062935,-0.02024431,0.02383597,0.02383597,FALSE,FALSE,-3.488998,1.278035,2.038865,0.109444,-0.1236399,-0.9862611,90.78971,-0.1853452,0.665337,-0.01502872,0.01772411,0.3845887,0.3736162,-0.3651484,-0.3651484,0.1519644,0.6758205,0.006246805,0.001079424,0.3499945,-0.3440618,0.3521355,0.3521355
90.83173,-0.01536409,1.581208,-0.0167705,-0.01057938,-0.02021583,0.02362922,0.02362922,FALSE,FALSE,-3.461634,1.276296,2.040612,0.1045609,-0.1315228,-0.9857712,90.82512,-0.1851263,0.6654541,-0.01486373,0.01691487,0.3844954,0.3737404,-0.364953,-0.364953,0.1517907,0.6759604,0.006015897,0.004402279,0.3499135,-0.3445176,0.3517873,0.3517873
90.86728,-0.01521179,1.58117,-0.01693826,-0.01075573,-0.02048055,0.02344028,0.02344028,FALSE,FALSE,-3.453303,1.276085,2.041664,0.1043893,-0.1876552,-0.9766661,90.86161,-0.1847858,0.6654233,-0.01504123,0.01700356,0.3842191,0.3741084,-0.3646677,-0.3646677,0.1512411,0.6760196,0.005386114,0.007405767,0.3504075,-0.3444818,0.3506449,0.3506449
90.90417,-0.01511404,1.581326,-0.01691533,-0.01070981,-0.02064157,0.02315778,0.02315778,FALSE,TRUE,,,,,,,,-0.1838562,0.6657007,-0.01454437,0.01789801,0.3840361,0.3743285,-0.3644415,-0.3644415,0.1515694,0.6756993,0.00537324,0.007252902,0.350823,-0.344064,0.3505454,0.3505454
90.93926,-0.01497524,1.581539,-0.01688714,-0.01092696,-0.02037523,0.02298275,0.02298275,FALSE,TRUE,,,,,,,,-0.1854656,0.6657872,-0.01524866,0.009687251,0.3841316,0.374184,-0.3641728,-0.3641728,0.1516146,0.6756479,0.00535953,0.005177839,0.3509616,-0.3441159,0.3508098,0.3508098
90.97485,-0.01497385,1.581923,-0.01695477,-0.01232742,-0.02012866,0.02369464,0.02369464,FALSE,TRUE,,,,,,,,-0.1862249,0.6659622,-0.0153904,0.01064269,0.3839426,0.3737129,-0.3642353,-0.3642353,0.1515966,0.6758381,0.005454659,0.003947668,0.351014,-0.3444951,0.3507523,0.3507523
91.01092,-0.01484141,1.582714,-0.01686651,-0.01586326,-0.01925513,0.02466823,0.02466823,FALSE,FALSE,-3.51769,1.281823,2.038681,0.1415478,0.01162457,-0.9898559,91.00496,-0.186905,0.6660846,-0.01527238,0.01489244,0.3838854,0.373493,-0.3635737,-0.3635737,0.1516607,0.675844,0.005607367,0.009525196,0.350421,-0.3440996,0.3517059,0.3517059
91.0477,-0.0146247,1.583217,-0.01653215,-0.01934519,-0.01658707,0.02327192,0.02327192,FALSE,FALSE,-3.517789,1.28208,2.038111,0.1432977,-0.005105846,-0.9896604,91.04147,-0.1872417,0.6661582,-0.01441622,0.02332632,0.3833716,0.3724867,-0.3641465,-0.3641465,0.1514701,0.6754978,0.005759001,0.01076367,0.3503098,-0.3431964,0.353847,0.353847
91.08562,-0.01459204,1.582389,-0.01697688,-0.01591473,-0.01619321,0.02376415,0.02376415,FALSE,FALSE,-3.517967,1.282173,2.038759,0.1413988,0.05307417,-0.9885272,91.07915,-0.1881888,0.6661469,-0.01356637,0.0297617,0.3824044,0.3705306,-0.3656009,-0.3656009,0.1514543,0.6758471,0.006057024,0.01021506,0.3500904,-0.3431612,0.3541947,0.3541947
91.11968,-0.01480958,1.582227,-0.01703439,-0.01483226,-0.01679405,0.0240209,0.0240209,FALSE,FALSE,-3.499748,1.280893,2.039512,0.1502336,0.03360882,-0.9880714,91.1141,-0.1888739,0.6662985,-0.01276743,0.02686397,0.382332,0.3691741,-0.3659206,-0.3659206,0.1510152,0.6760044,0.006477594,0.01549148,0.348434,-0.3434588,0.3544054,0.3544054
91.1553,-0.01500242,1.581573,-0.01749869,-0.009391759,-0.01945516,0.02327162,0.02327162,FALSE,FALSE,-3.515669,1.281662,2.039186,0.1325159,0.04740992,-0.9900355,91.14978,-0.1925955,0.6665671,-0.01456881,0.0227412,0.3817423,0.3692693,-0.3661897,-0.3661897,0.1504084,0.6770358,0.006685972,0.01782934,0.3479704,-0.3435903,0.3533466,0.3533466
91.19324,-0.01499648,1.581785,-0.01740903,-0.01022042,-0.02036097,0.02297874,0.02297874,FALSE,FALSE,-3.45655,1.277724,2.041835,0.1521501,0.05062418,-0.9870498,91.18725,-0.1966875,0.6667841,-0.01736641,0.02642071,0.3812381,0.3697964,-0.365291,-0.365291,0.1509068,0.6763045,0.00694716,0.006341245,0.3481203,-0.3438711,0.3529297,0.3529297
91.22617,-0.0147451,1.582392,-0.01758289,-0.01478637,-0.02092068,0.02295638,0.02295638,FALSE,FALSE,-3.465154,1.279084,2.041657,0.1717513,0.2015568,-0.9642968,91.22035,-0.1968565,0.6665916,-0.0178299,0.02411361,0.3814081,0.3698968,-0.3644252,-0.3644252,0.1510646,0.6759897,0.007015228,0.007354204,0.3483612,-0.3438893,0.3529071,0.3529071
91.26108,-0.01451173,1.582627,-0.01769942,-0.01500422,-0.02052173,0.0225798,0.0225798,FALSE,FALSE,-3.495335,1.281182,2.040215,0.1709205,0.206986,-0.963289,91.25526,-0.1986424,0.6667043,-0.01919806,0.03280911,0.3807998,0.369915,-0.3650189,-0.3650189,0.1506474,0.6759936,0.00678122,0.004038095,0.3487406,-0.3426374,0.3523622,0.3523622
91.29597,-0.01436782,1.582172,-0.01771893,-0.0130791,-0.02021873,0.0226601,0.0226601,FALSE,FALSE,-3.488888,1.280699,2.040693,0.1717272,0.2278232,-0.9584274,91.28944,-0.2004753,0.6666465,-0.02081466,0.04501152,0.3810509,0.3699529,-0.3655801,-0.3655801,0.1503402,0.6758567,0.006342411,0.008711865,0.3492731,-0.3422043,0.3523773,0.3523773
91.33173,-0.01409223,1.581865,-0.01744954,-0.01100477,-0.0194583,0.02272864,0.02272864,FALSE,FALSE,-3.486691,1.280414,2.040801,0.1771157,0.2164471,-0.960087,91.3261,-0.2011482,0.6664159,-0.02226233,0.05230218,0.3830615,0.3711622,-0.3646772,-0.3646772,0.1499178,0.6757136,0.005718946,0.01629608,0.3495001,-0.3437908,0.3520553,0.3520553
91.36987,-0.01386074,1.58176,-0.01729371,-0.01010064,-0.01915267,0.02287446,0.02287446,FALSE,FALSE,-3.486327,1.280159,2.04073,0.1615791,0.2125399,-0.9636911,91.36344,-0.2021685,0.6661917,-0.02376688,0.04957083,0.3831523,0.3726561,-0.3645602,-0.3645602,0.1484094,0.6748863,0.004402518,0.02810746,0.3486942,-0.3443111,0.3507555,0.3507555
91.40578,-0.01345654,1.581537,-0.01696566,-0.0103681,-0.01878702,0.02250599,0.02250599,FALSE,FALSE,-3.486517,1.280041,2.040567,0.1786114,0.2275485,-0.9572421,91.39996,-0.2020073,0.6662983,-0.02402306,0.03784282,0.382944,0.3711947,-0.3641181,-0.3641181,0.1487316,0.6758073,0.00493288,0.006491676,0.3485771,-0.343926,0.3495317,0.3495317
91.44151,-0.01332989,1.581582,-0.01685334,-0.009691845,-0.01885465,0.02194175,0.02194175,FALSE,FALSE,-3.487728,1.279977,2.040317,0.1579249,0.2117882,-0.9644699,91.43579,-0.2006142,0.6664482,-0.02281272,0.03168469,0.3830791,0.3695696,-0.3649365,-0.3649365,0.1493373,0.675445,0.005296469,0.007700717,0.3490669,-0.343363,0.3495174,0.3495174
91.47761,-0.0133061,1.58194,-0.01675968,-0.01092292,-0.01908867,0.02159177,0.02159177,FALSE,FALSE,-3.489273,1.280193,2.040066,0.1576013,0.2159003,-0.9636028,91.47145,-0.1992623,0.66661,-0.02187848,0.02935536,0.3841582,0.3694162,-0.3658129,-0.3658129,0.1492819,0.6753577,0.004813194,0.009225316,0.350108,-0.3433498,0.3489489,0.3489489
91.5135,-0.01319243,1.582724,-0.01701354,-0.0144337,-0.01960573,0.02135259,0.02135259,FALSE,FALSE,-3.488294,1.280467,2.040117,0.1588791,0.2226149,-0.9618582,91.5075,-0.1977017,0.6668173,-0.02149963,0.0242409,0.3858946,0.3701418,-0.3647574,-0.3647574,0.1489986,0.6746956,0.003899097,0.01735027,0.3507347,-0.3444067,0.3492062,0.3492062
91.55714,-0.01318915,1.583194,-0.0172671,-0.01652066,-0.01968314,0.02134088,0.02134088,FALSE,FALSE,-3.489365,1.280933,2.040164,0.1637757,0.2165707,-0.9624267,91.55149,-0.1965687,0.6668938,-0.0210768,0.01345526,0.3861802,0.3705613,-0.3642312,-0.3642312,0.148564,0.6749752,0.003392696,0.01076842,0.3509399,-0.3453426,0.3489355,0.3489355
91.59723,-0.01323918,1.58327,-0.01720381,-0.016036,-0.02036851,0.02124554,0.02124554,FALSE,FALSE,-3.488554,1.281083,2.040257,0.2081243,0.2214899,-0.9526867,91.59131,-0.1960535,0.666903,-0.02021873,0.007076731,0.3862594,0.3689666,-0.3646734,-0.3646734,0.1487654,0.674773,0.003753781,0.004399248,0.3506892,-0.3453525,0.3490738,0.3490738
91.63526,-0.01329685,1.582388,-0.01624921,-0.01154205,-0.0224087,0.02122437,0.02122437,FALSE,FALSE,-3.488793,1.280901,2.040059,0.1676561,0.2414468,-0.955816,91.62946,-0.1937674,0.6671743,-0.01811147,0.01248873,0.3868466,0.3669855,-0.3653066,-0.3653066,0.1486291,0.6750907,0.004121304,0.007578838,0.3504544,-0.3461704,0.3495792,0.3495792
91.67057,-0.01345774,1.58198,-0.0158457,-0.0105623,-0.02270267,0.0208775,0.0208775,FALSE,FALSE,-3.488576,1.280634,2.039619,0.1918769,0.2215272,-0.9560857,91.66436,-0.193437,0.6673357,-0.01754928,0.01615559,0.3867171,0.3672517,-0.3645358,-0.3645358,0.1487843,0.6745802,0.004513741,0.01066782,0.3497638,-0.3473096,0.3500226,0.3500226
91.70582,-0.01360102,1.581063,-0.01536907,-0.007005794,-0.0237255,0.0208842,0.0208842,FALSE,FALSE,-3.487283,1.280153,2.039303,0.1947646,0.223902,-0.9549415,91.69989,-0.1929982,0.6675269,-0.01671493,0.02279386,0.3855849,0.3658649,-0.364315,-0.364315,0.1481602,0.6749622,0.004666567,0.01146776,0.3486307,-0.3484798,0.3498749,0.3498749
91.74777,-0.01354973,1.58102,-0.01565841,-0.0059737,-0.0241577,0.02086488,0.02086488,FALSE,FALSE,-3.487593,1.279727,2.039097,0.1804453,0.21358,-0.9601096,91.74125,-0.1923383,0.6674744,-0.01590085,0.01971517,0.3848621,0.3639207,-0.3651032,-0.3651032,0.148329,0.6750367,0.005074859,0.01092387,0.3481434,-0.3477021,0.3496718,0.3496718
91.78462,-0.01374571,1.581179,-0.01578996,-0.007218106,-0.0243518,0.02101399,0.02101399,FALSE,FALSE,-3.487896,1.279628,2.039055,0.1869978,0.2238321,-0.9565112,91.77873,-0.1989398,0.6672477,-0.02053893,0.01588712,0.3852572,0.3639349,-0.3643444,-0.3643444,0.1485292,0.6750439,0.005103827,0.0061382,0.3489041,-0.3483655,0.3497396,0.3497396
91.82072,-0.01370784,1.581621,-0.01638376,-0.008929453,-0.02458541,0.02123818,0.02123818,FALSE,FALSE,-3.487846,1.279739,2.039262,0.1844632,0.238885,-0.9533634,91.81448,-0.2008299,0.6667868,-0.02337611,0.0349871,0.3862914,0.3661119,-0.3629198,-0.3629198,0.1484878,0.6745436,0.004791617,0.009162619,0.3497849,-0.3490449,0.3492596,0.3492596
91.8556,-0.01373466,1.582012,-0.01667987,-0.01103622,-0.02486412,0.0217158,0.0217158,FALSE,FALSE,-3.487929,1.279956,2.039426,0.1945513,0.2230209,-0.9551946,91.85,-0.2001381,0.6666108,-0.02423429,0.03472821,0.3872356,0.3676933,-0.3617908,-0.3617908,0.1484761,0.6746847,0.004930854,0.007009152,0.3495477,-0.3496182,0.3491966,0.3491966
91.89846,-0.0137465,1.582027,-0.01679482,-0.01105242,-0.02475521,0.02152719,0.02152719,FALSE,FALSE,-3.487748,1.280118,2.03966,0.1698825,0.2166706,-0.9613426,91.89223,-0.1981913,0.6664693,-0.02371526,0.02223304,0.3878285,0.3673852,-0.361908,-0.361908,0.1488665,0.6749322,0.005290747,0.0150462,0.3487978,-0.3492434,0.3500275,0.3500275
91.93421,-0.01378965,1.58186,-0.01678242,-0.009994788,-0.02448508,0.02158363,0.02158363,FALSE,FALSE,-3.487686,1.280068,2.039816,0.1747943,0.2347198,-0.9562029,91.92884,-0.1964571,0.6665781,-0.0227077,0.006731927,0.3876271,0.3661998,-0.3623113,-0.3623113,0.1489216,0.6748909,0.005184174,0.01074539,0.348035,-0.3489985,0.3513255,0.3513255
91.96918,-0.01346682,1.581573,-0.01688931,-0.00900773,-0.02440686,0.02182672,0.02182672,FALSE,FALSE,-3.487636,1.279934,2.039948,0.1805003,0.2310876,-0.9560378,91.96368,-0.1947532,0.6667268,-0.02168179,0.009125962,0.3875735,0.3658489,-0.3623416,-0.3623416,0.149284,0.6747978,0.004971862,0.01048103,0.3480658,-0.3488616,0.3515413,0.3515413
92.01656,-0.01332609,1.580682,-0.01709907,-0.005094135,-0.02418603,0.02169387,0.02169387,FALSE,FALSE,-3.487542,1.279606,2.040054,0.1602362,0.2070411,-0.9651055,92.0108,-0.1933651,0.666875,-0.02082419,0.0122474,0.387724,0.3668328,-0.3620523,-0.3620523,0.1490774,0.6748122,0.004426599,0.008785687,0.3484957,-0.3488118,0.3514079,0.3514079
92.05206,-0.01339553,1.580732,-0.017371,-0.005218163,-0.02373376,0.02169964,0.02169964,FALSE,FALSE,-3.487107,1.279333,2.040242,0.1581221,0.2119006,-0.9644086,92.04585,-0.1930909,0.6668416,-0.02046955,0.01406311,0.3871497,0.3665482,-0.3623974,-0.3623974,0.1492741,0.6747774,0.004154563,0.008487124,0.3487465,-0.3482889,0.3509495,0.3509495
