AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
389.9491,0.5769823,1.443375,0.340295,0.2106341,0.6263047,-0.1134933,-0.1134933,False,False,-4.043565,1.143137,1.658536,-0.5810653,-0.8132743,-0.03059675,389.9438,0.7177878,1.114646,0.5244168,0.1859533,-0.2478044,0.4217159,0.1200486,0.1200486,0.869145,1.064009,0.2711343,0.4935308,-0.07721278,0.5959241,-0.00492762,-0.00492762,
389.9686,0.5784672,1.443193,0.3420434,0.2110696,0.6250593,-0.1131185,-0.1131185,False,False,-4.044869,1.142719,1.656871,-0.5807499,-0.8138443,-0.01938547,389.9632,0.7167807,1.112847,0.5264882,0.1640992,-0.2460071,0.4200432,0.1175397,0.1175397,0.8751601,1.059168,0.2772465,0.4828195,-0.06941793,0.5908879,-0.002219197,-0.002219197,
389.9857,0.5791448,1.443121,0.3428824,0.2111991,0.6243963,-0.1130497,-0.1130497,False,False,-4.046008,1.142403,1.65528,-0.5815659,-0.813287,0.01817712,389.98,0.7161499,1.111686,0.5281315,0.1476763,-0.2447107,0.4184284,0.115078,0.115078,0.8797984,1.055436,0.2815435,0.4613869,-0.06393117,0.5868738,-0.0006796587,-0.0006796587,
390.0045,0.5806709,1.443177,0.3447016,0.2113024,0.6231403,-0.112677,-0.112677,False,False,-4.047473,1.142159,1.654468,-0.5806649,-0.8140532,0.01151366,389.9983,0.7158524,1.110416,0.5297825,0.1324949,-0.2436037,0.4171762,0.1132163,0.1132163,0.884763,1.051078,0.2856643,0.4447709,-0.05643439,0.5842346,0.002306451,0.002306451,
390.0256,0.5819052,1.44323,0.3463842,0.2110349,0.6218814,-0.1125381,-0.1125381,False,False,-4.049088,1.142009,1.653518,-0.578329,-0.8154804,0.02268727,390.0201,0.7154354,1.109465,0.5316702,0.1149809,-0.2431244,0.4154458,0.1122586,0.1122586,0.8906447,1.046388,0.2894986,0.4116109,-0.04819845,0.5846842,0.004622582,0.004622582,
390.0465,0.583217,1.443216,0.347952,0.210563,0.6208574,-0.1117995,-0.1117995,False,False,-4.050502,1.141964,1.652272,-0.5709423,-0.8209667,0.002528078,390.0406,0.7150661,1.108939,0.5334824,0.104274,-0.2431635,0.4133895,0.1115195,0.1115195,0.8958403,1.04255,0.2924198,0.3705925,-0.04339458,0.5861883,0.008560603,0.008560603,
390.0642,0.5839095,1.443363,0.3487116,0.2105069,0.6202583,-0.1113386,-0.1113386,False,False,-4.051559,1.14183,1.650694,-0.5678067,-0.8227214,0.02665776,390.0582,0.7148158,1.108669,0.5349348,0.09951671,-0.2434171,0.4112388,0.1114839,0.1114839,0.8995498,1.039876,0.2947577,0.3380304,-0.03887379,0.5847775,0.01584988,0.01584988,
390.0812,0.5853088,1.443443,0.3502547,0.2098856,0.6192311,-0.1101249,-0.1101249,False,False,-4.052567,1.141823,1.649386,-0.5673872,-0.8220819,0.04731043,390.0752,0.7146541,1.108447,0.5365125,0.0978156,-0.2438259,0.4089842,0.1116915,0.1116915,0.9025838,1.037325,0.2976379,0.3115847,-0.03386555,0.5812773,0.02299284,0.02299284,
390.1039,0.5867659,1.443543,0.3517248,0.2093251,0.6182898,-0.1092047,-0.1092047,False,False,-4.052912,1.141529,1.644729,-0.563026,-0.8264343,0.001502606,390.0975,0.7152648,1.108431,0.5390434,0.09784432,-0.2442479,0.4061306,0.1112071,0.1112071,0.9061501,1.034583,0.3008503,0.275134,-0.03001714,0.576901,0.02723591,0.02723591,
390.125,0.5882056,1.443609,0.3531681,0.2090324,0.6170974,-0.1088344,-0.1088344,False,False,-4.054655,1.141641,1.644721,-0.5758011,-0.8174278,0.01535054,390.1189,0.7156497,1.108337,0.5411017,0.09704962,-0.2447238,0.4036401,0.1116198,0.1116198,0.9101079,1.03222,0.3032072,0.250134,-0.028309,0.5747615,0.02838207,0.02838207,
390.1421,0.5889655,1.443659,0.353883,0.2089826,0.6165631,-0.108872,-0.108872,False,False,-4.05642,1.141853,1.645713,-0.5738024,-0.817401,0.05097151,390.1361,0.7158849,1.108358,0.5425906,0.09422386,-0.2457831,0.4017901,0.1112521,0.1112521,0.9126613,1.030588,0.3048769,0.2258393,-0.02777696,0.5739251,0.02881467,0.02881467,
390.1599,0.5901455,1.443487,0.3551438,0.2087871,0.6153414,-0.1089088,-0.1089088,False,False,-4.057006,1.141777,1.642741,-0.5679659,-0.8215425,0.04952164,390.1535,0.715957,1.108856,0.5437262,0.08981138,-0.2469758,0.4003185,0.1102631,0.1102631,0.9154019,1.029073,0.3060647,0.210874,-0.02632845,0.5734819,0.03138632,0.03138632,
390.1819,0.5913384,1.443254,0.3563395,0.2089227,0.6142443,-0.1090984,-0.1090984,False,False,-4.058981,1.14193,1.643559,-0.5643069,-0.825425,-0.01517121,390.1752,0.7169055,1.108945,0.545893,0.0897337,-0.2479524,0.3988101,0.1102696,0.1102696,0.918422,1.027388,0.3074706,0.195615,-0.02328265,0.572852,0.03953637,0.03953637,
390.2027,0.5925014,1.443056,0.3573586,0.2091892,0.6131305,-0.1091788,-0.1091788,False,False,-4.060488,1.14188,1.643077,-0.5504158,-0.834676,-0.0184999,390.1965,0.718021,1.109027,0.5480151,0.08902378,-0.248951,0.3970249,0.1102822,0.1102822,0.9217461,1.025645,0.3086344,0.1890004,-0.01889252,0.5720303,0.04919615,0.04919615,
390.2219,0.5930949,1.442841,0.3578638,0.2092637,0.6126871,-0.109205,-0.109205,False,False,-4.060853,1.141629,1.639759,-0.5577964,-0.8299328,-0.007165557,390.2155,0.7184883,1.108919,0.5495443,0.08731953,-0.2500703,0.3953715,0.109897,0.109897,0.9246593,1.023755,0.3092957,0.1887011,-0.01655977,0.5717297,0.05224167,0.05224167,
390.2406,0.5946632,1.442412,0.3591307,0.2092071,0.611455,-0.1092751,-0.1092751,False,False,-4.061919,1.141442,1.638837,-0.5605749,-0.8280655,-0.006009591,390.2346,0.7194023,1.108463,0.5514717,0.08797175,-0.2508337,0.3937812,0.1094875,0.1094875,0.9274487,1.021851,0.3097448,0.1882745,-0.01458421,0.5711617,0.05236688,0.05236688,
390.2587,0.5957459,1.442294,0.3598835,0.2091728,0.61089,-0.1097574,-0.1097574,False,False,-4.062803,1.141269,1.63791,-0.5588291,-0.8287537,-0.02915094,390.2525,0.7208415,1.107808,0.5534614,0.09000494,-0.250973,0.3928231,0.1086805,0.1086805,0.9304969,1.019498,0.3101281,0.1975489,-0.01204822,0.5712232,0.0479316,0.0479316,
390.2807,0.5968093,1.442141,0.360423,0.2087898,0.6104937,-0.1096413,-0.1096413,False,False,-4.063436,1.140934,1.635371,-0.5576029,-0.8300972,-0.0001229175,390.2748,0.7221795,1.107102,0.5550954,0.08889043,-0.251206,0.3919486,0.1076949,0.1076949,0.9340473,1.016509,0.3103275,0.203787,-0.007455289,0.5723454,0.04667845,0.04667845,
390.3034,0.5978295,1.442065,0.3609939,0.2085192,0.6102671,-0.1093349,-0.1093349,False,False,-4.063964,1.140595,1.632712,-0.5567586,-0.8302529,-0.02632593,390.2978,0.72296,1.106754,0.5566205,0.08562672,-0.2517253,0.3908097,0.1064344,0.1064344,0.9373707,1.014139,0.3104815,0.1890216,-0.002837971,0.5739558,0.05159627,0.05159627,
390.3246,0.5989078,1.441886,0.3614833,0.2081916,0.6102071,-0.1093743,-0.1093743,False,False,-4.065266,1.140517,1.632859,-0.5572926,-0.8302725,0.007287982,390.3185,0.7233911,1.106505,0.5574803,0.07968562,-0.2519227,0.3896935,0.1048573,0.1048573,0.9396839,1.012521,0.3113219,0.1619181,0.0007574264,0.5730629,0.05811284,0.05811284,
390.3484,0.600096,1.441837,0.3620399,0.2075585,0.6105831,-0.1096716,-0.1096716,False,False,-4.066346,1.140281,1.631834,-0.5570448,-0.8294531,-0.04117634,390.342,0.7246281,1.105942,0.5588431,0.07560458,-0.2514368,0.3892354,0.104335,0.104335,0.9414901,1.011062,0.3125211,0.1324993,0.00270765,0.5698612,0.0615169,0.0615169,
390.3703,0.6013471,1.441839,0.3624688,0.2067731,0.6110193,-0.1103737,-0.1103737,False,False,-4.067386,1.140132,1.630969,-0.5565132,-0.8303766,-0.027217,390.3643,0.7260296,1.105269,0.5602751,0.07168371,-0.2512158,0.3891984,0.1035381,0.1035381,0.9430389,1.009895,0.3137506,0.1136662,0.003790082,0.5665423,0.06178543,0.06178543,
390.3925,0.6026725,1.441714,0.362833,0.2059589,0.6116776,-0.11098,-0.11098,False,False,-4.068538,1.14,1.630274,-0.558024,-0.8298075,-0.0009148952,390.3863,0.7271703,1.105068,0.5609976,0.06558977,-0.2515475,0.3889275,0.1028002,0.1028002,0.9443127,1.008688,0.3145143,0.09577066,0.003898613,0.5655061,0.06118536,0.06118536,
390.4143,0.6038417,1.441749,0.3630282,0.2054075,0.6125689,-0.1119884,-0.1119884,False,False,-4.069738,1.139894,1.629824,-0.5552485,-0.8316113,0.01028971,390.4081,0.7280538,1.10484,0.5617977,0.06140085,-0.2520215,0.3884677,0.1023458,0.1023458,0.9454848,1.008005,0.3148032,0.07906709,0.00382725,0.5653843,0.06327353,0.06327353,
390.4362,0.6050305,1.441942,0.3632548,0.2050784,0.6138679,-0.1128123,-0.1128123,False,False,-4.071876,1.140027,1.632478,-0.5532466,-0.8329812,-0.006156689,390.4298,0.7292786,1.104492,0.5625913,0.06190192,-0.2516435,0.3883158,0.1024485,0.1024485,0.9466678,1.007893,0.3147689,0.06231548,0.003227369,0.5670559,0.06743576,0.06743576,
390.4583,0.6061614,1.442059,0.363494,0.2045281,0.6155302,-0.1136797,-0.1136797,False,False,-4.072887,1.140031,1.631659,-0.5532767,-0.8328752,-0.01324531,390.4521,0.7305747,1.103991,0.5633879,0.06599337,-0.2506664,0.3882214,0.1025203,0.1025203,0.9467688,1.009659,0.3151406,0.05214573,-0.005450272,0.5655898,0.07167352,0.07167352,
390.481,0.6073313,1.442063,0.3636286,0.2038462,0.6174138,-0.1142654,-0.1142654,False,False,-4.074068,1.140099,1.631208,-0.5455243,-0.8378438,0.01955795,390.4746,0.7320479,1.103611,0.5641698,0.0690254,-0.2498992,0.3881512,0.1027663,0.1027663,0.947463,1.008336,0.3157829,0.03399872,-0.0009991885,0.5631964,0.07128457,0.07128457,
390.504,0.6085882,1.442042,0.3637178,0.2032203,0.619286,-0.1142811,-0.1142811,False,False,-4.075295,1.140145,1.63092,-0.5490682,-0.8357259,-0.007654416,390.4975,0.7337739,1.10318,0.5646559,0.07295874,-0.2496212,0.3885623,0.1026755,0.1026755,0.9474143,1.007189,0.3163772,0.03634969,-0.0005250443,0.5602807,0.06975947,0.06975947,
390.5269,0.6095902,1.442152,0.3636289,0.203079,0.6211001,-0.1143411,-0.1143411,False,False,-4.07656,1.140138,1.630644,-0.5509636,-0.8343852,0.01473412,390.5204,0.7354644,1.102737,0.5648707,0.07728884,-0.2493595,0.3895012,0.1027604,0.1027604,0.9478015,1.006828,0.3166285,0.03259553,-0.0005526969,0.559684,0.07092164,0.07092164,
390.55,0.6104684,1.442144,0.3636176,0.2027838,0.6230624,-0.1142393,-0.1142393,False,False,-4.077616,1.140194,1.630141,-0.548158,-0.836346,-0.005125569,390.5437,0.7372997,1.102289,0.5650154,0.08141653,-0.2492116,0.3906949,0.1025183,0.1025183,0.9487764,1.006415,0.3161087,0.03746768,-0.002100177,0.5624054,0.07158589,0.07158589,
390.5689,0.6114402,1.442116,0.3633744,0.202668,0.6252921,-0.113611,-0.113611,False,False,-4.077801,1.140101,1.627653,-0.5448051,-0.838555,0.001637591,390.5627,0.7387705,1.102018,0.565062,0.08136219,-0.2489501,0.3915793,0.102799,0.102799,0.949717,1.006249,0.3158876,0.04513978,-0.002818212,0.5645426,0.07231499,0.07231499,
390.5907,0.6124292,1.442237,0.3631412,0.2021969,0.6276645,-0.1132444,-0.1132444,False,False,-4.078479,1.140035,1.626418,-0.5390793,-0.8417227,0.02966842,390.5846,0.740681,1.102016,0.5647708,0.08321607,-0.2486535,0.3924815,0.103294,0.103294,0.9507097,1.005842,0.3155209,0.05106172,-0.002137102,0.5657557,0.07287174,0.07287174,
390.6146,0.6133178,1.442411,0.3628822,0.2015573,0.6303524,-0.1133148,-0.1133148,False,False,-4.079581,1.140087,1.626273,-0.5357984,-0.8442645,0.01032926,390.6082,0.7422379,1.101916,0.5644078,0.08083681,-0.2484153,0.3935709,0.1044099,0.1044099,0.9513254,1.005664,0.3152106,0.04477555,-0.002918221,0.5661525,0.07241707,0.07241707,
390.6354,0.614156,1.442483,0.3626355,0.2007002,0.6334261,-0.1134701,-0.1134701,False,False,-4.080593,1.140162,1.626516,-0.5366614,-0.8437018,-0.01200388,390.6296,0.743883,1.101835,0.5640554,0.08011711,-0.2482076,0.394873,0.1051802,0.1051802,0.952237,1.005136,0.3148894,0.04589351,-0.004639475,0.5674433,0.07052849,0.07052849,
390.6585,0.6148688,1.44251,0.3622244,0.1997314,0.6365333,-0.1138086,-0.1138086,False,False,-4.081875,1.140273,1.627426,-0.5370828,-0.8435071,-0.004795221,390.6522,0.7452921,1.101912,0.5632614,0.07953058,-0.2484094,0.3963986,0.106153,0.106153,0.9532603,1.004807,0.3144664,0.04858215,-0.005904343,0.5690864,0.06846703,0.06846703,
390.6803,0.6155382,1.442526,0.3617852,0.1993312,0.6393353,-0.1139844,-0.1139844,False,False,-4.0826,1.140273,1.626926,-0.5343984,-0.8451718,0.008620741,390.6744,0.7469799,1.101883,0.5623997,0.08206307,-0.2484664,0.3978355,0.106829,0.106829,0.9541804,1.004335,0.313617,0.0544792,-0.006515056,0.5711012,0.06611361,0.06611361,
390.7024,0.6159828,1.442646,0.3612418,0.1987563,0.6422525,-0.1138262,-0.1138262,False,False,-4.083344,1.140284,1.626606,-0.5296432,-0.8475033,0.03456046,390.6966,0.7486035,1.101707,0.5615609,0.08355556,-0.2481204,0.3993889,0.1074655,0.1074655,0.955212,1.004411,0.3130161,0.05633242,-0.00664695,0.5731102,0.06619622,0.06619622,
390.7256,0.6161312,1.442795,0.3608103,0.1981346,0.6439932,-0.1135931,-0.1135931,False,False,-4.084203,1.140404,1.627356,-0.5317191,-0.8468779,-0.007104883,390.719,0.7495934,1.102094,0.5600759,0.08272716,-0.2469599,0.4010786,0.1083628,0.1083628,0.9561148,1.004442,0.311921,0.06058264,-0.007324727,0.5756004,0.06724374,0.06724374,
390.7463,0.6164927,1.443013,0.3601654,0.1966179,0.6474096,-0.1133206,-0.1133206,False,False,-4.084142,1.14036,1.624965,-0.5249569,-0.8510848,-0.007956054,390.7402,0.7508996,1.101958,0.5589778,0.08284114,-0.2460971,0.40247,0.1095596,0.1095596,0.9568757,1.005113,0.3105115,0.0698709,-0.009823817,0.5784186,0.06625928,0.06625928,
390.7643,0.6166244,1.443153,0.3597782,0.1954839,0.6491438,-0.1131535,-0.1131535,False,False,-4.085089,1.140575,1.627154,-0.528368,-0.8489845,-0.00385573,390.7586,0.7520403,1.102047,0.5580097,0.08373069,-0.2455518,0.4035957,0.1102829,0.1102829,0.9575925,1.006083,0.3089553,0.08716509,-0.01332329,0.5813988,0.06468362,0.06468362,
390.7815,0.6170496,1.443618,0.3590742,0.1930753,0.6530798,-0.1124729,-0.1124729,False,False,-4.085134,1.140641,1.625851,-0.5282651,-0.8488649,0.0184605,390.7749,0.7531436,1.101935,0.557067,0.0847557,-0.245055,0.4047295,0.1108894,0.1108894,0.9581968,1.007165,0.3074536,0.09976558,-0.0162647,0.5842481,0.06388897,0.06388897,
390.8028,0.6173314,1.444144,0.358338,0.1900477,0.6573491,-0.1114432,-0.1114432,False,False,-4.086123,1.1411,1.628513,-0.5298806,-0.8480325,-0.005575639,390.797,0.754748,1.101549,0.556302,0.08558732,-0.2439366,0.4062632,0.1118891,0.1118891,0.9589201,1.008945,0.3052286,0.1204763,-0.01991037,0.5876086,0.06451119,0.06451119,
390.8251,0.6175187,1.444946,0.3574083,0.1867739,0.6618822,-0.1098024,-0.1098024,False,False,-4.086781,1.141535,1.630132,-0.5189147,-0.8547879,-0.007472439,390.8189,0.7565702,1.101208,0.555433,0.08862372,-0.2427332,0.4083043,0.1130433,0.1130433,0.9596091,1.011158,0.3030276,0.1370853,-0.02321471,0.5902847,0.06578259,0.06578259,
390.8411,0.6175874,1.445427,0.3567858,0.1849471,0.6643143,-0.1088766,-0.1088766,False,False,-4.08692,1.142004,1.62943,-0.5445726,-0.8386929,0.00375051,390.8358,0.7580327,1.100859,0.5545354,0.09195144,-0.2421203,0.4097947,0.1136594,0.1136594,0.9600986,1.013248,0.3011744,0.149105,-0.02643407,0.5925043,0.06633654,0.06633654,
390.8578,0.6176523,1.446357,0.3556479,0.1810401,0.6694866,-0.1070016,-0.1070016,False,False,,,,,,,,0.7593076,1.100481,0.5536678,0.09463035,-0.2413684,0.4111282,0.1144224,0.1144224,0.9603622,1.015605,0.2994229,0.165249,-0.02993648,0.5945728,0.06675399,0.06675399,
390.8799,0.6175809,1.44748,0.354437,0.1765245,0.6752838,-0.1048882,-0.1048882,False,False,,,,,,,,0.7610975,1.100071,0.5525904,0.09811294,-0.2404104,0.413101,0.1155984,0.1155984,0.9606661,1.019243,0.2965951,0.1924436,-0.03449064,0.5974553,0.06864075,0.06864075,
390.898,0.6175882,1.448047,0.3537813,0.1741057,0.6784085,-0.1038755,-0.1038755,False,False,,,,,,,,0.7628897,1.099578,0.5515335,0.1064559,-0.239701,0.41472,0.1161074,0.1161074,0.9609159,1.022813,0.294212,0.2143415,-0.0386909,0.5999296,0.07162574,0.07162574,
390.916,0.6174876,1.449139,0.3524328,0.1688237,0.6849052,-0.1017734,-0.1017734,False,False,,,,,,,,0.7646101,1.098941,0.5506252,0.1123556,-0.2391529,0.4166478,0.1165137,0.1165137,0.9611152,1.027004,0.2913225,0.2496406,-0.04377544,0.6032119,0.07559573,0.07559573,
390.9357,0.6174071,1.450377,0.3511432,0.1636402,0.6918543,-0.09914213,-0.09914213,False,False,,,,,,,,0.7668868,1.098328,0.5490782,0.1242464,-0.2380551,0.4194793,0.1172631,0.1172631,0.9612557,1.032177,0.2878671,0.2805647,-0.04969146,0.6073719,0.07868774,0.07868774,
390.9577,0.6172062,1.451856,0.3495867,0.158348,0.6994053,-0.09579067,-0.09579067,False,False,,,,,,,,0.7693315,1.097956,0.5472219,0.1372972,-0.2370455,0.4230315,0.1181071,0.1181071,0.961339,1.038302,0.2833495,0.317523,-0.05677054,0.6123323,0.08131947,0.08131947,
390.9754,0.6170787,1.452645,0.3487687,0.1555147,0.7034857,-0.09359504,-0.09359504,False,False,,,,,,,,0.7716266,1.097707,0.5458045,0.1462284,-0.2365919,0.4257219,0.1185707,0.1185707,0.9613941,1.043368,0.2796313,0.341107,-0.06266786,0.6160498,0.08386541,0.08386541,
390.9929,0.6167912,1.454247,0.3472458,0.1496188,0.7115361,-0.08888003,-0.08888003,False,False,,,,,,,,0.7737787,1.097382,0.5439316,0.154277,-0.2361063,0.4285431,0.1194513,0.1194513,0.9610376,1.048973,0.2755365,0.3683729,-0.06887135,0.6196527,0.08770045,0.08770045,
391.0158,0.6165523,1.456091,0.3456939,0.1429611,0.7198805,-0.08311234,-0.08311234,False,False,,,,,,,,0.7767546,1.097182,0.5417144,0.1638215,-0.2351712,0.4322203,0.1211979,0.1211979,0.9606991,1.056343,0.2701669,0.3941654,-0.07666431,0.6237599,0.0923374,0.0923374,
391.0364,0.616354,1.457958,0.3442332,0.1361294,0.7284539,-0.07708946,-0.07708946,False,False,,,,,,,,0.7798537,1.096976,0.539161,0.1774997,-0.2344178,0.4360166,0.1228613,0.1228613,0.96,1.064006,0.2645714,0.4189424,-0.08507927,0.6279896,0.09701156,0.09701156,
391.0585,0.6158268,1.459895,0.3425795,0.129232,0.7367776,-0.07101936,-0.07101936,False,False,-4.086658,1.154208,1.629196,-0.8216997,-0.2431127,0.5154489,391.0525,0.7834591,1.096761,0.5363455,0.1950225,-0.2336688,0.4407503,0.1245755,0.1245755,0.9588354,1.072119,0.2586541,0.4409229,-0.09281511,0.6318069,0.1028166,0.1028166,
391.0804,0.6152974,1.461736,0.3410629,0.1222576,0.7449816,-0.06544638,-0.06544638,False,False,-4.085762,1.154412,1.613674,-0.8436624,-0.2721974,0.4627431,391.0741,0.7872164,1.096721,0.5334009,0.2092429,-0.2326826,0.4457162,0.1268061,0.1268061,0.9576105,1.080316,0.2525418,0.4607547,-0.1009975,0.6358888,0.1093199,0.1093199,
391.0974,0.6150482,1.462598,0.3403198,0.1185249,0.7490917,-0.06263506,-0.06263506,False,False,-4.085795,1.155379,1.611472,-0.8461432,-0.2879453,0.4484589,391.0921,0.7902426,1.096698,0.5305191,0.2210858,-0.2321615,0.450174,0.1286275,0.1286275,0.9562464,1.087061,0.2472761,0.4732953,-0.1076521,0.6389641,0.1152012,0.1152012,
391.1154,0.6144719,1.464424,0.338809,0.1107453,0.7574851,-0.05685319,-0.05685319,False,False,-4.085994,1.156866,1.612712,-0.8239601,-0.2883129,0.4878064,391.1096,0.7932453,1.096846,0.5272777,0.2356066,-0.2317769,0.4551532,0.1308151,0.1308151,0.9547588,1.093957,0.2420299,0.4864663,-0.1142751,0.642159,0.121229,0.121229,
391.1353,0.6139951,1.466162,0.3373655,0.102959,0.7660576,-0.05144522,-0.05144522,False,False,-4.085992,1.16021,1.633742,-0.8389051,-0.2939977,0.458028,391.1295,0.7967262,1.097099,0.5234094,0.2461642,-0.2312289,0.4610513,0.1335713,0.1335713,0.9527255,1.102041,0.2356594,0.5003099,-0.1219571,0.646177,0.1273092,0.1273092,
391.1531,0.613753,1.466973,0.3365932,0.09920706,0.7703685,-0.04897366,-0.04897366,False,False,-4.085628,1.162131,1.641852,-0.8427708,-0.2942664,0.4507091,391.1472,0.8001453,1.097144,0.5197715,0.2591595,-0.2307053,0.466933,0.1359024,0.1359024,0.9508583,1.109402,0.2298212,0.5145935,-0.1291232,0.6498863,0.132852,0.132852,
391.172,0.6131831,1.468523,0.3349288,0.09178852,0.779175,-0.04466341,-0.04466341,False,False,-4.085378,1.163511,1.641066,-0.8429883,-0.2839555,0.4568743,391.1654,0.8034819,1.097183,0.5159985,0.2692444,-0.2298246,0.4725727,0.1383094,0.1383094,0.9486206,1.116484,0.223881,0.5250483,-0.1359123,0.6533285,0.1385408,0.1385408,
391.1908,0.6123991,1.470695,0.3322925,0.08150174,0.7923701,-0.03897376,-0.03897376,False,False,-4.085348,1.16452,1.63691,-0.8019949,-0.3054982,0.5132858,391.1844,0.8069935,1.097553,0.5115998,0.2773812,-0.2280738,0.4789905,0.1419147,0.1419147,0.946005,1.124662,0.2171897,0.5380865,-0.1436844,0.6571829,0.1442343,0.1442343,
391.2148,0.6119992,1.471432,0.330429,0.07595069,0.8017457,-0.0370831,-0.0370831,False,False,-4.085321,1.165328,1.631877,-0.6760682,-0.3775561,0.6327367,391.2082,0.8110522,1.097775,0.506312,0.2850606,-0.2266363,0.4865272,0.1456407,0.1456407,0.9418329,1.133531,0.20928,0.5476062,-0.153515,0.6630937,0.1490267,0.1490267,
391.2368,0.6114776,1.47182,0.328407,0.07158909,0.8111417,-0.03714071,-0.03714071,False,False,-4.082211,1.168472,1.655801,-0.5360809,-0.4100002,0.7378945,391.2301,0.8147697,1.098076,0.5007937,0.2939883,-0.2251732,0.4938742,0.1492786,0.1492786,0.9378576,1.1421,0.2018299,0.5552529,-0.1622201,0.6677691,0.1547448,0.1547448,
391.2576,0.6107684,1.471615,0.32634,0.06862926,0.8205655,-0.03934407,-0.03934407,False,False,,,,,,,,0.8181204,1.098429,0.4951755,0.2977869,-0.2238651,0.501349,0.1540184,0.1540184,0.9335369,1.151071,0.1933528,0.5736171,-0.1719452,0.673128,0.1606032,0.1606032,
391.2832,0.6102093,1.471381,0.3241521,0.0659362,0.8297495,-0.04167025,-0.04167025,False,False,-4.079213,1.171002,1.668264,-0.4680276,-0.4233588,0.7756905,391.2767,0.822031,1.098748,0.4884113,0.3086609,-0.2229793,0.5101698,0.1584593,0.1584593,0.928117,1.160795,0.1843425,0.5799699,-0.180867,0.6779541,0.1673825,0.1673825,
391.3017,0.6097246,1.471189,0.3218557,0.06289049,0.8385054,-0.04280375,-0.04280375,False,False,-4.080883,1.170413,1.658591,-0.5009388,-0.4325533,0.7496193,391.2966,0.8252969,1.099249,0.4827089,0.3142434,-0.2223316,0.5178612,0.1624726,0.1624726,0.9230965,1.168828,0.17677,0.5861421,-0.1891038,0.6816995,0.1728581,0.1728581,
391.3262,0.6092727,1.471215,0.3196482,0.06012645,0.8464644,-0.04350477,-0.04350477,False,False,-4.081069,1.170379,1.657411,-0.5021715,-0.4331005,0.748471,391.3201,0.828545,1.099869,0.4763706,0.3131637,-0.2219177,0.5258104,0.167523,0.167523,0.9171861,1.17772,0.1683298,0.5875468,-0.1977245,0.6862074,0.1789076,0.1789076,
391.3492,0.6086734,1.47128,0.3175003,0.05750331,0.8536276,-0.0445154,-0.0445154,False,False,-4.085454,1.169204,1.64237,-0.512636,-0.4602399,0.7248063,391.3428,0.8314085,1.100697,0.4700325,0.3115613,-0.2216865,0.5332646,0.172204,0.172204,0.9113501,1.185749,0.1601523,0.5811819,-0.2049218,0.6900082,0.1845935,0.1845935,
391.3701,0.6080616,1.471307,0.3153368,0.05520593,0.8602293,-0.04572144,-0.04572144,False,False,-4.084216,1.169732,1.648555,-0.5278063,-0.4583082,0.7150807,391.3645,0.8341268,1.101367,0.4639771,0.3085482,-0.2209318,0.5404865,0.1766141,0.1766141,0.905443,1.193799,0.1518903,0.5860804,-0.2143652,0.694219,0.1888258,0.1888258,
391.3929,0.6074465,1.47135,0.3132783,0.05332807,0.8662295,-0.04690367,-0.04690367,False,False,-4.083201,1.170078,1.653366,-0.5289159,-0.4825166,0.6981378,391.3873,0.8368636,1.102074,0.4580115,0.3021412,-0.2197156,0.5482311,0.1810318,0.1810318,0.8994501,1.201782,0.1434282,0.5826914,-0.2233967,0.6983545,0.1923085,0.1923085,
391.414,0.6066917,1.471503,0.3113979,0.05183528,0.8716154,-0.04871369,-0.04871369,False,False,-4.082604,1.170267,1.656366,-0.535495,-0.474511,0.6986097,391.4074,0.8392264,1.103209,0.4524637,0.2971919,-0.2184365,0.5551293,0.1845268,0.1845268,0.8938248,1.209068,0.1355749,0.5801287,-0.2324444,0.7019473,0.1941896,0.1941896,
391.4366,0.6060761,1.472183,0.3092369,0.05048645,0.8765146,-0.05053663,-0.05053663,False,False,-4.082669,1.17037,1.65741,-0.5357369,-0.4674584,0.7031694,391.4306,0.8416014,1.104398,0.4463786,0.2885223,-0.2169973,0.5618489,0.1881218,0.1881218,0.8878005,1.217278,0.1261982,0.5824229,-0.2449895,0.7059052,0.1935546,0.1935546,
391.4608,0.6055865,1.472705,0.3069695,0.04896713,0.8810298,-0.05185496,-0.05185496,False,False,-4.084648,1.170326,1.654118,-0.5490706,-0.4869194,0.6792691,391.4544,0.8435373,1.105651,0.4404863,0.2818736,-0.2155897,0.5679117,0.1909895,0.1909895,0.8822002,1.224441,0.1170242,0.5797086,-0.2585358,0.7093099,0.1898218,0.1898218,
