AppTime,Actor,Event_Category,Event_Type,Object,Attributes
185.1566,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3785
185.7191,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4304
186.0332,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,1.5262
186.4517,USER,EYE-TRACKING,DECISION_MAKING,,5.9434
186.9071,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.42
187.0683,USER,EYE-TRACKING,DECISION_MAKING,사과,0.5987
187.8649,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3099
188.6976,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4173
189.1109,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.396
189.7485,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
189.7502,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
190.6281,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.507
190.6503,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.8535
190.972,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.3059
191.3474,USER,ACTION,BTN_TOUCH,btn_home,Screen1(Home_screen):btn_pay()
191.3491,SYSTEM,SCREEN,SCREEN_CHANGE,btnHome,screen2:Screen2()cancel to Screen1(home)
191.5309,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,2.3806
192.307,USER,EYE-TRACKING,DECISION_MAKING,,5.8685
192.637,USER,EYE-TRACKING,DECISION_MAKING,,3.5093
193.3907,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
193.3932,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
193.4781,USER,ACTION,BTN_TOUCH,btn_home,Screen1(Home_screen):btn_pay()
193.4808,SYSTEM,SCREEN,SCREEN_CHANGE,btnHome,screen2:Screen2()cancel to Screen1(home)
193.6624,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.9899
194.6715,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
194.6744,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
196.6543,USER,ACTION,ITEM_REMOVE,Chip,Chip1
196.655,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,감자칩 ( 50000 원 ) (이)가 취소되었습니다.
198.8694,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.7531
199.2055,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.3194
199.6432,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
199.6491,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
199.6502,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.6991
199.8207,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
199.8216,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
200.7389,USER,EYE-TRACKING,DECISION_MAKING,,0.6674
201.1941,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.335
202.5437,USER,ACTION,PAY,card,discount_yn:Y
202.5447,USER,ACTION,END,7000,discount_yn:Y
202.5453,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,7000,discount_yn:Y
202.5698,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.793
203.8021,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3554
204.5421,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
205.5457,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.3583
208.1436,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,5.5311
209.1893,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.6639
209.7312,SYSTEM,SCENE,START,START(),scene_name:EndEvent.cs
