AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
34.93737,0.1135868,1.568619,-0.1623325,-0.03149115,0.802036,-0.02111089,-0.02111089,False,False,-3.568434,1.265703,2.172351,-0.9967448,0.03412985,-0.07291819,34.93083,0.2022426,0.7304118,0.02485228,0.5908104,0.09929156,0.733281,-0.1046975,-0.1046975,0.2608351,0.7665336,-0.2272408,0.3358588,0.08549363,0.515353,0.02959154,0.02959154,
34.9572,0.1146114,1.568911,-0.155659,-0.02732204,0.7840946,-0.01826966,-0.01826966,False,False,-3.575534,1.268107,2.157324,-0.9959135,0.03052366,-0.08478014,34.95105,0.1937824,0.7287932,0.03423822,0.6505476,0.1033546,0.7191231,-0.1062836,-0.1062836,0.2636482,0.7668271,-0.2207232,0.355928,0.08423427,0.5061836,0.03066396,0.03066396,
34.97504,0.114995,1.568957,-0.1524352,-0.02575112,0.7756643,-0.01646034,-0.01646034,False,False,-3.576611,1.268584,2.153645,-0.9949734,0.03216633,-0.09470833,34.96889,0.1841187,0.7271206,0.0449183,0.6976727,0.1080101,0.7024034,-0.1077254,-0.1077254,0.2661827,0.7670785,-0.2134389,0.3780099,0.08337389,0.4939563,0.03273135,0.03273135,
34.99306,0.1155345,1.569369,-0.1464075,-0.02421392,0.7587252,-0.01259341,-0.01259341,False,False,-3.575012,1.267935,2.158398,-0.9982601,0.04075101,-0.04222575,34.98737,0.1737673,0.7255325,0.05593371,0.7551559,0.1123473,0.6845351,-0.109303,-0.109303,0.268319,0.7673178,-0.2064859,0.3906265,0.0827272,0.4817035,0.03502099,0.03502099,
35.01031,0.1158932,1.569753,-0.140442,-0.02421944,0.7422727,-0.009920448,-0.009920448,False,False,-3.575992,1.268232,2.156133,-0.9978775,0.02803328,-0.0586042,35.00472,0.1631722,0.7239755,0.06664443,0.7953991,0.115687,0.6666184,-0.1112186,-0.1112186,0.2701564,0.7674556,-0.1989564,0.4085118,0.08228128,0.4685662,0.03763232,0.03763232,
35.02802,0.1161735,1.569938,-0.1374633,-0.02429571,0.7338035,-0.009364051,-0.009364051,False,False,-3.575192,1.267608,2.161426,-0.9990993,0.02430712,-0.03452508,35.0223,0.1524421,0.7223293,0.07735455,0.8309025,0.1182287,0.6486325,-0.1137444,-0.1137444,0.2719538,0.7674001,-0.1917357,0.4181499,0.08181717,0.4558341,0.03989776,0.03989776,
35.04774,0.1161489,1.570046,-0.1313272,-0.02470806,0.716521,-0.009899435,-0.009899435,False,False,-3.58037,1.269994,2.13817,-0.9992999,0.03608349,-0.008264999,35.04177,0.1402365,0.7208332,0.08823144,0.8752697,0.1207856,0.6300682,-0.1166646,-0.1166646,0.2731615,0.7672917,-0.1839597,0.431738,0.08163438,0.4423494,0.04165425,0.04165425,
35.06591,0.1161978,1.570027,-0.1282084,-0.02484399,0.7073031,-0.01047445,-0.01047445,False,False,-3.583406,1.273034,2.107894,-0.9993897,0.02875472,-0.01960613,35.06035,0.1256481,0.7193009,0.1002421,0.9107311,0.1241349,0.6074007,-0.1200613,-0.1200613,0.2743117,0.7670774,-0.174649,0.4482858,0.08199873,0.4255137,0.04330418,0.04330418,
35.08191,0.1160203,1.569946,-0.1217893,-0.02497436,0.6881465,-0.01302729,-0.01302729,False,False,-3.582558,1.273435,2.103123,-0.99893,0.02182042,-0.04049442,35.07635,0.111957,0.7180687,0.1109568,0.9363465,0.1274524,0.5860108,-0.1225321,-0.1225321,0.2749426,0.7668594,-0.166068,0.4631894,0.08266982,0.4090148,0.04502889,0.04502889,
35.09983,0.1154489,1.570066,-0.1153641,-0.02507916,0.6676481,-0.015405,-0.015405,False,False,-3.581829,1.273359,2.0997,-0.9976645,0.02652304,-0.06277178,35.09435,0.09827089,0.7172691,0.1203046,0.961293,0.130676,0.5650019,-0.1238329,-0.1238329,0.2750534,0.766679,-0.1579759,0.4744582,0.08288628,0.3935142,0.04654306,0.04654306,
35.1178,0.1150392,1.570068,-0.112084,-0.02518292,0.6568549,-0.0164834,-0.0164834,False,False,-3.58098,1.27331,2.096113,-0.9837386,0.01009704,-0.1792413,35.11157,0.08263588,0.7164316,0.130322,0.9774418,0.1340971,0.5418747,-0.1254044,-0.1254044,0.2749478,0.7663846,-0.1487137,0.4857442,0.08299614,0.3762099,0.04821206,0.04821206,
35.13579,0.1142911,1.5701,-0.1050805,-0.02542977,0.6343616,-0.01869991,-0.01869991,False,False,-3.579653,1.273452,2.092477,-0.9593084,-0.002810424,-0.2822984,35.12933,0.0674628,0.7158734,0.1384027,0.9894485,0.1364441,0.5214346,-0.1273749,-0.1273749,0.2745339,0.7663627,-0.1398933,0.5000336,0.08277673,0.3601796,0.04983206,0.04983206,
35.1526,0.1136645,1.570112,-0.1015495,-0.0253246,0.6223979,-0.02004957,-0.02004957,False,False,-3.578336,1.273608,2.088436,-0.9707182,-0.007194729,-0.2400919,35.14719,0.05122417,0.7155102,0.1467388,0.9933169,0.1387487,0.5002504,-0.129792,-0.129792,0.2738976,0.7661156,-0.1302917,0.5118551,0.08239836,0.3425004,0.05154042,0.05154042,
35.1707,0.112392,1.56997,-0.09448983,-0.02426192,0.5976009,-0.02215102,-0.02215102,False,False,-3.576982,1.273675,2.084543,-0.9727268,0.005408164,-0.2318739,35.1649,0.03564024,0.7155517,0.1532127,0.9927887,0.1407348,0.4809654,-0.1319197,-0.1319197,0.27277,0.7657549,-0.1210607,0.5259787,0.08214679,0.3247791,0.05286998,0.05286998,
35.1884,0.1107801,1.569854,-0.0877134,-0.02240699,0.5714715,-0.02317122,-0.02317122,False,False,-3.575512,1.273818,2.080654,-0.9769508,-0.01576768,-0.2128144,35.18287,0.01895404,0.7157841,0.1594156,0.9903506,0.142442,0.4601399,-0.1338647,-0.1338647,0.2713739,0.7651045,-0.1114639,0.5360636,0.08223137,0.3053276,0.05471774,0.05471774,
35.20797,0.1097648,1.569889,-0.08427608,-0.02133662,0.5581826,-0.02349874,-0.02349874,False,False,-3.573814,1.273832,2.076127,-0.9884966,-0.02326787,-0.1493705,35.20155,0.002602339,0.7163823,0.1646984,0.984899,0.1436358,0.4399566,-0.1360777,-0.1360777,0.269542,0.7646288,-0.1015559,0.5511121,0.08235938,0.285701,0.05654188,0.05654188,
35.22748,0.106894,1.569802,-0.07415906,-0.01836885,0.5174475,-0.02306709,-0.02306709,False,False,-3.571282,1.27402,2.072497,-0.9852149,-0.02757086,-0.169022,35.22119,-0.01653886,0.7171475,0.1697536,0.9758462,0.1455935,0.4171305,-0.1376592,-0.1376592,0.2672124,0.7641627,-0.08997405,0.5625994,0.08175686,0.2631521,0.05912489,0.05912489,
35.24738,0.104177,1.569696,-0.06810093,-0.0152963,0.49075,-0.0215322,-0.0215322,False,False,-3.581851,1.26999,2.10339,-0.9940395,-0.01043466,-0.1084391,35.24161,-0.03440261,0.7180749,0.1728814,0.9650009,0.1484667,0.3949015,-0.1377491,-0.1377491,0.2650633,0.763846,-0.07942951,0.5656439,0.08001353,0.2432104,0.06129704,0.06129704,
35.26614,0.1012787,1.56999,-0.06315612,-0.01238697,0.4676449,-0.0183327,-0.0183327,False,False,-3.589148,1.267947,2.117301,-0.9977396,-0.01085046,-0.0662174,35.26115,-0.05321503,0.7192884,0.1748949,0.9527056,0.15165,0.3715954,-0.1380699,-0.1380699,0.2628015,0.7636157,-0.06856346,0.5633893,0.07790353,0.2234601,0.06289252,0.06289252,
35.29027,0.09853591,1.570326,-0.05948597,-0.009300949,0.4500886,-0.01409195,-0.01409195,False,False,,,,,,,,-0.07335305,0.7202817,0.1751888,0.9294214,0.1547898,0.3479573,-0.1400165,-0.1400165,0.2606239,0.7635294,-0.05663371,0.5534301,0.07498705,0.2057949,0.06442457,0.06442457,
35.31408,0.09579861,1.57036,-0.05713054,-0.005914405,0.4368486,-0.01029026,-0.01029026,True,False,,,,,,,,-0.09352684,0.7212657,0.1741049,0.904891,0.1588086,0.3247879,-0.1418216,-0.1418216,0.2587714,0.7636628,-0.04496408,0.5334281,0.07190304,0.1918207,0.06486702,0.06486702,
35.33416,0.09345081,1.570322,-0.05569929,-0.003871158,0.4282324,-0.007722257,-0.007722257,True,False,,,,,,,,-0.1118417,0.7215479,0.1709198,0.8739935,0.1640602,0.3042231,-0.1429867,-0.1429867,0.2571318,0.7636867,-0.03414857,0.5161313,0.06919535,0.1805217,0.06487931,0.06487931,
35.35582,0.0918081,1.570606,-0.05562554,-0.004048621,0.4260986,-0.007345109,-0.007345109,True,False,,,,,,,,-0.1296926,0.7212838,0.1665651,0.8503748,0.1701525,0.283799,-0.1429738,-0.1429738,0.2552638,0.7639311,-0.02364266,0.4968443,0.0670936,0.170363,0.06595413,0.06595413,
35.38001,0.09117408,1.570862,-0.05662771,-0.007208583,0.4313371,-0.01002096,-0.01002096,False,False,,,,,,,,-0.1467862,0.7202777,0.1610144,0.8267758,0.1768894,0.2631855,-0.14168,-0.14168,0.2532267,0.7641703,-0.01350617,0.4779668,0.06471396,0.1607471,0.06639671,0.06639671,
35.40195,0.09114344,1.57118,-0.05798557,-0.01099811,0.4396679,-0.01336153,-0.01336153,False,False,,,,,,,,-0.1630456,0.7182727,0.1539129,0.8031584,0.1850263,0.2425352,-0.1395734,-0.1395734,0.2507285,0.7645968,-0.004150152,0.4506132,0.06274556,0.152405,0.0660997,0.0660997,
35.42476,0.0912714,1.571751,-0.05948166,-0.01427148,0.4488186,-0.01529963,-0.01529963,False,False,,,,,,,,-0.178722,0.7155237,0.1455343,0.7864498,0.1946527,0.2219676,-0.1379059,-0.1379059,0.2478611,0.7649133,0.004646778,0.4213633,0.06176312,0.1440237,0.06595583,0.06595583,
35.44569,0.09179923,1.572374,-0.0614564,-0.0173571,0.4611424,-0.01685397,-0.01685397,False,False,-3.546795,1.273804,2.047257,-0.9778345,-0.1105867,-0.1776964,35.43968,-0.1920344,0.7125757,0.1368184,0.7744538,0.2048116,0.2033212,-0.1364501,-0.1364501,0.2447104,0.7652326,0.0123105,0.3996567,0.06091504,0.1364405,0.06601544,0.06601544,
35.46787,0.09249827,1.572902,-0.06400821,-0.01987465,0.475521,-0.01762683,-0.01762683,False,False,-3.557805,1.272871,2.061552,-0.9807822,-0.1089862,-0.1617852,35.46215,-0.2054536,0.7090759,0.1269345,0.7649041,0.2164019,0.1833986,-0.1353844,-0.1353844,0.2410854,0.7660397,0.01933146,0.3720759,0.06020913,0.1286026,0.06548785,0.06548785,
35.48986,0.09336184,1.573348,-0.06661816,-0.02306943,0.4921338,-0.01849534,-0.01849534,False,False,-3.562429,1.272664,2.068252,-0.9809913,-0.1286128,-0.145235,35.48425,-0.2175653,0.705205,0.1166573,0.752699,0.2288181,0.1644371,-0.1341524,-0.1341524,0.2373447,0.7671127,0.02586579,0.3538304,0.05858142,0.1213443,0.06541431,0.06541431,
35.51163,0.09439059,1.573927,-0.06967095,-0.02742804,0.5104684,-0.01926964,-0.01926964,False,False,-3.562736,1.273018,2.06957,-0.9763497,-0.130883,-0.1719953,35.50523,-0.2283423,0.7009394,0.1054903,0.7296096,0.2431704,0.1464668,-0.1331188,-0.1331188,0.233506,0.7691424,0.03139544,0.3276647,0.05463748,0.1147691,0.06555176,0.06555176,
35.53365,0.09529747,1.574334,-0.07304277,-0.03265471,0.5299056,-0.01925903,-0.01925903,False,False,-3.563513,1.273389,2.071799,-0.9772747,-0.1360543,-0.1624844,35.5279,-0.2372152,0.6964855,0.09425342,0.6971791,0.2580922,0.1319364,-0.1329158,-0.1329158,0.2297885,0.7713217,0.03590238,0.3024547,0.05036506,0.1092769,0.06535597,0.06535597,
35.55573,0.0964127,1.575084,-0.0767597,-0.03939248,0.5504911,-0.01890785,-0.01890785,False,False,-3.562813,1.274483,2.072221,-0.9913769,-0.003379018,-0.1309345,35.54851,-0.2445409,0.6922703,0.08340311,0.6589699,0.2724208,0.1201057,-0.1332113,-0.1332113,0.2262412,0.7736389,0.0391922,0.2700867,0.04601176,0.1047562,0.0649984,0.0649984,
35.57668,0.09758712,1.576059,-0.08084252,-0.04771134,0.5723942,-0.01787732,-0.01787732,False,False,-3.557296,1.27667,2.064726,-0.9883657,0.1302336,-0.07845609,35.57129,-0.249862,0.6881266,0.07241762,0.6008539,0.2872598,0.1124067,-0.1337634,-0.1337634,0.2226176,0.7759323,0.04171717,0.2408987,0.04153208,0.1005115,0.06423532,0.06423532,
35.59959,0.09854409,1.577548,-0.08545092,-0.05688263,0.5954114,-0.0159579,-0.0159579,False,False,-3.554552,1.278296,2.060343,-0.9634368,0.2675812,-0.01288986,35.5934,-0.2536503,0.6842718,0.06258416,0.5421746,0.3007865,0.1076856,-0.1351411,-0.1351411,0.2194183,0.7779425,0.04310477,0.2085309,0.03756951,0.09685154,0.06293124,0.06293124,
35.6215,0.09896293,1.578927,-0.09028657,-0.06582863,0.6177675,-0.01333832,-0.01333832,False,False,-3.560316,1.277543,2.071206,-0.9628912,0.2522546,-0.09578526,35.61531,-0.2552413,0.681074,0.05462825,0.4567268,0.3119437,0.1055145,-0.1359707,-0.1359707,0.2165298,0.7795156,0.04293764,0.1653007,0.03471801,0.09328752,0.06222342,0.06222342,
35.64277,0.09874704,1.579349,-0.09507294,-0.07222076,0.6380277,-0.01102481,-0.01102481,False,False,-3.561915,1.278003,2.07559,-0.9650563,0.2513128,-0.07405386,35.63716,-0.2557015,0.6785368,0.04793501,0.380102,0.3210614,0.1041937,-0.1352297,-0.1352297,0.2140682,0.7801962,0.04185462,0.1325526,0.03329567,0.08985495,0.06253254,0.06253254,
35.66754,0.09795082,1.579508,-0.09929588,-0.07581113,0.6551694,-0.009293856,-0.009293856,False,False,-3.558867,1.280124,2.0691,-0.9623896,0.2414411,-0.1244852,35.66097,-0.2540751,0.676596,0.04340374,0.2878681,0.3276239,0.1049769,-0.1330345,-0.1330345,0.2119144,0.7804796,0.0402863,0.1194264,0.03312584,0.08690721,0.06274556,0.06274556,
35.6869,0.09690168,1.57988,-0.1028578,-0.07811493,0.6678765,-0.00732918,-0.00732918,False,False,-3.554668,1.282884,2.057086,-0.9615238,0.2439858,-0.1261514,35.68053,-0.2508314,0.6753154,0.04073024,0.2158672,0.3319415,0.1073199,-0.12968,-0.12968,0.2107032,0.7798464,0.03729081,0.1217765,0.03562069,0.0855125,0.06343711,0.06343711,
35.71121,0.09566444,1.580476,-0.1053123,-0.07906424,0.676268,-0.004141667,-0.004141667,False,False,-3.572304,1.2745,2.118469,-0.9681428,0.2354838,-0.08506288,35.70387,-0.246562,0.6742936,0.03946924,0.1894274,0.3351241,0.1111735,-0.1259761,-0.1259761,0.2105301,0.7778679,0.03260541,0.1598116,0.04090649,0.08796875,0.06330449,0.06330449,
35.73378,0.09478767,1.580754,-0.1050865,-0.07846881,0.6753725,-0.001330486,-0.001330486,False,False,-3.570738,1.274466,2.124588,-0.9683932,0.2323692,-0.09056395,35.72796,-0.2410911,0.673815,0.0401926,0.2103936,0.3352123,0.1180667,-0.1217258,-0.1217258,0.2113962,0.7759981,0.02751625,0.2023795,0.04659266,0.09304024,0.06200895,0.06200895,
35.75246,0.09374991,1.581288,-0.1062141,-0.08022009,0.6788666,0.002099267,0.002099267,False,False,-3.568325,1.275769,2.121046,-0.9673479,0.241208,-0.07771228,35.74694,-0.2353281,0.6734779,0.04190755,0.2483921,0.3339974,0.1258876,-0.1188069,-0.1188069,0.2126191,0.7740542,0.02252066,0.2318383,0.05191836,0.09877495,0.06085116,0.06085116,
35.76974,0.09316829,1.581578,-0.1066225,-0.08092992,0.6799971,0.003409188,0.003409188,False,False,-3.563059,1.279748,2.099832,-0.9609126,0.2548182,-0.1082241,35.76442,-0.2292539,0.6737994,0.04535866,0.3193346,0.3299918,0.135496,-0.1179497,-0.1179497,0.2146357,0.7723198,0.01766419,0.2694017,0.05680337,0.1060473,0.05985791,0.05985791,
35.78793,0.0921598,1.581963,-0.107056,-0.08201188,0.680907,0.00542762,0.00542762,False,False,-3.562556,1.280006,2.102545,-0.9608344,0.2620349,-0.09003523,35.78171,-0.2227178,0.6739655,0.04917121,0.3700866,0.3260677,0.1451457,-0.1175839,-0.1175839,0.216513,0.7705746,0.01254332,0.2961452,0.06074123,0.1135116,0.05974216,0.05974216,
35.80376,0.09186941,1.582079,-0.1070762,-0.08294577,0.6812627,0.006269303,0.006269303,False,False,-3.562264,1.279904,2.106849,-0.9603843,0.2525544,-0.1177513,35.79856,-0.2158507,0.6745958,0.05373466,0.4171555,0.321252,0.1558008,-0.1171597,-0.1171597,0.2189735,0.768861,0.007042766,0.3203367,0.06488471,0.1220574,0.059514,0.059514,
35.82076,0.0909264,1.582545,-0.1071789,-0.08542824,0.6809849,0.007930117,0.007930117,False,False,-3.562229,1.279614,2.112118,-0.9612418,0.2591401,-0.09410859,35.8148,-0.2092494,0.6751534,0.05838263,0.4611737,0.3160323,0.1661469,-0.1171925,-0.1171925,0.221336,0.7671758,0.00184834,0.3418356,0.06879439,0.1307085,0.05883916,0.05883916,
35.83986,0.09050582,1.582987,-0.107307,-0.08686551,0.6808588,0.009249817,0.009249817,False,False,-3.556476,1.285864,2.073836,-0.9561539,0.2569688,-0.140443,35.8341,-0.2014629,0.676088,0.06390989,0.5049131,0.3094441,0.1776249,-0.117138,-0.117138,0.2241456,0.7655909,-0.0041852,0.3674959,0.07330594,0.141015,0.05776067,0.05776067,
35.85795,0.08970664,1.583807,-0.1075367,-0.08922295,0.6804674,0.01225963,0.01225963,False,False,-3.556,1.286405,2.073851,-0.9545261,0.2583346,-0.1486975,35.85118,-0.1925981,0.677532,0.07060921,0.5516754,0.3014593,0.1908964,-0.1166226,-0.1166226,0.2274705,0.7635025,-0.01115203,0.3873084,0.07813025,0.1533121,0.05607414,0.05607414,
35.87569,0.08896796,1.584696,-0.1079924,-0.09028359,0.6801062,0.01583373,0.01583373,False,False,-3.555923,1.286386,2.077371,-0.9551784,0.2568322,-0.1471616,35.87006,-0.1835335,0.6791551,0.07746947,0.5915104,0.2933088,0.2034933,-0.1161574,-0.1161574,0.2307473,0.7617767,-0.0181725,0.4059797,0.08281155,0.1661137,0.05459669,0.05459669,
35.89289,0.08863944,1.585047,-0.1081944,-0.09057731,0.6799579,0.01792051,0.01792051,False,False,-3.555406,1.286559,2.079986,-0.956762,0.2555406,-0.1388467,35.88697,-0.1746578,0.6808849,0.0840919,0.6181546,0.285351,0.2153856,-0.1158985,-0.1158985,0.2337238,0.7600455,-0.02501452,0.4199613,0.08711588,0.1779275,0.05324771,0.05324771,
35.90949,0.08793878,1.585841,-0.108683,-0.09145295,0.6801593,0.02231216,0.02231216,False,False,-3.557413,1.284104,2.100706,-0.9652086,0.2602327,-0.02517635,35.90425,-0.1655023,0.6828706,0.09098482,0.6417035,0.2768688,0.2274034,-0.1159137,-0.1159137,0.2367121,0.7584155,-0.03164673,0.4255231,0.09185676,0.1904712,0.05053799,0.05053799,
35.92637,0.08762247,1.586179,-0.1089077,-0.09205052,0.6803913,0.02416654,0.02416654,False,False,-3.553977,1.287987,2.078548,-0.9655052,0.256428,0.04513851,35.92037,-0.1560984,0.6850243,0.09794569,0.6648276,0.2686842,0.238888,-0.1157761,-0.1157761,0.2395651,0.7567526,-0.03799868,0.4287951,0.09658146,0.2033826,0.04724011,0.04724011,
35.94328,0.08696632,1.586899,-0.1095497,-0.09386736,0.6808515,0.02713717,0.02713717,False,False,-3.553589,1.288446,2.079457,-0.9638419,0.2566449,0.07158343,35.93809,-0.1465183,0.6872227,0.1047112,0.6771981,0.2605791,0.2504661,-0.115475,-0.115475,0.2423754,0.7551113,-0.04448867,0.4278292,0.1007389,0.2163511,0.04420378,0.04420378,
35.95992,0.08662081,1.587209,-0.1098548,-0.09517488,0.6812105,0.0284754,0.0284754,False,False,-3.55272,1.28936,2.076591,-0.9636675,0.2607778,0.0577876,35.95377,-0.1361718,0.6895477,0.1119131,0.6890574,0.2523244,0.2621456,-0.1155831,-0.1155831,0.2447538,0.7536182,-0.0507735,0.4196282,0.103993,0.2279264,0.04233253,0.04233253,
35.97608,0.08597409,1.587835,-0.1104283,-0.09738735,0.6817158,0.03078842,0.03078842,False,False,-3.552163,1.289824,2.076708,-0.9642213,0.2625854,0.03634674,35.97084,-0.1258616,0.6920942,0.1187474,0.6958576,0.2439739,0.27407,-0.1156354,-0.1156354,0.2466632,0.7522439,-0.05697823,0.4029008,0.1070092,0.2373116,0.04259677,0.04259677,
35.99355,0.08555526,1.587919,-0.1107106,-0.09766282,0.6818312,0.03133688,0.03133688,False,False,-3.551341,1.290646,2.074106,-0.9667393,0.254333,0.02662706,35.98694,-0.1165446,0.694493,0.1248418,0.698333,0.236345,0.2846076,-0.1155871,-0.1155871,0.2480651,0.7510098,-0.06225038,0.3845083,0.1098965,0.244265,0.04320461,0.04320461,
36.01335,0.08480445,1.587996,-0.111351,-0.09727328,0.681883,0.03222376,0.03222376,False,False,-3.550912,1.290849,2.07669,-0.9664754,0.2523777,0.04719838,36.007,-0.1058651,0.6974966,0.1314125,0.6974627,0.2274526,0.2965281,-0.1155633,-0.1155633,0.249091,0.7496986,-0.06827307,0.3651363,0.1130432,0.2516975,0.04362917,0.04362917,
36.03001,0.08435728,1.588042,-0.1117895,-0.09674075,0.6820917,0.03279027,0.03279027,False,False,-3.550305,1.291291,2.0762,-0.9650533,0.2564898,0.05364718,36.02496,-0.09428287,0.7008321,0.1379459,0.6930951,0.2179787,0.3087948,-0.1149604,-0.1149604,0.2497631,0.7484944,-0.0743854,0.343328,0.1161317,0.2591686,0.04283555,0.04283555,
36.04709,0.08370542,1.588081,-0.1126732,-0.09602778,0.6827865,0.03352649,0.03352649,False,False,-3.549946,1.291232,2.078459,-0.9652608,0.2589445,0.03464995,36.04115,-0.08347118,0.7038828,0.1439478,0.6857772,0.2094955,0.319513,-0.1141421,-0.1141421,0.2503527,0.7474549,-0.07950687,0.327657,0.1187245,0.2660401,0.04124839,0.04124839,
36.06603,0.08321328,1.587941,-0.1136145,-0.09530771,0.6841511,0.0334952,0.0334952,False,False,-3.549554,1.291129,2.080601,-0.9644777,0.2630036,0.02436815,36.0607,-0.07280266,0.7068521,0.1492559,0.6764621,0.2008871,0.3306716,-0.1134755,-0.1134755,0.2504957,0.7465879,-0.0844487,0.309806,0.1208343,0.2726657,0.03927175,0.03927175,
36.08302,0.08290244,1.58781,-0.1141146,-0.09500779,0.6849129,0.03317395,0.03317395,False,False,-3.551089,1.289044,2.097958,-0.9651427,0.2587511,0.03905126,36.07765,-0.06194758,0.7098756,0.1541097,0.6617622,0.1920995,0.342641,-0.1128459,-0.1128459,0.2504502,0.7455584,-0.08979523,0.2984719,0.123164,0.2791074,0.03721824,0.03721824,
36.10014,0.08231597,1.587594,-0.1152249,-0.09458266,0.6864846,0.03205693,0.03205693,False,False,-3.550849,1.288725,2.101409,-0.9652706,0.2536114,0.06250602,36.09456,-0.05124199,0.7126914,0.1584502,0.6422406,0.1853629,0.3530969,-0.1123963,-0.1123963,0.2500172,0.7446426,-0.0942452,0.2864208,0.1254123,0.2839705,0.03529394,0.03529394,
36.11789,0.08207137,1.587533,-0.1158173,-0.09459221,0.6873548,0.03170742,0.03170742,False,False,-3.5497,1.289413,2.097031,-0.9645988,0.256835,0.05977702,36.11168,-0.03991568,0.7155316,0.1629976,0.6246578,0.1785372,0.3637277,-0.1117572,-0.1117572,0.2493593,0.743497,-0.09870028,0.274322,0.1280129,0.2879715,0.03369096,0.03369096,
36.13484,0.08161343,1.587619,-0.1170413,-0.09512389,0.6891748,0.03157271,0.03157271,False,False,-3.547521,1.291614,2.08009,-0.9659936,0.2563005,0.03409259,36.1291,-0.03078389,0.7180871,0.1656241,0.5995532,0.1718069,0.3739026,-0.1111441,-0.1111441,0.2484502,0.7424664,-0.1031147,0.2675939,0.1305586,0.2917508,0.03241283,0.03241283,
36.15172,0.08109735,1.587634,-0.118291,-0.09570302,0.690767,0.03237129,0.03237129,False,False,-3.547073,1.291858,2.078832,-0.9616573,0.2706714,0.0440836,36.1463,-0.02231836,0.7204809,0.1676998,0.5748217,0.1658657,0.3833776,-0.1105352,-0.1105352,0.2475131,0.7413581,-0.1070367,0.260979,0.1329541,0.2953927,0.03128551,0.03128551,
36.17492,0.08047148,1.587997,-0.1202974,-0.09660877,0.6931515,0.03485147,0.03485147,False,False,-3.547917,1.29012,2.094167,-0.9630437,0.2659647,-0.04232084,36.16946,-0.01096326,0.7239805,0.1698304,0.5360144,0.1575714,0.396168,-0.1093706,-0.1093706,0.2462426,0.7398541,-0.1124969,0.2530997,0.1361297,0.3011869,0.02911063,0.02911063,
36.19653,0.08013038,1.588352,-0.1215563,-0.0966709,0.6944805,0.03669849,0.03669849,False,False,-3.546925,1.290714,2.091091,-0.9513137,0.2613362,-0.1633671,36.19209,-0.001370907,0.7267932,0.1707608,0.4936865,0.1508552,0.4064713,-0.1083294,-0.1083294,0.245276,0.7384179,-0.1174649,0.2486072,0.1389667,0.3072582,0.02703768,0.02703768,
36.22206,0.07978022,1.58877,-0.1226411,-0.09708465,0.6951985,0.03859686,0.03859686,False,False,-3.547536,1.289743,2.100899,-0.9523821,0.2650311,-0.1506845,36.2164,0.007539868,0.7295218,0.1711652,0.4542372,0.1448582,0.4156517,-0.1065763,-0.1065763,0.244193,0.7368201,-0.1226702,0.2471427,0.1420124,0.3137448,0.02491042,0.02491042,
36.24333,0.07961719,1.589189,-0.1235037,-0.09715089,0.6949244,0.04004773,0.04004773,False,False,-3.545309,1.29226,2.083542,-0.9503079,0.2625167,-0.1673113,36.23672,0.01526707,0.7318431,0.1703036,0.4047572,0.1390146,0.4243742,-0.1053011,-0.1053011,0.2430719,0.735199,-0.1278616,0.2443391,0.144831,0.3213124,0.02229747,0.02229747,
36.26793,0.07948564,1.58963,-0.1243405,-0.09685586,0.6939453,0.04170429,0.04170429,False,False,-3.544928,1.292379,2.085699,-0.9516162,0.264122,-0.1570503,36.26199,0.02237141,0.7346592,0.167697,0.3607267,0.1304135,0.4351,-0.1038363,-0.1038363,0.2418612,0.7335849,-0.1335624,0.2415272,0.1473263,0.3296136,0.01945404,0.01945404,
36.2862,0.07957233,1.589946,-0.1252856,-0.09610096,0.6925049,0.04360509,0.04360509,False,False,-3.546719,1.29016,2.106553,-0.9531893,0.2634526,-0.148342,36.28018,0.02783847,0.735972,0.1652513,0.3398096,0.1244559,0.4442289,-0.1031244,-0.1031244,0.2410941,0.7322987,-0.1378057,0.2409053,0.1492672,0.3359562,0.0172819,0.0172819,
36.31039,0.07980072,1.590244,-0.1262423,-0.09608715,0.6913126,0.04504023,0.04504023,False,False,-3.547727,1.289159,2.118979,-0.9566175,0.254926,-0.1410283,36.3045,0.03334498,0.7367436,0.1610497,0.3083509,0.1199517,0.4550401,-0.1016583,-0.1016583,0.2399534,0.7306105,-0.1429186,0.2364547,0.1518143,0.3438841,0.01424619,0.01424619,
36.33012,0.08004135,1.590509,-0.1273021,-0.09757764,0.6907825,0.04547113,0.04547113,False,False,-3.546826,1.290506,2.111224,-0.9566559,0.2525818,-0.144868,36.32496,0.03730214,0.7368958,0.1568785,0.284361,0.1182792,0.4640462,-0.1003998,-0.1003998,0.2388214,0.7291767,-0.1473932,0.2321514,0.153688,0.3507064,0.01121786,0.01121786,
