AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
57.07866,0.2548147,1.464792,-0.06693169,-0.02042765,-0.02563796,-0.000261671,-0.000261671,FALSE,FALSE,-3.785906,1.164666,2.087275,0.1657669,-0.2210511,-0.9610613,57.07266,0.06627339,0.62252,-0.01913869,0.006593544,0.400585,0.3082431,-0.4301565,-0.4301565,0.415713,0.6259153,-0.008794188,0.00740626,0.401661,-0.243499,0.4198788,0.4198788
57.1166,0.2545522,1.464584,-0.06723309,-0.01916751,-0.02723325,0.000612524,0.000612524,FALSE,FALSE,-3.776025,1.164737,2.088277,0.1678217,-0.2158235,-0.9618906,57.10993,0.06636512,0.6225262,-0.01857734,0.008428288,0.4002759,0.3072785,-0.4304436,-0.4304436,0.4157435,0.625688,-0.008848667,0.005762171,0.4015091,-0.2435253,0.4192536,0.4192536
57.1455,0.2543981,1.464652,-0.06724811,-0.01913447,-0.02804667,0.001416404,0.001416404,FALSE,FALSE,-3.775018,1.164676,2.08862,0.1942034,-0.2249415,-0.9548191,57.13951,0.06597912,0.6226634,-0.01868534,0.007908973,0.3998063,0.3064987,-0.4307931,-0.4307931,0.4159036,0.625788,-0.008905411,0.004711641,0.4012843,-0.2435301,0.4191968,0.4191968
57.18434,0.2542437,1.464724,-0.06727773,-0.01924172,-0.0295953,0.001702792,0.001702792,FALSE,FALSE,-3.772901,1.164683,2.088976,0.1731416,-0.2334055,-0.9568346,57.17754,0.06608903,0.6228078,-0.01873767,0.003979452,0.3993621,0.3048468,-0.4313298,-0.4313298,0.4158887,0.6258141,-0.009271145,0.008978336,0.4013704,-0.2439261,0.4187544,0.4187544
57.21033,0.2541426,1.464704,-0.06722729,-0.01893926,-0.03013165,0.001532118,0.001532118,FALSE,FALSE,-3.776314,1.164613,2.088923,0.2025902,-0.2342739,-0.9508256,57.20348,0.06616247,0.622829,-0.01924646,0.01269579,0.3994308,0.3049879,-0.4308591,-0.4308591,0.4157575,0.6257959,-0.009873033,0.01466645,0.4016117,-0.244314,0.41894,0.41894
57.23631,0.2541056,1.464607,-0.06714994,-0.01845089,-0.03049005,0.001579548,0.001579548,FALSE,FALSE,-3.783886,1.164432,2.088652,0.1786174,-0.2116865,-0.9608714,57.22982,0.06620395,0.6226985,-0.02007401,0.0220673,0.4000041,0.3050396,-0.4297983,-0.4297983,0.4160012,0.6255352,-0.0101583,0.01544876,0.4014568,-0.2450616,0.4197589,0.4197589
57.27233,0.2539495,1.464511,-0.06684089,-0.01707903,-0.03137564,0.002289041,0.002289041,FALSE,FALSE,-3.78087,1.164427,2.088746,0.1884253,-0.2298846,-0.9547906,57.26571,0.06632328,0.6224836,-0.02123427,0.03110804,0.4012178,0.3048795,-0.4287575,-0.4287575,0.4161443,0.6253299,-0.01076436,0.01740084,0.4014131,-0.2459015,0.4205564,0.4205564
57.29809,0.253925,1.464413,-0.06663404,-0.01624574,-0.03207411,0.002946345,0.002946345,FALSE,FALSE,-3.772719,1.164577,2.088906,0.1705545,-0.2230891,-0.959752,57.2913,0.06603384,0.6224056,-0.02248275,0.03612294,0.4018992,0.3046962,-0.4287697,-0.4287697,0.4161744,0.6253434,-0.0114485,0.02029172,0.4019068,-0.246746,0.4205943,0.4205943
57.32293,0.2537415,1.464434,-0.06641431,-0.01507541,-0.03307783,0.003466828,0.003466828,FALSE,FALSE,-3.772167,1.164572,2.088803,0.1734691,-0.2039775,-0.9634762,57.31649,0.0656774,0.6223893,-0.02370477,0.03826652,0.4025899,0.3041581,-0.4282837,-0.4282837,0.416163,0.6252984,-0.01190054,0.02009048,0.4022535,-0.2478638,0.4205794,0.4205794
57.35992,0.2534834,1.464398,-0.06570052,-0.01209468,-0.03683255,0.004494046,0.004494046,FALSE,FALSE,-3.772058,1.164534,2.088404,0.1923809,-0.2191729,-0.9565207,57.35317,0.06578535,0.622285,-0.02533126,0.04354566,0.4036982,0.3034839,-0.4272684,-0.4272684,0.4158679,0.6255517,-0.01248372,0.01767707,0.4018515,-0.2496402,0.4211469,0.4211469
57.38574,0.2533519,1.464219,-0.06530799,-0.01019172,-0.039207,0.004791541,0.004791541,FALSE,FALSE,-3.777269,1.1644,2.087713,0.1837634,-0.2205603,-0.9578944,57.37929,0.06553125,0.6223775,-0.02659702,0.04581056,0.404239,0.3029246,-0.4269477,-0.4269477,0.4158502,0.6254048,-0.01272583,0.01446496,0.4012559,-0.2508807,0.4216079,0.4216079
57.41497,0.2532469,1.463889,-0.06495377,-0.008285946,-0.04191704,0.005404358,0.005404358,FALSE,FALSE,-3.785387,1.164115,2.086823,0.180793,-0.2135482,-0.9600465,57.40845,0.06521827,0.6223037,-0.0280062,0.04768117,0.4048288,0.3014441,-0.4265064,-0.4265064,0.4152465,0.6256079,-0.01352239,0.02109142,0.4008715,-0.2529806,0.4219694,0.4219694
57.44984,0.2532058,1.463094,-0.06409492,-0.003021741,-0.04820173,0.006788273,0.006788273,FALSE,FALSE,-3.786322,1.163222,2.086298,0.2904168,-0.4372683,-0.8511383,57.44276,0.06461704,0.6223557,-0.03019285,0.05412401,0.4061222,0.2985215,-0.4254678,-0.4254678,0.4149106,0.6252704,-0.01396441,0.01902289,0.3999424,-0.2566135,0.4229119,0.4229119
57.47575,0.2531516,1.462465,-0.0637545,0.000663846,-0.05196117,0.007739344,0.007739344,FALSE,FALSE,-3.786311,1.162543,2.085838,0.3767028,-0.4726949,-0.7966443,57.46909,0.06459045,0.6223183,-0.03183365,0.06143148,0.4070622,0.2966956,-0.4251869,-0.4251869,0.414631,0.6251218,-0.01416838,0.01696628,0.3988468,-0.2597101,0.4242077,0.4242077
57.50359,0.2528849,1.461647,-0.06317332,0.005756189,-0.05640392,0.008470064,0.008470064,FALSE,FALSE,-3.779742,1.161898,2.085774,0.3955312,-0.5013313,-0.7695438,57.49498,0.06407034,0.6223949,-0.03370285,0.06824672,0.4087549,0.2946699,-0.4241461,-0.4241461,0.4143982,0.6246477,-0.01392365,0.01522556,0.39811,-0.262816,0.4251298,0.4251298
57.539,0.2523745,1.459092,-0.0621525,0.02014745,-0.06736401,0.01031452,0.01031452,FALSE,FALSE,-3.761372,1.160976,2.086096,0.3849845,-0.5081165,-0.7704358,57.53218,0.06399882,0.622593,-0.03622615,0.07288357,0.4119166,0.290789,-0.4215343,-0.4215343,0.4140444,0.6243404,-0.01363111,0.01506088,0.3963491,-0.2671879,0.4270342,0.4270342
57.5687,0.2519158,1.457229,-0.06175242,0.03002133,-0.07379566,0.01209496,0.01209496,FALSE,FALSE,-3.768456,1.159715,2.084696,0.3499372,-0.5071509,-0.7875993,57.56179,0.06361264,0.6228191,-0.03821981,0.07261018,0.4135663,0.2874172,-0.4197377,-0.4197377,0.4135169,0.6246781,-0.01312113,0.02058738,0.3943402,-0.2705938,0.4283547,0.4283547
57.62872,0.2505175,1.452207,-0.06037679,0.05724892,-0.09405215,0.01778891,0.01778891,FALSE,FALSE,-3.776191,1.156737,2.082093,0.3643185,-0.5183437,-0.7736781,57.61024,0.06253076,0.6232922,-0.04188955,0.07066084,0.4159779,0.2792651,-0.4175028,-0.4175028,0.412423,0.6245208,-0.01172042,0.03415249,0.3892243,-0.2756537,0.431349,0.431349
57.65644,0.2498839,1.450137,-0.05974487,0.0666327,-0.1013602,0.01940315,0.01940315,FALSE,FALSE,-3.776902,1.154225,2.080227,0.3756016,-0.5066113,-0.7760359,57.64938,0.06151807,0.6236235,-0.044945,0.07670027,0.4187018,0.2725276,-0.4158154,-0.4158154,0.4118086,0.624253,-0.01019168,0.03678148,0.3845395,-0.2812594,0.4339242,0.4339242
57.68832,0.248181,1.444607,-0.05786826,0.09114904,-0.1192243,0.022686,0.022686,FALSE,FALSE,-3.774671,1.15116,2.078726,0.353103,-0.5141935,-0.7815991,57.68137,0.06127024,0.6240805,-0.04692626,0.07868883,0.4205754,0.2686816,-0.4150006,-0.4150006,0.411119,0.6245269,-0.009338737,0.03650114,0.3815182,-0.285502,0.4355632,0.4355632
57.71793,0.2471436,1.440785,-0.05709145,0.107064,-0.1285335,0.0249278,0.0249278,FALSE,FALSE,-3.770679,1.148017,2.077589,0.3607034,-0.5065139,-0.7831354,57.71228,0.0618577,0.624465,-0.04869926,0.0737976,0.4218386,0.2642382,-0.4141214,-0.4141214,0.4109611,0.6239886,-0.008554459,0.03125559,0.3778947,-0.2901452,0.4372671,0.4372671
57.74989,0.2451177,1.432676,-0.0562719,0.142605,-0.147369,0.02915855,0.02915855,FALSE,FALSE,-3.771908,1.143511,2.075068,0.3560998,-0.4797398,-0.8018933,57.74382,0.06169921,0.6251581,-0.05112839,0.06824898,0.4227056,0.2575036,-0.4123004,-0.4123004,0.4106037,0.6235726,-0.007507801,0.03301892,0.373563,-0.2952925,0.4390411,0.4390411
57.77596,0.2444036,1.429153,-0.05611062,0.1586014,-0.1564253,0.03147213,0.03147213,FALSE,FALSE,-3.771029,1.139859,2.073553,0.3468622,-0.4649896,-0.8145201,57.7697,0.06241775,0.6256131,-0.05198121,0.0614317,0.4232497,0.2506196,-0.4103095,-0.4103095,0.4090899,0.6253756,-0.006946206,0.03782555,0.3701187,-0.2977901,0.4406379,0.4406379
57.80371,0.2434626,1.424249,-0.05545605,0.1783603,-0.1694528,0.03509561,0.03509561,FALSE,FALSE,-3.776516,1.135591,2.070458,0.3646914,-0.4433434,-0.8187943,57.79794,0.06269515,0.6259515,-0.05349565,0.0625743,0.4236311,0.2431666,-0.4087745,-0.4087745,0.4091722,0.625091,-0.006346822,0.02872431,0.3665554,-0.301564,0.4427707,0.4427707
57.85174,0.2424958,1.419636,-0.05461056,0.1967078,-0.1906791,0.03704723,0.03704723,FALSE,FALSE,-3.772255,1.128861,2.068926,0.3558185,-0.6316664,-0.6887456,57.84436,0.06162262,0.6258613,-0.05919373,0.09545322,0.4268135,0.2287467,-0.4019024,-0.4019024,0.4099135,0.6248006,-0.005360603,0.01209566,0.3625457,-0.3118771,0.4464836,0.4464836
57.88672,0.2427161,1.420792,-0.05440544,0.1888876,-0.1979643,0.03680756,0.03680756,FALSE,FALSE,-3.769322,1.126168,2.068465,0.3314546,-0.6485282,-0.6852129,57.87926,0.06246531,0.6257097,-0.06324112,0.1165728,0.4298416,0.2192037,-0.3954781,-0.3954781,0.4105159,0.6248351,-0.005624056,0.01166318,0.3588118,-0.3185988,0.449623,0.449623
57.91545,0.24342,1.421282,-0.05429879,0.1845852,-0.2041406,0.039805,0.039805,FALSE,FALSE,-3.773623,1.124846,2.066036,0.336053,-0.653065,-0.678642,57.90944,0.06643331,0.6257753,-0.06536484,0.1281911,0.4337103,0.2092242,-0.3887941,-0.3887941,0.4112088,0.6246564,-0.006506085,0.02340113,0.3552531,-0.326706,0.4536908,0.4536908
57.9512,0.2441567,1.420243,-0.05419983,0.1867782,-0.2081324,0.04285544,0.04285544,FALSE,FALSE,-3.769607,1.123649,2.066504,0.3345661,-0.6314774,-0.6994854,57.94551,0.06830639,0.6252169,-0.07039917,0.1530444,0.4377182,0.2014241,-0.381925,-0.381925,0.4128631,0.6239963,-0.008308291,0.05010733,0.3530098,-0.338349,0.4580482,0.4580482
57.98326,0.2448077,1.418369,-0.053901,0.1918501,-0.2125485,0.04658771,0.04658771,FALSE,FALSE,-3.77025,1.122549,2.065553,0.3272614,-0.6476559,-0.6880672,57.97739,0.06998241,0.6241559,-0.07659042,0.1790977,0.4432049,0.1970374,-0.3767466,-0.3767466,0.4139016,0.6231964,-0.009737134,0.05895999,0.352755,-0.3486448,0.4616437,0.4616437
58.01667,0.2454946,1.416772,-0.05344563,0.1955551,-0.2179725,0.04960942,0.04960942,FALSE,FALSE,-3.770357,1.121355,2.064996,0.3524383,-0.6243093,-0.6971539,58.01104,0.07133991,0.6229058,-0.08263576,0.1832945,0.4496979,0.1906826,-0.3712265,-0.3712265,0.4151093,0.6220624,-0.01048446,0.05587081,0.3511128,-0.3576076,0.4664168,0.4664168
58.05191,0.2456992,1.414746,-0.05210245,0.1997112,-0.223996,0.05096174,0.05096174,FALSE,FALSE,-3.769486,1.119879,2.064681,0.3360669,-0.6243177,-0.705176,58.04534,0.07130396,0.6222154,-0.0867244,0.1363168,0.4579484,0.1721119,-0.3591345,-0.3591345,0.4157214,0.6203442,-0.01105821,0.04898066,0.3480572,-0.3640048,0.4711891,0.4711891
58.08266,0.2454912,1.412604,-0.05023723,0.2034976,-0.2301166,0.05087941,0.05087941,FALSE,FALSE,-3.76903,1.118397,2.063772,0.3264745,-0.637693,-0.6976621,58.07677,0.06932604,0.6221918,-0.08996117,0.1176969,0.4634333,0.1523194,-0.3509067,-0.3509067,0.4168261,0.6194525,-0.01067019,0.04259283,0.3458261,-0.3697226,0.474849,0.474849
58.11804,0.2451642,1.410195,-0.04849625,0.2060872,-0.2363226,0.05118882,0.05118882,FALSE,FALSE,-3.767586,1.116515,2.063013,0.3380139,-0.6280443,-0.700928,58.11222,0.06795108,0.6219459,-0.09414232,0.125895,0.4623285,0.1465203,-0.3555146,-0.3555146,0.416976,0.6179053,-0.01104939,0.04260345,0.344021,-0.3753908,0.4778556,0.4778556
58.15012,0.244508,1.407874,-0.04685907,0.2118803,-0.2413909,0.05220623,0.05220623,FALSE,FALSE,-3.769175,1.114688,2.060758,0.4624952,-0.6024439,-0.6505004,58.14366,0.06649053,0.622031,-0.09718108,0.1079897,0.46088,0.1396127,-0.3550767,-0.3550767,0.4169227,0.6163551,-0.01100588,0.04804708,0.3430976,-0.3809417,0.4778625,0.4778625
58.18787,0.2430229,1.40662,-0.04446337,0.2154322,-0.2450714,0.05438209,0.05438209,FALSE,FALSE,-3.778584,1.112167,2.054157,0.5098392,-0.5808548,-0.6345581,58.18139,0.06219077,0.6232224,-0.09796,0.1174494,0.4590853,0.1127112,-0.3479779,-0.3479779,0.4163485,0.6147239,-0.009944201,0.05577073,0.3417621,-0.3838883,0.4785769,0.4785769
58.2169,0.2405679,1.40659,-0.04129144,0.2201486,-0.2472678,0.05475802,0.05475802,FALSE,FALSE,-3.779117,1.110649,2.051445,0.5145417,-0.572426,-0.6384093,58.21104,0.05368769,0.6250229,-0.09739947,0.2125951,0.4625265,0.07024629,-0.3363427,-0.3363427,0.416133,0.6135234,-0.008246303,0.05794231,0.3412917,-0.384349,0.4804429,0.4804429
58.25083,0.2373079,1.407284,-0.03866616,0.2243606,-0.250273,0.05663148,0.05663148,FALSE,FALSE,-3.780158,1.10934,2.047701,0.5169947,-0.5715715,-0.6371939,58.24469,0.04391873,0.6281567,-0.09772611,0.272287,0.4640477,0.03232963,-0.3239316,-0.3239316,0.4156997,0.6131796,-0.006937981,0.0498171,0.342617,-0.3835518,0.482459,0.482459
58.28375,0.2325439,1.408868,-0.03576999,0.2245352,-0.2526677,0.05650042,0.05650042,FALSE,FALSE,-3.768295,1.109084,2.050164,0.5374447,-0.5806729,-0.6115211,58.27747,0.03553236,0.6316772,-0.09729779,0.2763656,0.4634116,0.007506084,-0.3227774,-0.3227774,0.4145849,0.6138903,-0.004867673,0.06316792,0.3454797,-0.3802578,0.4835648,0.4835648
58.31874,0.2271876,1.410383,-0.03288265,0.2226269,-0.2550506,0.05710062,0.05710062,FALSE,FALSE,-3.762615,1.109637,2.048695,0.522683,-0.5793512,-0.6254136,58.31271,0.02825224,0.6340358,-0.09634423,0.2514017,0.4596621,-0.005230539,-0.3310301,-0.3310301,0.4121427,0.6147481,-0.002948046,0.08629731,0.3486006,-0.3769599,0.4825145,0.4825145
58.34967,0.2210815,1.411824,-0.02959077,0.2182414,-0.2581241,0.05901975,0.05901975,FALSE,FALSE,-3.764434,1.11035,2.043507,0.5209792,-0.5896426,-0.6171671,58.34378,0.01995647,0.6363494,-0.09502351,0.2555518,0.4599335,-0.01708963,-0.3362259,-0.3362259,0.4088653,0.6154734,-0.001381755,0.1055938,0.3493209,-0.3780343,0.4812013,0.4812013
58.38259,0.2134787,1.412791,-0.02530794,0.2118521,-0.259877,0.05920976,0.05920976,FALSE,FALSE,-3.76204,1.111253,2.039274,0.4876493,-0.6085807,-0.6259403,58.37661,0.009523034,0.6398081,-0.09092975,0.3281111,0.4620737,-0.05081513,-0.3172442,-0.3172442,0.4038618,0.6158507,-0.000281453,0.1328366,0.3466482,-0.3869194,0.4809919,0.4809919
58.41802,0.2053415,1.413086,-0.02092705,0.208068,-0.2609638,0.05916407,0.05916407,FALSE,FALSE,-3.76388,1.11207,2.031374,0.4858282,-0.6015016,-0.6341597,58.41155,-0.003045738,0.6446984,-0.08453631,0.4134702,0.4567979,-0.09572434,-0.2904983,-0.2904983,0.3977597,0.6157289,-0.000399113,0.1524362,0.3454614,-0.3970031,0.4812389,0.4812389
58.45197,0.1959573,1.412925,-0.01632011,0.2073462,-0.259821,0.05695454,0.05695454,FALSE,FALSE,-3.75656,1.1131,2.028151,0.4022933,-0.5669595,-0.7188299,58.44575,-0.01780492,0.6516048,-0.07511461,0.5154076,0.4444497,-0.1435532,-0.2607523,-0.2607523,0.3930408,0.6159325,0.002425909,0.1633622,0.348596,-0.3996028,0.4816764,0.4816764
58.48283,0.1855891,1.412835,-0.0117141,0.2065857,-0.2566143,0.05426676,0.05426676,FALSE,FALSE,-3.749386,1.114459,2.025328,0.3186361,-0.4700034,-0.8231339,58.47668,-0.03311265,0.6597584,-0.06457257,0.5875689,0.430834,-0.1780223,-0.2539159,-0.2539159,0.3897611,0.6165224,0.009605289,0.2056371,0.3550564,-0.3924527,0.4780655,0.4780655
58.51839,0.1745914,1.412768,-0.006014889,0.2027747,-0.2518162,0.053441,0.053441,FALSE,FALSE,-3.740677,1.114379,2.0209,0.3057568,-0.4795193,-0.8225223,58.511,-0.04843724,0.6695189,-0.05155134,0.6521346,0.4098773,-0.2068473,-0.2501758,-0.2501758,0.3843088,0.6174389,0.01809311,0.2773283,0.3606929,-0.375278,0.4748769,0.4748769
58.55041,0.1628312,1.412416,-0.000461934,0.2003146,-0.2464661,0.05422108,0.05422108,FALSE,FALSE,-3.730207,1.114275,2.016866,0.3277641,-0.4906665,-0.8073341,58.54432,-0.06440246,0.6799612,-0.03678191,0.7036,0.3834177,-0.2322073,-0.2403714,-0.2403714,0.3787694,0.6181526,0.02755964,0.3185791,0.3642886,-0.3585121,0.4751667,0.4751667
58.58556,0.1539848,1.412635,0.003164465,0.1970172,-0.2419767,0.05324263,0.05324263,FALSE,FALSE,-3.702387,1.114391,2.021154,0.3252968,-0.5120355,-0.7949648,58.57919,-0.08030963,0.6890616,-0.02093744,0.7212756,0.3601579,-0.2506005,-0.2290615,-0.2290615,0.3717272,0.6188055,0.03763998,0.3561655,0.36599,-0.3436564,0.4762278,0.4762278
58.61579,0.1415125,1.413586,0.009426696,0.1936085,-0.2358266,0.05066611,0.05066611,FALSE,FALSE,-3.67098,1.115071,2.028438,0.3457219,-0.5133261,-0.785473,58.60986,-0.09632683,0.6976631,-0.00329864,0.7425846,0.3420641,-0.2664571,-0.2160989,-0.2160989,0.3640141,0.6197661,0.04824853,0.3800761,0.3670819,-0.3324236,0.4760386,0.4760386
58.64523,0.1324175,1.415764,0.01433063,0.1928846,-0.2319068,0.04894411,0.04894411,FALSE,FALSE,-3.684278,1.114721,2.010958,0.3189788,-0.5219615,-0.7910761,58.63838,-0.1106664,0.7045267,0.0096699,0.7698317,0.3263374,-0.2813835,-0.1997665,-0.1997665,0.3565663,0.6205533,0.05583787,0.3966595,0.369203,-0.3264696,0.4745649,0.4745649
58.68461,0.1138898,1.418715,0.02488343,0.1879099,-0.2239304,0.04216203,0.04216203,FALSE,FALSE,-3.682388,1.115914,1.997198,0.3003401,-0.5048765,-0.809238,58.67828,-0.1321466,0.7139829,0.03220761,0.7903609,0.3026316,-0.3003968,-0.1599718,-0.1599718,0.3447989,0.6231048,0.06739283,0.4086211,0.3756834,-0.3169748,0.47594,0.47594
58.71794,0.1053306,1.418256,0.02960887,0.1860606,-0.219919,0.03870827,0.03870827,FALSE,FALSE,-3.671987,1.117097,1.989908,0.2817515,-0.5308551,-0.7992373,58.71158,-0.1474895,0.7226002,0.04823399,0.8084911,0.2813244,-0.3156072,-0.1241641,-0.1241641,0.3350226,0.6252074,0.07562542,0.4348147,0.3809519,-0.3104733,0.4768508,0.4768508
58.75217,0.08877673,1.415828,0.03943542,0.1840819,-0.2129179,0.03538407,0.03538407,FALSE,FALSE,-3.653018,1.117587,1.986362,0.2944262,-0.533544,-0.7928659,58.74551,-0.1655219,0.734354,0.07106912,0.8307868,0.2498855,-0.3250599,-0.09147848,-0.09147848,0.3203986,0.6257783,0.08710909,0.4850476,0.3871522,-0.3036602,0.4736284,0.4736284
58.77978,0.08075996,1.415517,0.04543484,0.1834475,-0.20983,0.03395678,0.03395678,FALSE,FALSE,-3.650098,1.116937,1.97695,0.3952344,-0.5442916,-0.7399384,58.77332,-0.1789776,0.7449011,0.08950913,0.8474149,0.2171526,-0.333134,-0.06493119,-0.06493119,0.3072928,0.625439,0.09748876,0.5412005,0.3869636,-0.300386,0.4678657,0.4678657
58.82148,0.06528761,1.415559,0.05790804,0.188229,-0.2047746,0.03151593,0.03151593,FALSE,FALSE,-3.633202,1.116295,1.968415,0.3729128,-0.5552747,-0.7433579,58.81514,-0.1947483,0.7605473,0.1110296,0.8286713,0.1777727,-0.3407825,-0.01372626,-0.01372626,0.2891551,0.6265771,0.1125876,0.6065208,0.3786917,-0.2949792,0.4609174,0.4609174
58.8652,0.05063012,1.415048,0.07117987,0.1963516,-0.1992374,0.02621465,0.02621465,FALSE,FALSE,-3.605587,1.115894,1.9622,0.3632374,-0.5444986,-0.7560151,58.85847,-0.2147849,0.7795398,0.1322241,0.7930748,0.1406305,-0.3645703,0.07500076,0.07500076,0.2689412,0.6303512,0.1319572,0.623079,0.373265,-0.2779779,0.4539274,0.4539274
