AppTime,Actor,Event_Category,Event_Type,Object,Attributes
243.2885,USER,EYE-TRACKING,DECISION_MAKING,호박,1.3201
243.7911,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,43.6483
244.3882,USER,EYE-TRACKING,DECISION_MAKING,,0.3101
244.8392,USER,ACTION,BTN_TOUCH,btn_previous,screen5
244.8403,SYSTEM,SCREEN,SCREEN_CHANGE,screen change,screen5:screen5(pay) to screen1(home)
245.0126,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.5486
245.8608,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
245.8619,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
245.8927,USER,EYE-TRACKING,DECISION_MAKING,,0.8062
246.2579,USER,EYE-TRACKING,DECISION_MAKING,양배추,1.8514
248.0304,USER,ACTION,PAY,card,discount_yn:Y
248.0313,USER,ACTION,END,25000,discount_yn:Y
248.0318,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,25000,discount_yn:Y
248.2323,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.2677
249.0228,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3798
249.319,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,3.4394
249.7542,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.4208
250.0389,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
