AppTime,Actor,Event_Category,Event_Type,Object,Attributes
203.1756,USER,ACTION,BTN_TOUCH,Key_J,
203.5026,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.3656
204.0958,USER,ACTION,BTN_TOUCH,Key_5,
204.3468,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.57
204.8362,USER,EYE-TRACKING,DETECTED_BUTTON,btn_3,0.4773
205.2168,USER,ACTION,BTN_TOUCH,Key_0,
205.6351,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.5737
206.488,USER,ACTION,BTN_TOUCH,btn_apply,
206.4888,USER,ACTION,CODE_SUCC,21000,screen4
206.4893,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4:할인코드 적용이 완료되었습니다!
206.676,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.8972
206.709,USER,EYE-TRACKING,DETECTED_BUTTON,btn_0,5.7189
207.368,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.6143
207.4883,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
207.4934,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
207.4941,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
207.9194,USER,EYE-TRACKING,DECISION_MAKING,,23.6521
207.931,USER,EYE-TRACKING,DECISION_MAKING,,16.0426
208.7122,USER,EYE-TRACKING,DECISION_MAKING,빵,0.7365
209.1907,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.3664
209.6738,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4723
210.133,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.4463
211.2145,USER,EYE-TRACKING,DECISION_MAKING,,3.2606
211.6505,USER,EYE-TRACKING,DECISION_MAKING,,3.7085
211.8101,USER,EYE-TRACKING,DECISION_MAKING,양배추,3.8442
213.2414,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.297
213.2493,USER,ACTION,PAY,card,discount_yn:Y
213.2502,USER,ACTION,END,21000,discount_yn:Y
213.2509,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,21000,discount_yn:Y
213.955,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.4258
214.8381,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.7857
215.2511,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
