AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
85.37251,0.290103,1.424819,0.3841236,0.09616759,0.4278123,-0.007828283,-0.007828283,TRUE,TRUE,,,,,,,,0.04342961,1.263802,0.6068153,0.9479935,-0.4913414,-0.1067606,0.1931719,0.1931719,0.7315332,1.359641,0.4026903,2.15455,-0.4966321,0.2931649,0.1593121,0.1593121
85.38926,0.2721253,1.423127,0.3919628,0.09774086,0.3958082,-0.005757007,-0.005757007,TRUE,TRUE,,,,,,,,0.02635777,1.265601,0.6037804,0.9917351,-0.5006147,-0.1191376,0.1908174,0.1908174,0.6998274,1.370155,0.4219581,2.192264,-0.5121516,0.2521669,0.1611617,0.1611617
85.40504,0.262993,1.422721,0.3960157,0.09886302,0.3790407,-0.005212057,-0.005212057,TRUE,FALSE,,,,,,,,0.01014459,1.267298,0.6002331,1.040676,-0.5102398,-0.1300969,0.1906499,0.1906499,0.6709496,1.378449,0.4392411,2.218332,-0.5239822,0.2158723,0.1638678,0.1638678
85.42084,0.2443288,1.422306,0.4041564,0.1014738,0.3449371,-0.004130556,-0.004130556,FALSE,FALSE,,,,,,,,-0.009665847,1.269268,0.5954105,1.089221,-0.5214505,-0.1434885,0.1907099,0.1907099,0.6358963,1.385206,0.4596368,2.242561,-0.5347878,0.1744138,0.165854,0.165854
85.43626,0.2344966,1.422346,0.4080212,0.1033513,0.3274589,-0.002888676,-0.002888676,FALSE,FALSE,,,,,,,,-0.02520084,1.270651,0.591193,1.13091,-0.5298256,-0.1548519,0.1897243,0.1897243,0.6095455,1.389595,0.4750568,2.247937,-0.5412969,0.1439859,0.1653876,0.1653876
85.45066,0.224857,1.422273,0.4119095,0.1051379,0.3096122,-0.001159411,-0.001159411,FALSE,FALSE,,,,,,,,-0.04206789,1.272091,0.5864489,1.162989,-0.5382674,-0.1687955,0.1864427,0.1864427,0.5804397,1.392769,0.4923066,2.261151,-0.5440773,0.1131591,0.1670493,0.1670493
85.46468,0.2048468,1.422311,0.419304,0.1085235,0.2710775,0.003390011,0.003390011,FALSE,FALSE,,,,,,,,-0.06046665,1.273494,0.581107,1.189945,-0.5463437,-0.1857567,0.1808901,0.1808901,0.5490648,1.395141,0.510944,2.28065,-0.5452438,0.07990199,0.1696565,0.1696565
85.47855,0.1946975,1.422167,0.4228964,0.1091487,0.2515413,0.005809153,0.005809153,FALSE,FALSE,,,,,,,,-0.07503903,1.274333,0.5766795,1.204901,-0.5518687,-0.2011084,0.1750346,0.1750346,0.5237658,1.396264,0.5261847,2.291399,-0.5456076,0.05193794,0.1702594,0.1702594
85.49265,0.1844326,1.421867,0.4262919,0.1089104,0.2324245,0.008255926,0.008255926,FALSE,FALSE,,,,,,,,-0.09125805,1.275042,0.5713784,1.219571,-0.5571306,-0.2186787,0.1681896,0.1681896,0.4964841,1.396862,0.5421181,2.292948,-0.5458503,0.02041441,0.1671578,0.1671578
85.50557,0.1743468,1.421604,0.429617,0.1086961,0.2134651,0.01082373,0.01082373,FALSE,FALSE,-3.735485,1.128417,1.623414,-0.1538067,-0.5078626,-0.8475755,85.5004,-0.1079233,1.275325,0.5657487,1.233058,-0.5611833,-0.2382583,0.1603301,0.1603301,0.4677313,1.396263,0.5582714,2.295774,-0.5453277,-0.01312128,0.1610385,0.1610385
