AppTime,Actor,Event_Category,Event_Type,Object,Attributes
270.1516,USER,EYE-TRACKING,DETECTED_BUTTON,btn_Z,1.7888
270.5022,USER,ACTION,BTN_TOUCH,Key_Z,
270.8873,USER,EYE-TRACKING,DETECTED_BUTTON,btn_J,2.8656
271.2482,USER,EYE-TRACKING,DETECTED_BUTTON,btn_J,0.3391
271.2665,USER,ACTION,BTN_TOUCH,Key_J,
272.0255,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,3.9786
272.2427,USER,ACTION,BTN_TOUCH,Key_K,
273.0884,USER,ACTION,BTN_TOUCH,Key_5,
273.2154,USER,EYE-TRACKING,DETECTED_BUTTON,btn_8,0.9021
273.6393,USER,EYE-TRACKING,DETECTED_BUTTON,btn_0,9.0618
273.8568,USER,ACTION,BTN_TOUCH,Key_0,
274.0816,USER,EYE-TRACKING,DETECTED_BUTTON,btn_V,1.5662
274.4175,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.3597
274.7447,USER,ACTION,BTN_TOUCH,btn_apply,
274.7455,USER,ACTION,CODE_FAIL,,errors:3
274.7461,SYSTEM,SYSTEM_MESSAGE,CODE_FAIL,result_message,screen4:할인코드를 다시 확인해주세요..
274.7518,SYSTEM,SYSTEM_MESSAGE,NOTIFICATION,Phone Message,Sent a discount code (User failed to enter the discount code)
276.6743,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.7313
277.6761,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.3055
278.3447,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.3331
278.4786,USER,EYE-TRACKING,DETECTED_BUTTON,btn_Z,5.9188
278.9702,USER,EYE-TRACKING,DETECTED_BUTTON,btn_Z,0.4687
279.1872,USER,ACTION,BTN_TOUCH,Key_Z,
279.4963,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,1.0638
279.6771,USER,EYE-TRACKING,DETECTED_BUTTON,btn_K,1.1874
279.9277,USER,ACTION,BTN_TOUCH,Key_K,
280.1588,USER,EYE-TRACKING,DETECTED_BUTTON,btn_G,6.1097
280.6531,USER,ACTION,BTN_TOUCH,Key_J,
280.7021,USER,EYE-TRACKING,DETECTED_BUTTON,btn_8,5.8877
281.1942,USER,ACTION,BTN_TOUCH,Key_5,
281.4351,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.6661
281.9975,USER,ACTION,BTN_TOUCH,Key_0,
282.0575,USER,EYE-TRACKING,DETECTED_BUTTON,btn_0,0.6103
282.5871,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.5076
282.5981,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,2.3506
282.9322,USER,ACTION,BTN_TOUCH,btn_apply,
282.9329,USER,ACTION,CODE_SUCC,31000,screen4
282.9334,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4:할인코드 적용이 완료되었습니다!
283.3316,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.7215
283.4771,USER,EYE-TRACKING,DETECTED_ITEM,btn_K,1.4077
283.9317,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
283.9365,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
283.937,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
284.4649,USER,EYE-TRACKING,DECISION_MAKING,,49.5621
285.0135,USER,EYE-TRACKING,DECISION_MAKING,치즈,50.4772
285.0679,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.4229
286.576,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,1.4612
288.1961,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.3268
288.5432,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.3351
289.2331,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.3203
289.8395,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.398
290.9291,USER,EYE-TRACKING,DECISION_MAKING,빵,0.4174
292.6081,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.349
293.2199,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.4963
293.4051,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,1.6947
294.5201,USER,EYE-TRACKING,DECISION_MAKING,호박,0.6253
294.7415,USER,EYE-TRACKING,DECISION_MAKING,,0.8376
295.0112,USER,EYE-TRACKING,DETECTED_ITEM,btn_previous,3.1013
295.2825,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,10.1776
295.5247,USER,ACTION,BTN_TOUCH,btn_previous,screen5
295.5256,SYSTEM,SCREEN,SCREEN_CHANGE,screen change,screen5:screen5(pay) to screen1(home)
296.0626,USER,EYE-TRACKING,DECISION_MAKING,호박,0.6692
296.4693,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3073
296.7029,USER,EYE-TRACKING,DECISION_MAKING,토마토,1.3755
297.405,USER,EYE-TRACKING,DECISION_MAKING,빵,0.6901
298.8065,USER,EYE-TRACKING,DECISION_MAKING,호박,1.5558
299.7575,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.3725
300.5056,USER,EYE-TRACKING,DECISION_MAKING,호박,1.6314
301.7607,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,4.7096
302.6131,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,6.4628
303.1924,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.8139
303.3935,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,1.7218
303.5262,USER,EYE-TRACKING,DECISION_MAKING,,0.9021
304.5479,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.3888
305.1452,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.5645
306.5001,USER,EYE-TRACKING,DECISION_MAKING,빵,0.372
306.5438,USER,EYE-TRACKING,DECISION_MAKING,호박,1.9742
306.9031,USER,EYE-TRACKING,DECISION_MAKING,,2.3433
306.936,USER,EYE-TRACKING,DECISION_MAKING,호박,0.3133
306.9807,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,4.3454
307.9152,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,5.526
307.937,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.8341
308.7748,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
308.7764,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
314.2926,USER,ACTION,ITEM_REMOVE,Cheese,Cheese1
314.2932,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,치즈 ( 4000 원 ) (이)가 취소되었습니다.
315.0508,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4685
317.2942,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
317.3004,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
317.3012,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.5133
317.9602,USER,EYE-TRACKING,DECISION_MAKING,토마토,10.4051
318.0051,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,0.5339
319.4847,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3909
320.0088,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.9268
320.3579,USER,EYE-TRACKING,DECISION_MAKING,양배추,12.9763
321.1606,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,2.2314
322.1935,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.344
324.7381,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.6445
327.2585,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.9575
327.37,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,3.8864
327.7249,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.3442
327.7757,USER,EYE-TRACKING,DECISION_MAKING,호박,3.9912
327.8327,USER,EYE-TRACKING,DECISION_MAKING,,1.5426
328.4366,USER,EYE-TRACKING,DECISION_MAKING,호박,0.392
329.1143,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.4006
329.7791,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.3256
329.8371,USER,EYE-TRACKING,DECISION_MAKING,빵,0.5585
330.0255,USER,EYE-TRACKING,DECISION_MAKING,,1.8233
330.8092,USER,EYE-TRACKING,DECISION_MAKING,,0.6937
331.111,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.3458
331.2585,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,0.3602
331.3354,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,1.231
331.8359,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,4.5221
332.8457,USER,EYE-TRACKING,DECISION_MAKING,,1.9352
334.7009,USER,EYE-TRACKING,DECISION_MAKING,호박,0.3336
335.6105,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,2.968
336.2892,USER,EYE-TRACKING,DECISION_MAKING,호박,0.6112
337.3307,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.6264
338.0752,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3886
338.6518,USER,EYE-TRACKING,DECISION_MAKING,,2.0123
338.7264,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
338.7281,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
339.4376,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.4086
343.4109,USER,ACTION,ITEM_REMOVE,Tomato,Tomato1
343.4115,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,토마토 ( 2000 원 ) (이)가 취소되었습니다.
345.74,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4272
346.4033,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
346.4092,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
348.2674,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3948
348.9362,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
348.9373,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
349.7005,USER,EYE-TRACKING,DECISION_MAKING,양배추,12.1805
350.4931,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,57.1943
351.9677,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.7892
352.2872,USER,ACTION,PAY,card,discount_yn:Y
352.2881,USER,ACTION,END,25000,discount_yn:Y
352.2886,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,25000,discount_yn:Y
353.2473,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,3.209
353.8208,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3829
353.8309,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.7641
354.288,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
