AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
49.35073,-0.07348838,1.507073,0.06527099,-0.04730865,-0.02927484,-0.004457043,-0.004457043,FALSE,FALSE,-3.434157,1.207991,1.953424,0.06323069,-0.1607231,-0.9849626,49.34437,-0.2429923,0.6373553,0.1126522,0.01057255,0.3999103,0.2221985,-0.2884203,-0.2884203,0.1486595,0.6379606,0.1189823,0.0198355,0.409733,-0.2537959,0.372526,0.372526
49.38742,-0.07408711,1.50551,0.0663841,-0.0365882,-0.03160856,-0.004663412,-0.004663412,FALSE,FALSE,-3.433859,1.206837,1.952996,0.07584601,-0.19034,-0.9787785,49.38062,-0.2439597,0.6374106,0.1122167,0.009188613,0.3998392,0.2210473,-0.2878258,-0.2878258,0.1489671,0.6379266,0.1180719,0.02330988,0.4104481,-0.2545566,0.3726387,0.3726387
49.41982,-0.07450501,1.504509,0.06711218,-0.03045933,-0.03229047,-0.004354082,-0.004354082,FALSE,FALSE,-3.449334,1.204537,1.951072,0.1728311,-0.473965,-0.8634028,49.41158,-0.2444882,0.6376434,0.1120391,0.009220451,0.3992928,0.2199806,-0.2869097,-0.2869097,0.1490247,0.637849,0.1172882,0.02351625,0.4112234,-0.2556249,0.37275,0.37275
49.45445,-0.07551765,1.502268,0.06913614,-0.01639737,-0.03455259,-0.003160428,-0.003160428,FALSE,FALSE,-3.439809,1.20317,1.951194,0.1522355,-0.5200853,-0.8404209,49.44741,-0.244292,0.6379241,0.1123885,0.007845947,0.3983083,0.2191402,-0.2863163,-0.2863163,0.1489129,0.6379369,0.1165845,0.01978629,0.4112073,-0.2572083,0.3734141,0.3734141
49.48729,-0.07631055,1.500811,0.07037885,-0.007533794,-0.0369982,-0.002901613,-0.002901613,FALSE,FALSE,-3.425185,1.202134,1.951508,0.1870537,-0.4938979,-0.8491494,49.48046,-0.2430589,0.6381342,0.1133984,0.005795205,0.3977561,0.2187301,-0.2857534,-0.2857534,0.1490489,0.6378385,0.1163216,0.01328196,0.4114288,-0.2585199,0.3742658,0.3742658
49.52051,-0.07824484,1.497386,0.07307963,0.01285616,-0.04425705,-0.003367836,-0.003367836,FALSE,FALSE,-3.430129,1.200047,1.94938,0.1825624,-0.5220222,-0.8331558,49.51328,-0.2418307,0.6383619,0.1138803,0.004847476,0.3976083,0.2184413,-0.2855046,-0.2855046,0.1490887,0.637807,0.1161376,0.005507933,0.4116799,-0.2591104,0.3748239,0.3748239
49.55514,-0.07939707,1.495504,0.07457925,0.02414824,-0.04872712,-0.003402574,-0.003402574,FALSE,FALSE,-3.432287,1.197906,1.947047,0.1460504,-0.5233484,-0.839497,49.54861,-0.2408562,0.6384381,0.1145282,0.004417672,0.3977095,0.2180938,-0.2851061,-0.2851061,0.1490096,0.6381376,0.1167237,0.01191493,0.4111834,-0.2592502,0.3749381,0.3749381
49.58793,-0.08194986,1.491836,0.0778206,0.04413445,-0.05931557,-0.004005839,-0.004005839,FALSE,FALSE,-3.427255,1.195533,1.945412,0.1714377,-0.504375,-0.846281,49.5817,-0.240766,0.6383662,0.1142919,0.008458501,0.397747,0.2166509,-0.2839988,-0.2839988,0.1487856,0.6386651,0.117342,0.02245528,0.4100294,-0.2594237,0.3749495,0.3749495
49.61787,-0.08345832,1.490189,0.07950036,0.05258645,-0.0647956,-0.004805007,-0.004805007,FALSE,FALSE,-3.423699,1.193536,1.943712,0.1603578,-0.4640872,-0.8711373,49.61139,-0.2399864,0.6383559,0.1142725,0.01412973,0.3979184,0.2154912,-0.2830495,-0.2830495,0.1484906,0.6389976,0.1180003,0.02456756,0.4090922,-0.2596397,0.37515,0.37515
49.66012,-0.08670591,1.487069,0.08315825,0.06949863,-0.07563433,-0.005840173,-0.005840173,FALSE,FALSE,-3.423636,1.190522,1.940213,0.1361688,-0.4999213,-0.8552775,49.65249,-0.2396321,0.6382642,0.113331,0.02876068,0.3986172,0.2152757,-0.282265,-0.282265,0.1480795,0.6392684,0.118585,0.02251453,0.4088578,-0.2599753,0.3752749,0.3752749
49.6958,-0.08838311,1.48518,0.08509526,0.07936692,-0.08093898,-0.005222977,-0.005222977,FALSE,FALSE,-3.426021,1.187302,1.936564,0.190596,-0.5186,-0.8334826,49.68884,-0.2398366,0.6380026,0.1115692,0.04351312,0.3999986,0.2161336,-0.28161,-0.28161,0.1478471,0.6397399,0.1195306,0.02630346,0.4093744,-0.2603089,0.3744417,0.3744417
49.73059,-0.09199639,1.48179,0.08882263,0.09900196,-0.09218865,-0.003240966,-0.003240966,FALSE,FALSE,-3.432632,1.183615,1.932059,0.2224631,-0.7049527,-0.6734436,49.72321,-0.2417885,0.6380698,0.1088624,0.05413461,0.4018167,0.2166781,-0.2805618,-0.2805618,0.1469541,0.6405067,0.1206312,0.0402766,0.4107101,-0.2598907,0.3695484,0.3695484
49.76646,-0.09669594,1.478114,0.09408618,0.1201052,-0.1063057,-0.000771202,-0.000771202,FALSE,FALSE,-3.415476,1.181537,1.93153,0.2063832,-0.6705816,-0.7125344,49.75945,-0.244624,0.6380006,0.1058884,0.06137771,0.4036591,0.2149525,-0.2787636,-0.2787636,0.1455218,0.6418114,0.1222339,0.06365813,0.4089314,-0.262756,0.3670027,0.3670027
49.79829,-0.0996913,1.47649,0.09740914,0.1319026,-0.1144913,0.001115988,0.001115988,FALSE,FALSE,-3.418508,1.179223,1.927096,0.1920308,-0.6501647,-0.7351142,49.79192,-0.2451801,0.6384904,0.1045743,0.06226765,0.4051406,0.2126842,-0.2770018,-0.2770018,0.1442236,0.6433749,0.1246245,0.08675897,0.4059618,-0.265001,0.3686641,0.3686641
49.83232,-0.1026234,1.475308,0.1007441,0.1397824,-0.1216283,0.003334643,0.003334643,FALSE,FALSE,-3.411928,1.177398,1.924687,0.1911396,-0.6757197,-0.7119281,49.82583,-0.246521,0.638944,0.1036811,0.06494511,0.4065599,0.207699,-0.2738075,-0.2738075,0.1434457,0.6457609,0.1288004,0.1313722,0.407699,-0.2565922,0.3599724,0.3599724
49.8683,-0.1058019,1.474421,0.104549,0.1465456,-0.127142,0.004947312,0.004947312,FALSE,FALSE,-3.409792,1.175762,1.920555,0.213775,-0.6590351,-0.7210708,49.86122,-0.2480792,0.6395878,0.1030567,0.07409464,0.4086157,0.2020919,-0.2709914,-0.2709914,0.1421942,0.6490578,0.1349748,0.1854453,0.4100215,-0.2448272,0.3465426,0.3465426
49.90019,-0.1088102,1.473705,0.1084934,0.1532776,-0.1310103,0.006772402,0.006772402,FALSE,FALSE,-3.409316,1.174519,1.916356,0.1886753,-0.6826266,-0.7059753,49.89357,-0.2506874,0.6397947,0.1012684,0.08482274,0.4123701,0.1987632,-0.2682882,-0.2682882,0.1405362,0.6527841,0.1429272,0.2385871,0.4102827,-0.2343927,0.334638,0.334638
49.94557,-0.1118143,1.472872,0.1128348,0.1594266,-0.1338893,0.0090393,0.0090393,FALSE,FALSE,,,,,,,,-0.2527134,0.6398658,0.09968901,0.09131934,0.4158171,0.1950431,-0.2650044,-0.2650044,0.1380494,0.6567551,0.1518825,0.2900777,0.4069175,-0.2264706,0.3269415,0.3269415
49.98193,-0.1148092,1.471593,0.1173652,0.1659174,-0.1359153,0.01071739,0.01071739,FALSE,TRUE,,,,,,,,-0.2555883,0.6396711,0.09790337,0.09755428,0.4206541,0.1919024,-0.2626791,-0.2626791,0.1325157,0.6633781,0.1674385,0.3727831,0.395066,-0.2204159,0.3202952,0.3202952
50.02175,-0.1203929,1.467487,0.1257695,0.1817079,-0.1365761,0.01257878,0.01257878,FALSE,FALSE,,,,,,,,-0.258496,0.6389117,0.09628677,0.09971331,0.425746,0.1900974,-0.2618607,-0.2618607,0.1258398,0.6706663,0.1847355,0.46116,0.3784854,-0.2133734,0.31297,0.31297
50.05469,-0.1234055,1.465101,0.1299111,0.1864717,-0.1368708,0.01316786,0.01316786,FALSE,FALSE,,,,,,,,-0.2617662,0.6381452,0.09538424,0.09846217,0.4290594,0.1878218,-0.2602834,-0.2602834,0.1199495,0.6772335,0.2001457,0.5126766,0.365518,-0.2056625,0.3048716,0.3048716
50.08671,-0.1263624,1.462444,0.133618,0.192116,-0.1365546,0.0133718,0.0133718,FALSE,FALSE,,,,,,,,-0.2648659,0.6372884,0.09489524,0.09617879,0.4312758,0.1874582,-0.2594548,-0.2594548,0.1137207,0.6846747,0.2167319,0.5621722,0.3527357,-0.1957005,0.2937187,0.2937187
50.1208,-0.1293164,1.459651,0.1367918,0.1992327,-0.135844,0.01188493,0.01188493,FALSE,FALSE,-3.389743,1.164224,1.888444,0.1312905,-0.7095386,-0.6923204,50.11441,-0.2674413,0.6366263,0.09536147,0.0943922,0.432826,0.1882626,-0.2596975,-0.2596975,0.106627,0.6943527,0.2356188,0.6422266,0.3358695,-0.1809071,0.2775428,0.2775428
50.1575,-0.1320109,1.455835,0.1396502,0.2068386,-0.135851,0.01155066,0.01155066,FALSE,FALSE,-3.384274,1.161561,1.884912,0.1424468,-0.6877911,-0.7117846,50.15129,-0.2706723,0.636318,0.0970434,0.105792,0.4334916,0.1869847,-0.2589722,-0.2589722,0.09946334,0.7071877,0.2562357,0.7286195,0.3135372,-0.1609729,0.2498391,0.2498391
50.19361,-0.1344757,1.451603,0.1422222,0.2154513,-0.1361292,0.01142352,0.01142352,FALSE,FALSE,-3.384778,1.158211,1.87993,0.1150033,-0.6890975,-0.7154628,50.18661,-0.2744203,0.635996,0.09984374,0.1292234,0.4334797,0.1829576,-0.2571095,-0.2571095,0.09043562,0.7224625,0.277477,0.7874102,0.2863436,-0.1477908,0.2307171,0.2307171
50.22954,-0.1364341,1.448297,0.1450857,0.2248766,-0.1363737,0.0114224,0.0114224,FALSE,FALSE,-3.381839,1.154631,1.876449,0.1211319,-0.6885213,-0.7150171,50.22298,-0.2795483,0.6356701,0.1037729,0.1650314,0.4311653,0.1765173,-0.2550605,-0.2550605,0.08054495,0.7409168,0.300292,0.8371851,0.255108,-0.1306268,0.2095058,0.2095058
50.26247,-0.1380632,1.446156,0.1487918,0.2310967,-0.1358143,0.0108605,0.0108605,FALSE,FALSE,-3.377996,1.151701,1.873573,0.1285056,-0.6895567,-0.7127364,50.25616,-0.2849294,0.6358437,0.1083376,0.1898872,0.428045,0.1686104,-0.2564947,-0.2564947,0.07021725,0.7633552,0.3225633,0.9046884,0.2160241,-0.1146645,0.1908337,0.1908337
50.29613,-0.1391504,1.445417,0.1530804,0.2330278,-0.1344696,0.009536481,0.009536481,FALSE,FALSE,-3.377226,1.14897,1.86956,0.1039014,-0.6949357,-0.7115047,50.28966,-0.2906742,0.636098,0.111656,0.1919513,0.4284396,0.1598924,-0.257713,-0.257713,0.06073022,0.7880231,0.342564,0.9522415,0.1768887,-0.1053495,0.1721542,0.1721542
50.32697,-0.1397052,1.445388,0.1574841,0.2356401,-0.1326921,0.009834493,0.009834493,FALSE,FALSE,-3.37413,1.14728,1.866483,0.1182771,-0.7171114,-0.6868383,50.32138,-0.2956543,0.6364307,0.1137449,0.1749108,0.4319338,0.152351,-0.2563823,-0.2563823,0.0525369,0.8145385,0.3605803,0.9884167,0.1434602,-0.09273038,0.1500657,0.1500657
50.36003,-0.1400427,1.445829,0.1625343,0.2396571,-0.1308869,0.009229497,0.009229497,FALSE,FALSE,-3.371053,1.146068,1.86293,0.09978249,-0.7032937,-0.7038511,50.35405,-0.3035681,0.6367414,0.1124511,0.1560572,0.4359172,0.1515324,-0.2567692,-0.2567692,0.04588968,0.8410526,0.3761004,1.032189,0.1145043,-0.07976881,0.1252648,0.1252648
50.39373,-0.1400419,1.446809,0.1688318,0.2406991,-0.1306406,0.01066547,0.01066547,FALSE,FALSE,-3.372321,1.145215,1.857676,0.1191918,-0.7215361,-0.6820344,50.38818,-0.3063586,0.6374202,0.1130766,0.1252313,0.4404599,0.1539579,-0.2594292,-0.2594292,0.03848922,0.8765157,0.3930626,1.127001,0.07702627,-0.06737331,0.08884606,0.08884606
50.42608,-0.140003,1.447146,0.1761199,0.2402992,-0.131245,0.01292156,0.01292156,FALSE,FALSE,-3.371005,1.145118,1.852995,0.1115442,-0.7035522,-0.701819,50.41977,-0.3088894,0.6382263,0.1142542,0.1114702,0.4444987,0.1536697,-0.2600627,-0.2600627,0.03187311,0.9119083,0.4089535,1.204347,0.04183932,-0.06212983,0.05281231,0.05281231
50.45971,-0.1399682,1.446914,0.1845861,0.2387231,-0.1315894,0.01277525,0.01277525,FALSE,FALSE,-3.371325,1.145054,1.84667,0.1281925,-0.7053417,-0.6971567,50.45349,-0.3114296,0.6383975,0.1163975,0.1082982,0.4481092,0.1486008,-0.2568914,-0.2568914,0.02239347,0.9520245,0.4255326,1.300301,-0.001359317,-0.07271498,0.05002351,0.05002351
50.49928,-0.1398149,1.446179,0.1947991,0.2352438,-0.1339861,0.01239785,0.01239785,FALSE,FALSE,-3.37776,1.14448,1.836377,0.2020386,-0.6685444,-0.7156948,50.49218,-0.3135878,0.6381331,0.1190431,0.1039634,0.4515876,0.1449836,-0.2544538,-0.2544538,0.01410902,0.9964419,0.4442174,1.413457,-0.04840977,-0.07726791,0.02434683,0.02434683
50.53365,-0.1395192,1.445241,0.205505,0.2333931,-0.1357452,0.01109485,0.01109485,FALSE,FALSE,-3.373297,1.144369,1.829175,0.1850565,-0.6827255,-0.7068394,50.52766,-0.316309,0.6364625,0.1214145,0.1016292,0.4558879,0.1432725,-0.2555544,-0.2555544,0.004114985,1.052178,0.4682335,1.505094,-0.1034541,-0.08565318,-0.009682877,-0.009682877
50.56631,-0.1398487,1.444138,0.2178437,0.2330997,-0.1372171,0.00881871,0.00881871,FALSE,FALSE,-3.371797,1.144016,1.820688,0.1878774,-0.7025011,-0.6864206,50.56048,-0.3185374,0.6344937,0.1233062,0.1070287,0.4611989,0.1400348,-0.2547047,-0.2547047,-0.008840382,1.097123,0.4887264,1.52985,-0.1569385,-0.1037603,-0.01093603,-0.01093603
50.6063,-0.1397513,1.442703,0.2302346,0.234454,-0.1399277,0.009987911,0.009987911,FALSE,FALSE,-3.369233,1.143246,1.809338,0.184299,-0.685378,-0.7044589,50.59975,-0.3212372,0.6323282,0.1256701,0.1175311,0.4676679,0.1332816,-0.2528793,-0.2528793,-0.02227485,1.137748,0.5104951,1.479243,-0.2017204,-0.1227781,-0.01771492,-0.01771492
50.6434,-0.1389015,1.439749,0.2486668,0.2374057,-0.1476366,0.01454327,0.01454327,FALSE,FALSE,-3.369716,1.141684,1.796564,0.197234,-0.6871063,-0.6992627,50.63767,-0.3250685,0.629872,0.1298337,0.130843,0.4768317,0.118242,-0.2478886,-0.2478886,-0.04478824,1.18237,0.5433098,1.343924,-0.2454382,-0.1457381,-0.008410458,-0.008410458
50.67435,-0.1380711,1.438315,0.2592878,0.2385347,-0.1525416,0.01748238,0.01748238,FALSE,FALSE,-3.370313,1.140149,1.784852,0.1937297,-0.6964719,-0.6909253,50.66882,-0.3276123,0.6292523,0.134088,0.1486717,0.4824367,0.1021273,-0.2420539,-0.2420539,-0.06347561,1.205328,0.571944,1.275177,-0.2514525,-0.1594729,-0.007607635,-0.007607635
50.71342,-0.1367702,1.435482,0.2813829,0.2408356,-0.1630094,0.02167965,0.02167965,FALSE,FALSE,-3.374802,1.137669,1.767406,0.2361935,-0.7142645,-0.6587949,50.70692,-0.3286223,0.629519,0.140291,0.1814919,0.4860556,0.07809114,-0.2309433,-0.2309433,-0.08571947,1.222622,0.6049335,1.261534,-0.2463625,-0.1705324,-0.01049592,-0.01049592
50.75024,-0.1360665,1.434098,0.292908,0.2426715,-0.168923,0.02274012,0.02274012,FALSE,FALSE,-3.376602,1.135601,1.750375,0.2550884,-0.7078812,-0.6586548,50.74371,-0.3291712,0.6300533,0.1467371,0.2001988,0.4877747,0.05348777,-0.2147748,-0.2147748,-0.1132815,1.236246,0.640951,1.281184,-0.2417545,-0.1839453,-0.01065863,-0.01065863
50.78514,-0.135201,1.433713,0.3181264,0.2446666,-0.1812995,0.02300376,0.02300376,FALSE,FALSE,-3.376118,1.134018,1.733965,0.2356939,-0.7212636,-0.6513191,50.77913,-0.3254955,0.6312439,0.154904,0.2119057,0.488576,0.03345083,-0.1991407,-0.1991407,-0.1472237,1.243293,0.6779165,1.341133,-0.2399216,-0.2110862,0.000610352,0.000610352
50.82185,-0.1351579,1.432259,0.3450056,0.240949,-0.1952994,0.02298253,0.02298253,FALSE,FALSE,-3.378119,1.132768,1.714059,0.2332992,-0.732055,-0.640034,50.81588,-0.3220778,0.63246,0.1622146,0.2101835,0.4896286,0.01400195,-0.1867971,-0.1867971,-0.1867192,1.241393,0.7149432,1.410888,-0.234082,-0.2476215,0.02296447,0.02296447
50.85404,-0.1354239,1.432098,0.3590341,0.2425694,-0.2021418,0.02248152,0.02248152,FALSE,FALSE,-3.378521,1.131675,1.696142,0.24864,-0.7538185,-0.608195,50.84781,-0.3200002,0.6329879,0.1677146,0.1993771,0.4942312,-0.006226783,-0.1768231,-0.1768231,-0.2210172,1.231522,0.7504463,1.469247,-0.2060924,-0.2764617,0.02385624,0.02385624
50.88803,-0.1373262,1.431595,0.388057,0.2429733,-0.2161665,0.02215726,0.02215726,FALSE,FALSE,-3.378281,1.130802,1.67618,0.2430014,-0.763572,-0.5982402,50.88183,-0.3169827,0.6340525,0.1737002,0.1916003,0.4998865,-0.03377798,-0.1626645,-0.1626645,-0.2542706,1.213164,0.7860079,1.531844,-0.1737178,-0.2907222,0.04560286,0.04560286
50.92271,-0.1389523,1.430748,0.4025759,0.2430428,-0.2243706,0.0224883,0.0224883,FALSE,FALSE,-3.37971,1.129816,1.653874,0.2673937,-0.7590436,-0.593586,50.91688,-0.3160365,0.6349266,0.177322,0.180287,0.5059626,-0.0613641,-0.147795,-0.147795,-0.2852139,1.190612,0.8197892,1.550599,-0.131463,-0.3044025,0.05126575,0.05126575
50.95266,-0.1435136,1.428649,0.429267,0.251533,-0.2391982,0.02194485,0.02194485,FALSE,FALSE,-3.378535,1.128894,1.635029,0.2382752,-0.7797032,-0.5790294,50.94666,-0.3115766,0.6359485,0.1818204,0.1850311,0.5149746,-0.0863221,-0.1335205,-0.1335205,-0.3151107,1.160202,0.8520253,1.548098,-0.09736889,-0.3193694,0.06829384,0.06829384
50.9835,-0.1459246,1.427403,0.4417975,0.2559047,-0.2454193,0.02196537,0.02196537,FALSE,FALSE,-3.375395,1.127748,1.616585,0.2666827,-0.7832273,-0.5616272,50.9776,-0.3062314,0.6371238,0.1860813,0.209757,0.5237371,-0.1043196,-0.1211095,-0.1211095,-0.3399509,1.128489,0.8783753,1.539147,-0.07101849,-0.3280064,0.1022688,0.1022688
51.02069,-0.1519364,1.425903,0.4662529,0.258707,-0.256768,0.02404496,0.02404496,FALSE,FALSE,-3.371227,1.126503,1.59511,0.255151,-0.7766438,-0.5759342,51.01367,-0.2995492,0.6392888,0.1920923,0.2489471,0.5298032,-0.1241044,-0.1083529,-0.1083529,-0.3611343,1.087561,0.9063635,1.51644,-0.02298976,-0.3281335,0.09965686,0.09965686
51.05031,-0.155525,1.425345,0.4778381,0.2580986,-0.2610228,0.02379091,0.02379091,FALSE,FALSE,-3.367814,1.125492,1.57811,0.252638,-0.8043718,-0.5377216,51.04431,-0.2929935,0.641748,0.1988814,0.286608,0.5321085,-0.139298,-0.09842157,-0.09842157,-0.3755043,1.045965,0.9263151,1.503874,0.006010026,-0.331082,0.1403898,0.1403898
51.08619,-0.1621029,1.424264,0.4984291,0.2554296,-0.2671164,0.02430685,0.02430685,FALSE,FALSE,-3.367913,1.123618,1.555711,0.2529498,-0.8111084,-0.5273433,51.08018,-0.2856985,0.6455069,0.2080348,0.3315845,0.5280272,-0.1554854,-0.084369,-0.084369,-0.3847069,0.999256,0.9424467,1.454008,0.04226525,-0.3319651,0.1751428,0.1751428
51.11738,-0.1646111,1.423409,0.5074148,0.2561536,-0.2696551,0.02499451,0.02499451,FALSE,FALSE,-3.362687,1.122678,1.540407,0.2382993,-0.8109205,-0.5344107,51.11135,-0.2794363,0.6499782,0.2172997,0.362679,0.519238,-0.169653,-0.06807633,-0.06807633,-0.3862337,0.9567934,0.9523056,1.389892,0.08127775,-0.3256291,0.1979967,0.1979967
51.15207,-0.171506,1.42293,0.5222906,0.2538321,-0.2743513,0.02370849,0.02370849,FALSE,FALSE,-3.358033,1.121634,1.524196,0.253233,-0.82999,-0.4969558,51.14595,-0.2731318,0.6551495,0.2272413,0.3613268,0.5098417,-0.1832756,-0.05294672,-0.05294672,-0.3840072,0.911969,0.95752,1.301225,0.1391459,-0.3112218,0.207897,0.207897
51.18187,-0.174044,1.422895,0.5283059,0.2536569,-0.2776825,0.02448961,0.02448961,FALSE,FALSE,-3.354193,1.120838,1.511485,0.2598824,-0.8221271,-0.5065132,51.17582,-0.268368,0.6592335,0.235154,0.3428718,0.5042602,-0.1903434,-0.04478034,-0.04478034,-0.3785167,0.8794129,0.9564428,1.150478,0.17848,-0.3002634,0.215079,0.215079
51.22097,-0.1773291,1.423258,0.5371292,0.2525032,-0.2799362,0.02292861,0.02292861,FALSE,FALSE,-3.349349,1.120239,1.497473,0.2385851,-0.8505666,-0.4686094,51.21368,-0.263572,0.6635537,0.2430751,0.2942263,0.4982039,-0.1948018,-0.04083293,-0.04083293,-0.3752654,0.8470711,0.9532039,0.9447423,0.206381,-0.2942472,0.2196992,0.2196992
51.25149,-0.1794465,1.423709,0.5401909,0.2519339,-0.2816292,0.02092768,0.02092768,FALSE,FALSE,-3.344099,1.120401,1.490021,0.2440987,-0.8387166,-0.4867676,51.24489,-0.2601622,0.6666151,0.2485769,0.2459177,0.4927616,-0.1983531,-0.03744227,-0.03744227,-0.373407,0.8246123,0.9475815,0.7893956,0.2218179,-0.2995715,0.2234866,0.2234866
51.28684,-0.181843,1.423907,0.5457752,0.2496483,-0.2856774,0.01647191,0.01647191,FALSE,FALSE,-3.341371,1.120311,1.481,0.2368656,-0.8496369,-0.4711651,51.27974,-0.2569573,0.6689349,0.2530175,0.1911205,0.4888027,-0.1999789,-0.03447854,-0.03447854,-0.3710167,0.8039026,0.9404798,0.6688123,0.2390256,-0.3069291,0.2268493,0.2268493
51.31951,-0.1830122,1.424002,0.5474311,0.2493287,-0.2874504,0.01527046,0.01527046,FALSE,FALSE,-3.337867,1.120489,1.475756,0.2390039,-0.8560569,-0.4582979,51.31083,-0.2546318,0.6696079,0.2550087,0.1316934,0.4894092,-0.1983485,-0.03275013,-0.03275013,-0.3695294,0.790052,0.9344938,0.5404698,0.2519296,-0.3159969,0.2271787,0.2271787
