AppTime,Actor,Event_Category,Event_Type,Object,Attributes
147.1104,USER,EYE-TRACKING,OFF,L5,0.446
147.5354,USER,EYE-TRACKING,OFF,L4,0.415
147.9981,USER,EYE-TRACKING,OFF,L2,0.440
148.409,USER,EYE-TRACKING,OFF,L3,0.401
149.8302,USER,EYE-TRACKING,OFF,total_TA,0.011
149.8642,USER,EYE-TRACKING,OFF,total_TA,0.011
149.9234,USER,EYE-TRACKING,OFF,L6,21.771
150.1861,USER,EYE-TRACKING,OFF,L4,0.248
150.3322,USER,EYE-TRACKING,OFF,L3,0.134
151.1571,USER,EYE-TRACKING,OFF,L5,0.814
151.4773,USER,EYE-TRACKING,OFF,L3,0.310
151.7401,USER,EYE-TRACKING,OFF,L4,0.249
152.8775,USER,EYE-TRACKING,OFF,L5,0.165
152.9872,USER,EYE-TRACKING,OFF,L3,0.099
153.1416,USER,EYE-TRACKING,OFF,L2,0.143
153.4091,USER,EYE-TRACKING,OFF,L3,0.256
155.4377,USER,EYE-TRACKING,OFF,total_DC,0.454
157.3535,USER,EYE-TRACKING,OFF,total_TA,4.667
157.7652,USER,EYE-TRACKING,OFF,total_TA,0.137
157.9285,USER,EYE-TRACKING,OFF,btn_uncheck,0.139
159.7,USER,EYE-TRACKING,OFF,total_DC,0.011
159.749,USER,EYE-TRACKING,OFF,total_TA,0.023
160.0034,USER,EYE-TRACKING,OFF,total_TA,0.197
160.4196,USER,ACTION,TOUCH,Screen1:btn_uncheck(),0
160.5881,USER,ACTION,TOUCH,Screen1:btn_uncheck(),btn_uncheck
161.4231,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),btn_uncheck
161.4285,USER,EYE-TRACKING,OFF,instruction,0.351
161.5861,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),0
162.0928,USER,EYE-TRACKING,OFF,btn_home,0.422
162.1266,USER,EYE-TRACKING,OFF,result_message,0.021
162.3465,USER,EYE-TRACKING,OFF,instruction,0.208
164.3958,SYSTEM,SYSTEM_MESSAGE,REMOVE,Cabbage,0
164.3964,USER,ACTION,REMOVE,Cabbage,msg:Cabbage is removed.
166.3345,USER,EYE-TRACKING,OFF,result_message,0.032
167.3981,SYSTEM,SCREEN,CHANGE,ChangeScreen2toScreen1After2s(),0
167.4068,USER,EYE-TRACKING,OFF,btn_uncheck,1.413
167.5442,USER,EYE-TRACKING,OFF,L4,0.053
167.598,USER,EYE-TRACKING,OFF,L7,0.032
167.665,USER,EYE-TRACKING,OFF,btn_uncheck,0.056
168.299,USER,EYE-TRACKING,OFF,total_TA,0.621
169.022,USER,EYE-TRACKING,OFF,total_TA,0.520
169.6869,USER,EYE-TRACKING,OFF,total_TA,0.486
169.9229,USER,EYE-TRACKING,OFF,total_DC,0.044
170.354,USER,EYE-TRACKING,OFF,total_TA,0.216
170.367,USER,EYE-TRACKING,OFF,L7,2.743
170.4344,USER,EYE-TRACKING,OFF,btn_uncheck,0.056
170.5812,USER,EYE-TRACKING,OFF,Smartphone,32.206
171.1313,USER,EYE-TRACKING,OFF,L5,3.575
171.2869,USER,EYE-TRACKING,OFF,L4,0.145
171.3982,USER,EYE-TRACKING,OFF,L5,0.099
171.5208,USER,EYE-TRACKING,OFF,L4,0.110
171.7889,USER,EYE-TRACKING,OFF,L4,0.243
173.959,USER,EYE-TRACKING,OFF,L3,2.158
174.5738,USER,EYE-TRACKING,OFF,total_TA,0.604
174.6295,USER,EYE-TRACKING,OFF,L3,0.024
174.7206,USER,EYE-TRACKING,OFF,L3,0.046
175.3108,USER,EYE-TRACKING,OFF,L2,0.579
175.457,USER,EYE-TRACKING,OFF,L4,0.124
175.5508,USER,EYE-TRACKING,OFF,L3,0.230
176.2763,USER,EYE-TRACKING,OFF,L2,0.714
177.2297,USER,EYE-TRACKING,OFF,L2,0.023
177.2407,USER,EYE-TRACKING,OFF,L3,0.023
177.8049,USER,EYE-TRACKING,OFF,L2,0.553
178.627,USER,EYE-TRACKING,OFF,total_TA,1.432
179.5194,USER,EYE-TRACKING,OFF,total_TA,0.659
179.5661,USER,EYE-TRACKING,OFF,total_TA,0.022
179.7046,USER,EYE-TRACKING,OFF,btn_pay,0.172
180.3764,USER,EYE-TRACKING,OFF,total_TA,0.661
181.0488,USER,EYE-TRACKING,OFF,total_TA,0.428
181.6344,USER,EYE-TRACKING,OFF,total_TA,0.369
182.0365,USER,EYE-TRACKING,OFF,L2,0.256
182.4474,USER,EYE-TRACKING,OFF,L3,0.678
182.6598,USER,EYE-TRACKING,OFF,L2,0.200
183.1418,USER,EYE-TRACKING,OFF,total_TA,0.460
183.2493,USER,EYE-TRACKING,OFF,btn_pay,2.021
183.7423,USER,EYE-TRACKING,OFF,total_TA,0.316
184.1133,USER,EYE-TRACKING,OFF,L3,0.347
184.3736,USER,EYE-TRACKING,OFF,L4,0.621
185.602,USER,EYE-TRACKING,OFF,L3,1.216
185.6143,USER,EYE-TRACKING,OFF,L1,38.066
185.7347,USER,EYE-TRACKING,OFF,result_message,0.110
185.8809,USER,EYE-TRACKING,OFF,L1,0.133
187.0455,USER,EYE-TRACKING,OFF,total_TA,0.828
187.2231,USER,EYE-TRACKING,OFF,L7,0.021
187.3898,USER,EYE-TRACKING,OFF,L6,34.691
187.4117,USER,EYE-TRACKING,OFF,total_TA,0.178
187.6283,USER,EYE-TRACKING,OFF,L2,0.171
187.662,USER,EYE-TRACKING,OFF,L3,0.194
187.7185,USER,EYE-TRACKING,OFF,L2,0.033
187.8516,USER,EYE-TRACKING,OFF,L1,0.179
188.3569,USER,EYE-TRACKING,OFF,L2,0.494
189.2997,USER,EYE-TRACKING,OFF,total_TA,0.921
189.6035,USER,EYE-TRACKING,OFF,total_TA,0.093
189.6817,USER,EYE-TRACKING,OFF,L4,3.496
189.7455,USER,EYE-TRACKING,OFF,L3,0.051
189.822,USER,EYE-TRACKING,OFF,L4,0.064
189.9217,USER,EYE-TRACKING,OFF,L4,0.043
190.3776,USER,EYE-TRACKING,OFF,total_TA,0.412
190.9012,USER,EYE-TRACKING,OFF,total_TA,0.324
190.9678,USER,EYE-TRACKING,OFF,L7,3.724
191.0476,USER,EYE-TRACKING,OFF,btn_uncheck,3.968
191.1993,USER,EYE-TRACKING,OFF,btn_pay,0.282
191.2591,USER,EYE-TRACKING,OFF,total_TA,0.335
191.4045,USER,EYE-TRACKING,OFF,btn_pay,0.133
193.2948,SYSTEM,SYSTEM_MESSAGE,ADD,Cabbage,0
193.2956,USER,ACTION,ADD,Cabbage,msg:Cabbage is added.
193.3272,USER,EYE-TRACKING,OFF,total_DC,0.289
193.7537,USER,EYE-TRACKING,OFF,btn_pay,0.056
194.1353,USER,EYE-TRACKING,OFF,total_TA,2.853
197.2646,USER,EYE-TRACKING,OFF,total_TA,0.541
197.3198,USER,EYE-TRACKING,OFF,L4,0.044
197.5553,USER,EYE-TRACKING,OFF,L3,7.712
197.6768,USER,EYE-TRACKING,OFF,L4,0.111
197.7647,USER,EYE-TRACKING,OFF,L3,0.077
197.9313,USER,EYE-TRACKING,OFF,L4,0.157
198.2743,USER,EYE-TRACKING,OFF,total_TA,0.330
198.8073,USER,EYE-TRACKING,OFF,L5,17.162
199.0001,USER,EYE-TRACKING,OFF,L4,0.180
199.2545,USER,EYE-TRACKING,OFF,L5,0.243
199.4628,USER,EYE-TRACKING,OFF,L4,0.194
199.9176,USER,EYE-TRACKING,OFF,total_TA,0.442
200.1857,USER,EYE-TRACKING,OFF,total_TA,0.023
200.7986,USER,EYE-TRACKING,OFF,total_TA,0.580
200.9283,USER,EYE-TRACKING,OFF,L6,0.120
201.3466,USER,EYE-TRACKING,OFF,total_TA,0.405
201.642,USER,EYE-TRACKING,OFF,L4,0.067
202.0379,USER,EYE-TRACKING,OFF,L5,0.485
202.1944,USER,EYE-TRACKING,OFF,L4,0.145
202.4977,USER,EYE-TRACKING,OFF,L5,0.290
202.6183,USER,EYE-TRACKING,OFF,L2,0.109
202.6523,USER,EYE-TRACKING,OFF,L1,0.023
203.5628,USER,EYE-TRACKING,OFF,L2,0.899
203.9646,USER,EYE-TRACKING,OFF,L1,0.391
204.8703,USER,EYE-TRACKING,OFF,L3,0.787
205.0932,USER,EYE-TRACKING,OFF,L5,0.033
205.5253,USER,EYE-TRACKING,OFF,L4,0.421
205.7959,USER,EYE-TRACKING,OFF,L4,0.046
206.2467,USER,EYE-TRACKING,OFF,total_TA,0.439
207.5468,USER,EYE-TRACKING,OFF,total_TA,0.227
207.7498,USER,EYE-TRACKING,OFF,L5,0.179
208.0948,USER,EYE-TRACKING,OFF,L4,0.335
209.8454,USER,EYE-TRACKING,OFF,btn_pay,2.288
209.946,USER,EYE-TRACKING,OFF,total_TA,0.089
210.1365,USER,EYE-TRACKING,OFF,L6,0.179
210.2622,USER,EYE-TRACKING,OFF,L5,0.113
211.6671,USER,EYE-TRACKING,OFF,total_TA,1.393
211.9582,USER,EYE-TRACKING,OFF,total_TA,0.068
212.3514,USER,EYE-TRACKING,OFF,L4,0.382
212.8814,USER,EYE-TRACKING,OFF,L5,0.519
212.9126,USER,EYE-TRACKING,OFF,L1,0.021
213.4423,USER,EYE-TRACKING,OFF,L2,0.516
214.0444,USER,EYE-TRACKING,OFF,L5,0.592
214.2108,USER,EYE-TRACKING,OFF,L3,0.044
214.4892,USER,EYE-TRACKING,OFF,L4,0.266
215.6669,USER,EYE-TRACKING,OFF,L3,1.165
216.2289,USER,EYE-TRACKING,OFF,L2,0.549
216.3544,USER,EYE-TRACKING,OFF,L3,0.067
216.4432,USER,EYE-TRACKING,OFF,L2,0.077
216.4991,USER,EYE-TRACKING,OFF,L3,0.044
216.6536,USER,EYE-TRACKING,OFF,L2,0.143
216.879,USER,EYE-TRACKING,OFF,L3,0.213
217.687,USER,EYE-TRACKING,OFF,L5,0.718
220.242,USER,EYE-TRACKING,OFF,total_DC,0.286
220.4241,USER,EYE-TRACKING,OFF,btn_pay,0.147
220.5827,USER,EYE-TRACKING,OFF,total_TA,0.316
222.173,USER,EYE-TRACKING,OFF,total_TA,0.188
222.8469,USER,ACTION,TOUCH,Screen1:btn_uncheck(),0
223.3439,USER,EYE-TRACKING,OFF,btn_uncheck,32.261
223.3779,USER,EYE-TRACKING,OFF,L6,0.023
223.6169,USER,EYE-TRACKING,OFF,L5,0.226
223.8389,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),0
223.8449,USER,EYE-TRACKING,OFF,result_message,0.926
224.6628,USER,EYE-TRACKING,OFF,btn_home,0.557
224.6954,USER,EYE-TRACKING,OFF,result_message,0.021
224.8409,USER,EYE-TRACKING,OFF,instruction,0.133
