AppTime,Actor,Event_Category,Event_Type,Object,Attributes
170.4085,USER,EYE-TRACKING,OFF,L2,0.355
170.4657,USER,EYE-TRACKING,OFF,L1,2.178
182.803,USER,EYE-TRACKING,OFF,total_TA,0.189
182.8364,USER,EYE-TRACKING,OFF,L4,0.010
183.6732,USER,EYE-TRACKING,OFF,L3,0.825
183.9613,USER,EYE-TRACKING,OFF,L1,0.275
184.134,USER,EYE-TRACKING,OFF,L2,13.658
184.1569,USER,EYE-TRACKING,OFF,L3,0.012
184.6497,USER,EYE-TRACKING,OFF,total_TA,0.482
201.118,USER,EYE-TRACKING,OFF,L4,0.188
201.3752,USER,EYE-TRACKING,OFF,L2,0.245
202.1721,USER,EYE-TRACKING,OFF,L3,0.787
202.2519,USER,EYE-TRACKING,OFF,L2,0.067
202.362,USER,EYE-TRACKING,OFF,L3,0.169
204.2064,USER,EYE-TRACKING,OFF,L2,1.832
205.0147,USER,EYE-TRACKING,OFF,L2,0.786
205.1253,USER,EYE-TRACKING,OFF,L1,0.906
208.4223,USER,EYE-TRACKING,OFF,total_DC,0.227
208.514,USER,EYE-TRACKING,OFF,total_DC,0.066
208.8492,USER,EYE-TRACKING,OFF,L6,39.636
209.6301,USER,EYE-TRACKING,OFF,L4,0.764
209.8343,USER,EYE-TRACKING,OFF,L7,0.192
209.8665,USER,EYE-TRACKING,OFF,btn_pay,8.979
211.3103,USER,EYE-TRACKING,OFF,total_TA,26.638
211.6431,USER,EYE-TRACKING,OFF,L7,0.322
211.6883,USER,EYE-TRACKING,OFF,L5,28.872
211.8637,USER,ACTION,TOUCH,Screen1:btn_uncheck(),btn_uncheck
211.9474,USER,EYE-TRACKING,OFF,L4,0.248
212.0905,USER,EYE-TRACKING,OFF,L3,0.132
212.8403,USER,ACTION,TOUCH,Screen1:btn_uncheck(),btn_uncheck
212.8606,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),Screen1 to Screen3
212.8667,USER,EYE-TRACKING,OFF,instruction,0.395
213.1661,USER,EYE-TRACKING,OFF,btn_home,0.080
213.8408,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),Screen1 to Screen3
214.429,SYSTEM,SYSTEM_MESSAGE,REMOVE,Cabbage,msg:Cabbage is removed.
214.4297,USER,ACTION,REMOVE,Cabbage,item_code:Cabbage1
214.6865,USER,EYE-TRACKING,OFF,result_message,0.025
215.0003,USER,EYE-TRACKING,OFF,result_message,0.154
216.0266,USER,EYE-TRACKING,OFF,result_message,0.055
216.186,USER,EYE-TRACKING,OFF,result_message,0.135
217.4285,SYSTEM,SCREEN,CHANGE,ChangeScreen2toScreen1After2s(),Screen2 to Screen1
217.4371,USER,EYE-TRACKING,OFF,btn_uncheck,0.752
217.6742,USER,EYE-TRACKING,OFF,L3,0.154
217.7515,USER,EYE-TRACKING,OFF,total_TA,0.054
217.9078,USER,EYE-TRACKING,OFF,btn_pay,0.144
218.3113,USER,EYE-TRACKING,OFF,total_TA,0.392
218.3442,USER,EYE-TRACKING,OFF,L5,6.243
218.8009,USER,EYE-TRACKING,OFF,L2,13.666
219.0544,USER,EYE-TRACKING,OFF,btn_pay,0.230
219.0653,USER,EYE-TRACKING,OFF,L7,0.252
219.3063,USER,EYE-TRACKING,OFF,btn_uncheck,0.231
219.3838,USER,EYE-TRACKING,OFF,L7,0.066
219.91,USER,EYE-TRACKING,OFF,btn_uncheck,0.516
220.0543,USER,EYE-TRACKING,OFF,total_TA,0.087
220.0653,USER,EYE-TRACKING,OFF,btn_pay,0.111
220.4763,USER,EYE-TRACKING,OFF,btn_pay,0.387
220.5872,USER,EYE-TRACKING,OFF,total_TA,0.099
221.0618,USER,EYE-TRACKING,OFF,btn_pay,0.462
221.2545,USER,EYE-TRACKING,OFF,total_TA,0.180
221.2773,USER,EYE-TRACKING,OFF,L4,3.591
221.3632,USER,EYE-TRACKING,OFF,L1,0.021
221.8212,USER,EYE-TRACKING,OFF,L2,0.448
222.1187,USER,EYE-TRACKING,OFF,btn_pay,0.244
223.2651,USER,EYE-TRACKING,OFF,Smartphone,29.908
223.8488,USER,EYE-TRACKING,OFF,btn_pay,0.572
224.9751,USER,EYE-TRACKING,OFF,Smartphone,1.036
225.1856,USER,EYE-TRACKING,OFF,btn_pay,0.199
225.2733,USER,EYE-TRACKING,OFF,total_TA,0.077
225.3501,USER,EYE-TRACKING,OFF,btn_pay,0.066
225.384,USER,EYE-TRACKING,OFF,total_TA,0.011
226.1183,USER,EYE-TRACKING,OFF,total_TA,0.711
226.2722,USER,EYE-TRACKING,OFF,btn_pay,0.142
226.3336,USER,ACTION,TOUCH,Screen1:btn_pay(),After discount code
226.3344,SYSTEM,ACTION,RESULT_MSG,Screen1:btn_pay(),msg:카드를 단말기에 태그해주세요.|^|msg_type:결제 시도
226.4175,USER,EYE-TRACKING,OFF,btn_pay,0.124
226.6171,USER,EYE-TRACKING,OFF,total_TA,0.189
226.763,USER,EYE-TRACKING,OFF,L5,0.120
226.9585,USER,EYE-TRACKING,OFF,L4,0.184
227.3369,SYSTEM,SCREEN,CHANGE,ChangeCanvas1toCanvas2After1s(),Screen1 to Screen3
227.4045,USER,EYE-TRACKING,OFF,btn_yes,0.020
227.8161,USER,EYE-TRACKING,OFF,result_message,0.188
227.896,USER,EYE-TRACKING,OFF,result_message,0.024
228.0393,USER,EYE-TRACKING,OFF,result_message,0.101
228.0737,USER,EYE-TRACKING,OFF,btn_no,0.024
228.2061,USER,EYE-TRACKING,OFF,btn_no,0.110
228.7859,USER,ACTION,TOUCH,Screen1:btn_yes(),btn_yes
229.5278,USER,EYE-TRACKING,OFF,btn_yes,1.945
229.7055,USER,EYE-TRACKING,OFF,btn_yes,0.077
229.7392,USER,EYE-TRACKING,OFF,result_message,0.023
229.7934,SYSTEM,SCREEN,CHANGE,ChangeScreen3toScreen4After1s(),Screen3 to Screen4
230.0566,USER,EYE-TRACKING,OFF,discount_code,0.226
230.2675,USER,EYE-TRACKING,OFF,btn_7,0.023
230.4836,USER,EYE-TRACKING,OFF,btn_C,0.093
230.5282,USER,EYE-TRACKING,OFF,btn_Q,0.248
230.549,USER,EYE-TRACKING,OFF,btn_C,0.011
230.693,USER,EYE-TRACKING,OFF,btn_X,0.125
230.7169,USER,EYE-TRACKING,OFF,btn_C,0.012
231.3558,USER,EYE-TRACKING,OFF,btn_Q,0.788
231.6526,USER,ACTION,TOUCH,Screen2:Key_Q(),00:00.0
231.8001,USER,EYE-TRACKING,OFF,btn_1,1.577
231.8451,USER,EYE-TRACKING,OFF,btn_0,0.032
232.0786,USER,EYE-TRACKING,OFF,discount_code,0.208
232.2362,USER,EYE-TRACKING,OFF,btn_1,0.068
232.4496,USER,EYE-TRACKING,OFF,btn_0,0.201
232.5065,USER,EYE-TRACKING,OFF,result_message,0.022
232.6723,USER,ACTION,TOUCH,Screen2:Key_X(),00:00.0
233.0333,USER,EYE-TRACKING,OFF,discount_code,0.515
233.2009,USER,EYE-TRACKING,OFF,btn_0,0.155
233.4023,USER,EYE-TRACKING,OFF,btn_0,0.010
233.481,USER,EYE-TRACKING,OFF,discount_code,0.022
233.5204,USER,ACTION,TOUCH,Screen2:Key_0(),00:00.0
234.1148,USER,EYE-TRACKING,OFF,result_message,0.624
234.2372,USER,EYE-TRACKING,OFF,btn_back,0.110
234.4039,USER,EYE-TRACKING,OFF,btn_7,0.154
234.4309,USER,EYE-TRACKING,OFF,btn_back,0.012
234.5434,USER,EYE-TRACKING,OFF,discount_code,0.102
