AppTime,Actor,Event_Category,Event_Type,Object,Attributes
39.76926,USER,EYE-TRACKING,OFF,Coffee1,0.106
39.82611,USER,EYE-TRACKING,OFF,Tomato1,0.034
39.89194,USER,EYE-TRACKING,OFF,Coffee1,0.045
40.28022,USER,EYE-TRACKING,OFF,Tomato1,0.371
43.34936,USER,EYE-TRACKING,OFF,Tomato1,0.086
45.17839,USER,EYE-TRACKING,OFF,Cheese1,0.381
47.59931,USER,EYE-TRACKING,OFF,Tomato1,0.310
48.34381,USER,EYE-TRACKING,OFF,Tomato1,0.038
51.45313,USER,EYE-TRACKING,OFF,Tomato1,0.845
51.59825,USER,EYE-TRACKING,OFF,Tomato1,0.106
51.65305,USER,EYE-TRACKING,OFF,Tomato1,0.018
51.95747,USER,EYE-TRACKING,OFF,Tomato1,0.266
54.22897,USER,EYE-TRACKING,OFF,btn_uncheck,0.011
54.23991,USER,EYE-TRACKING,OFF,L7,38.840
54.30683,USER,EYE-TRACKING,OFF,L6,0.055
54.4624,USER,EYE-TRACKING,OFF,L7,0.144
54.83998,USER,EYE-TRACKING,OFF,result_message,0.345
55.05762,USER,EYE-TRACKING,OFF,btn_pay,0.174
56.62411,USER,EYE-TRACKING,OFF,total_DC,0.341
56.66462,SYSTEM,SYSTEM_MESSAGE,ADD,Cheese,msg:Cheese is added.
56.6656,USER,ACTION,ADD,Cheese,item_code:Cheese1
56.67275,SYSTEM,ACTION,NOTIFICATION,[START] Phone Calling,Calling
56.96734,USER,EYE-TRACKING,OFF,L4,2.493
56.97919,USER,EYE-TRACKING,OFF,L3,2.128
57.27141,USER,EYE-TRACKING,OFF,L1,0.281
57.29481,USER,EYE-TRACKING,OFF,result_message,0.010
57.31609,USER,EYE-TRACKING,OFF,L1,0.011
58.16996,USER,EYE-TRACKING,OFF,Smartphone,0.317
58.45848,USER,EYE-TRACKING,OFF,total_TA,0.277
58.8808,USER,EYE-TRACKING,OFF,Smartphone,0.410
59.51411,USER,EYE-TRACKING,OFF,L5,0.079
59.70412,USER,EYE-TRACKING,OFF,L4,0.177
59.7599,USER,EYE-TRACKING,OFF,L5,0.044
60.04688,USER,EYE-TRACKING,OFF,L4,0.275
65.48952,USER,EYE-TRACKING,OFF,Smartphone,6.585
68.28741,USER,EYE-TRACKING,OFF,Smartphone,2.631
68.35435,USER,EYE-TRACKING,OFF,Smartphone,0.044
68.52062,USER,EYE-TRACKING,OFF,Smartphone,0.119
68.59877,USER,EYE-TRACKING,OFF,Smartphone,0.024
68.95474,USER,EYE-TRACKING,OFF,L7,11.997
68.97684,USER,EYE-TRACKING,OFF,Smartphone,0.044
69.10892,USER,EYE-TRACKING,OFF,Smartphone,0.100
69.13207,USER,EYE-TRACKING,OFF,L7,0.013
69.80938,USER,EYE-TRACKING,OFF,total_TA,0.667
70.38786,USER,EYE-TRACKING,OFF,L7,0.566
71.14258,USER,EYE-TRACKING,OFF,Smartphone,0.424
71.83182,USER,EYE-TRACKING,OFF,Smartphone,0.323
71.98682,USER,EYE-TRACKING,OFF,Smartphone,0.132
72.74101,USER,EYE-TRACKING,OFF,Smartphone,0.710
73.78512,USER,EYE-TRACKING,OFF,Smartphone,0.567
73.8742,USER,EYE-TRACKING,OFF,L2,19.391
73.90711,USER,EYE-TRACKING,OFF,L1,0.022
74.02794,USER,EYE-TRACKING,OFF,L2,0.109
75.43508,SYSTEM,SYSTEM_MESSAGE,ADD,Cheese,msg:Cheese is added.
75.4357,USER,ACTION,ADD,Cheese,item_code:Cheese2
75.48385,USER,EYE-TRACKING,OFF,total_DC,18.816
76.67403,SYSTEM,ACTION,NOTIFICATION,Update(),NOTIFICATION_DISAPPEARS
79.00132,USER,EYE-TRACKING,OFF,total_DC,3.207
79.04623,USER,EYE-TRACKING,OFF,total_DC,0.022
79.12446,USER,EYE-TRACKING,OFF,total_DC,0.056
79.24707,USER,EYE-TRACKING,OFF,total_DC,0.100
79.34452,SYSTEM,SYSTEM_MESSAGE,ADD,Pumpkin,msg:Pumpkin is added.
79.34515,USER,ACTION,ADD,Pumpkin,item_code:Pumpkin1
79.96189,USER,EYE-TRACKING,OFF,total_TA,0.566
82.05711,USER,EYE-TRACKING,OFF,Smartphone,0.529
83.39933,SYSTEM,SYSTEM_MESSAGE,ADD,Tomato,msg:Tomato is added.
83.39993,USER,ACTION,ADD,Tomato,item_code:Tomato1
86.94885,SYSTEM,SYSTEM_MESSAGE,ADD,Cabbage,msg:Cabbage is added.
86.94945,USER,ACTION,ADD,Cabbage,item_code:Cabbage1
86.9546,USER,EYE-TRACKING,OFF,total_DC,0.263
90.02717,SYSTEM,SYSTEM_MESSAGE,ADD,Baguette,msg:Baguette is added.
90.02777,USER,ACTION,ADD,Baguette,item_code:Baguette1
90.13182,USER,EYE-TRACKING,OFF,total_DC,0.285
92.77724,USER,EYE-TRACKING,OFF,total_TA,0.011
93.08802,USER,EYE-TRACKING,OFF,total_TA,0.288
93.20669,USER,EYE-TRACKING,OFF,total_TA,0.093
93.25156,USER,EYE-TRACKING,OFF,total_TA,0.022
93.36369,USER,EYE-TRACKING,OFF,total_TA,0.089
93.44112,USER,EYE-TRACKING,OFF,total_TA,0.055
93.64513,USER,EYE-TRACKING,OFF,total_TA,0.181
93.8101,USER,EYE-TRACKING,OFF,L3,19.957
93.92104,USER,EYE-TRACKING,OFF,L4,20.081
94.11188,USER,EYE-TRACKING,OFF,L4,0.167
94.32021,USER,EYE-TRACKING,OFF,L1,0.198
94.57677,USER,EYE-TRACKING,OFF,L1,0.234
94.58813,USER,EYE-TRACKING,OFF,L5,0.933
96.36194,USER,EYE-TRACKING,OFF,total_DC,0.263
96.46757,SYSTEM,SYSTEM_MESSAGE,ADD,Coffee,msg:Coffee is added.
96.46841,USER,ACTION,ADD,Coffee,item_code:Coffee1
96.50736,USER,EYE-TRACKING,OFF,total_DC,0.125
96.57325,USER,EYE-TRACKING,OFF,total_DC,0.045
96.66255,USER,EYE-TRACKING,OFF,total_DC,0.022
98.31697,USER,EYE-TRACKING,OFF,L4,0.012
98.57462,USER,EYE-TRACKING,OFF,L3,0.283
99.24171,USER,EYE-TRACKING,OFF,L1,0.655
99.88378,USER,EYE-TRACKING,OFF,total_TA,0.608
99.89556,USER,EYE-TRACKING,OFF,btn_pay,20.510
100.2407,USER,EYE-TRACKING,OFF,btn_uncheck,0.323
100.2516,USER,EYE-TRACKING,OFF,L7,28.410
100.4401,USER,EYE-TRACKING,OFF,L6,5.839
100.4739,USER,EYE-TRACKING,OFF,L2,0.012
100.6515,USER,EYE-TRACKING,OFF,L1,0.166
101.1948,USER,EYE-TRACKING,OFF,result_message,0.530
101.3382,USER,EYE-TRACKING,OFF,L2,0.120
101.4604,USER,EYE-TRACKING,OFF,total_TA,0.088
101.5052,USER,EYE-TRACKING,OFF,btn_pay,0.034
101.6052,USER,EYE-TRACKING,OFF,total_TA,0.088
101.8734,USER,EYE-TRACKING,OFF,btn_uncheck,0.223
101.8844,USER,EYE-TRACKING,OFF,L7,0.524
101.8954,USER,EYE-TRACKING,OFF,L6,0.546
102.0847,USER,EYE-TRACKING,OFF,L4,0.177
102.34,USER,EYE-TRACKING,OFF,L4,0.233
102.3871,USER,EYE-TRACKING,OFF,L4,0.026
103.1173,USER,EYE-TRACKING,OFF,total_TA,0.719
103.1626,USER,EYE-TRACKING,OFF,total_TA,0.022
103.3725,USER,EYE-TRACKING,OFF,total_TA,0.189
103.4164,USER,EYE-TRACKING,OFF,L6,0.032
103.7276,USER,EYE-TRACKING,OFF,L5,0.301
103.7836,USER,EYE-TRACKING,OFF,L5,0.022
103.8515,USER,EYE-TRACKING,OFF,L4,0.054
103.9791,USER,EYE-TRACKING,OFF,L4,0.104
104.0341,USER,EYE-TRACKING,OFF,L4,0.033
104.1345,USER,EYE-TRACKING,OFF,L1,2.929
104.4596,USER,EYE-TRACKING,OFF,L1,0.303
104.5057,USER,EYE-TRACKING,OFF,L1,0.022
104.9834,USER,EYE-TRACKING,OFF,total_TA,0.443
105.3058,USER,EYE-TRACKING,OFF,total_TA,0.300
105.4111,USER,EYE-TRACKING,OFF,total_TA,0.078
105.4451,USER,EYE-TRACKING,OFF,L6,0.021
105.6775,USER,EYE-TRACKING,OFF,L5,0.211
105.8405,USER,ACTION,TOUCH,Screen1:btn_pay(),After discount code
105.8416,SYSTEM,ACTION,RESULT_MSG,Screen1:btn_pay(),msg:카드를 단말기에 태그해주세요.|^|msg_type:결제 시도
105.9482,USER,EYE-TRACKING,OFF,total_TA,0.169
105.961,USER,EYE-TRACKING,OFF,btn_pay,4.343
106.0588,USER,EYE-TRACKING,OFF,btn_pay,0.076
106.1366,USER,EYE-TRACKING,OFF,btn_pay,0.056
106.1477,USER,EYE-TRACKING,OFF,total_TA,0.176
106.1587,USER,EYE-TRACKING,OFF,L6,0.470
106.37,USER,EYE-TRACKING,OFF,L2,1.852
106.4151,USER,EYE-TRACKING,OFF,result_message,0.033
106.5377,USER,EYE-TRACKING,OFF,result_message,0.103
106.846,SYSTEM,SCREEN,CHANGE,ChangeCanvas1toCanvas2After1s(),Screen1 to Screen3
106.9051,USER,EYE-TRACKING,OFF,btn_yes,0.009
107.5041,USER,EYE-TRACKING,OFF,result_message,0.227
