AppTime,Actor,Event_Category,Event_Type,Object,Attributes
166.3936,USER,EYE-TRACKING,OFF,total_TA,0.696
166.4625,USER,EYE-TRACKING,OFF,L2,5.341
166.7837,USER,EYE-TRACKING,OFF,L1,0.333
167.066,USER,EYE-TRACKING,OFF,total_TA,0.181
167.0887,USER,EYE-TRACKING,OFF,L4,0.293
167.1105,USER,EYE-TRACKING,OFF,L3,0.011
167.1733,USER,EYE-TRACKING,OFF,L1,0.041
167.4575,USER,EYE-TRACKING,OFF,L2,0.269
167.7589,USER,EYE-TRACKING,OFF,L1,0.290
167.9184,USER,EYE-TRACKING,OFF,L2,0.148
168.5121,USER,EYE-TRACKING,OFF,L1,0.570
169.2721,USER,EYE-TRACKING,OFF,total_TA,0.710
170.7554,SYSTEM,SYSTEM_MESSAGE,ADD,Cabbage,msg:Cabbage is added.
170.7563,USER,ACTION,ADD,Cabbage,item_code:Cabbage1
171.2168,USER,EYE-TRACKING,OFF,btn_pay,0.013
171.6159,USER,EYE-TRACKING,OFF,total_TA,0.387
171.6497,USER,EYE-TRACKING,OFF,L5,3.111
172.0626,USER,EYE-TRACKING,OFF,L3,0.402
172.173,USER,EYE-TRACKING,OFF,L1,0.100
172.2075,USER,EYE-TRACKING,OFF,L2,3.681
172.2968,USER,EYE-TRACKING,OFF,L2,0.067
172.7594,USER,EYE-TRACKING,OFF,L1,0.542
173.2598,USER,EYE-TRACKING,OFF,total_TA,0.448
174.9017,SYSTEM,SYSTEM_MESSAGE,ADD,Pumpkin,msg:Pumpkin is added.
174.9023,USER,ACTION,ADD,Pumpkin,item_code:Pumpkin1
175.0808,USER,EYE-TRACKING,OFF,btn_pay,0.255
175.2257,USER,EYE-TRACKING,OFF,total_TA,1.878
175.2374,USER,EYE-TRACKING,OFF,L5,2.456
175.6365,USER,EYE-TRACKING,OFF,L4,2.866
176.9942,USER,EYE-TRACKING,OFF,total_TA,1.336
177.1278,USER,EYE-TRACKING,OFF,total_TA,0.110
177.2637,USER,EYE-TRACKING,OFF,btn_uncheck,0.024
177.3402,USER,EYE-TRACKING,OFF,btn_uncheck,0.022
178.8916,USER,EYE-TRACKING,OFF,btn_pay,0.011
178.9268,USER,EYE-TRACKING,OFF,total_TA,0.022
178.9495,USER,EYE-TRACKING,OFF,btn_pay,0.035
179.0914,USER,EYE-TRACKING,OFF,L7,0.129
179.1259,USER,EYE-TRACKING,OFF,L7,0.011
179.2491,SYSTEM,SYSTEM_MESSAGE,ADD,Coffee,msg:Coffee is added.
179.2498,USER,ACTION,ADD,Coffee,item_code:Coffee1
180.4259,USER,EYE-TRACKING,OFF,total_TA,1.324
180.7329,USER,EYE-TRACKING,OFF,L5,0.297
181.5482,USER,EYE-TRACKING,OFF,total_TA,0.793
181.6666,USER,EYE-TRACKING,OFF,btn_pay,0.065
181.8216,USER,EYE-TRACKING,OFF,total_TA,0.143
182.1582,USER,EYE-TRACKING,OFF,L5,0.326
182.1935,USER,EYE-TRACKING,OFF,L7,0.023
182.4895,USER,EYE-TRACKING,OFF,total_TA,0.286
182.579,USER,EYE-TRACKING,OFF,btn_pay,0.079
182.8455,USER,EYE-TRACKING,OFF,total_TA,0.333
184.6281,USER,EYE-TRACKING,OFF,total_TA,0.503
184.9987,USER,EYE-TRACKING,OFF,btn_uncheck,0.345
185.0225,USER,EYE-TRACKING,OFF,L6,33.916
185.5951,USER,EYE-TRACKING,OFF,L4,0.555
185.7326,USER,EYE-TRACKING,OFF,L5,0.126
185.7667,USER,EYE-TRACKING,OFF,total_TA,0.022
185.9033,USER,EYE-TRACKING,OFF,L7,0.124
